SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
682720800;TRANS BASQUE;68272080000031;4941B;;;64990;01/01/1968;De 6 à 9 salariés;0;325298;0;0;0;0;0;0;194339;23583;0;0;165911;14502;398336;0;0;723633;150000;0;69640;538105;0;0;0;0;0;28103;0;75286;0;0;82139;0;;0;185528;723633;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VILLEFRANQUE;12;Société à responsabilité limitée (SARL)
418431748;EST-ELEC;41843174800023;4321A;;;10150;14/04/1998;De 10 à 19 salariés;0;58619;4130;0;49000;0;0;0;729767;44652;0;76558;68158;13821;986088;0;0;1044708;38120;616660;39775;698368;0;0;0;0;0;0;0;188985;157353;0;0;0;0;0;346339;1044708;0;1598601;6195;1604796;1187419;0;1984;1655784;0;0;554492;-320;480687;7860;371757;176857;18566;0;0;0;6;1609908;45875;0;0;0;0;0;0;0;0;868;-868;39775;0;5231;32634;33830;0;118276;0;0;0;0;0;0;0;49000;0;8884;12042;45875;PONT-SAINTE-MARIE;12;Société à responsabilité limitée (SARL)
431312057;DENIS MATHEZ DME;43131205700026;4331Z;;;69002;04/04/2000;De 6 à 9 salariés;0;15147;25075;0;749529;0;0;0;48840;107970;0;170;12054;0;943639;0;0;958786;100000;-130281;12999;30134;0;0;0;0;176;1582;0;108791;168784;0;649318;0;;0;928652;958786;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LYON 2EME;12;Société à responsabilité limitée (SARL)
440279263;BUN NARITH SECURITE;44027926300022;8010Z;;;77186;02/01/2002;De 20 à 49 salariés;0;7235;0;0;0;0;0;0;645534;221207;0;0;90578;833;958153;0;0;965388;7623;25625;160754;194764;0;0;0;0;1669;36474;0;319229;349703;0;63550;0;0;0;770624;965388;1669;0;0;0;1796480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2620;79306;4976;107312;0;0;0;0;0;0;0;0;0;0;0;0;NOISIEL;12;Société à responsabilité limitée (SARL)
532607322;LA COMPAGNIE DES CONTINENTS;53260732200015;7911Z;;;33700;21/04/2011;De 1 à 2 salariés;0;1019;0;0;0;0;0;184051;51059;5698;0;0;125127;57725;423660;0;0;424678;20000;0;3130;28315;0;0;0;0;0;0;360155;15042;18652;0;0;0;0;1400;395249;424678;0;418510;0;418510;632830;0;0;453511;0;0;0;0;364575;5757;57832;22373;98;0;0;0;343;450977;2534;613;9;16;0;0;0;0;0;0;0;3130;0;0;0;5466;0;7000;0;0;0;0;0;0;1114;0;0;0;0;3130;MERIGNAC;12;Société par actions simplifiée
487476210;PRESTIMAGE / PRESTIMAGE;48747621000033;6311Z;;;93100;01/12/2005;De 6 à 9 salariés;0;56152;45562;0;0;0;0;0;209466;110657;0;0;34893;3714;404292;0;0;460444;10000;29870;57838;98709;0;0;0;0;675;37531;0;102922;151749;0;68858;0;0;0;361735;460444;0;744719;250496;995215;1288799;6834;37393;1039480;0;0;216978;961;357100;9499;256931;92812;5933;0;0;0;34465;974678;64802;0;12167;12167;0;0;7910;0;0;2707;5203;57838;0;0;0;21553;0;91207;0;0;0;0;0;141328;0;0;0;10421;0;52635;MONTREUIL;12;Société à responsabilité limitée (SARL)
405339078;D.I.P.;40533907800033;6810Z;;;93160;01/04/1996;De 1 à 2 salariés;0;1756013;0;460637;0;0;352146;645;146002;1971099;0;0;112311;7715;3050556;0;0;4806569;7622;401224;10369;443558;0;0;0;0;2645852;1260709;4043;31655;412312;0;5243;0;0;3196;4363011;4806569;0;2855059;0;2855059;1173546;0;5577;2309331;0;616000;0;0;835339;64421;383203;209540;137395;0;0;0;241;2246138;63192;7735;105786;105786;0;0;265000;0;0;199927;65073;10369;0;19845;0;0;0;0;0;0;0;0;0;0;0;-551504;0;0;0;-34859;NOISY-LE-GRAND;12;Société à responsabilité limitée (SARL)
411884711;SOCIETE M.A.T / BOUCHERIE DE STE GENEVIEVE DES BOIS;41188471100010;4722Z;;;91700;01/04/1997;De 1 à 2 salariés;0;18787;0;0;0;0;11632;1529;0;7827;0;0;46691;197;67877;0;0;86663;7622;31;21308;29809;0;0;0;0;0;1285;0;35177;0;0;20392;115;92;0;56854;86663;0;0;0;639439;655104;0;0;640683;474297;-643;4196;0;39440;4554;62510;24441;4063;0;0;0;0;612858;27825;0;0;3050;0;0;0;0;0;0;0;21308;0;3466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINTE-GENEVIEVE-DES-BOIS;12;Société à responsabilité limitée (SARL)
453893836;TRANSPORT BRIVAL;45389383600024;4939A;;;97300;01/01/2004;De 20 à 49 salariés;0;291787;0;0;0;0;12700;705;595220;298911;0;84;70368;2169;980157;0;0;1271944;9280;378742;12469;609734;0;0;0;0;290619;0;0;197972;173619;0;0;0;0;0;662210;1271944;250438;897844;0;897844;978893;0;291;898135;0;0;117000;-6650;360013;6428;372311;17543;18893;0;0;0;1284;886821;11314;0;2301;2301;0;0;30941;0;0;27485;3456;12469;0;0;0;142264;0;0;0;0;0;0;0;140068;0;0;0;4854;0;9013;CAYENNE;12;Société à responsabilité limitée (SARL)
480388545;DOCTEUR PHILIPPE DELACOURT;48038854500026;8623Z;;;59500;11/01/2005;0 salarié pendant l'année;0;295416;0;0;0;14327;0;0;87004;55037;0;244581;690106;4798;1095853;0;0;1391269;600000;0;239519;1295027;0;0;0;0;0;91860;0;1365;3017;0;0;0;0;0;96241;1391269;0;851183;0;851183;850754;0;2160;853343;0;0;62385;130;117435;7179;296830;18454;5040;0;0;0;139;507593;345750;6188;169;169;0;0;44;0;0;6;38;239519;0;106117;0;0;2001;0;0;0;0;0;0;0;0;0;0;167;0;345598;DOUAI;12;Société à responsabilité limitée (SARL)
680500436;LABORATOIRE EURODENTHESE;68050043600034;3250A;;;50130;01/01/1973;De 6 à 9 salariés;0;50329;6622;0;0;0;0;0;88406;20249;0;0;123649;1995;240921;0;0;291249;75000;0;46949;176211;0;0;0;0;0;0;0;34737;80215;0;86;0;;0;115038;291249;0;814725;0;814725;;0;8078;823612;0;0;71595;856;228389;30001;362469;71070;10663;0;0;0;58;775102;48511;0;197;197;0;0;0;0;0;0;0;46949;0;1365;0;30365;0;0;0;0;0;0;0;0;0;0;0;0;0;48314;CHERBOURG-EN-COTENTIN;12;Société à responsabilité limitée (SARL)
433381076;PHARMACIE DU VAL DE LANS;43338107600028;4773Z;;;38250;01/10/2000;De 6 à 9 salariés;0;826659;0;0;0;0;182272;0;54471;33439;0;1197;19746;4186;295310;0;0;1121970;8000;-36894;-4285;650509;0;0;0;0;240679;209;0;170149;60423;0;0;0;0;0;471460;1121970;64137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23470;0;5904;65523;0;0;0;0;0;0;0;0;0;0;0;LANS-EN-VERCORS;12;Société par actions simplifiée
447816687;MAUDIM IMMOBILIER / LAFORET IMMOBILIER;44781668700027;6831Z;;;35120;07/04/2003;De 10 à 19 salariés;0;103604;0;0;0;0;0;0;108054;27238;0;113;70415;3503;209322;0;0;312926;7500;-12689;14246;22957;0;0;0;0;83401;18373;0;28508;96313;0;63374;0;0;0;289969;312926;0;914336;0;914336;0;0;5088;919459;0;0;0;0;268228;15563;431375;167292;14906;0;0;0;2317;899681;19779;2;1039;1039;0;0;26500;0;0;30995;-4495;14246;0;0;0;47952;0;23576;23904;0;0;0;0;0;0;0;0;0;0;18741;DOL-DE-BRETAGNE;12;Société à responsabilité limitée (SARL)
811937689;FINANCIERE JUMP;81193768900016;6420Z;;;75009;05/06/2015;0 salarié à la fin de l'année;0;9091184;0;0;0;0;0;0;1111359;2463179;0;0;12526;0;3587065;0;0;12678250;7300001;1155353;1538228;10409671;0;0;0;0;0;0;0;36900;192945;0;2038734;0;0;0;2268579;12678250;0;926133;0;926133;2055041;0;0;926784;0;0;0;0;406662;2717;14712;6613;17309;0;0;0;111;448126;478658;1015014;0;0;0;0;314317;0;107237;144737;169579;1538228;0;125024;0;7718;0;185227;0;0;0;0;0;0;0;0;0;0;0;1493672;PARIS 9;12;Société par actions simplifiée
789223633;KIDALIS;78922363300023;6820B;;;13340;22/10/2012;;0;770;0;0;0;0;588401;0;0;40127;0;0;36034;259;664821;0;0;665591;600;0;-76870;1619;0;0;0;0;0;651470;0;7837;0;0;4664;4470;24157;0;663972;665591;0;0;0;477000;739231;0;0;477002;634178;-237876;0;0;27311;734;70800;41543;0;0;0;0;11308;547998;-70996;0;0;5874;0;0;0;0;0;0;0;-76870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ROGNAC;12;Société à responsabilité limitée (SARL)
688800283;SOCIETE LAINE-THIEBAUT;68880028300022;2562B;;;59990;01/01/1968;De 10 à 19 salariés;0;300710;41656;35404;0;0;0;30;509669;16230;0;0;8322;1268;612579;0;0;913290;180000;0;19507;570761;0;0;0;0;20071;13599;0;133977;174880;0;0;0;0;0;342528;913290;0;0;0;1598679;1735616;0;0;1625356;48500;0;82327;185;456801;51235;655836;266114;0;45599;0;0;8;1606604;18752;31;0;181;0;0;1075;0;0;170;905;19507;0;0;0;0;0;0;16960;0;0;0;0;0;0;4019;0;0;0;18602;CURGIES;12;Société par actions simplifiée
398191049;OPTIQUE DANDRES / LABORAT DE CORRECTION AUDITIVE;39819104900012;4778A;;;62120;01/08/1994;De 6 à 9 salariés;0;430983;0;0;0;0;105831;1703;35439;313882;0;0;8657;1432;466947;0;0;897930;10000;0;70707;628583;0;0;0;0;80626;23036;0;92328;73355;0;0;0;0;0;269347;897930;31847;853613;0;853613;0;0;9243;862857;268087;27055;0;0;272824;6297;136863;51544;9295;0;0;0;0;771967;90889;0;3657;3657;0;0;735;0;0;73;661;70707;0;17186;0;17932;0;16890;0;0;0;0;0;0;0;0;0;0;10831;87231;AIRE-SUR-LA-LYS;12;Société par actions simplifiée
440891422;REDECO;44089142200014;4399C;;;06220;01/02/2002;De 1 à 2 salariés;0;43168;0;74000;0;0;0;24592;430456;177813;0;0;772040;16560;1495460;0;0;1538628;8000;248905;189416;447121;0;0;0;0;0;42129;512930;93891;212558;0;230000;0;;0;1091507;1538628;0;882425;9906;892331;;0;1800;948142;0;0;208514;0;367225;13300;95497;33332;1925;0;0;0;642;720436;227707;0;0;0;0;0;0;0;0;4443;-4443;189416;0;33848;0;0;0;0;0;0;0;0;0;0;0;54000;0;0;0;227707;VALLAURIS;12;Société à responsabilité limitée (SARL)
500398946;JMJ RESTAURATION / AU RAISIN D'OR;50039894600011;5610A;;;68230;01/10/2007;De 10 à 19 salariés;0;238427;0;0;0;0;38546;0;14738;46438;0;0;24641;13932;138295;0;0;376721;5000;80518;-20265;65753;0;6600;0;0;144888;1545;0;89720;68215;0;0;0;0;0;304368;376721;28;937346;0;937346;941967;1433;16160;955849;0;2096;288606;0;194459;19314;347026;104747;23070;5400;0;0;131;984848;-28999;69;3981;3981;0;0;11651;0;0;49;11603;-20265;0;-1044;0;34945;0;8369;36073;0;0;0;0;0;0;0;0;0;0;-32911;ZIMMERBACH;12;Société à responsabilité limitée (SARL)
423561521;TYPE TOP;42356152100026;4669B;;;74930;01/08/1999;De 6 à 9 salariés;0;77176;133866;0;0;13926;106200;108;45773;5564;0;0;98431;3318;407186;0;0;484362;17532;0;19728;288221;0;0;0;0;39473;2287;4409;78111;71862;0;0;0;;0;196142;484362;172;959839;34365;994204;;0;3362;989951;467355;27788;196309;-8291;106942;21655;119679;16143;24216;0;167;0;7;971970;17981;3863;482;482;0;0;7987;0;0;7344;642;19728;0;2276;0;16844;0;28794;10516;0;0;0;0;0;0;-7626;0;0;0;21362;REIGNIER-ESERY;12;Société à responsabilité limitée (SARL)
451896666;DIDOU EURL / COTTON CLUB;45189666600026;5630Z;;;34070;22/01/2004;De 1 à 2 salariés;0;247708;0;0;0;0;12849;0;10458;230607;0;0;16027;2854;272795;0;0;520502;8000;-22372;-36264;183549;0;0;0;0;7865;35554;0;180490;113044;0;0;0;0;0;336954;520502;0;862697;0;862697;990086;0;1980;866373;217953;372;0;0;374649;15499;120035;21372;64579;0;0;0;47450;861909;4464;0;0;0;0;0;0;0;0;34181;-34181;-36264;0;6546;62747;8921;0;57474;7691;0;0;0;0;209173;0;0;0;4761;0;4464;MONTPELLIER;12;Société à responsabilité limitée (SARL)
395005051;SOC MICHEL DAU EXPERTISE COMPTABLE / M-DEX;39500505100036;6920Z;;;06600;02/05/1994;De 6 à 9 salariés;0;787518;0;0;0;0;349;0;101195;11671;0;0;111362;17347;241924;0;0;1029442;17450;0;96735;508662;0;0;0;0;219919;0;3457;40279;146756;0;1260;0;0;109109;520781;1029442;0;844630;0;844630;1008332;0;2398;847028;349;-349;0;0;206821;6978;340755;140019;2678;0;2570;0;8446;708267;138761;272;5392;5392;0;0;40;0;0;3;37;96735;0;36943;34067;53219;0;28041;67336;0;0;0;0;14692;0;0;0;0;0;133641;ANTIBES;12;Société à responsabilité limitée (SARL)
502156060;POINT CORE / POINT CORE;50215606000035;6201Z;;;94120;02/01/2008;De 3 à 5 salariés;0;44437;57650;0;0;0;0;0;303965;49750;0;402727;87844;4024;905960;0;0;950397;60310;520;111403;700264;0;0;0;0;11754;107;0;26532;81009;0;5600;0;0;125130;250133;950397;0;512591;22442;535033;598285;62363;4667;602224;0;0;65952;-17592;109722;6956;214370;80918;13526;0;1668;0;22;475543;126681;2200;217;217;0;0;390;0;0;390;0;111403;0;17261;9603;18508;0;51319;5168;0;0;0;0;0;0;0;0;0;0;128664;FONTENAY-SOUS-BOIS;12;Société par actions simplifiée
510591423;SARL ROCHENARD;51059142300023;4520A;;;56000;18/02/2009;De 6 à 9 salariés;0;295032;0;0;0;0;5525;0;129795;32439;0;26000;469;4860;199088;0;0;494120;10000;0;33504;202085;0;0;0;0;93021;51477;0;62218;77732;0;7588;0;0;0;292035;494120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20877;0;28719;29419;0;0;0;0;0;0;0;0;0;0;0;VANNES;12;Société à responsabilité limitée (SARL)
332864859;PATISSERIE SOURIS;33286485900019;1071C;;;62780;01/04/1985;De 10 à 19 salariés;0;300567;8650;0;0;0;2380;2245;0;88554;0;70260;94332;6532;272954;0;0;573521;168300;0;-42025;333221;0;0;0;0;9785;10041;0;37489;63327;119659;0;0;0;0;240300;573521;9785;766850;0;766850;751634;3200;5091;775846;6400;401;221110;701;136912;8451;317537;107635;22563;0;0;0;18;821729;-45883;949;0;0;0;0;209;0;0;208;1;-42025;0;-2909;0;24719;0;0;0;0;0;0;0;0;0;0;0;5060;0;-44935;CUCQ;12;Société à responsabilité limitée (SARL)
752275693;GSTM.LEGEAI;75227569300014;1071C;;;85190;23/05/2012;De 10 à 19 salariés;0;310850;11112;0;0;0;791;7854;2440;17209;0;0;10070;4610;54085;0;0;364936;5000;0;34525;134038;0;0;0;0;94874;56064;0;41456;38504;0;0;0;;0;230898;364936;1007;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17484;0;955;63627;0;0;0;0;0;0;0;0;0;0;0;AIZENAY;12;Société à responsabilité limitée (SARL)
315161299;SOC EXPL ETS CAMPAGNO ET FILS;31516129900013;1610A;;;06530;01/01/1979;De 1 à 2 salariés;0;52255;137160;0;0;0;0;0;44726;1693;0;0;250196;0;433775;0;0;486030;225280;0;65547;299065;0;0;0;0;160;54316;0;95341;37147;0;0;0;0;0;186965;486030;0;681839;0;681839;622879;0;0;681847;0;0;459956;-47780;111144;9421;48313;14860;2622;0;0;0;29;598567;83281;0;0;0;0;0;6500;0;0;6500;0;65547;0;17734;376;10025;12920;2268;0;0;0;0;0;0;0;0;0;3353;0;83281;LE TIGNET;12;Société à responsabilité limitée (SARL)
794616920;O FOURNIL DES ARTISTES;79461692000011;1071C;;;69004;01/08/2013;De 6 à 9 salariés;0;269627;3948;0;0;0;0;0;0;9245;0;25000;123407;2385;163985;0;0;433612;10000;0;40683;157053;0;0;0;0;0;170461;0;30975;0;0;75123;0;400;0;276559;433612;0;0;0;677049;624181;0;0;682446;2504;0;179673;-607;119263;5203;216505;72238;35230;0;0;0;127;630135;52311;472;0;3112;0;0;0;0;0;842;0;40683;0;8145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LYON 4EME;12;Société par actions simplifiée
420857286;DUGAST AUTOMOBILES;42085728600017;4511Z;;;56890;01/12/1998;De 3 à 5 salariés;0;48713;1108;0;0;0;315714;46300;24052;69772;0;12950;59549;13475;542921;0;0;591633;10000;0;10430;21430;0;0;0;0;80504;9434;19264;390308;53119;0;17574;0;0;0;570203;591633;46618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87325;0;0;0;0;0;0;0;0;0;0;0;PLESCOP;12;Société à responsabilité limitée (SARL)
318006889;ETABLISSEMENTS MAURICE LASNE;31800688900014;4332B;;;41000;01/01/1963;De 10 à 19 salariés;0;22398;16413;14852;0;0;0;2188;272242;152147;0;0;87385;4722;549949;0;0;572346;73600;0;108152;196093;0;3000;0;0;470;8592;3850;251294;109047;0;0;0;0;0;373253;572346;0;1055221;0;1055221;1043253;0;5893;1042264;0;0;296773;6887;261082;9036;203096;92817;2294;1000;14982;0;4980;892947;149317;1536;6973;6973;0;0;0;0;0;489;-489;108152;0;35238;0;15978;4636;70059;0;0;0;0;0;0;0;-19809;0;0;0;143879;VILLEBAROU;12;Société par actions simplifiée
791197882;AMBULANCES DU XIIIE;79119788200024;8690A;;;13013;14/02/2013;De 6 à 9 salariés;0;493634;0;0;0;0;0;0;16590;42695;0;0;124699;0;183984;0;0;677617;70008;154147;-26819;359587;0;0;0;0;268552;65;0;1420;46368;0;1626;0;0;0;318031;677617;0;540997;0;540997;713391;0;917;541923;0;0;0;0;259705;24673;195676;70220;14212;0;0;0;0;564487;-22564;0;9053;9053;0;0;1968;0;0;1120;848;-26819;0;0;0;28092;0;0;71344;0;0;0;0;0;0;0;0;1240;0;-27667;MARSEILLE 13;12;Société à responsabilité limitée (SARL)
401517800;SARL GAZAN;40151780000017;4332A;;;30610;01/07/1995;De 6 à 9 salariés;0;103184;34523;0;0;0;0;0;267480;54769;0;40075;124656;10497;532001;0;0;635184;21343;368272;88775;480524;0;0;0;0;0;530;0;77622;76047;0;462;0;;0;154660;635184;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29028;3752;34344;25927;0;0;0;0;51600;0;0;0;0;0;0;SAUVE;12;Société à responsabilité limitée (SARL)
385056023;SOCIETE ECO VILLEPINTE / HOTEL 1 CLASSE;38505602300018;5510Z;;;93420;07/04/1992;De 3 à 5 salariés;0;467499;3353;0;0;0;527;0;8858;42198;0;0;7120;9240;71297;0;0;538797;8000;-766282;-219979;-978127;0;816;0;0;449;1138891;22146;275223;69289;3658;6450;0;0;0;1516109;538797;449;1012419;0;1012419;935676;72;13136;1026367;2266;-128;33608;-1296;794926;52192;143585;61346;84262;816;541;0;72697;1244820;-218453;0;2819;2971;0;0;1760;21;0;314;1445;-219979;0;0;595;22864;0;304;0;0;0;0;0;0;0;0;0;0;0;-221425;VILLEPINTE;12;Société en nom collectif
438671331;LABORATOIRE TEXTILE DU CAMBRESIS;43867133100017;7120B;;;59540;01/07/2001;De 3 à 5 salariés;0;34495;0;0;0;0;0;0;144322;28487;0;1026;694937;6376;875149;0;0;909644;53400;0;172810;681710;0;0;0;0;0;0;0;13638;214295;0;0;0;0;0;227934;909644;0;0;0;0;796156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;73845;0;33069;0;0;0;0;0;0;0;0;0;0;0;0;CAUDRY;12;Société à responsabilité limitée (SARL)
392428066;TRADIS;39242806600048;4617B;;;94130;01/09/1993;De 3 à 5 salariés;0;26963;0;0;0;0;0;0;151134;1652;0;0;11237;0;164023;0;0;190986;7622;0;6064;14449;0;0;0;0;0;0;0;96708;70198;0;9631;0;0;0;176537;190986;0;538810;219603;758414;729227;0;0;758545;4791;0;0;0;351811;4236;254116;130395;6241;0;0;0;793;752383;6162;0;98;98;0;0;0;0;0;0;0;6064;0;0;0;23599;0;18516;0;0;0;0;0;659;0;0;0;0;0;6064;NOGENT-SUR-MARNE;12;Société à responsabilité limitée (SARL)
501584668;VIAGREEN;50158466800021;8130Z;;;11100;01/01/2008;De 6 à 9 salariés;0;206822;0;0;0;0;1052;0;165447;39057;0;0;56169;0;261725;0;0;468547;15000;0;44576;176836;0;0;0;0;146498;631;0;63298;78833;0;2450;0;;0;291711;468547;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16244;0;53355;45712;0;0;0;0;0;0;0;0;0;0;0;NARBONNE;12;Société à responsabilité limitée (SARL)
492888144;SOLEO 2000;49288814400028;3511Z;;;97420;01/12/2006;;0;1901330;0;0;0;0;0;0;73901;8428;0;0;167763;17867;267960;0;0;2169290;200000;971;201638;624228;0;0;0;0;1526298;0;0;17055;1709;0;0;0;0;0;1545062;2169290;0;0;0;651186;649132;0;0;651187;0;0;0;0;148714;16665;0;0;200000;0;0;0;0;365378;285809;0;58738;58738;0;0;0;0;0;0;0;201638;0;25432;0;0;1452;0;269253;0;0;0;0;0;0;0;0;0;0;227070;LE PORT;12;Société par actions simplifiée
800414997;OUEST SECURITE;80041499700042;8020Z;;;85000;20/01/2014;De 20 à 49 salariés;0;5449;0;0;0;0;0;650;71677;12653;0;0;18312;0;103293;0;0;108742;2000;4262;17859;24321;0;0;0;0;4038;0;0;9386;70994;0;1;0;0;0;84421;108742;0;0;0;361478;213754;0;630;362192;0;0;0;0;47831;5925;223406;56931;4229;0;0;0;253;338577;23615;0;219;219;0;0;0;0;0;3633;-3632;17859;0;1905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23396;LA ROCHE-SUR-YON;12;Société par actions simplifiée
