SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
799033477;MPJ DEVELOPPEMENT;79903347700016;6420Z;;;59640;03/12/2013;De 3 à 5 salariés;0;35391;0;0;0;0;0;0;73199;195242;0;0;10469;1738;280650;0;0;316041;150000;-90140;106;59966;0;0;0;0;0;160088;0;9499;6443;16530;63512;0;0;0;256074;316041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DUNKERQUE;12;Société par actions simplifiée
810967950;JPA;81096795000025;6820B;;;21190;16/04/2015;;0;2402525;0;0;0;0;0;0;4723;263;0;0;23104;0;28090;0;0;2430615;1500;-292870;28654;-262715;0;0;0;0;2593079;93786;0;1578;4887;0;0;0;0;0;2693331;2430615;94;249936;0;249936;246000;0;36382;288024;0;0;0;0;2255;38317;0;0;153695;0;0;0;0;194268;93755;0;65101;65101;0;0;0;0;0;0;0;28654;0;0;0;0;0;0;171657;0;0;0;0;0;0;0;0;0;0;28654;MERCEUIL;12;Société à responsabilité limitée (SARL)
503852600;IIIAAA / IIIAAA BOTRAIDERS BOTURFERS;50385260000025;6202A;;;34000;01/04/2008;De 1 à 2 salariés;0;32894;0;0;0;0;0;0;17919;9399;0;4000;49016;1367;81700;0;0;114594;100200;-33344;5436;82232;0;0;0;0;0;0;0;8265;24098;0;0;0;0;0;32362;114594;0;0;0;0;207828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8664;0;6586;0;0;0;0;0;0;0;0;0;0;0;0;MONTPELLIER;12;Société à responsabilité limitée (SARL)
387774698;RHONE GARDIENNAGE INTERVENTION PRIVE / R.G.I.P. SECURITE;38777469800030;8010Z;;;69400;01/06/1992;0 salarié pendant l'année;0;58103;0;0;0;0;800;0;57743;11597;0;0;49743;5494;125377;0;0;183480;7622;67955;5298;115655;0;10000;0;0;0;5318;0;8872;37484;0;0;0;0;6151;57824;183480;0;229640;0;229640;223802;0;13494;243414;7258;811;0;0;63149;1744;113650;28879;11599;0;192;10000;6000;243283;131;682;9;9;0;0;4593;0;0;99;4494;5298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;804;VILLEFRANCHE-SUR-SAONE;12;Société à responsabilité limitée (SARL)
479503328;SARL MACHA / PIZZERIA LA CASA;47950332800011;5610A;;;73370;18/11/2004;De 1 à 2 salariés;0;84777;2336;0;0;0;0;0;0;4421;0;0;19826;1071;27654;0;0;112431;8400;0;15295;64336;0;0;0;0;0;26556;0;10478;0;0;11061;510;5014;0;48095;112431;0;0;0;213359;172637;0;0;220866;0;0;73744;-877;36501;1894;73001;5110;13174;0;0;0;0;202546;18320;0;0;278;0;0;0;0;0;0;0;15295;0;2748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE BOURGET-DU-LAC;12;Société à responsabilité limitée (SARL)
503631079;LES DELICES DU VAL / LES DELICES DU VAL;50363107900012;1071C;;;95100;01/01/2008;De 3 à 5 salariés;0;11704;910;0;0;0;422;0;0;41547;0;371;30918;0;74168;0;0;85873;8000;3462;14207;26469;0;1366;0;0;0;25852;0;21489;0;0;10697;0;0;0;58038;85873;0;0;0;210192;217070;0;0;211651;17277;403;55053;508;46078;3189;57297;12714;2123;1366;0;0;63;196071;15580;0;0;786;0;0;5;0;0;155;0;14207;0;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ARGENTEUIL;12;Société à responsabilité limitée (SARL)
502416548;SAAS CONCEPT / SAAS CONCEPT;50241654800027;7022Z;;;92000;01/02/2008;0 salarié pendant l'année;0;11858;0;0;0;0;0;0;56973;7644;0;0;132654;0;197272;0;0;209130;1000;0;32907;74128;0;0;0;0;0;92110;0;1835;41057;0;0;0;0;0;135002;209130;0;255369;0;255369;136373;0;0;255369;2293;0;0;0;20116;706;120000;72994;1372;0;0;0;0;217481;37888;0;0;0;0;0;1;0;0;0;1;32907;0;4981;0;6492;4981;29584;0;0;0;0;0;0;0;0;0;0;0;37888;NANTERRE;12;Société à responsabilité limitée (SARL)
534672043;AUTO PNEUS SERVICE 76;53467204300013;4532Z;;;76100;01/10/2011;De 3 à 5 salariés;0;16263;0;0;0;0;39952;891;36393;1946;0;0;21182;5011;105375;0;0;121638;4000;0;35117;78217;0;0;0;0;0;0;0;26892;0;0;16529;2655;2509;0;43421;121638;0;0;0;272963;262650;0;0;273376;116033;2920;0;0;43793;1657;84626;3566;229;0;0;0;7;252830;20546;60;0;0;0;0;20355;0;0;14;0;35117;0;5830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ROUEN;12;Société à responsabilité limitée (SARL)
493097026;SPARK / SPARKLINK;49309702600022;7420Z;;;75009;19/10/2006;De 1 à 2 salariés;0;68752;0;17790;0;0;0;0;482247;41655;0;13922;151475;2058;709147;0;0;777899;100000;325984;49780;498664;0;0;0;0;392;36671;0;50453;184999;0;3120;0;0;3600;279235;777899;392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 9;12;Société à responsabilité limitée (SARL)
793479114;LA FONTENESIENNE;79347911400019;6420Z;;;17400;01/05/2013;De 3 à 5 salariés;0;169133;0;0;0;0;0;0;0;150121;0;0;678224;543;828888;0;0;998021;155000;0;435884;968519;0;0;0;0;0;211;0;1184;0;0;28106;0;0;0;29502;998021;0;0;0;150000;145000;0;0;150001;0;0;0;0;26813;2430;59565;21393;3886;0;0;0;5;114092;35909;415627;0;0;0;0;0;0;0;0;0;435884;0;15652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FONTENET;12;Société par actions simplifiée
811313410;MAD SERVICES;81131341000011;9609Z;;;59000;15/04/2015;De 3 à 5 salariés;0;11616;0;0;0;0;0;0;324;56017;0;5880;149;0;62370;0;0;73987;50000;-967;-4215;44816;0;0;0;0;0;0;0;3988;0;0;25181;8402;0;0;29170;73987;0;0;0;179642;160278;0;0;179643;0;0;82;0;71296;7816;66731;26933;7419;0;0;0;3579;183858;-4215;0;0;0;0;0;0;0;0;0;0;-4215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LILLE;12;Société par actions simplifiée
535173868;FINANCIERE R;53517386800014;6420Z;;;49770;04/10/2011;De 1 à 2 salariés;0;1718644;0;0;0;0;0;0;11729;14405;0;20692;14810;4523;66160;0;0;1784803;1427529;-102061;-5497;1620020;0;0;0;0;27762;1916;0;9207;23969;42000;59930;0;0;0;164784;1784803;0;249774;0;249774;279739;0;0;249934;0;0;0;0;15966;2642;176029;8477;6597;0;0;0;0;209710;40223;3620;9843;15145;5303;0;5233;233;0;39428;-34195;-5497;0;0;0;5701;0;14271;26321;0;0;0;0;0;0;0;0;0;0;28698;LONGUENEE-EN-ANJOU;12;Société à responsabilité limitée (SARL)
414590216;AVENIR ET COMMERCIALISATION EN ROBINETTERIE INDUSTRIELLE;41459021600043;4669B;;;74960;14/11/1997;0 salarié pendant l'année;0;33;0;0;0;0;0;0;29224;769;0;0;31397;0;61389;0;0;61422;8000;0;14563;28331;0;0;0;0;0;50;0;24223;0;0;8818;202;59;0;33091;61422;0;0;0;289237;163140;0;0;289238;193121;0;0;0;36469;7237;19000;18336;194;0;0;0;0;274357;14882;0;0;300;0;0;0;0;0;19;0;14563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ANNECY;12;Société à responsabilité limitée (SARL)
437646136;GRAND OPTICIENS;43764613600014;4778A;;;54000;01/05/2001;De 1 à 2 salariés;0;589835;0;0;0;0;61474;2420;2973;386811;0;0;67532;1025;522235;0;0;1112070;445000;-225305;48812;272962;0;0;0;0;31755;610732;0;120294;73142;0;3185;0;0;0;839108;1112070;3345;745489;0;745489;669384;0;22821;769306;217858;-10835;0;0;95558;7179;219658;63215;5369;0;24921;0;12772;635695;133611;1522;8074;8074;0;0;6;0;0;78253;-78247;48812;0;0;0;20716;0;15761;12289;0;0;0;0;0;0;0;0;0;0;127058;NANCY;12;Société à responsabilité limitée (SARL)
402250070;ECURIE SAINT WAAST;40225007000016;8551Z;;;59620;10/08/1995;De 1 à 2 salariés;0;120844;3772;0;0;0;0;0;0;7655;0;0;2308;606;14341;0;0;135185;7622;-15823;-36841;-45041;0;0;0;0;0;82650;0;23982;0;0;73594;35107;37288;0;180226;135185;0;0;0;195957;187518;0;0;204589;1122;0;58103;1366;76680;2217;46351;17795;34915;0;0;0;873;239422;-34833;1;0;2671;0;0;3167;0;0;2504;0;-36841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONCEAU-SAINT-WAAST;12;Société à responsabilité limitée (SARL)
384338919;SARL DELPORTE GERARD;38433891900010;4312A;;;62136;01/01/1992;De 1 à 2 salariés;0;52528;0;0;0;0;0;0;244148;30959;0;153813;58576;21322;508818;0;0;561346;7622;0;141165;364084;0;2200;0;0;18389;8;2075;50189;57965;0;66437;0;0;0;195062;561346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33292;0;18535;10641;0;0;0;0;34124;0;0;0;0;0;0;LESTREM;12;Société à responsabilité limitée (SARL)
453243503;CANTHUS FINANCE;45324350300035;6430Z;;;12850;17/04/2004;0 salarié pendant l'année;0;1569096;0;0;0;0;0;0;42000;847835;0;8240;1138;507;899721;0;0;2468817;741000;0;135070;1309027;0;0;0;0;395282;173498;0;2489;7396;0;581126;0;0;0;1159790;2468817;0;154783;0;154783;150200;0;0;154788;0;0;0;0;11597;2322;100000;41298;1906;0;0;0;4;157128;-2339;150116;15212;15212;0;0;9424;0;0;7861;1563;135070;0;-941;0;1;0;7395;87873;0;0;0;0;0;0;0;0;0;0;132566;ONET-LE-CHATEAU;12;Société par actions simplifiée
527703607;JSL 74;52770360700012;5610A;;;74100;07/10/2010;De 1 à 2 salariés;0;152945;635;0;0;0;0;0;4948;2257;0;0;843;1162;9847;0;0;162793;5000;29919;10286;75507;0;0;0;0;54713;12626;0;5311;14567;0;66;0;;0;87285;162793;0;0;0;163584;;0;1571;165156;0;0;56214;460;56155;1840;30485;3029;2178;0;0;0;1063;151427;13729;2;1592;1592;0;0;983;0;0;1144;-160;10286;0;1692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12138;ANNEMASSE;12;Société à responsabilité limitée (SARL)
793914268;SAS LBI LE NEUBOURG;79391426800016;4741Z;;;76920;24/06/2013;De 1 à 2 salariés;0;132662;0;0;0;0;8856;0;21180;14043;0;0;27612;40;71733;0;0;204395;2000;-21016;-6240;-25056;0;0;0;0;55409;107193;0;37612;7573;0;21663;0;0;0;229452;204395;0;218603;0;218603;206830;0;0;218608;132485;-158;0;0;51666;751;29486;8187;0;0;0;0;351;222770;-4161;0;1664;1664;0;0;0;0;0;414;-414;-6240;0;0;0;2717;0;55;20582;0;0;0;0;0;0;0;0;0;0;-5826;AMFREVILLE-LA-MI-VOIE;12;Société par actions simplifiée
814886263;ELECTRONIQ  SERVICE;81488626300015;9522Z;;;11110;01/11/2015;De 1 à 2 salariés;0;47851;0;0;0;0;20290;0;0;2193;0;0;7234;0;29717;0;0;77569;10000;668;1753;13421;0;0;0;0;0;49000;270;0;0;0;14878;11853;12053;0;64148;77569;0;0;0;175163;199562;2296;0;177796;76201;-2990;11168;0;29632;3094;41615;11453;5508;0;0;0;360;176042;1753;0;0;0;0;0;0;0;0;0;0;1753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SALLES D'AUDE;12;Société par actions simplifiée
510671365;ADELOSYA;51067136500011;5610A;;;10210;23/02/2009;De 6 à 9 salariés;0;29715;19700;0;0;0;0;0;5589;24392;0;0;12903;835;63420;0;0;93135;4000;-10259;12029;14207;0;0;0;0;34089;2987;0;22192;19660;0;0;0;0;0;78928;93135;5114;243670;0;243670;248886;14026;11441;269879;0;0;93085;-53;53881;3459;80490;15796;3717;0;0;0;845;251221;18658;2;4037;4037;0;0;358;0;0;3752;-3394;12029;0;-800;0;5088;0;4921;6921;0;0;0;0;0;0;0;0;0;0;14623;CHAOURCE;12;Société à responsabilité limitée (SARL)
539468033;SAS LINA;53946803300011;5610C;;;54120;02/01/2012;0 salarié à la fin de l'année;0;81657;0;0;0;0;5916;0;0;25002;0;0;17481;4740;53139;0;0;134796;100;88659;11399;100168;0;0;0;0;0;28628;0;3188;0;0;2812;0;0;0;34628;134796;0;0;0;202640;208603;0;0;202640;105261;16;0;0;35704;1512;25750;1511;14969;0;0;0;0;184723;17917;0;0;4779;0;0;0;0;0;0;0;11399;0;1739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BACCARAT;12;Société par actions simplifiée
488424540;AP-TOPO / P. OCHSENBEIN GEOMETRE TOPOGRAPHE;48842454000018;7112A;;;68440;01/01/2006;De 1 à 2 salariés;0;21665;0;0;0;0;0;476;20132;16504;0;0;42312;3450;82874;0;0;104539;10000;34811;12897;58708;0;0;0;0;0;16565;0;15800;13466;0;0;0;0;0;45831;104539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2376;6192;0;3756;0;0;0;0;0;0;0;0;0;0;0;0;STEINBRUNN-LE-BAS;12;Société à responsabilité limitée (SARL)
388503948;LES PLATANES / LES 3 CIGOGNES;38850394800035;5630Z;;;38860;09/09/1992;De 3 à 5 salariés;0;117965;2699;0;0;0;0;0;428;144415;0;0;123833;3510;274887;0;0;392852;9235;242309;45114;297421;0;0;0;0;0;0;0;24007;18238;0;53184;0;0;0;95430;392852;0;231549;0;231549;250165;0;21423;252972;0;0;32435;277;81067;5001;58627;13559;7734;0;0;0;1383;200088;52884;0;1119;1119;0;0;3974;0;0;850;3124;45114;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51764;LES DEUX ALPES;12;Société à responsabilité limitée (SARL)
488576919;OPTIQUE P. AKNINE;48857691900010;4778A;;;13400;13/02/2006;De 1 à 2 salariés;0;263105;0;0;0;0;27120;0;0;4941;0;0;23652;2574;58287;0;0;321392;15000;0;15486;273173;0;0;0;0;0;24551;585;14592;3684;0;4808;0;0;0;48219;321392;0;230712;0;230712;217714;0;3143;233892;87476;-4108;-4088;0;37677;6842;65623;29031;635;0;0;0;0;219089;14803;0;0;0;0;0;0;0;0;0;0;15486;0;-683;0;439;0;2376;0;0;0;0;0;0;0;0;0;0;0;14803;AUBAGNE;12;Société à responsabilité limitée (SARL)
534659180;PAYSAGE DU PLESSIS;53465918000010;8130Z;;;37530;01/09/2011;;0;4725;394;0;0;0;0;0;12937;1182;0;0;25275;2019;41807;0;0;46532;1000;0;19038;26722;0;0;0;0;0;91;0;5618;0;0;14101;8563;1563;0;19810;46532;0;0;0;146444;100002;0;0;146564;0;0;37407;-268;59534;1091;34825;36;3816;0;0;0;0;136443;10121;0;0;116;0;0;12500;0;0;90;0;19038;0;3376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-OUEN-LES-VIGNES;12;Société à responsabilité limitée (SARL)
350943973;TRANSAC AUTOS;35094397300031;4511Z;;;94240;01/04/1989;De 3 à 5 salariés;0;79216;47672;0;0;0;437719;0;8962;32390;0;4400;115;419;531677;0;0;610893;7622;221817;5810;236011;0;0;0;0;0;6974;0;5924;0;0;361984;315164;260885;0;374882;610893;0;0;0;229716;311309;0;0;236427;48887;1006;62017;-12230;30165;7817;87540;5185;0;0;0;0;2;230389;6038;66;0;0;0;0;0;0;0;284;0;5810;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L'HAY-LES-ROSES;12;Société à responsabilité limitée (SARL)
807939913;HOLDING ROULIERE;80793991300040;6630Z;;;75009;03/11/2014;De 1 à 2 salariés;0;10470;0;0;0;0;0;0;68442;302956;0;0;0;0;371398;0;0;381868;1000;10272;11163;22535;0;0;0;0;0;1426;0;5805;0;0;352101;315313;361794;0;359333;381868;0;0;0;236596;164892;0;0;239441;0;0;0;0;142905;8832;41397;22643;0;0;0;0;3;215780;23661;0;0;258;0;0;30;0;0;5322;0;11163;0;6948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 9;12;Société à responsabilité limitée (SARL)
533396693;AUTO ECOLE TORTORICI;53339669300012;8553Z;;;06110;22/06/2011;De 3 à 5 salariés;0;56690;0;0;0;0;0;0;0;15128;0;0;0;1314;16442;0;0;73132;47000;-7080;6362;46282;0;0;0;0;0;5672;0;1639;0;0;19538;12861;10937;0;26850;73132;0;0;0;161592;140078;10;0;161603;1666;0;0;0;56886;5743;72189;11371;6468;0;0;0;109;154431;7172;0;0;651;0;0;0;0;0;159;0;6362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE CANNET;12;Société à responsabilité limitée (SARL)
494830607;ETABLISSEMENTS LEQUET / ETABLISSEMENTS LEQUET;49483060700011;4391B;;;80240;22/02/2007;De 1 à 2 salariés;0;11359;30562;0;0;0;0;0;45818;8307;0;0;19014;4000;107702;0;0;119061;5000;0;-7458;22043;0;0;0;0;0;15882;7510;22492;0;0;51133;17973;22144;0;97018;119061;0;0;0;176557;194220;0;0;192799;0;0;64996;-832;28975;1214;72160;14057;916;0;0;0;130;181616;11184;0;0;104;0;0;0;0;0;19604;0;-7458;0;-1067;0;0;0;0;0;0;0;0;0;0;0;10800;0;0;0;0;LIERAMONT;12;Société à responsabilité limitée (SARL)
442865762;SELARL DONATINI;44286576200011;8690D;;;51350;13/07/2002;De 1 à 2 salariés;0;28637;0;0;0;0;0;0;0;80;0;300213;63402;0;363695;0;0;392332;7700;254193;38410;300303;0;20000;0;0;0;0;0;0;0;0;72029;0;0;0;72029;392332;0;174272;0;174272;164289;0;0;174272;0;0;1876;0;45418;1564;18319;7453;8516;0;0;0;0;83146;91126;928;0;0;0;0;1031;0;0;40000;-38969;38411;0;14674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92054;CORMONTREUIL;12;Société à responsabilité limitée (SARL)
533149852;K2L CONSULTANTS;53314985200014;6202A;;;95240;07/06/2011;;0;749;0;0;0;0;0;0;34176;2020;0;0;173937;0;210132;0;0;210881;3000;131812;46991;182103;0;0;0;0;0;0;0;3367;0;0;25412;1235;;0;28779;210881;0;0;0;165927;;0;0;165927;0;0;0;0;20008;1417;69000;16161;0;0;0;0;0;106586;59341;0;0;0;0;0;0;0;0;690;0;46991;0;11660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CORMEILLES-EN-PARISIS;12;Société à responsabilité limitée (SARL)
539113225;A D SARL;53911322500020;5610C;;;51100;05/02/2012;De 1 à 2 salariés;0;11423;861;0;0;0;0;2478;0;2558;0;0;22768;6148;34813;0;0;46237;300;0;1135;1465;0;0;0;0;0;0;0;13273;0;0;31499;2317;;0;44772;46237;0;0;0;172050;;0;0;172065;0;0;71994;-185;35103;4977;38126;13114;7727;0;0;0;357;171213;851;0;0;37;0;0;1088;0;0;623;0;1135;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;REIMS;12;Société à responsabilité limitée (SARL)
817411879;JCL MANAGEMENT LYON;81741187900015;7010Z;;;69730;15/12/2015;;0;10000;0;0;0;0;0;0;57600;10155;0;0;38283;1800;107838;0;0;117838;5000;0;8645;62318;0;0;0;0;0;0;0;59;0;0;55461;33617;34509;0;55519;117838;0;0;0;144000;131000;0;0;144000;0;0;0;0;5316;590;127922;0;0;0;0;0;0;133829;10171;0;0;0;0;0;0;0;0;0;0;8645;0;1526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GENAY;12;Société à responsabilité limitée (SARL)
811309673;URBA 113;81130967300036;7112B;;;34000;27/04/2015;;0;1784184;0;0;0;0;0;0;29052;383771;0;0;219;19810;432852;0;0;2230402;100;-4149;-14145;-18194;0;0;0;0;1692157;0;0;6352;2133;108530;439424;0;0;0;2248596;2230402;296;147149;0;147149;0;0;0;147149;0;0;0;0;32621;2351;0;0;93969;0;0;0;4;128945;18204;38;32386;32386;0;0;0;0;0;0;0;-14145;0;0;0;0;0;0;370414;0;0;0;0;0;0;0;0;0;0;-14145;MONTPELLIER;12;Société à responsabilité limitée (SARL)
403376486;ARTEX;40337648600011;2352Z;;;84210;03/01/1996;De 1 à 2 salariés;0;1969;40265;0;0;0;2637;0;105353;14787;0;0;9624;1627;174294;0;0;176263;7622;-7690;0;4436;0;0;0;0;0;0;0;36524;0;0;135303;97895;99460;0;171827;176263;0;0;0;211547;229031;0;0;213391;12372;9049;64003;-4953;68036;5131;44689;11933;0;0;0;0;3;210263;3127;0;0;373;0;0;0;0;0;2754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PERNES-LES-FONTAINES;12;Société à responsabilité limitée (SARL)
790745186;D.B PAYSAGES;79074518600011;8130Z;;;38200;07/01/2013;De 1 à 2 salariés;0;622;0;0;0;0;0;0;43200;16736;0;0;11372;560;71869;0;0;72491;1000;0;14986;30677;0;0;0;0;0;40;0;13169;0;0;28605;1142;1000;0;41814;72491;0;0;0;160180;106627;0;0;162119;0;0;41210;0;47642;420;26632;13770;461;8577;0;0;15;138728;23391;0;0;126;0;0;4136;0;0;9962;0;14986;0;2453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VIENNE;12;Société à responsabilité limitée (SARL)
810941484;SOCIETE DE TRANSPORT ET LOCATION INTERCOMMUNALE;81094148400018;4399E;;;97320;09/09/2015;0 salarié pendant l'année;0;11614;0;0;0;0;0;0;34761;0;0;0;19243;0;54004;0;0;65618;100;6270;24260;30730;0;0;0;0;0;9489;0;7430;0;0;17969;6374;0;0;34888;65618;0;0;0;98713;39745;0;0;98713;0;0;0;0;66574;350;0;2060;5375;0;0;0;0;74359;24354;0;0;94;0;0;0;0;0;0;0;24260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-LAURENT-DU-MARONI;12;Société à responsabilité limitée (SARL)
