SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
388258923;RONAL / SUPER U;38825892300019;4711D;;;88550;31/07/1992;De 50 à 99 salariés;0;2060360;0;0;0;0;1128378;0;64515;527843;0;2189;260835;23772;2007535;0;0;4067895;64000;0;378797;449613;0;0;0;0;1536961;86025;0;1538413;451086;698;4627;0;468;3618282;4067895;0;20565311;0;20565311;0;53590;20637934;14822589;-54387;1368173;0;1981629;177904;1156691;290882;331700;0;0;0;6886;20082069;555865;9934;32684;32684;0;0;0;0;5236;8767;-8767;378797;0;145550;0;0;0;0;280731;0;0;0;0;0;0;0;0;0;0;0;533114;POUXEUX;12;5,6;Société par actions simplifiée
402310379;VIRALEX;40231037900027;4711D;;;76510;15/09/1995;De 50 à 99 salariés;0;2643662;14403;0;0;0;1410488;0;79354;530648;0;140495;241787;34616;2451791;0;0;5095453;72000;0;2542;205904;0;0;0;0;3181605;77721;0;1135366;355290;20893;5273;0;113400;4889549;5095453;538766;18633711;0;18633711;4533;34763;18698094;15227394;-22691;43838;-2913;1210002;195695;1246228;291670;445602;0;2420;0;27559;18664803;33291;17580;45997;45997;0;567;0;0;0;3000;-3000;2542;0;-667;0;0;0;0;221722;0;0;0;0;0;0;0;0;0;0;0;4875;SAINT NICOLAS D'ALIERMONT;12;3,6;Société par actions simplifiée
405152687;CADONUM;40515268700027;4711D;;;14000;03/05/1996;De 50 à 99 salariés;0;3607152;4439;0;0;0;1204810;0;52511;429521;0;0;882807;55844;2629934;0;0;6237087;1408368;0;244386;3701126;0;13604;0;0;370450;192252;0;1167278;769055;21111;2209;0;0;2522356;6237087;43798;498828;0;498828;0;0;498835;0;0;0;0;35467;20953;253188;135469;0;0;0;0;3;445082;53752;622384;173492;173492;0;132397;0;0;0;0;0;244386;54599;203660;5058;332289;0;47890;0;0;0;0;0;0;2;0;0;0;0;0;502645;CAEN;12;7,8;Société par actions simplifiée
493410849;SAS TRANSPORTS INDUSTRIELS CAILLE;49341084900019;4941A;;;02000;19/12/2006;De 100 à 199 salariés;0;894781;789324;0;0;0;0;1156;1281236;3830777;0;0;6377;137508;6046378;0;0;6941159;960000;0;368696;1799828;0;0;0;0;797329;722422;0;2066604;1455004;0;99972;0;0;5141331;6941159;0;19252845;0;19252845;4156;0;20277498;0;0;3398631;15789;10087254;315566;4221277;957192;277508;0;0;0;343510;19616727;660771;52985;70569;70569;0;0;95520;0;0;333511;-237991;368696;275;36225;0;1455004;0;0;213482;0;0;0;0;0;149;0;0;0;0;0;643187;LAON;12;5,3;Société par actions simplifiée
348724626;MIDIS / SUPER U;34872462600018;4711D;;;56300;30/11/1988;De 50 à 99 salariés;0;558028;0;0;0;0;746392;0;132653;291096;0;1835781;1008541;46044;4060508;0;0;4618536;120000;2376272;39665;2547947;0;0;0;0;0;185497;0;1401403;270723;209396;3570;0;0;2070589;4618536;0;17286019;0;17286019;0;55409;17353223;14029565;88892;18894;0;1582205;135045;1095317;359126;67639;0;0;0;11295;17387978;-34755;6461;584;584;0;0;6326;0;0;12508;-6182;39665;0;-74725;134089;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;-28878;PONTIVY;12;;Société par actions simplifiée
504163577;COULEURS D'AQUITAINE;50416357700019;4634Z;;;24100;14/05/2008;De 10 à 19 salariés;0;1065475;185881;0;0;0;9210228;48640;2187232;481514;0;0;3334707;65531;15513733;0;0;16579208;2600000;0;11366;3069387;0;0;0;0;7916477;1724671;6006;3333850;364973;0;163845;0;0;13509822;16579208;7750000;19451078;3473840;22924918;0;332496;23258318;16315598;-104599;786851;-25590;4727684;45640;925739;391422;24091;0;47912;0;14522;23149268;109049;0;96217;96217;0;0;1429;0;0;0;1429;11366;4096;-1200;71504;228438;0;407;0;0;0;0;0;0;0;0;0;0;0;0;12832;SAINT-LAURENT-DES-VIGNES;12;3;Société par actions simplifiée
819184953;CABDIS;81918495300019;4711D;;;14390;18/03/2016;De 20 à 49 salariés;0;2025750;0;0;0;0;1220229;0;18845;458676;0;0;203387;7952;1909089;0;0;3934839;600000;0;-24223;575777;0;0;0;0;1707789;150000;0;1080083;382934;0;38256;0;0;3359062;3934839;0;13323071;0;13323071;0;244247;13569264;11234355;-1220229;730085;0;1245231;233831;992521;278275;136461;0;1583;0;4137;13636251;-66986;1338;16359;16359;0;0;95000;0;2828;72850;22150;-24223;0;-35634;0;0;0;0;138750;0;0;0;0;0;0;0;0;0;0;0;-82007;CABOURG;12;3,3;Société par actions simplifiée
510154271;INTERSERVICES / INTERSERVICES;51015427100025;8130Z;;;11000;09/01/2009;De 6 à 9 salariés;0;68062;0;0;0;0;0;0;566602;154520;0;25403;498920;11748;1257193;0;0;1325255;20000;0;56092;265691;0;0;0;0;0;0;0;907240;152324;0;0;0;0;1059564;1325255;0;0;0;9806063;0;0;9809257;0;0;0;0;9528095;4247;144774;38507;0;0;0;0;43;9715665;93591;153;0;0;0;0;0;0;0;9606;-9606;56092;0;28046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93744;CARCASSONNE;12;5,1;Société à responsabilité limitée (SARL)
325397438;WITTMANN BATTENFELD FRANCE;32539743800095;4669B;;;38500;16/07/1982;De 50 à 99 salariés;0;561091;991183;145064;0;1103370;336260;0;3974227;406114;0;147861;1105316;109710;8319104;0;0;8880195;180000;0;1038524;1855997;0;413648;0;0;77875;1733413;281151;3026359;1227008;0;107415;0;157329;6610549;8880195;0;17144519;0;17144519;0;0;17525593;3487750;-146056;6346146;140074;2452750;291471;2614246;1121312;345226;0;0;0;583;16653502;872091;9;1847;1847;0;0;153724;0;0;32602;121122;1038524;0;-47149;4094564;1227008;0;0;22646;0;0;0;0;0;68;0;-74854;0;0;0;870254;LA BUISSE;12;6,5;Société par actions simplifiée
418076873;GETNOW;41807687300029;4120B;;;69400;20/02/1998;0 salarié pendant l'année;0;9541;0;0;0;0;0;0;3562521;710108;0;0;642255;45874;4960758;0;0;4970299;50000;0;381447;696647;0;0;0;0;1033;3294;0;2841499;1279036;0;44039;0;104750;4273652;4970299;0;11408134;0;11408134;0;22513;11430670;0;0;0;0;10850112;3976;0;0;3936;0;0;0;5;10858029;572641;2881;2627;2627;0;0;6504;0;0;11535;-5030;381447;0;186417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572895;VILLEFRANCHE-SUR-SAONE;12;5,9;Société par actions simplifiée
418959003;VIT'ALL+ / RCS DISTRIBUTION;41895900300033;1089Z;;;72190;01/01/1998;De 20 à 49 salariés;0;1027470;436080;74642;0;363082;52324;32210;865107;193079;0;0;494867;39967;2551358;0;0;3578829;342072;0;411663;2650087;0;0;0;0;244853;27123;0;263736;306115;128;86787;0;0;928741;3578829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130318;80623;91930;45839;60763;0;0;0;0;0;0;0;0;0;0;0;0;SARGE-LES-LE-MANS;12;5,7;Société à responsabilité limitée (SARL)
322750175;WIAME ET FILS;32275017500018;7732Z;;;77260;01/10/1987;De 20 à 49 salariés;0;1325066;16114;0;0;0;465127;3000;3011429;673059;0;0;781386;180508;5130622;0;0;6455687;1500000;0;227253;2805784;0;92575;0;0;160000;461284;1092;1670123;1144620;0;120210;0;0;3557328;6455687;0;10934161;200645;11134806;1260;57055;11326919;1939534;2669;0;-4733;6826113;213489;911266;290126;411320;0;235733;92575;104254;11022345;304574;852;17438;17438;0;0;64349;56557;0;114268;-49919;227253;0;10816;852562;116389;6988;898077;94122;0;0;0;0;0;0;0;0;24722;0;0;287987;LA FERTE-SOUS-JOUARRE;12;5,7;Société par actions simplifiée
326720471;DUPESSEY HOLDING;32672047100035;4676Z;;;74150;01/01/1967;De 3 à 5 salariés;0;8651885;0;0;0;0;1675573;0;2315039;3994931;0;0;341323;25829;8352695;0;0;17004581;3408400;0;2510671;12345934;0;90000;0;0;1421081;507395;0;2507989;115646;0;16536;0;0;4568646;17004581;0;0;0;13671376;0;0;13953371;10773799;272813;0;0;1094290;113969;430072;168490;0;0;0;0;18018;13144305;809066;2282512;0;55265;0;0;36000;0;0;126810;-90810;2510671;0;434831;0;0;0;0;208972;0;0;0;0;0;0;0;0;0;0;0;3036313;RUMILLY;12;7,5;Société par actions simplifiée
394280267;HERBAROM LABORATOIRE;39428026700037;2053Z;;;26400;25/01/1994;De 20 à 49 salariés;0;4448407;617887;0;0;1548918;971996;30887;2367600;625424;0;0;149099;98263;6410076;0;0;10858484;118500;3104553;413648;4155619;0;6997;0;0;1819583;1395000;0;1650080;328481;11286;1491435;0;0;6695867;10858484;0;9746572;3358650;13105223;27684;3045;13509651;4460517;-66062;3733069;1257;2710392;182408;1197840;422138;393641;0;942;0;-14;13036132;473518;4250;94491;99610;0;0;278686;0;0;141068;137618;413648;0;102128;0;148687;0;14;663390;0;0;0;0;0;0;0;322801;50854;18534;58952;378158;AOUSTE-SUR-SYE;12;4,7;Société par actions simplifiée
308148709;SUPER DISTRIBUTION DES CEVENNES / SUPER U;30814870900014;4711D;;;30140;01/01/1976;De 50 à 99 salariés;0;1089589;3380;0;0;0;817873;0;48013;207701;0;200000;3394531;7032;4678530;0;0;5768119;46208;0;279273;4519300;0;0;0;0;2944;500;0;893398;348966;0;525;0;2485;1248819;5768119;0;0;0;16785626;500;21978;16808751;13224049;17852;26527;-1802;1419696;169345;1194747;317699;138694;0;5225;0;2179;16514212;294539;54447;0;0;0;0;33000;0;0;12880;20121;279273;0;89833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;348985;ANDUZE;12;6,7;Société par actions simplifiée
824001028;STREETEO;82400102800250;6203Z;;;92800;22/11/2016;De 250 à 499 salariés;0;0;0;0;0;0;0;0;0;308;0;0;99971;0;100279;0;0;100279;100000;0;-1571;98429;0;0;0;0;0;0;0;1851;0;0;0;0;0;1851;100279;0;0;0;0;0;0;0;0;0;0;0;1571;0;0;0;0;0;0;0;0;1571;-1571;0;0;0;0;0;0;0;0;0;0;-1571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1571;PUTEAUX;12;6,9;Société par actions simplifiée
496620428;DIFFUSION ELECTRIQUE CORSE;49662042800011;4669A;;;20290;01/01/1966;De 20 à 49 salariés;0;2536475;0;0;0;0;2851614;0;2004686;302582;0;0;1092287;792;6251961;0;0;8788437;527175;538711;94881;6964112;0;35000;0;0;0;166;0;1438524;350634;0;0;0;0;1789325;8788437;0;10514448;0;10514448;994;144155;10667546;8031489;-139685;3780;0;627188;92247;1106251;382453;212313;0;52781;20000;167361;10556179;111367;40;0;0;0;0;12244;0;0;10426;1818;94881;0;18344;322413;140721;0;17260;0;0;0;0;0;0;0;0;0;0;0;0;111407;BORGO;12;5;Société par actions simplifiée
344374186;DL OCEAN;34437418600049;2511Z;;;33610;01/01/1988;De 50 à 99 salariés;0;1120169;414963;635068;0;0;0;0;4026789;787059;0;382058;912382;36564;7194882;0;0;8315051;1200000;0;88469;3835525;0;52505;0;0;715688;0;116849;2139580;1084239;2117;91;0;368457;4427021;8315051;0;15159514;294041;15453555;2200;417619;15605374;0;0;3729205;-85091;7169557;244076;2591089;1597581;410992;0;57011;5618;39824;15759861;-154487;1287;9047;9224;0;0;177386;160407;44256;48371;129015;88469;0;-121878;131943;428678;0;625769;315974;0;0;0;0;0;100;0;-279495;11400;0;0;-162424;CANEJAN;12;4,4;Société par actions simplifiée
417794278;UNIVERS DES BOISSONS ARTISANALES;41779427800032;4634Z;;;94500;18/02/1998;De 20 à 49 salariés;0;584474;2132318;0;0;0;0;0;2475476;562721;0;0;35190;13378;5219082;0;0;5803556;75000;0;636526;2301838;0;0;0;0;3255;123649;0;1972023;516029;0;886760;0;0;3501718;5803556;0;12611749;44546;12656295;0;129233;12800032;9669505;-446719;-2023;0;920141;94662;872096;349603;127850;0;143435;0;605;11729154;1070878;0;6977;6977;0;0;0;0;0;130608;-130608;636526;0;296767;198307;58304;0;97595;39768;0;0;0;0;1981;24;0;0;0;0;0;1063900;CHAMPIGNY-SUR-MARNE;12;6,1;Société par actions simplifiée
388474512;SOPRINTOURS / LE PRINTEMPS;38847451200018;4719A;;;37000;01/09/1992;De 50 à 99 salariés;0;693598;10323;0;0;0;2060033;0;146892;408908;0;2000000;135680;17014;4778849;0;0;5472447;96500;140267;113775;796028;0;0;0;0;614972;262902;0;3369947;326202;0;102397;0;0;4676419;5472447;263897;15238450;0;15238450;11312;102624;15407986;10659681;-376816;42610;2302;3210557;121064;1194416;254919;215472;0;33360;0;2028;15359595;48391;108155;3552;3552;0;0;2776;0;8957;8957;-6181;113775;10113;22926;3141;86718;0;108661;286088;0;0;0;0;0;0;0;0;0;0;0;152994;TOURS;12;5,5;Société par actions simplifiée
803383124;HOPITAL PRIVE DE LA MIOTTE;80338312400010;8610Z;;;90000;08/07/2014;De 100 à 199 salariés;0;3914642;484236;0;91381;0;0;3238;1081887;727706;0;0;329460;77455;2795362;0;0;6710004;600000;-629692;419096;389404;0;0;0;0;2921120;1002873;0;1063976;1227593;73254;24497;0;7288;6320601;6710004;0;12210179;0;12210179;64898;388547;12602821;0;0;2368473;22716;2179838;764571;4579814;1586244;293861;284685;8033;0;4713;12092949;509873;0;67899;67899;0;0;11793;0;32625;34670;-22877;419096;0;0;0;497312;0;16182;999999999;0;0;0;0;0;0;0;-61492;0;53312;0;441973;BELFORT;12;6;Société par actions simplifiée
514456078;BELECTRIC FRANCE;51445607800013;7112B;;;34350;21/08/2009;De 20 à 49 salariés;0;352624;109601;0;121219;0;0;3299;181508;72469;0;0;227852;10052;726000;0;0;1078624;25000;-348;74710;537567;0;61065;0;0;2106;83774;0;249649;144463;0;0;0;0;479992;1078624;2106;1729643;0;1729643;0;312971;1926240;0;0;24016;-22476;933943;16425;403902;155816;30427;0;0;0;63;1542116;384124;271902;209943;292161;82218;271681;39124;0;133;328279;-289155;74710;0;0;0;46897;0;48231;0;0;0;0;0;0;0;0;-116385;0;0;0;363865;VENDRES;12;6,8;Société à responsabilité limitée (SARL)
337483754;CABANNES;33748375400012;1622Z;;;17210;01/04/1986;De 20 à 49 salariés;0;2071585;1899330;0;360088;313595;44780;0;1236914;293127;0;232077;1024953;12080;5416945;0;0;7488530;731755;0;384430;5354733;0;147788;0;0;1248230;227;0;459764;232201;2991;42595;0;0;1986009;7488530;0;4790768;3553878;8344646;1517;50877;8323280;52230;31016;4756794;-284833;1013624;162447;1146046;401546;216932;0;23466;0;184396;7703663;619617;72796;70442;71629;0;0;31464;4000;40288;99260;-67796;384430;13306;155252;50498;125093;0;4465;430660;0;0;0;0;0;0;0;-88189;0;0;0;620784;CHEVANCEAUX;12;6,5;Société par actions simplifiée
602055741;ENTREPRISE LAFON;60205574100030;4321A;;;93290;01/01/1960;De 50 à 99 salariés;0;436548;0;0;0;0;0;0;6012267;1075369;0;0;1994907;8586;9091129;0;0;9527677;400000;788782;207229;1436012;0;0;0;0;201142;0;0;4239447;1387046;4189;1630713;0;629128;8091665;9527677;0;17122315;0;17122315;6191;0;17153715;0;0;5907136;0;6473152;162332;2643144;1537431;106169;0;3288;0;1;16832652;321063;0;38832;38832;0;0;54925;54805;0;61210;-6284;207229;18088;50630;41232;379679;0;694237;0;0;0;0;0;0;0;0;0;0;0;0;282231;TREMBLAY-EN-FRANCE;12;5;Société par actions simplifiée
381920818;IED MATERIAUX;38192081800030;4673A;;;59113;30/04/1991;De 6 à 9 salariés;0;133439;0;0;0;0;181886;0;809321;524008;0;0;107468;12211;1634894;0;0;1768333;250000;0;10916;804474;0;0;0;0;23131;4902;0;811490;77754;0;45739;0;842;963859;1768333;373;5731497;68328;5799824;743;66764;5867333;4912204;-9948;0;0;561394;11243;188052;56337;29118;0;50168;0;58528;5857096;10237;3814;2019;2019;0;0;0;0;0;0;0;10916;0;1116;116604;31170;0;33534;26877;0;0;0;0;0;0;0;0;0;4000;0;12032;SECLIN;12;4,5;Société à responsabilité limitée (SARL)
698500618;BOUCHERIE CHARCUTERIE TRAITEUR HERRMANN;69850061800021;1013A;;;67116;01/01/1969;De 20 à 49 salariés;0;2049806;51028;0;0;0;450379;0;1114633;91795;0;1281411;1636841;41075;4667162;0;0;6716968;300000;0;425457;4385524;0;0;0;0;1291853;0;1652;242974;508586;0;286380;0;0;2331444;6716968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139582;0;0;0;0;0;0;0;0;0;0;0;0;REICHSTETT;12;6,2;Société anonyme à conseil d'administration
348202334;CENTRE EUROPE CONDITIONNEMENT;34820233400010;8292Z;;;63570;01/10/1988;De 20 à 49 salariés;0;529601;1063609;315304;0;0;0;218210;926948;4156063;0;0;177292;7380;6864806;0;0;7394407;1000000;52400;226903;6446311;0;20000;0;0;80782;200349;0;445851;169319;0;31795;0;0;928096;7394407;80782;3596425;276519;3872944;1669;69344;3507962;1387916;0;262286;-222848;912404;95526;839525;198683;45605;0;0;0;35215;3554310;-46349;217832;177;8292;0;0;126210;0;0;89726;36484;226903;0;-27228;6158;64896;0;27532;0;0;0;0;0;0;0;0;-437263;0;0;0;163191;BRASSAC-LES-MINES;12;5,8;Société par actions simplifiée
790637748;LE CONSEIL AUTOMOBILE;79063774800019;4511Z;;;09100;01/10/2012;De 3 à 5 salariés;0;52342;0;0;0;0;523361;0;122447;0;0;0;3143;10065;664110;0;0;716452;40000;-381;88427;128045;0;0;0;0;0;0;22500;293782;0;0;7820;0;0;588407;716452;0;5274262;0;5274262;0;10797;5285883;4925285;-159121;1443;0;234022;11333;114764;17482;4520;0;0;0;2926;5152655;133228;0;11605;11605;0;0;0;0;0;169;-169;88427;0;33028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121623;PAMIERS;12;4,2;Société à responsabilité limitée (SARL)
318110665;MANUCLASS;31811066500029;1723Z;;;49500;01/01/1980;De 20 à 49 salariés;0;2348972;1180773;341243;0;490240;0;0;1890824;224862;0;0;11760;0;4139704;0;0;6488676;168750;1747709;146050;3299392;0;28868;0;0;616;100000;0;1222848;309052;35897;1492000;0;0;3160415;6488676;0;10445953;482392;10928345;1000;26038;11193106;0;0;7043408;-54577;1683282;151913;1333037;472309;388803;0;36757;25577;551;11081065;112041;32292;16536;16572;0;0;131731;130456;83284;84559;47171;146050;0;28883;0;179178;2737;0;200000;0;0;0;0;0;0;0;237420;0;0;0;127761;SEGRE-EN-ANJOU BLEU;12;4,7;Société par actions simplifiée
414872655;TELELANGUE;41487265500058;8559A;;;94200;10/12/1997;De 200 à 249 salariés;0;14728558;0;0;0;0;0;0;8866259;1229651;0;0;2835429;170273;13101612;0;2382;27832552;11011650;455726;506197;12165190;0;180349;0;0;0;462;0;6367608;3529914;0;355124;0;5233905;15487013;27832552;0;17787413;2218654;20006067;0;1498293;21685755;0;0;19411;0;8556678;644452;7930157;3213039;728753;0;29718;8967;24256;21155430;530324;88995;702;5184;2382;6566;547919;119720;75000;199036;348883;506197;60473;396348;0;739463;0;1252098;0;0;0;0;0;5009083;339;0;0;162031;0;0;614135;IVRY-SUR-SEINE;12;5,5;Société par actions simplifiée
381513985;STAC SOCIETE DE TRANSACTION AUTOMOBILES DU CENTRE SARL;38151398500030;4511Z;;;03100;02/04/1991;De 10 à 19 salariés;0;111462;0;0;0;0;2098132;0;627042;51727;0;0;3462;8615;2788977;0;0;2900439;200000;0;43070;841840;0;0;0;0;980718;181501;0;652621;225483;0;18276;0;0;2058599;2900439;395056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTLUCON;12;3,8;Société à responsabilité limitée (SARL)
535223929;LANGUEDOC TP SERVICES;53522392900014;4663Z;;;34500;02/09/2011;De 6 à 9 salariés;0;247444;0;0;0;0;531486;0;934570;47096;0;0;712;8294;1522158;0;0;1769602;40000;42327;22776;109102;0;0;0;0;330221;91676;0;1117382;119114;0;2106;0;0;1660500;1769602;229561;6595281;30158;6625439;0;42760;6669533;5622221;-123332;59840;0;491433;22951;345865;118400;35170;0;44623;0;984;6618153;51380;0;26347;26347;0;0;2679;0;0;3000;-321;22776;0;1936;21212;51721;0;36345;34329;0;0;0;0;0;0;0;0;0;0;0;25033;BEZIERS;12;;Société par actions simplifiée
419935291;LES ACIERS PARISIENS;41993529100064;4672Z;;;93140;22/07/1998;De 20 à 49 salariés;0;1553602;0;0;0;0;814318;0;1488363;3362279;0;0;592960;23205;6281126;0;0;7834728;1922835;2824611;519071;5578868;0;0;0;0;45325;894228;0;1015228;298819;0;2260;0;0;2255860;7834728;0;0;0;0;0;0;8340687;4847200;86453;29950;0;1594626;79692;902404;352182;0;49431;0;0;18664;1402372;380085;361241;0;11904;0;0;12209;0;0;19993;-7784;519071;0;202567;0;0;0;0;24515;0;0;0;0;0;0;0;0;0;0;0;729422;BONDY;12;2,1;Société à responsabilité limitée (SARL)
504784737;S.P.H;50478473700034;4711D;;;56880;15/06/2008;De 20 à 49 salariés;0;181904;14094;0;0;0;588774;0;140646;132120;0;0;549480;12891;1438004;0;0;1619908;330000;-7440;-78523;244037;0;0;0;0;108316;13705;0;673379;132538;96468;351466;0;0;1375871;1619908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;69497;0;19417;1647;0;0;0;0;0;0;0;0;0;0;0;0;PLOEREN;15;4,2;Société par actions simplifiée
391335395;SOGEBRAS;39133539500011;5229B;;;44340;01/06/1993;De 20 à 49 salariés;0;3976015;0;0;0;0;0;0;2037977;1559802;0;0;912492;32169;4542440;0;0;8518456;304898;1004981;397694;3739376;0;431429;0;0;2072632;1600;0;1691217;482286;0;99602;0;310;4347650;8518456;0;4762793;2095097;6857891;0;157436;7055693;0;0;0;0;4476879;248847;1143167;481699;329487;0;98591;11176;72004;6861853;193840;88705;52071;52071;0;0;32000;0;0;4779;27220;397694;-1;139770;183509;233916;0;0;292067;0;0;0;0;0;0;0;0;0;0;0;510244;BOUGUENAIS;12;6,3;Société par actions simplifiée
