SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
489536565;NOURA VAL D'EUROPE;48953656500018;5610A;;;77700;07/04/2006;De 20 à 49 salariés;0;102355;26459;0;0;4163;0;0;3174;1323300;0;0;106288;52761;1516147;0;0;1618503;10000;0;112980;360046;0;0;0;0;519;712892;0;410630;100694;0;33720;0;0;0;1258457;1618503;519;2414350;0;2414350;2303953;0;0;2413490;75840;0;879402;-4566;582019;29774;555269;137909;5203;0;0;0;49062;2309914;103575;24198;1584;1584;0;0;5703;0;0;13820;-8117;112980;0;5091;0;36965;0;2612;0;0;0;0;0;0;0;-1557;0;0;0;126189;SERRIS;12;Société à responsabilité limitée (SARL)
394522965;MIROITERIE DETTON;39452296500018;4334Z;;;93100;30/03/1994;De 10 à 19 salariés;0;47997;24319;2886;0;0;0;3365;247946;87714;0;26940;28349;1215;422735;0;0;470732;60000;962;-37135;202827;0;0;0;0;0;0;7931;169453;86589;0;3932;0;0;0;267905;470732;0;0;0;0;1553875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62148;54173;0;31553;0;0;0;0;0;0;0;0;0;0;0;0;MONTREUIL;12;Société par actions simplifiée
401051966;DIAGONAL METZ;40105196600018;9602A;;;57000;01/03/1995;De 20 à 49 salariés;0;792138;0;0;0;0;52663;0;0;111964;0;0;9483;4170;178282;0;0;970420;7623;0;-37008;671058;0;0;0;0;72364;9537;0;57847;149613;0;10000;0;0;0;299362;970420;13610;1218525;0;1218525;1221389;7344;51476;1277915;14614;8028;145399;0;191840;32879;714424;166001;26455;0;0;0;14408;1314051;-36135;18;1129;1129;0;0;313;0;0;75;238;-37008;0;0;0;39556;0;27433;25403;0;0;0;0;0;0;0;0;0;0;-37246;METZ;12;Société à responsabilité limitée (SARL)
481874345;MMPV / PHARMACIE DU CENTRE;48187434500012;4773Z;;;70140;08/04/2005;De 3 à 5 salariés;0;1230587;0;0;0;0;68487;0;35138;27668;0;0;1631;8595;141520;0;0;1372107;130000;0;74257;920295;0;0;0;0;164686;105574;0;108046;39233;0;34273;0;0;0;451812;1372107;27489;0;0;0;1570448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PESMES;12;Société à responsabilité limitée (SARL)
538093048;SOPEBAT EURL;53809304800014;4334Z;;;97435;24/11/2011;De 10 à 19 salariés;0;34855;0;41964;0;0;0;10444;255846;88144;0;0;97716;6157;500271;0;0;535126;3000;143340;32198;178838;0;0;0;0;58731;29688;0;207658;60211;0;0;0;0;0;356288;535126;0;843977;377503;1221481;769700;0;0;1265840;0;0;399386;0;589659;6560;159157;54114;10858;0;0;0;653;1220387;45453;19;2516;2516;0;0;0;0;0;7415;-7415;32198;0;3344;0;0;0;0;0;0;0;0;0;0;0;41964;0;0;0;42957;SAINT-PAUL;12;Société à responsabilité limitée (SARL)
379484975;CLINER SARL;37948497500030;8121Z;;;13400;01/10/1990;De 20 à 49 salariés;0;55296;0;0;0;0;0;0;132899;31944;0;0;192439;711;357993;0;0;413289;20000;0;61409;214355;0;0;0;0;9248;275;0;19529;162074;0;1138;0;0;6671;198934;413289;0;961024;0;961024;847121;5866;3930;972120;0;0;22855;0;288234;14031;483746;82504;10769;0;0;0;388;902527;69593;0;121;121;0;0;2000;0;0;3183;-1183;61409;0;6880;5978;32235;0;38284;5482;0;0;0;0;0;0;0;0;4734;0;69471;AUBAGNE;12;Société par actions simplifiée
973801277;ENTREPRISE DALMASSO FRERES;97380127700011;4399C;;;06260;01/01/1973;De 10 à 19 salariés;0;45604;33000;159642;0;0;0;0;536302;80440;0;0;557850;25493;1392727;0;0;1438331;153000;292915;111440;1043051;0;0;0;0;0;1701;0;231134;162445;0;0;0;0;0;395280;1438331;0;1884318;0;1884318;2322687;0;23851;1869591;14329;0;486662;-5000;743734;12186;304811;168735;15539;0;5835;0;14710;1761540;108051;1518;1701;1701;0;0;3572;0;0;0;3572;111440;0;0;0;0;0;0;0;0;0;0;0;0;0;-38758;0;0;0;107868;PUGET-THENIERS;12;Société par actions simplifiée
329926646;SOCIETE AH MOUCK;32992664600012;4711C;;;97424;30/01/1984;De 3 à 5 salariés;0;68998;0;0;0;0;77471;21587;33305;52611;0;0;34746;2896;222619;0;0;291617;15244;114441;-13920;150520;0;0;0;0;44885;12347;0;69348;13792;0;724;0;0;0;141097;291617;0;917062;0;917062;905006;0;447;917509;743447;631;0;0;121623;841;49188;4535;10689;0;0;0;0;930957;-13448;0;385;385;0;0;3;0;0;90;-86;-13920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13833;SAINT-LEU;12;Société à responsabilité limitée (SARL)
794909440;PHARMACIE DUHAMEL;79490944000016;4773Z;;;59153;23/08/2013;De 3 à 5 salariés;0;568418;0;0;0;0;70763;0;14921;8794;0;31347;129762;1327;256917;0;0;825336;100000;109726;52889;272616;0;0;0;0;359269;85401;0;88255;16792;0;3000;0;0;0;552719;825336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6629;0;149;51657;0;0;0;0;0;0;0;0;0;0;0;GRAND-FORT-PHILIPPE;12;Société à responsabilité limitée (SARL)
802068916;FSO FRANCE;80206891600013;4312A;;;78100;02/05/2014;De 3 à 5 salariés;0;12564;0;0;0;0;0;0;357967;37499;0;0;54084;270;449820;0;0;462384;5000;74606;27612;107717;0;0;0;0;0;3234;0;197960;153472;0;0;0;0;0;354666;462384;0;0;0;1074275;316842;0;0;1079819;0;0;40554;0;749339;6149;220534;25613;0;6233;0;0;8;1048430;31389;399;0;0;0;0;0;0;0;520;-520;27612;0;3656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31788;SAINT-GERMAIN-EN-LAYE;12;Société à responsabilité limitée (SARL)
423817360;SIDEC;42381736000070;4772A;;;67000;21/08/1999;De 10 à 19 salariés;0;526318;0;0;0;0;151523;0;275511;19791;0;0;121875;23331;592032;0;0;1118350;40000;0;116993;933955;0;0;0;0;0;6081;79491;31810;98824;0;0;0;0;0;184395;1118350;0;0;0;1616795;1607542;0;0;1705177;752594;18125;1960;0;333136;16250;332430;92930;0;25190;0;0;698;1573313;131863;26013;0;4924;0;0;0;0;0;370;-370;116993;0;35590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152953;STRASBOURG;12;Société par actions simplifiée
379559313;SARL CARROSSERIE LATAPIE ET FILS;37955931300018;4511Z;;;31130;01/09/1990;De 6 à 9 salariés;0;283882;6222;0;0;0;3084;1824;170372;17788;0;0;111796;11693;322780;0;0;606662;50000;0;22268;401816;0;0;0;0;50963;35524;0;61102;50870;0;6388;0;0;0;204846;606662;0;876128;0;876128;913844;2017;7740;888596;2500;-2100;282180;1108;146603;23916;242415;104215;33027;0;16422;0;10511;860797;27799;3;750;750;0;0;0;0;0;2073;-2073;22268;0;2711;5798;23583;0;10902;32294;0;0;0;0;0;0;0;0;13205;0;27052;BALMA;12;Société à responsabilité limitée (SARL)
812450096;FORMAXE;81245009600027;8559A;;;95520;02/07/2015;De 3 à 5 salariés;0;30389;0;0;0;0;0;30;407882;14908;0;0;85371;0;508190;0;0;538579;2000;116085;125577;243862;0;0;0;0;0;13582;0;188799;0;0;92336;32490;0;0;294718;538579;0;0;0;771064;560239;0;0;774903;0;0;0;0;473688;9583;87855;27230;9321;0;0;0;276;607951;166952;0;0;235;0;0;0;0;0;0;0;125577;0;41140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;OSNY;12;Société par actions simplifiée
493372981;PHARMACIE DU SOLEIL;49337298100024;4773Z;;;40440;18/12/2006;De 6 à 9 salariés;0;2048193;0;0;0;0;248833;0;12457;16805;0;0;218968;17826;514890;0;0;2563083;1250;0;95540;948884;0;0;0;0;1270407;25836;0;282139;35815;0;0;0;0;0;1614199;2563083;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14707;0;1611;138873;0;0;0;0;0;0;0;0;0;0;0;ONDRES;12;Société à responsabilité limitée (SARL)
440809473;JANES TIMBER;44080947300018;1623Z;;;88700;02/01/2002;De 6 à 9 salariés;0;146273;21858;0;0;10036;26130;0;250587;27808;0;0;55423;1205;393047;0;0;539320;39900;0;21500;197960;0;23000;0;0;106406;47;0;147401;64506;0;0;0;;0;318359;539320;62;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ANGLEMONT;12;Société à responsabilité limitée (SARL)
950407437;ETABLISSEMENTS COHENDET;95040743700017;4322B;;;73130;01/07/1989;De 6 à 9 salariés;0;106881;81006;20605;0;0;81150;0;97252;17708;0;0;82511;13919;394153;0;0;501034;250000;0;-60231;370547;0;0;0;0;0;1972;5520;81693;24587;0;16712;0;0;0;130486;501034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2610;19347;0;3724;0;0;0;0;0;0;0;0;0;0;0;0;LA CHAMBRE;12;Société à responsabilité limitée (SARL)
433949054;DIAMANT EVOLUTION SARL;43394905400020;2824Z;;;57245;02/01/2001;De 3 à 5 salariés;0;102468;0;0;0;0;276526;0;86768;3533;0;0;55114;0;421941;0;0;524409;100000;0;7310;196352;0;0;0;0;66866;95005;0;144650;21537;0;0;0;;0;328057;524409;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11256;0;5446;59671;0;0;0;0;0;0;0;0;0;0;0;PELTRE;12;Société à responsabilité limitée (SARL)
340624204;NELLIM;34062420400053;6810Z;;;94160;23/02/1987;De 6 à 9 salariés;0;2302906;0;0;0;0;0;0;85377;13592;0;0;543548;4083;646600;0;0;2949506;54882;331517;176995;568881;0;0;0;0;2202950;5524;25707;70097;73440;0;2905;0;0;0;2380624;2949506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-MANDE;12;Société à responsabilité limitée (SARL)
512006453;FINANCIERE HDW;51200645300025;6420Z;;;77111;08/04/2009;De 6 à 9 salariés;0;6078737;0;0;0;0;0;11500;197575;3265349;0;0;266115;3708;3744247;0;0;9822984;2979600;841339;1322117;5413082;0;0;0;0;1918863;2247425;0;43185;170955;0;29475;0;0;0;4409902;9822984;0;1247968;0;1247968;1162766;6000;7984;1262289;0;0;0;0;303229;38592;563748;265026;53514;0;0;0;10;1224118;38171;1226818;146351;146351;0;0;142373;0;0;58000;84373;1322117;0;-119106;0;75231;0;48590;232497;0;0;0;0;0;0;0;0;0;0;1118638;SOIGNOLLES-EN-BRIE;12;Société par actions simplifiée
424649481;MACONNERIE GABILLAUD ROBERT SARL;42464948100027;4399C;;;36200;01/10/1999;De 6 à 9 salariés;0;22183;15087;38186;0;0;0;0;188129;42348;0;0;3;8977;292729;0;0;314912;34301;-82396;6547;6750;0;0;0;0;6940;8095;14767;98417;126222;0;53721;0;0;0;308162;314912;6940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CEAULMONT;12;Société à responsabilité limitée (SARL)
451109490;DK PROTECTION;45110949000016;4759B;;;35510;08/12/2003;De 3 à 5 salariés;0;22778;0;0;0;0;17602;0;34896;17538;0;0;13591;5970;89596;0;0;112374;8000;-26041;-30627;-47868;0;0;0;0;54;437;0;71734;88017;0;0;0;0;0;160242;112374;54;710121;0;710121;881445;0;9390;719512;216305;-9436;0;0;182024;20141;257789;80599;1188;0;0;0;21;748632;-29120;48;358;358;0;0;2214;0;0;3410;-1196;-30627;0;0;0;27224;0;45354;0;0;0;0;0;15983;0;0;0;17999;0;-29431;CESSON-SEVIGNE;12;Société à responsabilité limitée (SARL)
527894232;BRIANT 44;52789423200018;4725Z;;;44110;25/11/2010;De 6 à 9 salariés;0;169383;0;0;0;0;76886;1190;7990;43986;0;0;182277;1873;314202;0;0;483585;15000;0;64153;266870;0;8278;0;0;61399;269;0;100780;45032;0;957;0;0;0;208437;483585;323;951399;0;951399;0;0;666;952097;479043;-605;0;0;205465;5854;132101;15587;29647;0;0;563;15935;883589;68508;20100;1538;1538;0;0;5838;0;0;22965;-17127;64153;0;5791;0;18036;0;10646;22408;0;0;0;0;0;0;0;0;4379;0;87071;CHATEAUBRIANT;12;Société à responsabilité limitée (SARL)
750834095;BATIMENT FORCE;75083409500010;4332B;;;06300;15/03/2012;De 6 à 9 salariés;0;9696;0;0;0;0;0;0;14073;20529;0;0;76311;1035;111948;0;0;121644;8000;27464;38246;73710;0;29000;0;0;0;0;0;2386;0;0;16548;0;;0;18934;121644;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NICE;12;Société à responsabilité limitée (SARL)
968202440;RICHARD SANDRIN;96820244000036;8130Z;;;75020;01/01/1968;De 3 à 5 salariés;0;196539;0;0;0;0;0;0;1045581;112480;0;0;112396;0;1270457;0;0;1466996;80000;473;30525;1176348;0;0;0;0;0;0;0;89856;200792;0;0;0;0;0;290648;1466996;0;859289;0;859289;1155449;0;0;864747;0;0;89321;0;494061;9033;157076;64391;20562;0;0;0;2;834446;30301;3993;39;39;0;0;0;0;0;0;0;30525;0;3730;0;16461;0;189605;0;0;0;0;0;0;0;0;0;0;0;34255;PARIS 20;12;Société à responsabilité limitée (SARL)
414989897;KNOWWARE;41498989700031;5814Z;;;92160;30/12/1997;De 6 à 9 salariés;0;20570;0;0;0;5971;0;0;144986;9611;0;42814;167745;4750;375876;0;0;396446;100000;183464;-31343;262680;0;0;0;0;0;5000;0;5732;49688;0;13578;0;0;59768;133766;396446;0;0;0;1117419;1128315;0;43345;1174000;246819;0;0;0;618697;2032;175832;100927;6564;55709;0;0;15;1206596;-32596;1289;20;20;0;0;0;0;0;17;-17;-31343;0;0;0;28743;0;2772;0;0;0;0;0;0;0;12691;0;0;0;-31326;ANTONY;12;Société à responsabilité limitée (SARL)
753026210;S.L. & J.;75302621000017;4723Z;;;34070;27/07/2012;De 6 à 9 salariés;0;571580;0;0;0;0;8329;0;0;23786;0;0;34681;3402;70198;0;0;641778;50000;0;76461;315165;0;0;0;0;155698;33557;0;104987;32356;0;14;0;;0;326612;641778;0;1007848;0;1007848;;3006;3161;1014567;580566;5458;9674;0;118120;4117;147732;35946;6744;0;0;0;431;908788;105779;96;5903;5903;0;0;0;0;0;3377;-3377;76461;0;20133;0;10042;8311;112;196878;0;0;0;0;0;0;0;0;0;0;99972;MONTPELLIER;12;Société à responsabilité limitée (SARL)
484276506;SARL ROUSSEAU SERVICES;48427650600058;8121Z;;;37700;19/09/2005;De 10 à 19 salariés;0;346026;3615;0;0;0;0;0;111821;32927;0;0;0;3364;151727;0;0;497753;7500;64870;1021;159551;0;0;0;0;101060;408;0;30739;203284;0;2709;0;0;0;338201;497753;38218;727558;0;727558;726134;0;11669;739239;0;0;36841;-364;110691;10236;453771;110611;6854;0;0;0;246;728887;10353;7116;8547;10714;2167;0;4646;1;0;10380;-5734;1021;0;0;0;61201;0;62115;0;0;0;0;0;7062;0;0;0;14586;0;6755;LA VILLE-AUX-DAMES;12;Société à responsabilité limitée (SARL)
798875977;JOMAR;79887597700018;5610A;;;26320;25/10/2013;De 10 à 19 salariés;0;654613;14825;0;0;0;0;0;0;29213;0;0;64116;6586;114740;0;0;769353;40000;-45467;21653;48670;0;0;0;0;448633;193554;0;46306;30941;0;0;0;0;1250;720683;769353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9724;0;5342;131487;0;0;0;0;0;0;0;0;0;0;0;SAINT-MARCEL-LES-VALENCE;12;Société par actions simplifiée
511549107;AKI LEVALLOIS;51154910700015;5610A;;;92300;09/03/2009;De 10 à 19 salariés;0;92731;865;0;0;0;3563;7776;2424;44152;0;0;359807;7410;425998;0;0;518728;8000;0;55792;371741;0;0;0;0;435;1314;0;29612;77032;0;38596;0;0;0;146988;518728;435;0;0;697323;600166;0;0;697968;146089;424;18820;117;166219;5223;189966;75663;0;24137;0;0;203;626861;71108;178;0;2043;0;0;117;0;0;212;-95;55792;0;13356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69243;LEVALLOIS-PERRET;12;Société à responsabilité limitée (SARL)
451976195;CARROSSERIE DES ETATS UNIS;45197619500011;4520A;;;69008;02/01/2004;De 6 à 9 salariés;0;154526;21735;0;0;0;500;3267;65778;43315;0;0;50769;0;185363;0;0;339890;8000;0;47527;143158;0;0;0;0;38319;8942;2719;58691;46754;0;41307;0;0;0;196732;339890;0;0;0;666991;584979;0;0;678358;800;-500;245589;-5035;138892;8116;167859;63693;2131;0;0;0;1370;622915;55442;0;0;1988;0;0;1834;0;0;381;1453;47527;0;7380;0;0;0;0;23040;0;0;0;0;0;0;0;0;0;0;53454;LYON 8EME;12;Société à responsabilité limitée (SARL)
380219907;SARL ALIMENTATION ISTAMBUL;38021990700017;4722Z;;;78130;01/10/1990;De 3 à 5 salariés;0;24015;0;0;0;0;29411;57;4000;4551;0;0;16704;1461;56183;0;0;80199;7622;22746;4739;35869;0;0;0;0;0;147;0;21652;0;0;22530;0;;0;44329;80199;0;0;0;733686;;0;0;734270;604438;-381;4462;0;45914;2206;55281;19339;3812;0;0;0;477;735548;-1278;0;0;56;0;0;6073;0;0;0;0;4739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LES MUREAUX;12;Société à responsabilité limitée (SARL)
451326771;AMBITHERM;45132677100032;4322B;;;31120;04/12/2003;De 6 à 9 salariés;0;13216;0;0;0;0;70503;0;108544;36080;0;0;174105;20302;409534;0;0;422750;8000;0;43049;206213;0;0;0;0;0;15923;0;86183;48237;0;66193;0;0;0;216537;422750;0;0;0;0;1177230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6199;19418;0;21402;7922;0;0;0;0;0;0;0;0;0;0;0;PINSAGUEL;12;Société à responsabilité limitée (SARL)
510102189;ENTREPRISE DIMIER;51010218900014;4322A;;;73210;02/01/2009;De 6 à 9 salariés;0;180104;7988;0;0;0;0;0;266916;41005;0;63846;154565;936;535256;0;0;715360;10000;0;113491;490468;0;0;0;0;57436;62335;0;45291;59830;0;0;0;0;0;224892;715360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LA PLAGNE TARENTAISE;12;Société à responsabilité limitée (SARL)
348220880;IMHOTEP ARCHITECTES RHONE ALPES;34822088000069;7111Z;;;73200;01/07/1988;De 3 à 5 salariés;0;255159;0;301287;0;0;0;0;1302365;19557;0;0;134599;335;1758143;0;0;2013303;7622;0;2339;1645325;0;0;0;0;32237;3383;0;26964;302008;0;3386;0;0;0;367978;2013303;0;0;0;752973;942621;0;15396;675472;0;0;0;0;215959;3326;213979;80796;9071;0;146536;0;912;670579;4892;2;2213;2213;0;0;0;0;0;342;-342;2339;0;0;0;0;0;0;0;0;0;0;0;0;0;-123613;0;0;0;2681;ALBERTVILLE;12;Société à responsabilité limitée (SARL)
493578652;SILLAGES SAINT CYR / LECQUES LOISIRS NAUTIQUES;49357865200015;3315Z;;;83270;14/12/2006;De 3 à 5 salariés;0;367481;0;418;0;0;79719;0;41676;6887;0;0;98843;0;227543;0;0;595024;40000;35894;34676;209945;0;0;0;0;43493;237985;0;26685;24019;0;52896;0;0;0;385079;595024;0;758964;1904;760868;627966;0;759;742197;462299;-79;2841;0;90133;3862;107953;30877;14457;0;0;0;1956;714298;27899;0;990;990;0;0;6860;0;0;0;6860;34676;0;-907;0;9999;0;4263;14819;0;0;0;0;0;0;-19671;0;0;0;26909;SAINT-CYR-SUR-MER;12;Société à responsabilité limitée (SARL)
382758498;SARL PASCAL BOS;38275849800036;7311Z;;;95130;01/08/1991;De 3 à 5 salariés;0;35791;0;0;0;0;65999;378;317910;8741;0;90000;292041;15498;790568;0;0;826360;100000;0;30510;620884;0;8000;0;0;65;3961;0;79160;112418;0;1870;0;0;0;197476;826360;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FRANCONVILLE;12;Société par actions simplifiée
432585107;EDGA;43258510700035;4669C;;;77090;09/08/2000;De 3 à 5 salariés;0;36645;0;0;0;0;110876;0;107042;32378;0;0;0;0;250296;0;0;286941;15000;20122;27447;77845;0;0;0;0;0;923;0;37958;0;0;170217;6861;;0;209098;286941;0;0;0;580679;;0;0;580587;129390;8061;0;0;148350;-421;135931;40451;10215;0;0;0;582;472560;108027;0;0;2206;0;0;-18979;0;0;59395;0;27447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;COLLEGIEN;12;Société par actions simplifiée
504480591;H.M.D;50448059100016;6420Z;;;30100;14/04/2008;De 1 à 2 salariés;0;4844686;0;0;0;0;0;0;173511;607550;0;45850;2196658;13461;3037029;0;0;7881714;2118000;0;937655;6642685;0;0;0;0;668234;399571;0;22811;148414;0;0;0;0;0;1239030;7881714;0;759995;0;759995;636650;0;2186;762181;0;0;0;0;201877;92223;356832;154252;1800;0;0;0;106;807090;-44908;996618;14190;14190;0;0;0;0;0;0;0;937655;0;-135;0;118549;0;8900;209315;0;0;0;0;0;0;0;0;0;0;937520;ALES;12;Société à responsabilité limitée (SARL)
