SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
535396105;OCCASIONS LYON AUTOS;53539610500012;4511Z;;;69150;13/10/2011;De 1 à 2 salariés;0;6040;0;0;0;0;586963;0;31580;24908;0;0;352670;9616;1005736;0;0;1011776;30000;0;90061;672814;0;0;0;0;0;244217;0;65688;26764;0;2294;0;0;0;338962;1011776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DECINES-CHARPIEU;12;Société par actions simplifiée
503727596;GARAGE DE LA SEMINE;50372759600010;4520A;;;74270;01/05/2008;De 6 à 9 salariés;0;80426;22205;0;0;0;97751;4160;77241;5135;0;50000;180536;1350;438382;0;0;518808;30000;0;121438;330311;0;0;0;0;6560;0;0;136811;42873;0;2252;0;0;0;188497;518808;0;1187659;38975;1226634;964316;7741;2868;1237263;405070;-43862;311292;-429;238519;6529;104627;29786;14834;0;2102;0;7910;1076381;160881;583;615;615;0;0;13884;0;0;10687;3196;121438;0;42608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160849;CHENE-EN-SEMINE;12;Société à responsabilité limitée (SARL)
789076841;FRED JACQUIOT;78907684100020;4617B;;;01960;15/10/2012;De 3 à 5 salariés;0;205220;0;0;0;0;105356;0;362639;170122;0;0;43709;455;682282;0;0;887502;90100;0;69558;397090;0;0;0;0;0;95702;0;259506;70656;0;64547;0;0;0;490412;887502;0;1179604;0;1179604;1056192;2000;409;1182013;729199;-28229;179;0;147979;4361;139689;43045;39490;0;0;0;17981;1093695;88319;0;0;0;0;0;5183;4010;301;5936;-753;69558;0;18007;0;70656;0;0;0;0;0;0;0;0;0;0;0;878;0;88319;PERONNAS;12;Société par actions simplifiée
434897153;T-SQUARE;43489715300046;6622Z;;;92130;09/02/2001;De 10 à 19 salariés;0;1000;0;0;0;0;0;0;392579;69769;0;160;19033;0;481541;0;0;482541;50000;-36647;15377;33731;0;66000;0;0;250;133694;0;22805;225953;0;108;0;;0;382810;482541;0;1272743;0;1272743;;0;0;1272745;0;0;0;0;68778;48873;765163;333195;0;0;0;0;34;1216044;56701;5;1;1;0;0;0;0;0;41328;-41328;15377;0;0;0;101749;0;64388;0;0;0;0;0;0;0;0;0;0;0;56706;ISSY-LES-MOULINEAUX;12;Société par actions simplifiée
308921014;ENTREPRISE ROGER ARMENJON;30892101400012;4391A;"Jugement de conversion en liquidation judiciaire
Jugement d'ouverture d'une procédure de redressement judiciaire";"17/03/2022
30/12/2021";73630;01/01/1964;De 10 à 19 salariés;0;60884;268307;0;0;0;0;12045;229335;61528;0;0;153;37965;609333;0;0;670217;90000;0;1844;118035;0;0;0;0;266409;789;785;172629;111570;0;0;0;0;0;552182;670217;155858;1379495;0;1379495;1437125;0;638;1338886;0;0;431658;-24049;212576;14730;537111;118378;25561;0;1102;0;988;1318055;20831;16;7615;7615;0;0;5022;0;0;17082;-12060;1844;0;-672;1212;32661;0;44727;36825;0;0;0;0;0;0;-41250;0;0;0;13232;LE CHATELARD;12;Société à responsabilité limitée (SARL)
340888031;ALSANETT SARL;34088803100010;8121Z;;;67200;01/01/1987;De 10 à 19 salariés;0;175303;0;0;0;0;0;0;103413;58265;0;0;43169;5384;210233;0;0;385537;30489;0;10461;221943;0;0;0;0;40566;30;0;16497;106458;0;40;0;0;0;163593;385536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7806;27022;0;27983;0;0;0;0;0;0;0;0;0;0;0;0;STRASBOURG;12;Société à responsabilité limitée (SARL)
488092362;HUGOLEA CHAUSSURES / HUGOLEA CHAUSSURES;48809236200018;4772A;;;69400;02/01/2006;De 3 à 5 salariés;0;233864;0;0;0;0;261568;0;0;16583;0;175000;172288;6146;631587;0;0;865452;500000;0;61159;741197;0;0;0;0;0;0;111;18046;0;0;106097;83836;60592;0;124254;865452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VILLEFRANCHE-SUR-SAONE;12;Société à responsabilité limitée (SARL)
808507172;T 140;80850717200027;7820Z;;;38320;01/12/2014;0 salarié à la fin de l'année;0;40135;0;0;0;0;0;0;852216;1007149;0;0;4954;4338;1868656;0;0;1908791;50000;0;56110;251170;0;0;0;0;0;0;0;298484;679045;0;680091;0;0;0;1657621;1908791;0;2695192;0;2695192;2948057;2078;147921;2845597;0;0;0;0;891291;59676;1368787;433188;525;0;2445;0;29832;2785744;59853;10511;13265;13265;0;0;3233;0;0;4222;-989;56110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57099;EYBENS;12;Société par actions simplifiée
441424876;SARL TEXIER / AIROTEL OLERON;44142487600015;5530Z;;;17480;20/03/2002;De 3 à 5 salariés;0;1753119;0;0;0;0;0;0;4325;83073;0;2275;117058;38358;245090;0;0;1998209;228000;0;71471;1469690;0;0;0;0;385517;55811;0;43501;43690;0;0;0;0;0;528519;1998209;0;1124009;0;1124009;1383717;5787;8423;1138300;92718;0;14861;0;414941;41326;337738;40504;104674;0;0;0;1438;1048201;90099;46;7710;7710;0;0;6300;0;0;0;6300;71471;0;17264;0;0;0;0;71008;0;0;0;0;0;0;0;0;0;0;82435;LE CHATEAU D'OLERON;12;Société à responsabilité limitée (SARL)
524045812;GEM'VOYAGES;52404581200020;7911Z;;;01000;23/07/2010;De 3 à 5 salariés;0;13724;0;0;0;0;0;0;2027;852643;0;0;406333;8418;1269422;0;0;1283146;14000;-932;54916;67983;0;0;0;0;671;0;0;791503;57213;0;363665;0;0;2109;1215162;1283146;671;482495;544337;1026832;929401;0;0;1026992;0;0;0;0;766653;6805;128844;42716;5345;0;0;0;4062;954428;72563;388;0;0;0;0;0;0;0;40;-40;54916;17996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72952;BOURG-EN-BRESSE;12;Société à responsabilité limitée (SARL)
314007659;SOC ORGANIC TRANSPECIAUX;31400765900035;4941B;;;91470;01/01/1978;De 10 à 19 salariés;0;85136;7115;0;0;0;0;0;151268;33903;0;0;299641;3223;495150;0;0;580286;105000;0;1854;396378;0;0;0;0;321;0;0;81892;101694;0;0;0;0;0;183908;580286;321;1392138;0;1392138;1295286;38078;5272;1435488;0;0;0;-1295;778255;21036;458421;176563;46400;0;0;0;0;1479380;-43892;0;3183;3183;0;0;54872;0;0;5943;48929;1854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41054;95414;-47075;LIMOURS;15;Société à responsabilité limitée (SARL)
394957435;LITHEK CONSEIL;39495743500024;7112B;;;35510;01/05/1994;De 6 à 9 salariés;0;262360;0;0;0;0;0;0;129581;144697;0;0;132553;15011;421843;0;0;684203;76250;0;85823;440247;0;65655;0;0;8574;531;104;62284;97183;0;9625;0;0;0;178301;684203;0;888685;0;888685;880022;0;74262;962953;0;0;0;0;305007;8612;314861;170692;10062;0;7831;26255;1249;844571;118383;64;721;721;0;0;0;0;0;2343;-2343;85823;0;29560;11860;31928;0;18209;1335;0;0;0;0;0;0;0;0;0;0;117726;CESSON-SEVIGNE;12;Société à responsabilité limitée (SARL)
349101568;BARO / PREMIERE CLASSE;34910156800013;5510Z;;;13290;31/12/1988;0 salarié pendant l'année;0;434033;1895;0;0;0;758;0;4672;36015;0;0;168916;20061;232317;0;0;666349;7622;-869643;110657;-751363;0;0;0;0;220064;604882;0;563565;23080;0;6123;0;0;0;1417713;666349;0;1258881;0;1258881;1239274;0;0;1259256;5656;501;39084;23;813996;31518;0;0;114440;0;0;0;126378;1131597;127659;0;17001;17001;0;0;0;0;0;0;0;110657;0;0;0;0;0;1045;58041;0;0;0;0;0;0;0;0;0;0;110657;AIX-EN-PROVENCE;12;Société en nom collectif
487446387;FRANSY / DOCKS DESIGN;48744638700010;4759A;;;33000;24/11/2005;De 3 à 5 salariés;0;246126;0;0;0;0;199351;0;55354;30965;0;0;8882;7163;301717;0;0;547844;12000;0;44565;223295;0;0;0;0;10751;23256;0;106994;49649;0;133896;0;0;0;324548;547844;157;863407;0;863407;877735;0;11379;874790;600838;-56741;0;0;119819;8661;107445;42521;3940;0;542;0;930;827959;46831;0;277;277;0;0;4737;0;0;3468;1268;44565;0;3258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46554;BORDEAUX;12;Société à responsabilité limitée (SARL)
352514301;ECOGED;35251430100048;6920Z;;;80090;02/10/1989;De 10 à 19 salariés;0;536379;0;21016;0;0;0;0;681844;87948;0;0;168462;12226;971497;0;0;1507877;60000;0;127157;965362;0;0;0;0;0;0;0;19201;294118;0;12555;0;0;216640;542514;1507877;0;0;0;970344;1005005;0;9502;982289;0;0;0;0;94894;22766;518409;180646;4324;0;537;0;3599;825177;157112;760;0;0;0;0;8557;0;0;440;8116;127157;0;38832;0;0;0;0;0;0;0;0;0;0;0;2410;0;0;0;157872;AMIENS;12;Société à responsabilité limitée (SARL)
490269883;SARL MEDINAL DE PREVENTION ET SECURITE;49026988300016;8010Z;;;95500;01/06/2006;De 10 à 19 salariés;0;20432;0;0;0;0;0;0;42500;0;0;0;15200;0;57700;0;0;78132;5000;17023;0;29603;0;0;0;0;0;0;0;14645;33884;0;0;0;0;0;48529;78132;0;488967;0;488967;580175;0;0;488967;0;0;0;0;165749;0;216957;77788;3250;8200;0;0;0;471944;17023;0;0;0;0;0;0;0;0;0;0;17023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17023;GONESSE;12;Société à responsabilité limitée (SARL)
302280193;PROBAT;30228019300012;4752B;;;30900;01/01/1975;De 6 à 9 salariés;0;29291;0;0;0;0;317191;0;65501;57468;0;0;39625;1061;480847;0;0;510138;7622;0;3736;310815;0;3880;0;0;16775;4716;0;129144;43759;0;1049;0;0;0;195443;510138;113;848998;0;848998;847696;0;1133;853411;514954;2276;0;0;143724;12415;125819;33247;5200;0;0;0;2097;839733;13678;2;194;194;0;0;0;0;0;9749;-9749;3736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13485;NIMES;12;Société à responsabilité limitée (SARL)
448326629;BRUNEAU;44832662900020;8130Z;;;44160;01/04/2003;De 3 à 5 salariés;0;124728;4001;7000;0;0;0;0;30612;10335;0;0;334447;7196;393591;0;0;518318;87750;48635;142287;287447;0;0;0;0;88692;0;600;65941;48942;0;26697;0;0;0;230871;518318;0;878333;0;878333;841239;0;7933;883788;0;0;262844;1676;153889;5872;208346;29759;34965;0;0;0;134;697486;186302;4315;1472;1472;0;0;34541;4541;0;30000;4541;142287;0;51399;3864;17074;20702;1235;30807;0;0;0;0;45644;0;-2500;0;1822;0;189145;PONTCHATEAU;12;Société à responsabilité limitée (SARL)
512253261;HARGASSNER FRANCE CENTRE;51225326100014;4674B;;;41300;11/04/2009;De 1 à 2 salariés;0;7642;0;0;0;0;65772;96;143457;4003;0;0;242955;273;456558;0;0;464200;30000;-36683;33865;230229;0;0;0;0;0;37952;10400;134907;47286;0;3423;0;;0;233970;464200;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SALBRIS;12;Société à responsabilité limitée (SARL)
524459336;XIONG;52445933600029;5610A;;;40990;26/07/2010;De 10 à 19 salariés;0;140420;9378;0;0;0;0;0;0;27207;0;0;185578;447;222610;0;0;363030;8000;19450;81287;108736;0;0;0;0;0;47011;0;37685;169598;0;0;0;0;0;254294;363030;0;789192;0;789192;847963;2000;18074;809268;0;0;266653;4773;143684;12910;211579;40709;27165;0;0;0;243;707716;101553;327;0;0;0;0;0;0;0;475;-475;81287;0;20118;0;18136;0;6572;0;0;0;0;0;0;0;0;0;0;0;101879;SAINT-PAUL-LES-DAX;12;Société à responsabilité limitée (SARL)
483012191;A 2 M ASSUR / A 2 M ASSUR;48301219100019;6622Z;;;28100;01/07/2005;De 6 à 9 salariés;0;1363307;0;0;0;0;0;0;0;120894;0;0;212047;1812;334753;0;0;1698060;285768;0;142838;1543056;0;0;0;0;78954;2401;0;3106;64333;0;6212;0;0;0;155005;1698060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42019;0;0;35147;0;0;0;0;0;0;0;0;0;0;0;DREUX;12;Société à responsabilité limitée (SARL)
443949169;ETABLISSEMENTS POITEVIN / 8 A HUIT;44394916900017;4711B;;;38490;01/11/2002;De 1 à 2 salariés;0;31378;0;0;0;0;40434;11709;2369;-1549;0;0;51199;1528;105690;0;0;137068;8000;0;5610;65879;0;0;0;0;6403;9780;0;46845;7536;0;0;0;0;624;71189;137068;0;611824;0;611824;594208;0;0;625636;459562;4179;720;0;72971;1196;69535;5244;5939;0;439;0;116;619901;5735;6;131;131;0;0;0;0;0;0;0;5610;0;0;483;3185;0;37;2995;0;0;0;0;0;0;0;0;0;0;5610;SAINT-ANDRE-LE-GAZ;12;Société à responsabilité limitée (SARL)
378753206;PHARMACIE DE BELLEVUE-DUCOS CATHERINE / PHARMACIE DE BELLEVUE;37875320600036;4773Z;;;31470;01/07/1990;De 3 à 5 salariés;0;230745;0;0;0;0;70130;0;22134;1482;0;2811;95881;1519;193957;0;0;424702;1524;0;63504;65181;0;0;0;0;1385;187997;0;146428;23474;0;238;0;0;0;359521;424702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINTE-FOY-DE-PEYROLIERES;12;Société à responsabilité limitée (SARL)
382003952;SNC PHARMACIE REGIONALE;38200395200027;4773Z;;;84000;01/05/1991;De 3 à 5 salariés;0;1451095;0;0;0;0;122336;0;0;12247;0;0;10243;485;145311;0;0;1596406;2000;0;22910;482921;0;0;0;0;336881;622921;60;119172;30659;0;3792;0;0;0;1113485;1596406;0;0;0;0;1345093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12699;0;19;58238;0;0;0;0;0;0;0;0;0;0;0;AVIGNON;12;Société à responsabilité limitée (SARL)
322537424;SARL MOULIN D'ETOUVY / MOULIN D'ETOUVY;32253742400010;1061A;;;14350;01/01/1964;De 3 à 5 salariés;0;275079;75110;0;0;55791;0;0;111890;117946;0;1317;24;1732;363811;0;0;638890;35000;0;26735;370914;0;0;0;0;87597;3149;0;129125;48105;0;0;0;0;0;267976;638890;16429;952784;0;952784;1034886;0;0;952852;0;0;537736;-4358;178221;13400;121282;42325;30132;0;0;0;7;918744;34108;222;1742;1742;0;0;14283;0;0;29192;-14909;26735;0;-9055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32589;SOULEUVRE EN BOCAGE;12;Société à responsabilité limitée (SARL)
812108165;SYS SECURITY;81210816500042;8010Z;;;93400;15/06/2015;De 20 à 49 salariés;0;3588;0;0;0;0;0;0;201009;41688;0;0;0;2013;244710;0;0;248298;3000;52961;4335;60596;0;0;0;0;0;31171;0;8055;0;0;148476;2126;;0;187702;248298;0;0;0;802001;;0;0;802058;0;0;0;0;109765;11160;519566;153198;2046;0;0;0;1989;797723;4335;0;0;0;0;0;0;0;0;0;0;4335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-OUEN-SUR-SEINE;12;Société par actions simplifiée
433965290;GROUPE SECOB SAINT MEEN;43396529000037;6920Z;;;35290;26/12/2000;De 10 à 19 salariés;0;177433;0;0;0;0;0;0;215218;243053;0;0;99598;2267;560136;0;0;737570;140000;136896;46637;341490;0;0;0;0;16483;61425;0;111803;108021;0;1224;0;0;97123;396080;737570;1975;672447;0;672447;703941;4211;52018;728729;0;0;0;0;169412;13710;284744;98500;27448;0;0;0;79197;673012;55717;819;332;332;0;0;2400;0;0;0;2400;46637;3310;8656;0;0;0;0;493;0;0;0;0;0;0;0;0;0;0;56203;SAINT-MEEN-LE-GRAND;12;Société à responsabilité limitée (SARL)
329681860;DANNY DECOR;32968186000030;4334Z;;;68260;01/04/1984;De 10 à 19 salariés;0;42814;14619;0;0;0;0;0;199074;40898;0;0;56209;0;311381;0;0;354194;65000;1878;35414;227392;0;0;0;0;0;495;0;70830;0;0;55478;0;0;0;126802;354194;0;0;0;824963;665414;3600;0;825205;97;0;98419;-1801;297812;3530;264965;123153;7735;0;0;0;0;793911;31295;0;0;385;0;0;645;0;0;8;0;35414;0;-3867;0;0;0;0;0;0;0;0;0;0;0;-4382;0;0;0;0;KINGERSHEIM;12;Société à responsabilité limitée (SARL)
420662900;TRANS LOC AQUITAINE;42066290000026;4941C;;;47180;02/11/1998;De 6 à 9 salariés;0;115776;4375;0;0;0;0;0;115263;57654;0;0;83538;9108;269938;0;0;385714;39000;-127251;77863;99720;0;0;0;0;34421;2739;0;110161;138673;0;0;0;0;0;285993;385714;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25940;0;101908;12043;0;0;0;0;0;0;0;0;0;0;0;SAINTE-BAZEILLE;12;Société à responsabilité limitée (SARL)
798331484;HOTEL FLEUR DE NEIGE;79833148400013;5510Z;;;74390;30/10/2013;De 10 à 19 salariés;0;2388018;28568;0;0;0;0;240;10187;22733;0;0;11837;60137;133702;0;0;2521720;562475;-215984;-64071;282420;0;0;0;0;1185237;861155;86907;43428;62574;0;0;0;0;0;2239300;2521720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHATEL;12;Société à responsabilité limitée (SARL)
395184492;ROSSEL FRANCE INVESTISSEMENT;39518449200027;6420Z;;;59800;01/04/1994;De 1 à 2 salariés;0;80484480;0;0;0;0;0;0;446047;3075;0;0;326608;0;775730;0;0;81260210;50580;8549891;-240980;47235570;0;0;0;0;0;11857306;0;30895;172838;0;21963600;0;0;0;34024639;81260210;0;830328;0;830328;582996;0;0;830329;0;0;0;0;23823;9761;724201;250820;0;0;0;0;3;1008607;-178278;170845;233547;233547;0;0;0;0;0;0;0;-240980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-240980;LILLE;12;Société par actions simplifiée
498014141;SAS ANDRIEUX-BOURCERIE;49801414100010;8690A;;;86500;15/05/2007;De 10 à 19 salariés;0;300225;0;0;0;0;0;0;23607;104601;0;2500;32592;5206;168506;0;0;468731;40000;0;33978;289546;0;0;0;0;68698;0;0;12800;97688;0;0;0;0;0;179185;468731;0;0;0;739845;766078;7594;0;756005;0;0;0;0;171955;29659;399635;77083;46001;0;0;0;4399;728733;27272;252;0;1519;0;0;9002;0;0;2019;6983;33978;0;-990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26005;MONTMORILLON;12;Société par actions simplifiée
442267621;GREFF HYPOLITE ARCHITECTES;44226762100013;7111Z;;;57000;01/06/2002;De 6 à 9 salariés;0;51351;0;0;0;0;0;0;380275;151495;0;0;262795;3403;797969;0;0;849319;7500;0;141723;297912;0;0;0;0;3933;181581;0;102858;213485;0;49550;0;0;0;551407;849319;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26372;80991;0;106700;15922;0;0;0;0;0;0;0;0;0;0;0;METZ;12;Société à responsabilité limitée (SARL)
334159100;SARL COUVERCELLE A ET FILS;33415910000026;4322A;;;02290;01/10/1985;De 6 à 9 salariés;0;34556;67439;0;5000;0;0;0;63386;21418;0;0;99779;1400;258422;0;0;292978;22867;0;19508;121515;0;0;0;0;24681;539;0;44558;101685;0;0;0;;0;171464;292978;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VIC-SUR-AISNE;12;Société à responsabilité limitée (SARL)
422127589;GROUPE THIERRY OLDAK;42212758900030;4110A;;;31000;01/03/1999;De 20 à 49 salariés;0;15829311;0;8180045;0;0;0;0;3143076;8572765;0;0;7503174;16578;27415640;0;0;43438896;1768648;-727163;-259800;4363035;0;0;27069342;0;728173;9861553;0;233775;988195;2000;192819;0;0;0;39075860;43438896;26050;1612200;0;1612200;2968628;1463;43677;5751903;0;0;4072354;0;1282399;68043;1105566;425729;266281;0;0;0;2066;7222441;-1470538;4351755;3677024;4014110;337086;4;727007;265161;2514;660666;66340;-259800;0;-812655;0;0;0;0;2445;0;0;0;0;0;0;4094347;0;0;0;-1138796;TOULOUSE;12;Société par actions simplifiée
573620143;PERRIN & FILS;57362014300046;7010Z;;;38690;01/01/1957;De 1 à 2 salariés;0;11546205;0;0;0;0;0;0;61851;240742;0;3000000;1836413;561;5139568;0;0;16685773;1803048;0;837429;15890266;0;94700;0;0;29561;0;0;36722;357820;0;276704;0;0;0;700806;16685773;0;675000;0;675000;645000;0;347871;1035532;0;0;0;0;259458;39277;761993;306328;1173;0;0;16200;1009;1385437;-349905;1153484;627;627;0;135000;389;389;0;0;389;837429;0;-34088;0;73000;0;8000;0;0;0;0;0;0;0;0;0;0;0;802952;LE GRAND-LEMPS;12;Société par actions simplifiée
350501649;SARL VILA;35050164900015;4399C;;;66740;01/04/1989;De 6 à 9 salariés;0;32454;6256;187205;0;0;0;0;80641;37556;0;0;97320;1599;410576;0;0;443030;22860;0;19666;238961;0;0;0;0;0;1074;0;143639;58921;0;436;0;0;0;204069;443030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VILLELONGUE-DELS-MONTS;12;Société à responsabilité limitée (SARL)
