SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
326083482;SEFRA;32608348200033;6820B;;;13016;01/12/1982;0 salarié pendant l'année;0;1055912;0;0;0;0;0;0;0;97840;0;0;94024;1172;193036;0;0;1248948;457348;0;119868;744315;0;0;0;0;419461;69540;0;446;9685;0;0;0;0;5500;504633;1248948;0;262040;0;262040;265727;0;20930;282971;0;0;0;0;19437;22210;0;0;57893;0;0;0;6;99547;183424;714;15070;15070;0;0;0;0;0;0;0;119868;0;49200;0;0;0;8603;20321;0;0;0;0;0;0;0;0;0;0;169068;MARSEILLE 16;12;Société à responsabilité limitée (SARL)
524425881;EURO CONFORT;52442588100025;4778C;;;97600;01/07/2010;De 1 à 2 salariés;0;0;0;0;0;0;197051;0;1749;10363;0;0;10205;1756;221125;0;0;221125;38000;164333;-72479;133654;0;0;0;0;0;337;0;14083;0;0;73050;20000;;0;87470;221125;0;0;0;232400;;0;0;236379;1980;65027;0;0;195947;1514;47795;3223;16;0;0;0;3;315505;-79126;0;0;421;0;0;7069;0;0;0;0;-72479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MAMOUDZOU;12;Société à responsabilité limitée (SARL)
530025428;SARL HOTEL ENJORLAS;53002542800018;5510Z;;;07470;01/01/2011;De 1 à 2 salariés;0;42078;0;0;0;0;6412;456;0;5766;0;0;42992;2840;58466;0;0;100544;8000;29697;478;83184;0;0;0;0;0;0;0;6865;0;0;10495;5271;3382;0;17360;100544;0;0;0;297611;305845;833;0;301673;146574;-1230;0;0;69796;3756;65674;6479;10088;0;0;0;229;301365;308;0;0;35;0;0;205;0;0;0;0;478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3220;0;0;0;COUCOURON;12;Société à responsabilité limitée (SARL)
807428313;PRIMEUR DU SUD;80742831300017;4781Z;;;34120;01/11/2014;0 salarié à la fin de l'année;0;59470;0;0;0;0;3492;0;2172;1144;0;0;1528;0;8336;0;0;67805;1000;2274;-2277;998;0;0;0;0;0;50206;0;7705;0;0;8898;207;445;0;66808;67805;0;0;0;268194;248980;0;0;270975;158671;-3037;0;0;38121;6329;54603;3271;14923;0;0;0;4;272884;-1909;1;0;1259;0;0;6917;0;0;6026;0;-2277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LEZIGNAN-LA-CEBE;12;Société à responsabilité limitée (SARL)
809094964;T.LK;80909496400016;4334Z;;;38550;22/01/2015;De 1 à 2 salariés;0;8023;0;0;0;0;0;0;72662;18525;0;2181;2930;976;97273;0;0;105296;1000;0;14267;44885;0;0;0;0;5089;5089;0;23393;26841;0;0;0;0;0;60411;105296;0;251115;0;251115;215480;0;3626;252597;0;0;26893;0;149180;2759;31103;17125;5500;0;0;0;6;232567;20030;0;2175;2175;0;0;0;0;0;549;-549;14267;0;3039;0;3807;880;20453;4670;0;0;0;0;0;0;-2150;0;551;0;17855;SABLONS;12;Société par actions simplifiée
449664655;LE DOMAINE DU POSSIBLE / LE DOMAINE DU POSSIBLE;44966465500015;5520Z;;;32800;01/07/2003;De 1 à 2 salariés;0;72237;2751;0;0;0;0;0;12398;55114;0;0;35293;3460;109016;0;0;181252;7628;0;8372;140523;0;0;0;0;0;0;0;26921;0;0;13809;155;;0;40730;181252;0;0;0;133844;;0;0;138737;0;0;22170;-2037;54542;3076;29403;10355;11840;0;0;0;88;129437;9300;0;0;0;0;0;476;0;0;66;0;8372;0;1338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EAUZE;12;Société à responsabilité limitée (SARL)
754071397;EURL CHAHELOT;75407139700030;4399C;;;69570;31/08/2012;De 1 à 2 salariés;0;51902;630;0;0;0;0;0;9755;4792;0;0;29035;1134;45347;0;0;97248;5000;0;22948;58218;0;0;0;0;0;1213;0;21216;16601;0;0;0;0;0;39030;97248;0;0;0;360001;294814;0;0;362024;0;0;85626;505;84848;2055;99098;51494;10742;0;0;0;1;334369;27655;0;0;933;0;0;0;0;0;404;-404;22948;0;3371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26723;DARDILLY;12;Société à responsabilité limitée (SARL)
453490674;FLOJUBEN EURL / RESTAURANT  PLEIN SUD;45349067400018;5610A;;;83130;06/05/2004;De 3 à 5 salariés;0;92225;6742;0;0;0;0;4968;11901;5570;0;25000;26803;0;80983;0;0;173209;60000;0;5205;140860;0;0;0;0;0;2542;0;15139;0;0;14300;6471;11823;367;32348;173209;0;0;0;374040;372288;0;0;381127;0;0;110959;-1052;54428;9706;146455;50331;4025;0;0;0;10;374861;6266;8;0;536;0;0;18;0;0;321;0;5205;0;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LA GARDE;12;Société à responsabilité limitée (SARL)
335118014;HOTEL RESTAURANT CHIFFRE / HOTEL CHIFFRE RESTAURANT LE BATEAU IVRE;33511801400026;5510Z;;;81000;09/01/1986;De 1 à 2 salariés;0;793341;0;0;0;0;730;0;12996;10973;0;0;38733;950;64382;0;0;857723;74962;76652;2746;285177;0;0;0;0;365386;151027;0;37535;18598;0;0;0;0;0;572546;857723;0;281278;0;281278;308078;0;0;281284;0;752;16608;0;116687;27401;43450;11082;57422;0;0;0;3496;276899;4386;3;10836;10836;0;0;9803;0;0;13;9790;2746;0;597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6447;ALBI;12;Société par actions simplifiée
318491529;SETREL;31849152900026;7112B;;;13003;01/01/1980;De 1 à 2 salariés;0;0;0;123076;0;126674;0;0;36712;1107;0;0;18658;838;307066;0;0;307066;45735;48874;1559;100741;0;0;0;0;44967;2588;0;126654;32117;0;0;0;0;0;206325;307066;310;114462;0;114462;152740;0;0;114462;0;0;26540;0;17827;1735;33480;18696;0;0;0;0;0;98278;16184;0;14249;14249;0;0;76;0;0;177;-101;1559;0;275;0;7857;355;16391;0;0;0;0;0;0;0;0;0;0;0;1935;MARSEILLE 3;12;Société à responsabilité limitée (SARL)
450775317;DENTALIS;45077531700057;4646Z;;;33300;01/11/2003;De 1 à 2 salariés;0;100540;0;0;0;0;15120;0;72446;118986;0;0;200074;87;406714;0;0;507254;7700;0;-14398;161263;0;0;0;0;0;27776;56800;17011;0;0;244404;61627;40681;0;345991;507254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BORDEAUX;12;Société à responsabilité limitée (SARL)
815129200;AUX 3 PETITS GOURMANDS;81512920000011;1071C;;;95150;01/11/2015;De 3 à 5 salariés;0;192662;4336;0;0;0;1036;0;1597;2040;0;0;6451;0;15460;0;0;208122;54000;25982;38330;123712;0;0;0;0;0;66552;0;5852;0;0;12006;6815;7053;0;84410;208122;0;0;0;218984;221173;10261;0;233786;20198;-317;50351;-291;61935;1298;34197;11407;7437;0;0;0;401;186615;47171;37;0;2339;0;0;0;0;0;0;0;38330;0;6540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TAVERNY;12;Société par actions simplifiée
507880540;YVES JAFFRE AGENCEMENTS;50788054000012;4332A;;;78490;02/09/2008;;0;37892;0;0;0;0;6669;0;4088;3283;0;0;41530;4128;59698;0;0;97589;5000;-40839;41556;5845;0;0;0;0;0;0;18000;12685;0;0;61060;0;739;0;91745;97589;0;0;0;240436;193532;0;0;240437;77521;-6669;240;0;48228;1380;55300;25295;8549;0;0;0;289;210133;30304;0;0;35;0;0;16880;0;0;4574;0;41556;0;1020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE TREMBLAY-SUR-MAULDRE;12;Société à responsabilité limitée (SARL)
791206048;MERIDIEN CEVENNES;79120604800013;7911Z;;;30100;01/02/2013;De 1 à 2 salariés;0;158621;0;0;0;0;0;0;55680;25320;0;0;185922;0;266922;0;0;425543;10000;20587;33694;65281;0;0;0;0;27954;26898;0;50180;18163;0;237068;0;;0;360262;425543;0;175960;0;175960;;0;3992;180309;0;0;0;0;48654;4053;57764;19839;522;0;10000;0;416;141249;39060;530;867;867;0;0;380;0;0;131;249;33694;0;5278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38723;ALES;12;Société à responsabilité limitée (SARL)
445334378;SARL VAN NOORT / VAN NOORT DENIS;44533437800012;4776Z;;;45700;01/01/2003;0 salarié pendant l'année;0;28979;0;0;0;0;0;0;96043;5129;0;0;22635;16868;140677;0;0;169656;7500;0;-9467;1983;0;0;0;0;100898;8337;3000;37133;18304;0;0;0;0;0;167673;169656;100898;309918;0;309918;491099;0;0;309922;261163;567;62;0;30896;1617;14834;0;9089;0;0;0;4;318235;-8312;18;1136;1136;0;0;0;0;0;36;-36;-9467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9431;MONTCRESSON;12;Société à responsabilité limitée (SARL)
509929261;OBJET BUSINESS SERVICES;50992926100022;4690Z;;;34000;01/01/2009;De 1 à 2 salariés;0;0;0;0;0;0;0;0;98569;1200;0;0;13394;474;113637;0;0;113637;10000;6641;12401;30042;0;0;0;0;0;0;0;75660;0;0;7934;1430;1430;0;83595;113637;0;0;0;249937;300623;0;0;249937;190695;0;0;0;20423;725;15118;8379;0;0;0;0;7;235348;14589;0;0;0;0;0;0;0;0;0;0;12401;0;2188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTPELLIER;12;Société par actions simplifiée
423261148;LA CRESSONIERE;42326114800039;4511Z;;;92140;14/06/1999;;0;0;0;0;0;0;0;0;0;1453;0;0;0;0;1453;0;0;1453;7622;-201729;0;-194106;0;0;0;0;0;106429;0;8866;80265;0;0;0;0;0;195559;1453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80265;0;0;0;0;0;0;0;0;0;0;0;0;0;CLAMART;12;Société à responsabilité limitée (SARL)
799139035;AUX FROMAGERS GOURMANDS;79913903500023;4781Z;;;94320;01/12/2013;De 1 à 2 salariés;0;3663;0;0;0;0;600;0;0;3000;0;0;33892;0;37492;0;0;41155;10000;-10710;31133;30423;0;0;0;0;0;0;0;0;0;0;10731;6555;6555;0;10731;41155;0;0;0;159962;133777;0;0;161544;79247;-600;1335;0;20363;950;17464;5246;2483;0;0;0;0;126487;35057;0;0;3;0;0;0;0;0;2138;0;31133;0;1783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;THIAIS;12;Société à responsabilité limitée (SARL)
515345114;IVARS. NET;51534511400018;8121Z;;;13080;19/10/2009;De 3 à 5 salariés;0;12155;0;0;0;0;0;0;26216;6732;0;0;24460;6031;63439;0;0;75593;4000;16939;5790;52864;0;0;0;0;1515;3261;0;234;17437;0;282;0;0;0;22729;75593;0;196601;0;196601;200020;0;5789;202390;0;0;2450;0;47623;5967;108844;28139;4613;0;0;0;0;197635;4755;0;66;66;0;0;2750;0;0;740;2010;5790;0;909;0;0;0;0;0;0;0;0;0;0;0;0;0;15928;0;4688;AIX-EN-PROVENCE;12;Société à responsabilité limitée (SARL)
350792081;SCHMID OPTIQUE;35079208100019;4778A;;;91400;01/04/1989;De 1 à 2 salariés;0;87079;0;0;0;0;98980;0;18328;316144;0;0;35372;1120;469944;0;0;557023;40000;0;36720;423630;0;0;0;0;6863;144;0;61404;28710;0;36274;0;;0;133393;557023;6863;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ORSAY;12;Société à responsabilité limitée (SARL)
393341375;SOCIETE DE PRODUCTION ELECTRIQUE;39334137500029;3511Z;;;31400;01/12/1993;De 1 à 2 salariés;0;866376;0;0;0;0;0;0;44446;692987;0;302082;548982;1172;1589668;0;0;2456044;7241;0;53470;2082630;0;0;0;0;292264;2089;0;3501;685;71803;3072;0;0;0;373414;2456044;50;233521;0;233521;197994;0;0;233524;0;0;0;0;59475;17871;28214;3368;62033;0;0;0;10192;181153;52370;57814;8672;56714;48042;46940;0;0;0;0;0;53470;0;0;0;685;0;0;68194;0;0;0;0;0;0;0;0;0;0;53470;TOULOUSE;12;Société à responsabilité limitée (SARL)
533843033;ONDA VERDE;53384303300010;6430Z;;;35000;15/07/2011;;0;1754520;0;0;0;0;0;0;0;174633;0;400000;40365;0;614998;0;0;2369518;1369220;-106606;-12672;1286222;0;0;0;0;0;1080970;0;2326;0;0;0;0;0;0;1083296;2369518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;RENNES;12;Société à responsabilité limitée (SARL)
799299086;CAPCEL;79929908600014;5610A;;;94800;20/12/2013;De 1 à 2 salariés;0;198236;8594;0;0;0;0;0;2243;7557;0;0;7657;0;26053;0;0;224290;1000;20604;11939;33644;0;0;0;0;68140;92653;0;17478;4233;8140;0;0;;0;190645;224290;0;206218;0;206218;;0;0;206218;0;0;80276;-744;70117;2668;12783;5366;18604;0;0;0;4;189077;17141;0;2872;2872;0;0;0;0;0;226;-226;11939;0;2103;0;1833;1853;0;29;0;0;0;0;0;0;0;0;0;0;14268;VILLEJUIF;12;Société par actions simplifiée
402057939;E.C.F. SARL- DEPARTEMENT ELECTRIQUE;40205793900025;4321A;;;91480;01/08/1995;De 3 à 5 salariés;0;0;0;0;0;0;0;0;36745;11106;0;150;45257;0;93258;0;0;93258;7500;35392;29118;72895;0;0;0;0;0;0;0;10952;9409;0;0;0;0;0;20362;93258;0;0;0;215365;216455;0;0;215365;0;0;0;0;8767;1508;134727;32334;0;0;0;0;2;177340;38024;2;0;0;0;0;0;0;0;0;0;29118;0;8909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38027;VARENNES-JARCY;12;Société à responsabilité limitée (SARL)
308244748;PARIS LA PLAINE;30824474800023;5510Z;;;93210;01/01/1958;De 1 à 2 salariés;0;368415;0;0;0;0;0;0;47034;56137;0;0;14048;0;117219;0;0;485634;24500;-154382;-60852;330570;0;0;0;0;0;7239;0;60859;86967;0;0;0;0;0;155064;485634;0;0;203222;203222;211854;0;98;203406;0;0;0;0;122204;3823;82439;15139;23414;0;0;0;60;247079;-43673;0;0;10000;10000;0;3864;0;0;11044;-7180;-60852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-53673;SAINT-DENIS;12;Société à responsabilité limitée (SARL)
799381934;AMETIS;79938193400014;8211Z;;;84660;23/12/2013;;0;589885;0;0;0;0;0;0;14073;251249;0;0;12124;0;277446;0;0;867331;991973;-265027;-7605;719341;0;0;0;0;0;91088;0;1391;0;0;55511;52674;;0;147991;867331;0;0;0;9694;;0;0;9694;0;0;0;0;15092;492;0;0;239;0;0;0;0;15823;-6129;-97;0;1379;0;0;500;0;0;500;0;-7605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MAUBEC;12;Société à responsabilité limitée (SARL)
503325706;HOLDING PHL;50332570600011;6420Z;;;62510;03/03/2008;De 1 à 2 salariés;0;8673495;0;0;0;0;27452;0;49972;4273990;0;759303;208431;0;5319148;0;0;13992643;7986996;0;-3341;13499943;0;0;0;0;0;0;0;0;0;0;492700;0;0;0;492700;13992643;0;0;0;195653;170081;0;0;195653;5680;-5680;0;0;29611;1728;115207;55385;0;0;0;0;484;202415;-6762;3571;0;150;0;0;0;0;0;0;0;-3341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ARQUES;12;Société par actions simplifiée
479914764;DESIM / DIAGAMTER;47991476400010;7120B;;;76000;01/02/2005;De 1 à 2 salariés;0;18103;0;0;0;0;0;0;70749;2645;0;0;28015;3287;104696;0;0;122799;7000;36527;9367;53594;0;7258;0;0;18447;1;0;7676;35823;0;0;0;0;0;61947;122799;0;198597;0;198597;173615;0;5686;204293;0;0;0;0;61165;2082;70098;30892;7425;0;1000;7258;13514;193434;10859;0;128;128;0;0;0;0;0;0;0;9367;0;1364;6703;8744;0;19291;5520;0;0;0;0;13424;0;0;0;0;0;10731;ROUEN;12;Société à responsabilité limitée (SARL)
488318585;SARL MARTINS BEDAT MAINTENANCE;48831858500020;2562B;;;40180;01/02/2006;;0;13381;0;0;0;0;0;0;47883;0;0;0;170710;3748;222341;0;0;235722;8000;0;111;207202;0;0;0;0;0;43;0;2895;0;0;25582;16000;18000;0;28521;235722;0;0;0;208545;225227;0;0;208545;0;0;18922;0;63337;2612;127636;0;773;0;0;0;0;213279;-4735;4977;0;0;0;0;1;0;0;97;0;111;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;HINX;12;Société à responsabilité limitée (SARL)
505156117;APEX CONSTRUCTION;50515611700028;4120B;;;39220;26/06/2008;;0;1000;0;58374;0;0;0;0;92563;27634;0;0;28244;3352;210166;0;0;211166;3750;0;208;4736;0;0;0;0;23;3306;0;184306;18795;0;0;0;0;0;206430;211166;23;598314;0;598314;732643;0;0;656690;0;0;0;0;669872;0;0;0;0;0;0;0;1;669873;-13183;0;238;238;0;0;22030;0;0;8400;13630;208;0;0;0;0;0;18795;0;0;0;0;0;655016;0;58374;0;0;0;-13422;LES ROUSSES;12;Société à responsabilité limitée (SARL)
438892838;LCB DIFFUSION;43889283800014;4649Z;;;75006;15/08/2001;De 3 à 5 salariés;0;398940;0;0;0;0;0;0;0;0;0;0;17484;4571;22056;0;0;420996;8000;0;-28906;-20106;0;0;0;0;0;120795;0;307927;12381;0;0;0;;0;441102;420996;0;416283;0;416283;;0;2880;419163;192027;0;0;0;118535;1955;124725;13309;4928;0;0;0;1439;456918;-37755;0;930;930;0;0;10056;0;0;278;9779;-28906;0;0;0;2843;0;6764;0;0;0;0;0;0;0;0;0;0;0;-38685;PARIS 6;12;Société à responsabilité limitée (SARL)
807609383;DOMAINE DE CROIX;80760938300011;6820A;;;18330;21/10/2014;De 3 à 5 salariés;1600;0;0;0;0;0;0;0;0;16877;0;0;2875;556;20308;0;0;21908;2000;-402141;-92904;-493045;0;0;0;0;0;342800;0;158311;12572;0;0;0;0;1270;514953;21908;0;0;0;193388;124179;1542;85;195017;661;0;0;0;229154;4510;41570;7812;0;0;0;0;10;283717;-88700;0;4204;4204;0;0;0;0;0;0;0;-92904;0;0;0;4284;0;395;0;0;0;0;0;0;0;0;0;0;0;-92904;NEUVY-SUR-BARANGEON;12;Société à responsabilité limitée (SARL)
804929867;BBL INOX;80492986700013;3320A;;;06220;01/08/2014;De 1 à 2 salariés;0;29310;1186;0;0;0;0;0;37226;6684;0;0;5671;0;50767;0;0;80077;5000;-31770;3025;24935;0;0;0;0;11292;663;0;10835;23780;0;8572;0;;0;55142;80077;0;193123;0;193123;;0;0;193123;44227;0;0;58;68856;3076;41154;17232;10650;0;0;0;1193;186447;6677;0;364;450;0;0;2000;0;0;5201;-3201;3025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2895;0;6226;VALLAURIS;12;Société par actions simplifiée
394643191;EXEL;39464319100056;6831Z;;;83320;12/04/1994;0 salarié pendant l'année;0;44704;0;0;0;0;0;0;0;23901;0;0;41879;1277;67056;0;0;111760;7622;1823;59636;69844;0;0;0;0;0;5000;0;19041;0;0;17875;178;238;0;41916;111760;0;0;0;164413;37500;0;0;164413;0;0;0;0;84123;1302;0;0;2796;0;0;0;2;88224;76189;0;0;174;0;0;5;0;0;0;0;59636;0;16384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CARQUEIRANNE;12;Société à responsabilité limitée (SARL)
790331060;EURL JNL;79033106000026;6810Z;;;70190;06/12/2012;;0;0;0;0;0;0;57194;0;0;19333;0;0;14137;681;91345;0;0;91345;5000;-4206;-421;17443;0;0;0;0;0;70707;0;630;377;0;2189;0;0;0;73903;91345;0;109590;0;109590;147250;0;0;109590;84761;6681;0;0;3563;377;15000;0;0;0;0;0;0;110382;-792;0;2;2;0;0;395;0;0;21;374;-421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-795;AULX-LES-CROMARY;12;Société à responsabilité limitée (SARL)
790366694;REELA;79036669400012;4321A;;;68440;01/10/2012;De 1 à 2 salariés;0;10225;0;0;0;0;1038;0;16740;4460;0;0;16001;684;38923;0;0;49148;7000;9898;13844;30985;0;0;0;0;0;0;0;12207;0;0;5956;469;589;0;18163;49148;0;0;0;200850;173481;0;0;200856;78840;-247;23;0;19264;7266;55891;32156;0;0;0;0;16;193209;7647;25;0;79;0;0;6250;0;0;0;0;13844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ZIMMERSHEIM;12;Société à responsabilité limitée (SARL)
518667175;CONTROLE TECHNIQUE NETO;51866717500013;7120A;;;38550;02/12/2009;De 1 à 2 salariés;0;245659;0;0;0;0;0;0;7473;973;0;0;30753;401;39601;0;0;285260;30000;0;25845;267247;0;0;0;0;0;0;0;1868;16146;0;0;0;0;0;18013;285260;0;0;0;179202;180579;0;0;180187;0;0;0;0;54818;1658;61469;26127;4004;0;0;0;1055;149132;31056;3;0;0;0;0;741;0;0;2333;-1592;25845;0;3622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31058;LE PEAGE-DE-ROUSSILLON;12;Société à responsabilité limitée (SARL)
533872313;EURL ATOUT ELEC;53387231300028;4321A;;;83130;01/04/2011;0 salarié à la fin de l'année;0;47062;1727;0;0;0;0;0;7422;9295;0;0;26462;0;44906;0;0;91968;70000;9878;3211;84604;0;0;0;0;0;0;0;2347;0;0;5018;557;318;0;7364;91968;0;0;0;116427;150452;0;0;116504;0;0;25270;526;28076;5734;36000;15810;972;0;0;0;0;112388;4116;31;0;0;0;0;0;0;0;35;0;3211;0;901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LA GARDE;12;Société à responsabilité limitée (SARL)
591019351;TECHNIQUES MECANIQUES CHIMIQUES;59101935100020;4652Z;;;54000;01/01/1959;De 1 à 2 salariés;0;78400;12255;4000;0;0;0;0;23046;10016;0;34284;738724;670;822996;0;0;901396;30490;529590;123158;840932;0;0;0;0;0;1461;0;13233;44796;0;0;0;0;0;59490;901396;0;27369;313430;340799;495133;0;0;325404;0;0;42916;29905;44783;5083;92202;36075;8896;0;0;0;15;259876;65529;68378;0;4651;30;2183;1851;0;715;2209;-358;123158;0;5739;0;0;0;0;0;0;0;0;0;0;974;-15400;0;0;0;129255;NANCY;12;Société à responsabilité limitée (SARL)
