SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
503836900;BATIMETAL SARL;50383690000046;2511Z;;;97615;02/04/2008;De 10 à 19 salariés;0;49553;140546;0;0;86445;78855;0;456041;54480;0;0;257082;2495;1075945;0;0;1125498;7500;493600;190833;692683;0;0;0;0;404;107328;224;182396;104539;0;37925;0;0;0;432815;1125498;404;1117807;0;1117807;1169853;11402;15;1120352;0;0;457897;-125820;145733;19100;403287;44678;24607;0;0;0;101;969583;150770;0;1684;1684;0;0;59327;0;0;1620;57707;190833;0;15959;25249;31083;0;1541;13172;0;0;0;0;0;0;-8874;0;0;0;149085;DZAOUDZI;12;Société à responsabilité limitée (SARL)
434486155;PYRENEES LOCATIONS SERVICES / RENT A CAR;43448615500048;7711A;;;64140;01/03/2001;De 3 à 5 salariés;0;310541;0;0;0;0;0;443;103474;169726;0;0;51108;8792;333543;0;0;644084;15245;300607;51573;368949;0;0;0;0;88015;29879;0;87494;44967;0;24780;0;0;0;275135;644084;617;1069562;0;1069562;972302;0;16962;1086742;0;0;0;0;801111;16401;119539;43403;46800;0;0;0;1875;1029128;57614;4042;1238;1238;0;0;20736;0;0;18456;2280;51573;0;11125;0;7647;0;22037;33640;0;0;0;0;0;0;0;0;0;0;60418;LONS;12;Société par actions simplifiée
318573144;SOCIETE D'EXPLOITATION DE LA BOULE BLEUE / LA BOULE BLEUE;31857314400017;3230Z;;;13011;01/01/1967;De 10 à 19 salariés;0;185259;92454;0;0;74097;0;0;134829;52614;0;0;173738;5043;532777;0;0;718036;76224;282853;25308;544544;0;0;0;0;42266;436;129;42160;77741;0;10759;0;0;0;173492;718036;663;1119636;183386;1303022;1285446;0;16877;1320064;72491;0;318920;26297;270366;19530;402101;151465;13643;0;0;0;9060;1283877;36187;0;6954;6954;0;0;0;0;0;3924;-3924;25308;0;0;0;0;0;0;4827;0;0;0;0;0;0;-6544;0;12867;0;29232;MARSEILLE 11;12;Société par actions simplifiée
477895809;BRUNO CURIS;47789580900036;7111Z;;;69006;01/07/2004;De 10 à 19 salariés;0;293034;0;0;117910;0;0;0;1136310;210335;0;0;133580;75139;1673274;0;0;1966308;10000;0;117578;1183417;0;0;0;0;38874;290024;0;109922;313369;0;0;0;0;30702;782891;1966308;0;0;0;0;1443905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29066;47902;0;208499;24982;0;0;0;0;0;0;0;0;0;0;0;LYON 6EME;12;Société à responsabilité limitée (SARL)
450583844;AAZ AVOCATS;45058384400029;6910Z;;;77700;01/11/2003;De 6 à 9 salariés;0;167043;0;0;0;0;0;0;207840;10013;0;27948;150130;13532;409462;0;0;576504;12262;0;47187;204931;0;0;0;0;39881;34566;0;41520;178627;36595;40385;0;0;0;371574;576504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12755;91852;2293;44702;7143;0;0;0;0;0;0;0;0;0;0;0;CHESSY;12;Société à responsabilité limitée (SARL)
352990469;EUROSOL;35299046900012;4752B;;;29500;01/01/1990;De 3 à 5 salariés;0;56427;0;0;0;0;359636;0;65245;18884;0;0;34465;2460;480691;0;0;537118;125000;0;21187;324814;0;0;0;0;39652;16207;0;109712;45078;0;1655;0;0;0;212304;537118;0;1108164;0;1108164;953656;0;15818;1128861;699213;17548;0;0;110672;10075;175251;56299;19739;0;0;0;12447;1101244;27617;0;1059;1059;0;0;0;0;0;2549;-2549;21187;0;2822;0;17520;0;15834;12199;0;0;0;0;0;0;0;0;0;0;26558;ERGUE-GABERIC;12;Société à responsabilité limitée (SARL)
441761319;JR BTP;44176131900025;6630Z;;;91790;11/03/2002;De 10 à 19 salariés;0;1480425;0;0;0;0;0;0;1001804;974419;0;401560;69765;12933;2460482;0;0;3940907;600000;0;349507;1490933;0;0;0;0;1705025;365909;0;84281;294759;0;0;0;0;0;2449974;3940907;0;1254035;0;1254035;1172268;43;1330;1255430;0;0;0;0;453689;44800;480651;132364;40214;0;0;0;4;1151723;103706;282306;33255;33428;0;0;825575;0;0;800000;25575;349507;0;28652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352584;BOISSY-SOUS-SAINT-YON;12;Société à responsabilité limitée (SARL)
447983503;NIALEX;44798350300015;7022Z;;;28480;17/03/2003;De 1 à 2 salariés;0;40;0;0;0;0;0;0;327604;24398;0;0;59669;0;411671;0;871;412582;7500;0;29174;75436;0;0;0;0;0;17184;0;317642;1565;0;0;0;0;0;336392;412582;0;274;1096869;1097143;1117255;0;0;1114198;905438;0;5404;0;133085;803;15429;6060;0;0;0;0;13235;1079453;34745;0;396;396;0;0;0;0;0;52;-52;29174;0;5123;0;0;0;0;0;0;0;0;0;0;754;0;0;0;0;34349;SAINTIGNY;12;Société à responsabilité limitée (SARL)
324165141;SOCIETE D'APPAREILLAGE DU CENTRE STER;32416514100023;3250A;;;34240;01/04/1982;De 6 à 9 salariés;0;32076;0;0;0;0;90531;0;260337;24299;0;0;101408;1194;477769;0;0;509845;57931;0;58213;371099;0;0;0;0;250;498;0;98769;39229;0;0;0;0;0;138746;509845;0;937208;0;937208;685220;0;1882;939091;764;-30199;497518;0;184883;9336;161456;51848;5037;0;0;0;220;880863;58228;90;0;0;0;0;0;0;0;105;-105;58213;0;0;0;16065;0;1641;0;0;0;0;0;0;0;0;0;0;0;58318;LAMALOU-LES-BAINS;12;Société par actions simplifiée
402184139;GI BE NETTOYAGE;40218413900036;8121Z;;;69126;01/05/1995;De 20 à 49 salariés;0;122168;0;0;0;0;0;0;228078;48753;0;0;259374;22871;559076;0;0;681244;160000;0;41423;403647;0;35562;0;0;10517;64000;0;7815;159637;0;66;0;0;0;242036;681244;0;0;0;1153946;1171050;0;0;1157509;0;0;4442;0;142222;22385;675922;264172;16167;0;0;0;14;1125325;32185;6103;0;198;0;0;6150;0;0;2755;3396;41423;0;62;0;0;0;0;6881;0;0;0;0;0;0;0;0;0;0;38090;BRINDAS;12;Société à responsabilité limitée (SARL)
955511688;ATELIERS ET GARAGES RACHAIS;95551168800017;4520A;;;69007;01/01/1955;De 3 à 5 salariés;0;67825;0;0;0;0;43229;0;75834;29092;0;0;518571;7972;674698;0;0;742523;100000;0;21369;415502;0;0;0;0;116303;40835;0;106756;62457;0;670;0;0;0;327021;742523;0;1277031;0;1277031;1168170;0;3153;1281148;543703;12755;0;0;316775;18473;251002;89781;18115;0;0;0;1924;1252527;28621;0;4410;4410;0;0;0;0;0;452;-452;21369;0;2390;0;18408;0;9497;0;0;0;0;0;0;0;0;0;0;0;24211;LYON 7EME;12;Société à responsabilité limitée (SARL)
804290609;PARENTE PIECES AUTO;80429060900010;4531Z;;;06410;01/09/2014;De 6 à 9 salariés;0;26723;0;0;0;0;158703;2439;167281;45347;0;0;2855;1365;377989;0;0;404712;5000;25815;-71876;-40561;0;0;0;0;147880;31385;2415;206076;57448;0;69;0;0;0;445273;404712;0;0;0;0;983029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5098;22801;0;17079;29499;0;0;0;0;0;0;0;0;0;0;0;BIOT;12;Société à responsabilité limitée (SARL)
492334115;ROY EXPERTISE / ROY EXPERTISE;49233411500036;6920Z;;;67000;19/09/2006;De 10 à 19 salariés;0;405393;0;0;0;0;0;0;86496;5930;0;90000;191598;0;374023;0;0;779416;117000;0;105769;501877;0;0;0;0;36451;21068;0;10995;72493;0;396;0;;136136;277539;779416;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20958;30194;0;20523;19858;0;0;0;0;0;0;0;0;0;0;0;STRASBOURG;12;Société à responsabilité limitée (SARL)
793647041;CITY STAR ARI;79364704100029;6820B;;;75006;02/04/2013;;0;0;0;0;0;975903;0;0;2438;5000;0;0;301938;0;1285278;0;0;1285278;100000;0;270596;1232705;0;0;0;0;0;6414;0;8500;37659;0;0;0;0;0;52573;1285278;0;1379198;0;1379198;1696641;0;10745;1389942;0;803655;0;0;175313;28951;0;0;0;0;0;0;0;1007919;382024;0;6195;6195;0;0;0;0;0;0;0;270596;0;105232;0;0;36983;0;0;0;0;0;0;0;0;0;0;0;0;375828;PARIS 6;12;Société par actions simplifiée
440178705;LA BRIVOISE;44017870500016;1071C;;;43700;05/12/2001;De 20 à 49 salariés;0;138362;20744;0;0;0;0;0;37319;150574;0;0;128316;7391;344345;0;0;482706;120000;0;19196;291221;0;0;0;0;73897;0;0;40760;76738;0;90;0;0;0;191485;482706;0;1186826;0;1186826;1110418;0;35542;1223902;0;0;331013;-676;245464;14237;533366;84428;30320;0;0;0;611;1238763;-14861;0;1501;1501;0;0;20983;0;0;2040;18943;19196;0;-16615;0;24670;0;0;30361;0;0;0;0;0;0;0;0;0;0;-16362;BRIVES-CHARENSAC;12;Société à responsabilité limitée (SARL)
399012301;SPIG;39901230100020;4399D;;;93700;01/11/1994;De 10 à 19 salariés;0;60085;8924;29984;0;0;0;699;161367;69914;0;0;22261;10760;303911;0;0;363996;50000;0;1486;208415;0;0;0;0;0;9986;30904;40013;67580;0;7098;0;0;0;155580;363996;0;783586;0;783586;807910;0;0;765493;0;0;115620;312;135448;8269;329652;185639;14711;0;4529;0;0;794180;-28687;2;365;365;0;0;32934;0;0;2398;30536;1486;0;0;0;0;0;0;2570;0;0;0;0;0;0;-55676;0;4720;0;-29050;DRANCY;12;Société par actions simplifiée
750986408;SYNERGY PRINT;75098640800029;4666Z;;;83320;16/04/2012;De 6 à 9 salariés;0;32225;14508;0;0;0;16658;273;108461;9564;0;0;12;8281;157758;0;0;189983;10000;0;51725;62725;0;0;0;0;0;4945;4532;56317;0;0;61464;120;647;0;127258;189983;0;0;0;622927;483446;0;0;636579;301799;8081;0;382;124713;3545;103418;21937;9517;0;0;0;353;573745;62834;246;0;85;0;0;0;0;0;13;0;51725;0;11257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CARQUEIRANNE;12;Société par actions simplifiée
800488686;AP06;80048868600018;8810A;;;06400;19/02/2014;De 20 à 49 salariés;0;87707;0;0;0;0;0;630;114214;82843;0;0;50234;1276;249198;0;0;336905;20000;32410;9376;63787;0;0;0;0;56067;0;0;68311;148381;0;359;0;0;0;273118;336905;0;928437;0;928437;0;0;15417;943856;0;0;0;0;103711;21323;588395;65065;17443;0;0;0;140117;936055;7801;278;1604;1604;0;0;9875;0;0;6973;2902;9376;0;0;0;47457;0;15007;0;0;0;0;0;0;0;0;0;3853;0;6474;CANNES;12;Société à responsabilité limitée (SARL)
811848670;PHARMACIE CHAUVET;81184867000014;4773Z;;;13100;05/06/2015;De 3 à 5 salariés;0;1017163;0;0;0;0;123917;0;19240;13001;0;0;38122;7935;202215;0;0;1219378;75000;0;57387;228015;0;0;0;0;764229;130281;0;81615;15239;0;0;0;;0;991364;1219378;0;978748;0;978748;;2000;165;1002526;691673;-6595;0;0;80729;6788;98039;35500;17643;0;0;0;29;923806;78720;217;8544;8544;0;0;0;0;0;0;0;57387;0;13006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70393;AIX-EN-PROVENCE;12;Société à responsabilité limitée (SARL)
803090018;PHARMACIE HUGUES LABBE;80309001800018;4773Z;;;21200;19/06/2014;De 6 à 9 salariés;0;2238178;0;0;0;0;246482;0;79766;56317;0;27585;84998;1189;496340;0;0;2734518;10000;365;226244;717610;0;0;0;0;1417277;351553;0;166942;79728;0;1406;0;0;0;2016908;2734518;25;0;0;0;2804155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166959;0;0;0;0;0;0;0;0;0;0;0;BEAUNE;12;Société à responsabilité limitée (SARL)
432633063;PHARMACIE DE PLAISANCE / PHARMACIE DE PLAISANCE;43263306300016;4773Z;;;93360;01/08/2000;De 6 à 9 salariés;0;856395;0;0;0;0;127754;44604;50442;25400;0;0;16133;5154;269487;0;0;1125882;60000;37691;58044;911735;0;0;0;0;30837;8620;0;122848;47836;4003;3;0;;0;214147;1125882;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21824;0;6983;21809;0;0;0;0;0;0;0;0;0;0;0;NEUILLY-PLAISANCE;12;Société à responsabilité limitée (SARL)
800110777;EMPACT;80011077700011;4722Z;;;31570;27/01/2014;De 6 à 9 salariés;0;26677;1508;0;0;0;90004;0;20620;32344;0;0;47657;2307;194440;0;0;221117;18000;-85977;-39171;-107148;0;0;0;0;1292;0;162;300286;24688;0;1838;0;0;0;328265;221117;0;0;0;0;2302098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LANTA;15;Société par actions simplifiée
502010762;NEXT ERA;50201076200032;7022Z;;;17250;15/01/2008;;0;5662;0;0;0;0;7316;0;68909;78505;0;0;221076;162;375968;0;0;381630;2500;-1942;26361;162039;0;45000;0;0;0;0;0;105154;0;0;69437;64477;;0;174591;381630;0;0;0;517960;;0;0;517998;367735;14655;0;0;38041;282;62616;0;3653;0;0;0;27;487009;30989;1053;0;1366;0;0;0;0;0;0;0;26361;0;4315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PLASSAY;12;Société à responsabilité limitée (SARL)
451483291;A G T TRANSACTIONS;45148329100014;6831Z;;;75004;01/01/2004;De 3 à 5 salariés;0;182903;0;0;0;0;0;0;0;76321;0;0;50;9036;85408;0;0;268311;153040;-32696;4893;136817;0;0;0;0;3613;0;0;22503;105377;0;0;0;;0;131494;268311;3613;552504;0;552504;;0;0;552989;0;0;0;0;254239;4468;226798;37603;6867;0;0;0;439;530416;22572;0;5326;5326;0;0;0;0;0;10852;-10852;4893;0;1499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17245;PARIS 4;12;Société à responsabilité limitée (SARL)
403492671;HUBERT FORTAT;40349267100017;4631Z;;;13160;08/01/1996;De 3 à 5 salariés;0;545327;25189;0;0;0;2099;5000;307993;243928;0;0;68031;6202;658443;0;0;1203770;8000;-28467;89353;458174;0;0;0;0;283885;65019;3177;353497;31965;0;8052;0;0;0;745596;1203770;19847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHATEAURENARD;12;Société par actions simplifiée
538414996;INNELIA;53841499600016;7022Z;;;42000;05/12/2011;De 6 à 9 salariés;0;261662;1894;0;0;2310;0;0;247586;78398;0;0;225416;35;555639;0;0;817301;5000;0;196251;592998;0;0;0;0;1801;240;18571;96296;106602;0;794;0;0;0;224303;817301;0;847269;0;847269;833200;0;1798;851441;15956;0;42295;900;248430;3613;231988;82399;2400;0;0;0;34;628015;223426;2865;756;756;0;0;0;0;0;2404;-2404;196251;0;26880;0;22048;0;56861;20311;0;0;0;0;0;0;2310;0;0;0;225535;SAINT-ETIENNE;12;Société par actions simplifiée
813220415;AD KWAT DISTRIBUTION;81322041500018;4799A;;;59290;20/07/2015;De 20 à 49 salariés;0;2577;0;0;0;0;0;0;507423;211227;0;0;114568;1628;834846;0;0;837423;1000;-3466;64136;277418;0;0;0;0;6826;1;172094;132167;246337;0;2580;0;0;0;560005;837423;6826;1568774;0;1568774;1440975;0;1248;1570928;0;0;0;0;327237;55438;903260;206066;397;0;0;0;1221;1493619;77309;33;4786;4786;0;0;0;0;0;1883;-1883;64136;0;6537;0;79040;0;25128;0;0;0;0;0;0;0;0;0;0;0;72556;WASQUEHAL;12;Société à responsabilité limitée (SARL)
489170183;3D FI;48917018300011;2562A;;;38500;20/03/2006;De 6 à 9 salariés;0;138284;85355;0;0;0;0;0;162174;6156;0;0;267825;3878;525388;0;0;663672;62000;0;131964;526740;0;0;0;0;0;0;5177;49089;0;0;82665;0;;0;136931;663671;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VOIRON;12;Société à responsabilité limitée (SARL)
485302483;DE FEU;48530248300014;5610A;;;50440;29/11/2000;De 6 à 9 salariés;0;245956;2487;0;0;0;9836;0;2705;21976;0;60000;209871;468;307345;0;0;553301;8000;0;88869;431513;0;0;0;0;43984;34679;0;19025;20831;0;3266;0;;0;121787;553301;0;712744;0;712744;;0;22311;735600;187071;-725;-323;1067;97847;14667;251214;45022;25925;0;0;0;730;622498;113101;604;457;457;0;0;0;0;0;0;0;88869;0;24379;0;7017;0;6206;29025;0;0;0;0;0;0;0;0;0;0;113248;LA HAGUE;12;Société à responsabilité limitée (SARL)
789831310;LPC GUYANCOURT;78983131000014;8891A;;;78280;07/12/2012;De 10 à 19 salariés;0;0;0;0;0;0;0;0;672589;590511;0;0;129449;118;1392666;0;0;1392666;500;1377;120579;122506;0;0;0;0;0;144517;0;658792;53095;0;370490;0;0;43267;1270161;1392666;0;0;0;911420;1058434;1039;0;923620;0;0;8539;0;279557;45525;349568;89922;0;0;0;0;7;773119;150501;0;0;0;0;0;9521;0;0;2487;7034;120579;0;36956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150501;GUYANCOURT;12;Société à responsabilité limitée (SARL)
353316755;JEAN MARC ANGLES PRODUCTION;35331675500027;5911B;;;75020;04/01/1990;De 3 à 5 salariés;0;14097;0;0;0;0;0;0;593731;40081;0;0;153082;529;787423;0;0;801520;31000;37528;56387;140661;0;0;0;0;466;7228;0;101739;392380;0;120000;0;0;39046;660859;801520;0;1426105;0;1426105;681434;0;0;1428141;0;0;0;0;380824;16511;623962;299009;13092;0;0;0;23337;1356734;71407;0;0;0;0;0;0;0;0;0;0;56387;0;15020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71407;PARIS 20;12;Société à responsabilité limitée (SARL)
538745456;TINEE SERVICES INFORMATIQUES;53874545600029;4741Z;;;06660;01/07/2011;De 3 à 5 salariés;0;25240;0;0;0;0;26648;1673;93007;18186;0;0;105821;0;245337;0;0;270577;8550;0;79212;177393;0;0;4511;0;0;0;0;37287;51385;0;0;0;23293;0;93184;270577;0;595549;3367;598916;560072;844;877;600642;260625;-10526;0;0;44966;12466;141593;41621;9312;0;489;0;4;500550;100092;216;113;113;0;0;2683;0;0;249;2434;79212;0;23417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100195;SAINT-ETIENNE-DE-TINEE;12;Société à responsabilité limitée (SARL)
414325688;GARAGE COIFFARD;41432568800011;4520A;;;14370;01/10/1997;De 6 à 9 salariés;0;172049;0;0;0;0;154753;0;102190;45176;0;0;80887;837;383844;0;0;555893;7622;0;32018;249652;0;0;0;0;57364;12415;0;185381;47585;0;3495;0;0;0;306240;555893;46094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15740;0;11840;1289;0;0;0;0;0;0;0;0;0;0;0;BELLENGREVILLE;12;Société à responsabilité limitée (SARL)
753026210;S.L. & J.;75302621000017;4723Z;;;34070;27/07/2012;De 6 à 9 salariés;0;571580;0;0;0;0;8329;0;0;23786;0;0;34681;3402;70198;0;0;641778;50000;0;76461;315165;0;0;0;0;155698;33557;0;104987;32356;0;14;0;;0;326612;641778;0;1007848;0;1007848;;3006;3161;1014567;580566;5458;9674;0;118120;4117;147732;35946;6744;0;0;0;431;908788;105779;96;5903;5903;0;0;0;0;0;3377;-3377;76461;0;20133;0;10042;8311;112;196878;0;0;0;0;0;0;0;0;0;0;99972;MONTPELLIER;12;Société à responsabilité limitée (SARL)
530247352;PENOT FABRICE;53024735200012;4399C;;;77167;10/01/2011;De 3 à 5 salariés;0;52068;2896;0;0;0;0;0;11911;7083;0;0;146321;0;168211;0;0;220279;6000;63399;9532;79531;0;0;0;0;0;21718;0;36061;0;0;43933;0;2827;39037;140749;220279;0;0;0;535241;510591;1665;0;537162;0;0;187207;-84;182941;3009;83312;49156;20770;0;0;0;2;526313;10849;0;0;249;0;0;0;0;0;450;0;9532;0;618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ORMESSON;12;Société à responsabilité limitée (SARL)
378195747;ABAQUE INDUSTRIE;37819574700019;2562B;;;33290;31/05/1990;De 6 à 9 salariés;0;245974;45540;-345;25270;1027;0;0;209141;20520;0;0;301070;4098;606321;0;0;852296;48000;0;74566;696040;0;0;0;0;2723;12324;1000;28072;108246;0;3890;0;0;0;156255;852296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BLANQUEFORT;12;Société par actions simplifiée
521558478;PCS ASSOCIES;52155847800025;4322A;;;69600;01/04/2010;De 3 à 5 salariés;0;127928;0;0;0;0;25109;0;78855;37644;0;24830;81666;813;248916;0;0;376844;10000;0;48946;133076;0;0;0;0;82808;38525;0;56982;54733;0;3244;0;0;7476;243768;376844;0;501180;225578;726757;699733;0;8142;735022;247484;-2666;0;0;138108;5184;216897;38928;32025;0;269;0;12;676241;58781;15;1575;1575;0;0;3774;0;0;2018;1756;48946;0;10031;296;22343;0;17484;27356;0;0;0;0;0;0;0;0;0;0;57221;OULLINS;12;Société à responsabilité limitée (SARL)
500029319;BLITZ;50002931900034;4771Z;;;78310;10/09/2007;De 6 à 9 salariés;0;283782;0;0;0;0;372896;0;0;30423;0;0;443028;4904;851251;0;0;1135033;10000;949223;60735;1020958;0;0;0;0;27800;0;0;44719;41545;0;11;0;;0;114076;1135033;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6664;0;14739;21704;0;0;0;0;0;0;0;0;0;0;0;COIGNIERES;12;Société à responsabilité limitée (SARL)
