SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
814934212;PATISSERIE CHOCOLATERIE LEICHTNAM;81493421200014;1071D;;;57160;16/10/2015;De 10 à 19 salariés;0;377255;43990;0;0;0;0;5800;0;21328;0;0;36181;830;108128;0;0;485383;1000;92951;83322;232373;0;0;0;0;154902;39083;0;23179;35846;0;0;0;0;0;253010;485383;0;602347;0;602347;593662;1000;7984;611332;0;0;202532;-22700;59826;5920;169899;49392;36253;0;0;0;7;501130;110202;0;3209;3209;0;0;0;0;0;0;0;83322;0;23671;0;14041;0;276;35035;0;0;0;0;0;0;0;0;0;0;106993;MOULINS-LES-METZ;12;Société par actions simplifiée
751401589;MALGO;75140158900013;4759A;;;75007;15/05/2012;De 3 à 5 salariés;0;322198;0;13606;0;0;58818;0;5249;9415;0;0;53447;0;140537;0;0;462735;1111;-75333;37836;7502;0;0;0;0;0;350000;0;67738;37218;0;276;0;0;0;455233;462735;0;599023;-8124;590898;797970;130000;0;717605;291151;21975;0;0;187846;3676;121390;46812;6657;0;0;0;259;679769;37836;0;0;0;0;0;0;0;0;0;0;37836;0;0;0;14205;0;13062;0;0;0;0;0;4487;0;-8793;0;0;0;37836;PARIS 7;12;Société à responsabilité limitée (SARL)
433538873;SARL ACCUEIL / ETAP HOTEL;43353887300012;5510Z;;;67500;14/10/2000;De 6 à 9 salariés;0;405302;692;0;0;0;0;0;6415;11030;0;7500;57972;483;84094;0;0;489397;8000;0;153022;175468;0;0;0;0;302;286;0;257734;45579;0;10026;0;0;0;313929;489397;0;941123;0;941123;877817;1428;2155;944784;0;0;22625;14;320346;47653;151027;33727;95419;0;0;0;81410;752226;192557;112;1421;1421;0;0;10636;0;0;0;10636;153022;0;48863;0;13807;0;0;0;0;0;0;0;0;0;0;0;0;0;191248;HAGUENAU;12;Société à responsabilité limitée (SARL)
351439377;BRIOL PATRICK;35143937700026;4399C;;;81100;01/07/1989;De 3 à 5 salariés;0;138564;0;110000;0;0;0;0;189218;46461;0;178278;146991;12750;683698;0;0;822262;16000;0;54197;337613;0;0;0;0;66379;258376;0;87277;67285;0;5333;0;0;0;484649;822262;0;888913;0;888913;955651;1000;1429;900279;0;0;310942;0;199566;5003;187808;91906;27551;0;0;0;10529;833304;66975;1626;1354;1354;0;0;0;0;0;3633;-3633;54197;0;9417;1491;24313;0;24501;29955;0;0;0;0;78190;0;8500;0;0;0;67247;CASTRES;12;Société à responsabilité limitée (SARL)
420058232;PECHEURS DE SAINT GILLES;42005823200018;5610A;Autre jugement et ordonnance;28/06/2011;97434;02/09/1998;De 3 à 5 salariés;0;59002;2800;0;0;0;3887;0;0;91278;0;0;43859;2317;144140;0;0;203142;27441;-433117;6129;-396803;0;0;0;0;12509;0;0;128899;227317;0;231220;0;0;0;599945;203142;12509;956261;0;956261;952753;0;0;956264;65873;4016;349062;3954;147275;8990;303769;32553;21575;0;0;0;11;937078;19186;0;911;911;0;0;6365;0;0;18511;-12146;6129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18275;SAINT-PAUL;12;Société à responsabilité limitée (SARL)
394028278;LITERIE D'OC / EUROLITERIE;39402827800023;4759A;;;34470;01/02/1994;De 3 à 5 salariés;0;555156;0;0;0;0;186688;0;146840;70233;0;0;15257;25287;444304;0;0;999460;108010;0;-31249;717135;0;0;0;0;4086;4488;0;228097;45586;0;68;0;0;0;282325;999460;4086;1012329;0;1012329;1084466;0;4599;1016928;516559;12315;0;0;229566;42821;164136;45658;23103;0;0;0;16624;1050782;-33855;2921;894;894;0;0;756;0;0;178;578;-31249;0;0;0;12222;0;4532;39968;0;0;0;0;0;0;0;0;0;0;-31827;PEROLS;12;Société à responsabilité limitée (SARL)
432402170;MONTE STELLO SARL;43240217000018;4312A;;;20233;01/07/2000;De 6 à 9 salariés;0;154535;0;300000;0;0;0;0;326891;121178;0;0;140043;24348;912459;0;0;1066994;7630;445898;115274;746555;0;0;0;0;87102;60732;0;117914;54691;0;0;0;0;0;320439;1066994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PIETRACORBARA;12;Société à responsabilité limitée (SARL)
398520031;ENTREPRISE DE PEINTURE HALLIDAY;39852003100012;4334Z;;;93220;12/09/1994;De 1 à 2 salariés;0;14405;6668;77560;0;0;0;0;240529;90141;0;710030;142361;0;1267290;0;0;1281695;38500;581160;-1059;981864;0;0;0;0;2430;12499;620;59314;110617;0;69799;0;0;44550;299831;1281695;2430;796080;0;796080;1017128;0;0;803572;0;0;24517;-2281;601570;-2125;120090;103404;3000;0;0;0;0;848177;-44604;9734;0;0;0;0;35000;0;0;1189;33810;-1059;0;0;0;0;0;0;0;0;0;0;0;0;0;4960;0;40412;0;-34869;GAGNY;12;Société à responsabilité limitée (SARL)
350023230;SOCIETE DES ETABLISSEMENTS ALVES;35002323000013;4334Z;;;77860;02/01/1989;De 10 à 19 salariés;0;103975;9500;0;0;0;0;0;430880;24746;0;0;76545;0;541672;0;0;645646;21343;123117;27917;283511;0;0;0;0;41764;0;0;174160;120986;0;25226;0;0;0;362135;645646;0;1158887;0;1158887;1218084;0;19933;1178820;0;0;218849;700;472524;11938;278408;141965;7919;0;14000;0;0;1146303;32517;4;1033;1033;0;0;0;0;0;35;-35;27917;0;3537;17500;53457;507;64798;2579;0;0;0;0;0;0;0;0;0;0;31489;SAINT-GERMAIN-SUR-MORIN;12;Société à responsabilité limitée (SARL)
508922481;OPTIMIS'CULTURE;50892248100017;4612B;;;17430;31/10/2008;De 3 à 5 salariés;0;26530;0;0;0;0;89541;0;186530;12608;0;0;46633;1964;337276;0;0;363807;8000;0;14063;156215;0;0;0;0;30368;16235;0;128134;28584;0;4268;0;0;0;207591;363807;30368;842967;0;842967;984306;0;353;844602;628457;5134;0;0;60798;9905;91035;30803;1857;0;0;0;537;828529;16073;319;469;469;0;0;0;0;0;78;-78;14063;0;1781;0;7987;0;10598;1311;0;0;0;0;0;0;0;0;6701;0;15923;TONNAY-CHARENTE;12;Société à responsabilité limitée (SARL)
791351455;IRRID OC;79135145500021;4661Z;;;34370;03/01/2013;De 6 à 9 salariés;0;44032;0;0;0;0;200046;0;548947;28693;0;0;51807;2881;832373;0;115;876520;50000;130139;19535;204674;0;115;0;0;122545;56849;3758;290349;135565;0;62664;0;0;0;671731;876520;0;1169322;136220;1305542;0;0;271524;1577134;986452;66341;0;0;329252;4478;110640;32766;19575;1432;0;0;222;1551159;25976;78;5091;5343;115;0;7350;0;0;3186;4164;19535;0;5339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20710;MAUREILHAN;12;Société à responsabilité limitée (SARL)
502771843;A2 TELEC;50277184300013;4321A;;;75019;20/02/2008;De 6 à 9 salariés;0;20516;0;0;0;0;0;0;24933;43930;0;0;196004;0;264867;0;0;285383;30000;76448;25499;134947;0;0;0;0;0;0;0;144435;6001;0;0;0;0;0;150436;285383;0;651165;0;651165;1098494;0;0;651165;0;0;26180;0;391532;3200;137454;57980;4461;0;0;0;0;620808;30357;0;0;0;0;0;11400;0;0;12389;-989;25499;0;3869;0;5703;0;298;0;0;0;0;0;299169;0;0;0;22357;0;30357;PARIS 19;12;Société à responsabilité limitée (SARL)
331928242;SARL CARROSSERIE DES BOZEES;33192824200022;4520A;;;53000;01/01/1985;De 6 à 9 salariés;0;42550;0;0;0;0;11476;0;70809;211143;0;0;346;12690;306464;0;0;349014;20000;0;52980;239696;0;0;0;0;3575;0;0;63687;42057;0;0;0;0;0;109318;349014;3575;0;0;846477;817246;5517;3000;855741;254423;-609;0;0;258548;17718;186828;64763;5212;0;0;0;197;787081;68660;3865;0;0;0;0;0;0;0;0;0;52980;2901;16644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72525;LAVAL;12;Société à responsabilité limitée (SARL)
501524219;CLIMATISATION CHAUFFAGE ENERGIE RENOUVELABLE;50152421900018;4322B;;;37250;02/01/2008;De 6 à 9 salariés;0;68051;54105;0;0;0;0;0;210355;13033;0;0;336;3937;281766;0;0;349818;10000;0;-8602;57635;0;0;0;0;51180;64575;0;112090;62783;0;1556;0;0;0;292184;349818;15885;739868;0;739868;871014;0;11412;751337;0;0;337819;-2917;121630;9106;200400;86315;6565;0;0;0;9;758928;-7591;3;1014;1014;0;0;0;0;0;0;0;-8602;0;0;0;23567;0;38151;16416;0;0;0;0;0;0;0;0;1513;0;-8602;VEIGNE;12;Société à responsabilité limitée (SARL)
803580950;ESS AUTO;80358095000019;4520A;;;38000;11/06/2014;De 3 à 5 salariés;0;2105;0;0;0;0;95936;0;83090;95549;0;0;72824;0;347400;0;0;349504;1500;127777;33447;162725;0;0;0;0;0;40135;0;73504;0;0;73141;0;0;0;186780;349504;0;0;0;787724;638885;0;0;787909;655748;-51714;24320;0;78962;12313;17820;894;553;0;0;0;143;739040;48869;0;0;0;0;0;0;0;0;8534;0;33447;0;6888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GRENOBLE;12;Société par actions simplifiée
448462200;GEDONE TECHNOLOGIES;44846220000040;6202B;;;64140;11/04/2003;De 6 à 9 salariés;0;74744;0;0;0;0;1520;0;68565;10174;0;50750;909974;2208;1043190;0;0;1117934;7500;0;116624;644509;0;0;0;0;0;400980;8248;9079;45518;0;9599;0;0;0;473425;1117934;0;0;0;0;549102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LONS;12;Société à responsabilité limitée (SARL)
421120577;MIROITERIE VITRERIE DES 3 BAOUS;42112057700018;4334Z;;;06510;01/01/1999;De 3 à 5 salariés;0;9072;0;0;0;0;9852;0;57039;58761;0;0;885253;0;1010906;0;0;1019979;7622;774984;124728;907335;0;11050;0;0;0;0;0;36407;52264;0;12921;0;0;0;101593;1019979;0;776659;0;776659;961598;0;79439;856099;414233;-1612;1285;0;79583;3130;122944;44747;6831;0;0;18770;2625;692539;163559;0;0;0;0;0;0;0;0;45;-45;124728;0;38786;22525;14408;0;8321;0;0;0;0;0;0;0;0;0;0;0;163559;BEZAUDUN-LES-ALPES;12;Société à responsabilité limitée (SARL)
387972284;ARCAVINS / CAVES DU BASSIN;38797228400021;4634Z;;;33380;03/07/1992;De 3 à 5 salariés;0;88867;0;0;0;0;119029;0;25633;17215;0;69073;48707;2382;282040;0;0;370906;15000;0;6863;285936;0;0;0;0;0;9137;0;52537;23296;0;0;0;0;0;84970;370906;0;624336;0;624336;618979;0;0;624902;420876;-7112;0;0;70898;2349;100648;26545;1188;0;856;0;2744;618991;5911;1015;62;62;0;0;0;0;0;0;0;6863;0;0;1027;10216;0;203;6488;0;0;0;0;0;0;0;0;0;0;6863;BIGANOS;12;Société à responsabilité limitée (SARL)
499577765;VMBS / VIDEO MULTIMEDIA BUREAUTIQUE SERVICES;49957776500013;9521Z;;;21800;03/09/2007;De 6 à 9 salariés;0;18896;0;0;0;0;46748;0;173976;34420;0;0;2550;985;258681;0;0;277578;70000;-31855;12784;108691;0;0;0;0;19985;2474;72;66266;56031;0;24057;0;;0;168887;277578;0;768119;0;768119;;0;1169;769328;381143;6043;42739;0;161439;5879;123954;38380;4330;0;244;0;3;764158;5169;189;420;420;0;0;0;0;0;449;-449;12784;0;-8295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4938;CHEVIGNY-SAINT-SAUVEUR;12;Société à responsabilité limitée (SARL)
411748502;EQUIPEMENT CONFORT ET SECURITE;41174850200027;4322B;;;34750;01/04/1997;De 3 à 5 salariés;0;21166;26499;0;29990;0;0;0;148518;11011;0;0;2134;6013;224165;0;0;245330;21350;70491;14886;108934;0;0;0;0;14016;1741;0;78628;41026;0;986;0;0;0;136397;245330;10192;756917;0;756917;811664;0;3980;757625;0;0;162298;-2398;370552;7299;140102;70131;3174;0;0;0;203;751361;6264;0;4225;4225;0;0;12933;0;0;86;12847;14886;0;0;69263;10470;0;28501;8335;0;0;0;0;253434;0;-3275;0;0;0;2039;VILLENEUVE-LES-MAGUELONE;12;Société à responsabilité limitée (SARL)
484269220;SAS GIRARD ASSOCIE MAGALHAES;48426922000014;4399C;;;01390;01/09/2005;De 6 à 9 salariés;0;72107;363;0;1750;0;0;0;31855;30741;0;0;139999;15449;220157;0;0;292264;8000;0;3470;122864;0;0;0;0;36436;28133;0;65584;39246;0;0;0;0;0;169400;292264;0;743663;0;743663;970318;0;0;745413;0;0;235166;-363;184703;5523;232448;68773;14076;0;0;0;1;740326;5086;259;1876;1876;0;0;0;0;0;0;0;3470;0;0;0;39246;0;0;0;0;0;0;0;0;0;1750;0;20634;0;3470;TRAMOYES;12;Société par actions simplifiée
510789837;A T H TRANSPORT;51078983700042;4941A;;;78410;02/03/2009;De 10 à 19 salariés;0;174037;0;0;0;0;0;0;75943;69551;0;0;10480;0;155974;0;0;330011;8000;56600;98660;165426;0;0;0;0;0;0;0;7379;146653;0;10553;0;15500;0;164585;330011;0;730438;0;730438;591243;0;0;730748;0;0;124949;0;257103;8177;134261;35702;48653;0;0;0;537;609383;121365;0;0;0;0;0;0;0;0;0;0;98660;0;22705;0;21453;22705;54122;0;0;0;0;0;19578;0;0;0;0;0;121365;AUBERGENVILLE;12;Société à responsabilité limitée (SARL)
411138951;IDEM;41113895100057;7112B;;;13008;01/03/1997;De 6 à 9 salariés;0;19578;0;0;0;0;0;0;420796;2008;0;0;562802;814;986421;0;0;1005999;10000;0;131394;577952;0;0;0;0;0;23921;0;40188;340685;0;23252;0;0;0;428047;1005999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25219;94337;31816;73304;0;0;0;0;0;70125;0;0;0;0;0;0;MARSEILLE 8;12;Société à responsabilité limitée (SARL)
379894645;SARL LES CHAPITEAUX DU DAUPHINE;37989464500025;7739Z;;;38730;05/11/1990;De 6 à 9 salariés;0;285968;0;0;0;0;0;312;129934;12007;0;0;370203;16048;528504;0;0;814472;40000;0;35926;511200;0;0;0;0;144036;8454;3140;34211;111642;0;1788;0;0;0;303271;814472;188;698675;0;698675;614098;0;9396;708076;0;0;756;0;254413;5691;231254;85417;67600;0;21755;0;49;666935;41142;1995;2368;2368;0;0;0;0;0;0;0;35926;0;4842;26107;31541;0;32262;47081;0;0;0;0;0;0;0;0;38800;0;40768;VAL-DE-VIRIEU;12;Société par actions simplifiée
518476965;SAINT-CALAIS AUTOMOBILES SARL;51847696500018;4520A;;;72120;30/11/2009;De 3 à 5 salariés;0;168567;0;0;0;0;71659;1802;68590;15997;0;0;1662;16117;175826;0;0;344393;100000;-9605;5693;211325;0;0;0;0;30267;1110;0;50389;49451;0;1851;0;0;0;133068;344393;13827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-CALAIS;12;Société à responsabilité limitée (SARL)
381923887;DEMEURES ET DECORS;38192388700016;1392Z;;;83310;01/04/1991;De 1 à 2 salariés;0;380206;9513;76907;0;0;0;1556;222861;9452;0;0;9;9505;329803;0;0;710009;200000;0;85187;410846;0;0;0;0;56557;49244;106724;45548;41092;0;0;0;0;0;299163;710009;20591;616388;0;616388;353955;0;1311;697351;0;0;220614;227;94246;6843;240083;38978;17895;0;851;0;708;620446;76905;80;776;776;0;0;36958;0;409;30877;6081;85187;0;-2898;0;0;0;0;0;0;0;0;0;0;0;76907;0;0;0;76208;COGOLIN;12;Société à responsabilité limitée (SARL)
442336350;COVADIS;44233635000016;7112B;;;69120;10/06/2002;De 6 à 9 salariés;0;4690;0;0;0;0;0;0;256411;1152;0;59229;455166;5679;777637;0;0;782327;30000;0;70726;189129;0;0;0;0;0;70819;0;9088;127467;0;0;0;0;385824;593198;782327;0;0;0;589134;499604;0;0;593939;0;0;0;0;80027;7700;343184;75306;380;0;0;0;159;506755;87184;0;0;4811;0;0;6248;0;0;13;6235;70726;0;17882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82373;VAULX-EN-VELIN;12;Société à responsabilité limitée (SARL)
338300916;LES TERROIRS DE FRANCE / LES TERROIRS DE FRANCE;33830091600016;4729Z;;;77300;01/10/1986;De 3 à 5 salariés;0;43623;2968;0;0;0;16736;0;8379;15700;0;0;24678;2529;70991;0;0;114613;22867;17026;-4179;38000;0;0;0;0;9372;18000;0;17943;26797;0;0;0;0;4500;76613;114613;0;489080;0;489080;714108;0;2144;491349;244885;1562;8135;2628;68700;7606;116035;31517;8738;0;0;0;422;490228;1121;0;135;135;0;0;0;0;2131;5166;-5166;-4179;0;0;0;19243;0;47;1568;0;0;0;0;1004;0;0;0;0;0;986;FONTAINEBLEAU;12;Société à responsabilité limitée (SARL)
407481829;CARROSSERIE LES MOULINS BLANCS MORELLO F;40748182900015;4520A;;;20090;01/04/1996;De 6 à 9 salariés;0;102389;12000;0;2786;0;0;2688;39629;11668;0;0;44052;3082;115905;0;0;218294;60980;57211;-18496;105793;0;0;0;0;19453;62;0;49018;43968;0;0;0;0;0;112501;218294;0;649945;0;649945;621317;0;5406;655748;1000;0;214552;0;135692;7646;219552;90391;6575;0;0;0;1511;676920;-21172;0;45;45;0;0;4867;0;0;2982;1886;-18496;0;-835;0;12720;0;11299;0;0;0;0;0;9228;0;-214;0;385;0;-21217;AJACCIO;12;Société à responsabilité limitée (SARL)
392680302;CHANTEROUEN / CHANTEGRILL;39268030200024;5610A;;;76120;13/10/1993;De 10 à 19 salariés;0;224599;25830;0;0;0;0;36480;11971;67976;0;0;16835;24267;183361;0;0;407960;16000;-9232;1081;9448;0;0;0;0;226033;154;0;62723;109600;0;0;0;0;0;398511;407960;70240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40588;0;0;0;0;0;0;0;0;0;0;0;LE GRAND-QUEVILLY;12;Société à responsabilité limitée (SARL)
343122511;ETUDE ET REALISATION DE FOUR INDUSTRIEL;34312251100052;7112B;;;85460;15/12/1987;De 3 à 5 salariés;0;18790;0;0;0;0;0;2239;158067;17073;0;0;561761;2161;741301;0;0;760091;38112;0;225713;558984;0;27500;0;0;357;9121;0;45532;86909;0;31689;0;0;0;173607;760091;0;0;0;1378098;590100;0;0;1326803;691251;5000;0;0;158779;5285;110519;13990;0;31773;0;0;251;1016848;309955;502;0;968;0;0;41152;0;0;44782;-3630;225713;0;80147;0;0;0;0;45168;0;0;0;0;0;0;-53110;0;0;0;309490;L'AIGUILLON-LA-PRESQU'ILE;12;Société à responsabilité limitée (SARL)
327358487;SOFOBAT;32735848700038;4399C;;;25400;01/01/1964;De 3 à 5 salariés;0;28171;4252;0;0;0;0;0;219649;38838;0;0;30966;5231;298936;0;0;327107;32000;0;33826;90803;0;0;1276;0;39993;0;5285;164085;25665;0;0;0;0;0;236304;327107;0;0;0;682996;444910;0;0;680438;0;0;198864;5120;273960;10199;109028;24836;20356;0;0;0;4;642368;38071;80;0;2987;0;0;28000;0;0;28586;-586;33826;0;751;0;0;0;0;0;0;0;0;0;0;0;-5270;0;0;0;35163;EXINCOURT;12;Société à responsabilité limitée (SARL)
310417464;SARL HOTEL DE LONDRES / HOTEL DE LONDRES;31041746400040;5510Z;;;49400;01/01/1977;De 6 à 9 salariés;0;961384;923;0;0;0;0;8177;16868;48064;0;0;33432;12335;119799;0;0;1081183;133808;882;-20242;315162;0;0;0;0;642447;0;2536;45143;55568;0;20327;0;;0;766021;1081183;0;739293;0;739293;;0;8766;750074;0;0;41004;280;410254;20902;132771;23426;131222;0;0;0;3413;763272;-13198;0;14903;14903;0;0;7591;0;0;0;7591;-20242;0;-267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-28101;SAUMUR;12;Société à responsabilité limitée (SARL)
420982381;VIENNE 98;42098238100030;5610A;;;45000;10/11/1998;De 10 à 19 salariés;0;469210;5677;0;0;0;20818;2500;7990;278237;0;588456;49840;7507;961024;0;0;1430234;7000;0;-88455;1228130;0;0;0;0;25188;32264;234;52461;90624;0;1333;0;0;0;202104;1430234;0;0;0;0;1239037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29871;0;0;0;0;0;0;0;0;0;0;0;ORLEANS;12;Société à responsabilité limitée (SARL)
432762284;SARL AMELIKIM / FOURNIL NOTRE DAME;43276228400011;1071C;;;38000;01/05/2000;De 10 à 19 salariés;0;198673;5778;0;0;0;0;0;8743;26869;0;0;7529;2119;51038;0;0;249711;7630;0;-5638;91552;0;0;0;0;0;51934;0;34645;0;0;71580;25417;0;0;158159;249711;0;0;0;559902;616674;11266;0;581580;0;0;192536;-2063;92632;9301;231797;43091;20896;0;0;0;37;588227;-6646;0;0;4191;0;0;0;0;0;0;0;-5638;0;-5200;0;0;0;0;0;0;0;0;0;0;0;367;0;0;0;0;GRENOBLE;12;Société à responsabilité limitée (SARL)
504317926;W-SEILS / Q-SEILS W-SEILS;50431792600039;7022Z;;;44300;22/05/2008;De 10 à 19 salariés;0;19082;0;0;0;0;0;139;88831;26065;0;0;70476;3758;189270;0;0;208352;7500;0;37761;97151;0;0;0;0;0;38706;0;791;71225;0;479;0;0;0;111201;208352;0;0;0;475569;456332;0;2000;477586;0;0;0;0;107796;3870;279180;36595;6336;0;0;0;116;433892;43694;112;0;0;0;0;0;0;1125;1125;-1125;37761;0;4920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43806;NANTES;12;Société à responsabilité limitée (SARL)
529839243;AFN BAT;52983924300027;4333Z;;;93300;24/01/2011;De 6 à 9 salariés;0;378;0;0;0;0;0;0;255697;140513;0;7;90456;0;486673;0;0;487051;10000;166717;37159;215363;0;0;0;0;0;3654;0;186211;71198;0;10625;0;0;0;271688;487051;0;432623;0;432623;536059;0;0;432623;0;0;0;0;218298;3675;131544;28401;6740;0;0;0;0;388658;43964;0;0;0;0;0;0;0;0;924;-924;37159;0;5881;0;56944;0;12381;0;0;0;0;0;159981;0;0;0;5087;0;43964;AUBERVILLIERS;12;Société à responsabilité limitée (SARL)
