SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
452941917;ARCANES;45294191700026;9001Z;;;75003;01/01/2004;0 salarié pendant l'année;0;186782;0;0;0;0;0;2000;457593;83293;0;30228;194033;31424;798570;0;0;985352;15000;476336;9139;501975;0;300000;0;0;16367;19;0;34952;107890;0;24149;0;0;0;183377;985352;0;1256895;91010;1347905;1358665;0;2643;1351828;0;0;0;0;1133028;16502;106080;47079;20767;0;0;0;15363;1338819;13009;106;11;11;0;0;0;0;0;1938;-1938;9139;0;2027;120000;1541;0;106349;0;0;0;0;0;0;0;0;0;83;0;13104;PARIS 3;12;Société à responsabilité limitée (SARL)
342129400;BAILLEHAICHE;34212940000012;3312Z;;;35400;01/07/1987;De 6 à 9 salariés;0;291612;0;0;0;0;77213;0;204122;39211;0;15754;32148;6272;374720;0;0;666332;250000;-51090;19302;457098;0;0;0;0;46375;2617;0;81098;79144;0;0;0;0;0;209234;666332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21554;0;33206;20821;0;0;0;0;0;0;0;0;0;0;0;SAINT-MALO;12;Société à responsabilité limitée (SARL)
612035667;LIBRAIRIE DELAMAIN;61203566700015;4761Z;;;75001;01/01/1961;De 6 à 9 salariés;0;93402;0;0;0;0;148176;397;17886;1168738;0;0;15247;32545;1382989;0;0;1476391;144000;717649;64011;983567;0;36;0;0;0;0;0;399605;92504;0;680;0;0;0;492788;1476391;0;1614475;0;1614475;1658946;4500;2449;1621591;936052;2664;0;0;255818;6537;218130;73090;5020;0;0;0;2855;1500166;121425;2562;0;0;0;0;0;0;0;40609;-40609;64011;0;19367;0;26119;0;0;0;0;0;0;0;0;0;0;0;0;0;123987;PARIS 1;12;Société par actions simplifiée
523635795;CAP 3 M;52363579500017;4779Z;;;17100;01/06/2010;De 6 à 9 salariés;0;58865;0;0;0;0;130950;0;11760;22446;0;0;97553;2124;264833;0;0;323698;15000;0;31860;254711;0;0;0;0;0;0;0;12952;45698;0;10338;0;0;0;68988;323698;0;0;0;1188760;1136885;1856;1668;1192292;690617;-3555;3468;0;186755;13197;175165;33738;21545;0;-5;0;35323;1156254;36038;0;446;446;0;0;0;0;0;0;0;31860;0;3732;0;0;0;0;76593;0;0;0;0;0;0;0;0;0;0;35592;SAINTES;12;Société à responsabilité limitée (SARL)
491655841;SEINE NAUTIC / SEINE NAUTIC;49165584100022;4764Z;;;76000;02/10/2006;De 1 à 2 salariés;0;10853;0;0;0;0;144138;1100;31088;7170;0;0;40676;5078;229249;0;0;240102;25000;-42240;6370;-10110;0;0;0;0;53364;41979;100;140361;13920;0;487;0;0;0;250212;240102;287;699253;5693;704945;560363;867;984;706797;515301;-48030;979;0;135704;8727;88129;12111;5482;0;0;0;10;718412;-11615;16;2858;2858;0;0;25915;0;0;5488;20427;6370;0;-400;0;3533;0;5306;12839;0;0;0;0;9046;0;0;0;0;0;-14457;ROUEN;12;Société à responsabilité limitée (SARL)
489546523;SARL ESPACE PLUS INFORMATIQUE / ESPACE PLUS INFORMATIQUE;48954652300031;4741Z;;;21500;03/04/2006;De 6 à 9 salariés;0;28974;0;0;0;0;174366;0;50238;20337;0;0;20453;232;265625;0;0;294599;15000;161;30344;107005;0;0;0;0;50672;665;0;95112;41145;0;0;0;;0;187594;294599;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MARMAGNE;12;Société à responsabilité limitée (SARL)
384673166;SOCIETE FIDUCIAIRE SUD AUDIT;38467316600037;6920Z;;;30900;01/01/1992;De 10 à 19 salariés;0;88769;0;0;0;0;0;0;216093;7262;0;0;2253;13902;239511;0;0;328280;41000;2989;45080;153169;0;0;0;0;39051;29136;0;19592;74285;0;420;0;;12627;175111;328280;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NIMES;12;Société à responsabilité limitée (SARL)
402785844;SEDIAM / ARLES PIECES AUTOS;40278584400034;4532Z;;;13200;13/10/1995;De 6 à 9 salariés;0;78986;0;0;0;0;194170;0;82747;91396;0;0;4023;1354;373690;0;0;452675;24000;-12709;-38975;66324;0;0;0;0;21921;57600;0;199373;107459;0;0;0;0;0;386352;452675;0;0;0;1378153;1388320;0;40720;1418872;821458;9787;0;0;177705;11228;297290;127624;6445;0;2475;0;0;1454013;-35140;0;5054;5054;0;0;4682;0;0;3462;1220;-38975;0;0;28092;41711;0;12005;0;0;0;0;0;0;0;0;0;0;0;-40195;ARLES;12;Société à responsabilité limitée (SARL)
382515799;GENERAL FRUIT FRANCE / SIRACUSE;38251579900056;4639B;;;73000;31/05/1991;De 1 à 2 salariés;0;63600;0;0;0;0;45940;7232;206916;17859;0;0;10857;3739;292543;0;0;356144;100000;-241167;17409;70330;0;0;0;0;290;0;0;274193;9999;0;1032;0;0;300;285814;356144;0;999737;169324;1169060;1041098;0;33;1169101;847204;14610;0;0;243211;7274;26115;9094;2887;0;0;0;314;1150709;18391;0;0;0;0;0;640;0;0;1622;-982;17409;0;0;0;2962;0;3767;0;0;0;0;0;0;0;0;0;0;0;18391;CHAMBERY;12;Société à responsabilité limitée (SARL)
809521719;EUROSOL SPP;80952171900017;4399C;;;33710;19/01/2015;De 1 à 2 salariés;0;109378;0;0;0;0;0;0;334136;2138;0;0;139115;0;475389;0;0;584767;15000;88026;275924;379100;0;0;0;0;0;30742;0;129565;29430;0;15930;0;0;0;205667;584767;0;240678;1582898;1823576;1193485;0;7716;1831387;0;0;6619;0;1415288;4141;31095;19062;14511;0;0;0;280;1490994;340392;36549;700;700;0;0;5000;0;0;2096;2904;275924;0;103222;0;10789;0;14854;0;0;0;0;0;1358073;0;0;0;0;0;376241;TAURIAC;12;Société à responsabilité limitée (SARL)
482503869;CABINET DE RADIOLOGIE GRINGORE - GOYAT;48250386900026;8621Z;;;14000;19/05/2005;De 6 à 9 salariés;0;117732;0;0;0;0;0;2166;9414;18905;0;0;257467;1989;289942;0;0;407675;8000;0;77439;284812;0;0;0;0;12878;45212;0;24850;39921;0;0;0;0;0;122863;407675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CAEN;12;Société à responsabilité limitée (SARL)
449813252;PHARMACIE DU DAMIER;44981325200011;4773Z;;;26200;01/07/2003;De 6 à 9 salariés;0;1800618;0;0;0;0;245891;0;5477;12611;0;0;207742;1818;473539;0;0;2274158;7500;0;140068;1929469;0;0;0;0;73777;6094;0;200918;62254;0;1646;0;0;0;344689;2274158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTELIMAR;12;Société à responsabilité limitée (SARL)
450604764;MOBIL HOME CONCEPT;45060476400024;4778C;;;80120;22/10/2003;De 6 à 9 salariés;0;169072;8516;0;0;0;1193108;2505;227513;153556;0;0;129120;1959;1716276;0;0;1885348;10000;0;221705;707848;0;0;0;0;23915;312100;1500;609969;58061;0;171955;0;0;0;1177500;1885348;3635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12768;15232;5647;18560;14928;0;0;0;0;0;0;0;0;0;0;0;QUEND;12;Société à responsabilité limitée (SARL)
442309308;MAIDENBERG ARCHITECTURE;44230930800041;7111Z;;;75002;01/05/2002;De 1 à 2 salariés;0;439616;0;0;0;0;0;0;354472;0;0;303527;583801;0;1252462;0;0;1692078;15250;1009784;129043;1156411;0;0;0;0;321643;125630;0;19651;68743;0;0;0;0;0;535666;1692070;0;1065354;0;1065354;1099449;0;28625;1094343;0;0;0;0;353819;32513;414700;54150;43334;0;0;0;0;698316;196031;451;11454;24495;13040;0;0;0;0;467;-467;129843;0;41673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171988;PARIS 2;12;Société à responsabilité limitée (SARL)
347661381;MCM;34766138100017;3101Z;;;38290;01/06/1988;De 10 à 19 salariés;0;88775;5155;0;0;0;0;3346;149788;27620;0;0;335024;1988;522920;0;0;611694;70000;0;79069;318755;0;7500;0;0;9759;27769;0;106047;107784;0;0;0;0;34081;285440;611694;128;908642;0;908642;946387;0;29348;934794;0;0;211258;6288;228823;8182;261632;86637;8406;0;0;0;18635;829862;104932;495;364;364;0;0;312;0;7500;9196;-8884;79069;0;17110;0;0;0;0;0;0;0;0;0;0;0;-4572;0;0;0;105062;LA VERPILLIERE;12;Société par actions simplifiée
388830200;SARL ALBERTI;38883020000027;4721Z;;;21121;01/09/1992;De 6 à 9 salariés;0;33736;1373;0;0;0;4964;0;461;14469;0;15198;134926;1986;173380;0;0;207116;36587;0;507;46998;0;0;0;0;24648;93097;0;25482;16890;0;0;0;0;0;160116;207116;0;1023840;0;1023840;1028672;0;4511;1028354;677186;10028;4456;-950;53216;16603;244971;13298;10617;0;0;0;14;1029441;-1087;1354;1271;1271;0;0;1692;0;0;180;1512;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1004;AHUY;12;Société à responsabilité limitée (SARL)
453146037;SARL COQUARD ET FILS ESPACES VERTS / COQUARD;45314603700016;8130Z;;;69210;01/04/2004;De 10 à 19 salariés;0;180235;5811;93000;0;0;0;2000;203338;28474;0;0;129758;14325;476706;0;0;656941;7500;0;16075;351523;0;0;0;0;61923;18800;0;74334;103692;0;46670;0;0;0;305418;656941;0;845369;0;845369;847065;0;11551;881604;0;0;249881;5276;193965;9957;304605;57204;48173;0;3225;0;15;872301;9303;1780;2428;2428;0;0;5833;0;0;213;5621;16075;0;-1799;30303;27973;0;32459;45839;0;0;0;0;0;0;24000;0;0;0;8655;LENTILLY;12;Société à responsabilité limitée (SARL)
338776149;JARDINERIE DU BRIVADOIS / BAOBAB;33877614900027;4776Z;;;43100;01/09/1986;De 6 à 9 salariés;0;347299;5013;0;0;0;264941;0;22435;21521;0;0;14322;1247;329478;0;0;676776;10000;0;20117;350730;0;0;0;0;204768;20156;0;54845;41742;0;4534;0;0;0;326046;676776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRIOUDE;12;Société par actions simplifiée
491500781;SELARL DES CHIRURGIENS DENTISTE DU DOCTEUR AMZALAG;49150078100019;8623Z;;;75017;01/08/2006;De 6 à 9 salariés;0;385188;0;0;0;0;0;0;0;31343;0;0;204741;19546;255630;0;0;640818;1000;533573;42141;576815;0;0;0;0;2199;9250;0;34561;17993;0;0;0;0;0;64003;640818;0;0;0;0;813913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 17;12;Société à responsabilité limitée (SARL)
338748700;CLAVITHEQUE;33874870000022;4754Z;;;45100;05/09/1986;De 10 à 19 salariés;0;51916;0;0;0;0;430720;0;50413;10340;0;0;39590;0;531063;0;0;582979;18294;0;6616;281561;0;0;0;0;20929;90363;5286;136548;39294;0;997;0;0;8000;301417;582979;0;0;0;958823;1093664;0;3348;962414;520417;11550;6029;0;186423;18034;143345;53906;9035;0;0;0;8327;957066;5348;3076;824;824;0;0;0;0;0;0;0;6616;0;949;0;0;0;0;26831;0;0;0;0;0;0;0;0;9482;0;7600;ORLEANS;12;Société à responsabilité limitée (SARL)
445138266;CREATION PACIFIQUE GUYANE;44513826600017;3212Z;;;97310;11/12/2002;De 6 à 9 salariés;0;217877;0;0;0;0;336858;3632;109975;62362;0;0;65975;827;567228;0;0;797508;85000;326811;52880;473191;0;0;0;0;6228;37987;0;130382;149721;0;0;0;0;0;324318;797508;0;0;0;824331;827326;0;30319;854650;386416;10769;39862;0;98735;5573;193730;40304;16627;0;0;0;39;792055;62595;0;4571;4571;0;0;2256;0;0;0;2256;52880;0;7401;0;149721;0;0;0;0;0;0;0;0;0;0;0;0;0;58024;KOUROU;12;Société à responsabilité limitée (SARL)
809768880;STOP FRAIS;80976888000019;4711C;;;92000;07/02/2015;De 6 à 9 salariés;0;69553;0;0;0;0;15200;0;14244;50501;0;0;4934;0;84880;0;0;154433;10000;-57537;-11186;-58723;0;0;0;0;0;164736;0;36749;11672;0;0;0;0;0;213156;154433;0;982571;0;982571;865490;0;1000;985466;793705;-2850;10204;0;76806;5644;85111;17724;13159;0;0;0;195;999698;-14232;0;2176;2176;0;0;0;0;0;270;-270;-11186;0;-5492;0;3240;0;1356;0;0;0;0;0;1661;0;0;0;0;0;-16408;NANTERRE;12;Société à responsabilité limitée (SARL)
498658103;INEOVA / INEOVA;49865810300011;7022Z;;;91400;15/06/2007;0 salarié pendant l'année;0;1440;0;0;0;0;0;0;266369;45581;0;0;166555;172;478677;0;0;480117;6000;0;57979;107767;0;0;0;0;381;73;0;330684;41212;0;0;0;0;0;372350;480117;0;787390;358834;1146224;1080841;0;0;1146224;0;0;0;0;1069166;1279;0;13;492;0;0;0;2;1070951;75273;0;0;0;0;0;0;0;0;0;0;57979;0;17294;0;0;14126;26825;0;0;0;0;0;0;0;0;0;0;0;75273;ORSAY;12;Société par actions simplifiée
792204430;AVIGNON CREDIT ET FINANCEMENT;79220443000013;6419Z;;;84130;16/04/2013;De 3 à 5 salariés;0;84753;0;0;0;0;0;0;79449;40320;0;0;47525;0;167294;0;0;252047;10000;102469;6293;172143;0;0;0;0;28251;0;0;16094;30521;0;5037;0;0;0;79904;252047;0;929820;0;929820;991092;0;497;930325;0;0;0;0;586135;30756;232555;58983;11274;0;0;0;1667;921372;8953;0;705;705;0;0;0;0;0;602;-602;6293;0;1353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8248;LE PONTET;12;Société à responsabilité limitée (SARL)
522165935;SARL SYCELEC;52216593500027;4321A;;;66600;03/05/2010;De 6 à 9 salariés;0;18702;63789;0;0;0;0;0;99797;5377;0;0;52414;1608;222986;0;0;241688;20000;0;55258;99413;0;0;0;0;31364;7;0;59849;51053;0;0;0;0;0;142274;241688;0;938729;0;938729;779711;0;5077;922712;0;0;393582;-2993;135598;8436;204775;107317;6737;0;0;0;5024;858477;64235;0;903;903;0;0;0;0;0;495;-495;55258;0;7580;0;27103;0;23689;7690;0;0;0;0;0;0;-21098;0;11448;0;63333;RIVESALTES;12;Société à responsabilité limitée (SARL)
753800101;ATLANTIC LOC;75380010100010;7739Z;;;44140;01/10/2012;De 3 à 5 salariés;0;196415;1632;0;0;0;0;0;257631;33443;0;0;93899;7856;394459;0;0;590875;25000;0;85123;172228;0;0;222169;0;0;0;0;113772;75172;5025;2510;0;;0;418647;590875;0;0;0;826186;;1439;0;861244;14432;0;15758;-376;614536;4204;69525;21525;48461;0;0;0;34649;822714;38530;0;0;4159;0;0;96556;0;0;45805;50751;85123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34372;LE BIGNON;12;Société à responsabilité limitée (SARL)
793305087;ACCOMPAGNEMENT - SOLUTIONS - BATIMENT;79330508700017;6810Z;;;59640;01/06/2013;De 10 à 19 salariés;0;0;0;0;0;0;0;0;294;1599;0;0;0;164;2057;0;0;2057;10000;-23962;-36039;-40902;0;0;0;0;14102;12849;0;9001;3234;0;3774;0;0;0;42959;2057;14102;0;0;0;0;0;0;-28269;0;0;0;0;2507;145;0;0;0;0;1774;0;0;4426;-32696;0;729;729;0;0;68405;0;0;71019;-2614;-36039;0;0;3052;0;0;294;0;0;0;0;0;0;0;-28269;0;0;0;-33425;DUNKERQUE;12;Société à responsabilité limitée (SARL)
445025190;AUTOMAT VISION ROBOTIQUE CABLAGE INDUS;44502519000023;3320C;;;45640;31/01/2003;De 3 à 5 salariés;0;39478;5600;0;21285;0;0;0;261285;16206;0;0;443420;13971;761766;0;0;801244;304000;0;112725;563179;0;7300;0;0;0;855;0;117595;112314;0;0;0;0;0;230765;801244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43764;0;436;0;0;0;0;0;0;0;0;0;0;0;0;SANDILLON;12;Société à responsabilité limitée (SARL)
402705800;SARL VIDAL;40270580000017;4511Z;;;82300;16/10/1995;De 3 à 5 salariés;0;74896;5698;0;1147;0;55498;0;125311;17184;0;0;189326;6243;400406;0;0;475302;7622;0;44236;291856;0;0;0;0;0;67076;0;53061;58457;0;4853;0;0;0;183446;475302;0;897211;0;897211;927238;0;47914;937259;393928;31837;42726;-1629;183581;6937;158750;52390;3794;0;7168;0;22817;902298;34961;146;0;0;0;0;1864;1665;0;1072;793;44236;0;-8337;9242;18879;0;10253;0;0;0;0;0;47320;0;-7887;0;0;0;35107;MONTEILS;12;Société à responsabilité limitée (SARL)
322625765;GIA / CASS 2000;32262576500019;4511Z;;;93120;30/06/1981;De 6 à 9 salariés;0;30283;0;0;0;0;38549;0;0;36319;0;801503;136466;0;1012837;0;0;1043120;76225;0;65431;700266;0;0;0;0;0;161612;2000;18395;148188;0;12658;0;0;0;342853;1043120;0;654804;207512;862316;832862;0;8150;870466;251419;-6286;0;0;178754;16410;257877;93848;5209;0;0;0;0;797231;73236;9113;1319;1319;0;0;0;0;0;0;0;65431;0;15598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81029;LA COURNEUVE;12;Société à responsabilité limitée (SARL)
398840033;OMNIUM DU BATIMENT;39884003300029;4399C;;;06800;15/10/1994;De 1 à 2 salariés;0;5232;0;0;0;0;13481;0;395594;287;0;0;408;0;409770;0;0;415002;25245;123771;8379;182621;0;0;0;0;0;37909;0;4001;52555;0;237916;0;0;0;232381;415002;0;270188;0;270188;193763;2881;0;338069;80875;8098;0;0;164614;3260;48424;15145;1236;0;0;0;506;322158;15911;0;7532;7532;0;0;0;0;0;0;0;7122;0;1257;54072;0;0;52555;0;0;0;0;0;133904;0;65000;0;0;0;8379;CAGNES-SUR-MER;12;Société à responsabilité limitée (SARL)
440342665;ROTISSERIE DU CALAISIS RDC / HUCHIN HENRI PAUL;44034266500013;4722Z;;;62100;20/12/2001;De 3 à 5 salariés;0;0;0;0;0;0;0;0;0;55552;0;0;463783;0;519336;0;0;519336;8000;0;-8448;287292;0;0;0;0;63;18;0;193519;38442;0;0;0;0;0;232043;519336;63;823122;0;823122;855268;0;1470;824598;0;0;393016;0;212653;9415;178460;40415;0;0;0;0;47;834007;-9408;1208;249;249;0;0;0;0;0;0;0;-8448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-8448;CALAIS;12;Société à responsabilité limitée (SARL)
398520452;FOURNITURES AUTOMOBILES CEVENOLE / F.A.C;39852045200010;4531Z;;;30140;03/10/1994;De 6 à 9 salariés;0;27060;0;0;0;0;99620;0;103756;12728;0;0;119215;3733;339052;0;0;366112;7622;141385;38001;187771;0;0;0;0;19918;0;0;110209;48213;0;0;0;0;0;178341;366112;0;0;0;0;892838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ANDUZE;12;Société à responsabilité limitée (SARL)
750543118;PAN3MIL;75054311800012;4777Z;;;06700;01/04/2012;De 3 à 5 salariés;0;361953;0;0;0;0;117721;0;0;78240;0;0;150749;42105;388816;0;0;750769;30000;0;-23709;280384;0;0;0;0;16122;213669;6517;152873;70670;0;10535;0;0;0;470384;750769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14328;0;29444;63143;0;0;0;0;0;0;0;0;0;0;0;SAINT-LAURENT-DU-VAR;12;Société à responsabilité limitée (SARL)
530103027;ENTREPRISE DOMINGUES MATHIEU;53010302700013;4399C;;;77690;01/02/2011;De 6 à 9 salariés;0;107741;83228;40600;0;0;0;0;219011;9924;0;266;139501;13719;506249;0;0;613990;8000;0;34201;277486;0;0;0;0;78725;15189;0;139109;93489;0;9992;0;0;0;336504;613990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17172;0;54239;14287;0;0;0;0;0;0;0;0;0;0;0;MONTIGNY-SUR-LOING;12;Société par actions simplifiée
800482986;EMYO;80048298600018;5610A;;;14470;18/02/2014;De 10 à 19 salariés;0;635402;16178;0;0;0;0;0;0;42655;0;0;61291;4645;124768;0;0;760170;10000;0;49818;184880;0;0;0;0;462483;13213;0;55404;44190;0;0;0;0;0;575290;760170;0;838978;0;838978;0;0;1155;847827;0;0;265196;4222;115451;3573;271853;60568;56611;0;0;0;98;777573;70254;0;13551;13551;0;0;202;0;0;0;202;49818;0;7087;0;16280;0;2808;85187;0;0;0;0;0;0;0;0;0;0;56703;COURSEULLES-SUR-MER;12;Société à responsabilité limitée (SARL)
750887143;ATP;75088714300014;3320A;;;33290;02/04/2012;De 3 à 5 salariés;0;29571;0;0;0;0;0;0;213617;59540;0;12750;73918;1469;361295;0;0;390867;1000;96877;17376;115354;0;0;0;21;25860;450;0;154576;94605;0;0;0;0;0;275513;390867;124;728642;0;728642;495176;0;8008;736655;0;0;117379;0;413282;4932;119505;50651;8820;0;0;0;7;714579;22075;187;732;732;0;0;833;0;0;2603;-1770;17376;0;2384;2104;26096;2142;47972;6233;0;0;0;0;0;0;0;0;0;0;21530;LE PIAN-MEDOC;12;Société à responsabilité limitée (SARL)
378385603;CAHORS PERE ET FILS;37838560300022;4623Z;;;82220;15/05/1990;De 1 à 2 salariés;0;54499;0;0;0;0;35752;0;35894;20984;0;0;61462;1061;155153;0;0;209652;9269;0;22893;149565;0;0;0;0;0;3569;0;42855;13664;0;0;0;0;0;60088;209652;0;599050;261970;861019;913568;0;724;862085;735528;17171;21397;0;41523;2161;26423;1199;8071;0;0;0;230;853703;8383;0;0;0;0;0;20944;0;0;2499;18444;22893;0;3934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8383;MOLIERES;12;Société à responsabilité limitée (SARL)
