SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
380443598;J.P.C.INVESTISSEMENTS / FEU VERT;38044359800020;4532Z;;;18100;19/12/1990;De 6 à 9 salariés;0;195324;0;0;0;0;115279;0;21458;41235;0;0;24202;0;202176;0;0;397500;52000;-23290;-3962;26804;0;0;0;0;29624;228;0;297113;40805;0;2924;0;0;0;370696;397500;496;935463;0;935463;0;4719;3041;943523;439508;-5252;0;0;168434;8978;200011;58975;11203;0;0;0;59892;941752;1771;173;7640;7640;0;0;0;0;0;0;0;-3962;0;-1733;0;0;0;0;10695;0;0;0;0;0;0;0;0;0;0;-5695;VIERZON;12;Société à responsabilité limitée (SARL)
442597647;AMBULANCES ABRAHAM DU PAYS DE BRAY;44259764700019;8690A;;;76270;17/06/2002;De 10 à 19 salariés;0;418090;2428;0;0;0;0;692;25368;14347;0;0;110010;14734;167581;0;0;585671;30000;142931;54943;274307;0;0;0;0;166809;0;0;26118;118395;0;40;0;0;0;311363;585671;31;932099;0;932099;850345;3513;30500;966117;0;0;71843;222;112569;36468;475371;127742;45177;0;3494;0;24705;897595;68521;18;621;621;0;0;7200;0;0;8212;-1012;54943;0;11962;0;0;0;0;38960;0;0;0;0;0;0;0;0;0;0;67918;NEUFCHATEL-EN-BRAY;12;Société à responsabilité limitée (SARL)
751401589;MALGO;75140158900013;4759A;;;75007;15/05/2012;De 3 à 5 salariés;0;322198;0;13606;0;0;58818;0;5249;9415;0;0;53447;0;140537;0;0;462735;1111;-75333;37836;7502;0;0;0;0;0;350000;0;67738;37218;0;276;0;0;0;455233;462735;0;599023;-8124;590898;797970;130000;0;717605;291151;21975;0;0;187846;3676;121390;46812;6657;0;0;0;259;679769;37836;0;0;0;0;0;0;0;0;0;0;37836;0;0;0;14205;0;13062;0;0;0;0;0;4487;0;-8793;0;0;0;37836;PARIS 7;12;Société à responsabilité limitée (SARL)
344796875;GALTIE OPTIQUE;34479687500039;4778A;;;64600;01/04/1988;De 6 à 9 salariés;0;471525;0;0;0;0;82860;0;42850;32947;0;0;23243;24835;206734;0;0;678259;57400;0;54342;317615;0;0;0;0;203763;5872;0;85259;65750;0;0;0;0;0;360644;678259;42117;0;0;1027132;965748;0;0;1038469;373847;-18778;0;0;296487;9221;229020;88353;5572;0;0;0;0;983722;54747;13836;0;9016;9016;0;81;0;0;0;81;54342;0;5306;0;0;0;0;26044;0;0;0;0;0;0;0;0;0;0;59567;ANGLET;12;Société à responsabilité limitée (SARL)
500685169;@COM.PYRENEES;50068516900053;6920Z;;;65000;25/10/2007;De 6 à 9 salariés;0;376637;0;0;0;0;0;280;359610;101912;0;0;8753;24344;494899;0;0;871536;10000;2041;52045;252750;0;0;0;0;68589;180125;0;259389;96760;0;7023;0;0;6900;618786;871536;61241;908632;0;908632;934391;0;20575;929207;0;0;33498;0;554018;9056;203315;41727;6312;0;3666;0;8258;859849;69358;0;8307;8307;0;0;390;0;0;765;-375;52045;0;8630;59114;10427;0;72775;12059;0;0;0;0;0;0;0;0;0;0;61050;TARBES;12;Société à responsabilité limitée (SARL)
504008939;MAYOTTE EQUIPEMENT SARL;50400893900010;2599B;;;97600;19/12/2007;De 6 à 9 salariés;0;585227;123198;0;0;0;77854;0;168034;135997;0;0;26992;0;532075;0;0;1117302;300000;212566;15488;894894;0;0;0;0;148118;0;0;39;74250;0;0;0;0;0;222407;1117302;344;892510;0;892510;696831;0;0;904485;99452;0;55663;100000;122323;10049;299556;16477;131566;0;11945;0;23443;870475;34010;0;7490;7490;0;0;0;0;0;11032;-11032;15488;0;0;0;21885;0;0;0;0;0;0;0;2111;0;0;0;0;0;26520;MAMOUDZOU;12;Société à responsabilité limitée (SARL)
432398055;CLIMATISATION ELECTRICITE MAINTENANCE PLOMBERIE FROID SARL;43239805500041;4322A;;;06200;10/07/2000;De 6 à 9 salariés;0;2125;8439;0;22777;0;0;0;291256;4248;0;0;70019;7294;404035;0;0;406160;7623;233027;19484;260897;0;0;0;0;358;0;0;60014;84890;0;0;0;0;0;145263;406160;358;700453;0;700453;588859;0;0;704714;300549;-596;0;0;142612;3715;141871;81856;788;0;10961;0;0;681759;22955;0;0;0;0;0;0;0;0;810;-810;19484;0;2661;122851;11872;0;62344;0;0;0;0;0;4904;0;4252;0;0;0;22955;NICE;12;Société à responsabilité limitée (SARL)
389201468;BOUTIQUES EDITION;38920146800045;4791B;;;75009;15/12/1992;De 3 à 5 salariés;0;1680;0;0;0;0;31588;0;2180;3188;0;448995;50842;0;536792;0;0;538472;7622;421881;19701;449204;0;0;0;0;0;0;0;63020;0;0;26248;0;0;0;89268;538472;0;0;0;606314;665876;0;0;606404;425792;11095;0;0;69411;1212;29599;22153;0;0;0;0;1330;560592;45812;8261;0;24529;0;0;0;0;0;0;0;19701;0;9843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 9;12;Société par actions simplifiée
393048970;L'ORQUE;39304897000056;4781Z;;;91310;25/09/1993;De 3 à 5 salariés;0;27691;0;0;0;0;4178;0;8690;10983;0;0;116453;0;140305;0;0;167996;7622;12044;13016;33911;0;0;0;0;0;6472;0;92732;34880;0;0;0;0;0;134085;167996;0;830044;0;830044;795441;0;0;830111;551189;-138;10318;0;71769;2662;125460;47282;6426;0;0;0;2;814972;15139;0;0;0;0;0;0;0;0;2122;-2122;13016;0;0;0;13269;0;0;0;0;0;0;0;0;0;0;0;0;8372;15139;LINAS;12;Société à responsabilité limitée (SARL)
491571550;TRANSPORTS ISRAEL XAVIER;49157155000012;4941A;;;02390;01/09/2006;De 6 à 9 salariés;0;27202;0;0;0;0;0;284;135768;13939;0;0;78222;5364;233578;0;0;260780;10000;9000;64632;84632;0;0;0;0;29220;2442;0;51329;90186;2970;0;0;985;0;176147;260780;9776;794297;0;794297;601846;0;29306;823610;0;0;1284;0;522918;9005;178454;36808;9896;0;0;0;11;758374;65236;3064;488;488;0;0;30460;14460;0;33639;-3179;64632;0;0;0;32660;0;34855;13766;0;0;0;0;43541;0;0;0;58503;0;67812;ORIGNY-SAINTE-BENOITE;12;Société à responsabilité limitée (SARL)
410066385;INTERGAZ & SERVICES;41006638500015;4675Z;;;64000;03/12/1996;De 1 à 2 salariés;0;216216;0;0;0;0;0;110512;150963;63857;0;0;234262;1042;560638;0;0;776855;50000;0;19760;643933;0;244;0;0;0;180;0;121374;8889;0;2232;0;0;0;132677;776855;0;411426;246242;657668;593419;2523;2417;662617;401160;0;0;0;156772;13035;44171;23279;268;0;0;244;94;639027;23589;0;0;0;0;0;0;0;0;702;-702;19760;0;3127;0;4205;173;0;0;0;0;0;0;0;0;0;0;0;0;23589;PAU;12;Société à responsabilité limitée (SARL)
799211412;RIEHL - TPS2E (TECHNIQUE PUISSANCE SERVICE ENERGIE ELECTRIQUE);79921141200025;4321A;;;67120;01/01/2014;De 6 à 9 salariés;0;24938;23373;0;0;0;0;0;180777;20425;0;0;15363;349;240288;0;0;265227;9000;345;-5591;97154;0;0;0;0;0;478;51;84567;0;0;39346;0;;38358;168072;265227;0;524897;0;524897;;3330;8039;537879;0;0;148227;2731;132685;9554;160302;84037;4879;0;0;0;426;542844;-4964;0;365;365;0;0;0;0;0;261;-261;-5591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23933;0;-5330;DUPPIGHEIM;12;Société à responsabilité limitée (SARL)
800077216;AUTO PIECES SAINT GEORGES;80007721600011;4520A;Jugement d'ouverture de liquidation judiciaire;06/02/2022;17700;01/01/2014;De 10 à 19 salariés;0;57848;0;0;0;0;275535;0;0;0;0;0;1104;0;276639;0;0;334487;5000;-131881;-81721;-208102;0;0;0;0;41966;165459;0;170784;164379;0;0;0;0;0;542589;334487;25966;802323;0;802323;723433;0;0;803049;353553;-34295;0;0;309266;3133;186530;49157;7067;0;0;0;491;874902;-71853;0;8342;8342;0;0;0;0;0;1526;-1526;-81721;0;0;0;59482;0;76359;0;0;0;0;0;65970;0;0;0;0;0;-80195;SAINT-GEORGES-DU-BOIS;12;Société à responsabilité limitée (SARL)
338027634;TEAM TECHNOLOGIES;33802763400074;9002Z;;;77220;06/06/1986;De 3 à 5 salariés;0;331972;0;0;0;0;0;0;122064;28287;0;0;304520;2357;457227;0;0;789199;50000;0;12365;526947;0;0;0;0;0;85444;0;4024;165454;0;7330;0;0;0;262252;789199;0;1203494;28606;1232100;1027807;0;6508;1238615;0;0;0;0;363565;14071;395883;191268;259985;0;0;0;51;1224823;13791;-781;0;645;0;0;0;0;0;0;0;12365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71433;0;12365;GRETZ-ARMAINVILLIERS;12;Société par actions simplifiée
503582280;PHARMACIE DU MARCHE;50358228000015;4773Z;;;45200;07/04/2008;De 3 à 5 salariés;0;495260;0;0;0;0;56822;1306;32081;1863;0;0;26984;3299;122354;0;0;617614;30000;0;86126;338190;0;0;0;0;144911;34360;0;87720;12432;0;0;0;;0;279424;617614;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2705;4320;1701;68332;0;0;0;0;0;0;0;0;0;0;0;MONTARGIS;12;Société à responsabilité limitée (SARL)
521934190;A TOIT - ASSISTANCE TOITURE / A TOIT;52193419000021;4322B;;;31140;20/04/2010;De 3 à 5 salariés;0;7906;12583;0;0;0;0;0;389539;32353;0;0;135965;1640;572080;0;0;579986;8000;0;23133;344566;0;0;0;0;0;0;0;121060;0;0;114360;1379;1379;0;235419;579986;0;0;0;822025;794387;0;0;822355;346595;0;145856;3592;108807;3690;125523;60273;863;0;0;0;120;795320;27036;0;0;0;0;0;0;0;0;0;0;23133;0;3903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LAUNAGUET;12;Société par actions simplifiée
388934929;SAS SANCHEZ ET FILS;38893492900018;4391A;;;73370;01/10/1992;De 6 à 9 salariés;0;311759;24601;0;0;0;0;0;136253;34428;0;0;164250;3399;362934;0;0;674693;30030;0;22622;290274;0;0;0;0;0;148771;95895;57077;0;0;82674;11845;78043;0;384419;674693;0;0;0;773708;0;0;0;798294;0;0;318545;-8289;173051;7466;152127;100629;37736;0;0;0;352;781620;16674;1718;0;1284;0;0;1169;0;0;135;0;22622;0;-4479;0;0;0;0;0;0;0;0;0;0;0;-31879;32920;0;0;0;LE BOURGET-DU-LAC;12;Société par actions simplifiée
522296979;VENDEIS;52229697900019;4675Z;;;94160;01/03/2010;;0;670;0;0;0;0;0;0;285131;7098;0;196289;608262;103;1096883;0;0;1097553;8035;843965;106675;959480;0;0;0;0;0;0;0;45584;62381;0;30108;0;0;0;138073;1097553;0;765701;0;765701;427741;0;0;765701;528670;0;0;0;54866;8481;9200;16141;423;0;0;0;1;617783;147919;5003;0;3866;0;0;0;0;0;453;-453;106675;0;41928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149056;SAINT-MANDE;12;Société à responsabilité limitée (SARL)
438532137;SOCIETE DE REALISATION ELECTRONIQUE ELECTROTECHNIQUE / SR2E;43853213700025;2611Z;;;33650;01/04/2001;De 6 à 9 salariés;0;69696;30554;0;20765;0;0;727;46822;12100;0;0;21;2913;113901;0;0;183597;74700;-127943;-10441;87976;0;0;0;0;13983;590;0;47433;33243;0;133;0;;240;95621;183597;13983;454623;0;454623;;0;480;474655;0;0;139249;3074;89684;5174;213985;29394;2398;0;0;0;6;482964;-8309;1;515;515;0;0;0;0;0;1618;-1618;-10441;0;0;0;0;0;0;0;0;0;0;0;0;0;19547;0;0;0;-8823;LA BREDE;12;Société à responsabilité limitée (SARL)
432245710;EMPREINTE;43224571000012;4772A;;;50470;01/07/2000;De 3 à 5 salariés;0;163672;0;0;0;0;267320;0;4299;13198;0;0;95394;26370;411953;0;0;575626;8000;398054;7771;425155;0;0;0;0;18120;28;0;100400;31921;0;0;0;0;0;150470;575626;0;0;0;754757;796986;3356;0;758266;453418;-15135;1326;0;137666;3609;123021;29308;12180;0;0;0;499;745896;12369;0;1262;1262;0;0;0;0;0;4198;-4198;7771;0;-863;0;9135;0;9199;0;0;0;0;0;0;0;0;0;0;0;11106;CHERBOURG-EN-COTENTIN;12;Société par actions simplifiée
803663327;EQUANIDOMI ROSNY;80366332700010;8810A;;;93110;01/07/2014;De 20 à 49 salariés;0;2500;0;0;0;0;0;12000;128528;133736;0;79;45189;95;319629;0;0;322129;34872;87918;4006;132189;0;0;0;0;0;0;0;105518;75907;0;8514;0;;0;189939;322129;0;741953;0;741953;;10500;1197;757517;0;0;0;0;278110;12582;407484;53871;158;0;0;0;1256;753462;4054;4;0;0;0;0;0;0;0;53;-53;4006;0;0;0;13939;0;21315;0;0;0;0;0;199116;0;0;0;13977;0;4059;ROSNY-SOUS-BOIS;12;Société à responsabilité limitée (SARL)
480135300;CABINET IMMOBILIER LEJEUNE - CIL;48013530000030;6831Z;;;60460;01/01/2005;De 3 à 5 salariés;0;50404;0;0;0;0;0;0;34548;28729;0;0;432690;0;495968;0;0;546372;1000;0;-138;64771;0;0;0;0;18487;0;0;1800;31358;0;429954;0;0;0;481600;546372;0;533473;0;533473;543323;0;0;533475;0;0;0;0;236896;4367;199455;88431;2729;0;0;0;16;531895;1579;0;343;343;0;0;0;0;0;853;-853;-138;0;522;0;31358;0;0;0;0;0;0;0;0;0;0;0;0;10243;1236;PRECY-SUR-OISE;12;Société à responsabilité limitée (SARL)
442747259;S.E.E. B. P- J;44274725900012;3250A;;;31220;01/07/2002;De 6 à 9 salariés;0;326322;9468;0;0;0;0;144;82664;1613;0;36316;149711;0;279915;0;0;606237;158000;28937;94971;425652;0;0;0;0;34535;70047;0;15674;58275;0;2055;0;0;0;180585;606237;0;729977;0;729977;0;0;8114;738091;0;0;48598;-2263;189458;20682;279265;48641;32236;0;0;0;12;616629;121463;0;571;571;0;0;3411;0;0;0;3411;94971;0;29332;0;22597;0;0;44581;0;0;0;0;79223;0;0;0;10289;0;120892;MARTRES-TOLOSANE;12;Société à responsabilité limitée (SARL)
377742374;VILLEMOMBLE OPTIQUE / OPTIQUE 2000;37774237400038;4778A;;;93220;12/04/1990;De 1 à 2 salariés;0;266152;0;0;0;0;60954;0;8473;86692;0;7008;0;4225;167353;0;0;433505;40000;61541;23199;259975;0;0;0;0;24146;16789;0;122869;9727;0;0;0;0;0;173530;433505;0;664617;0;664617;651700;0;0;664628;257791;-9798;0;0;335092;3339;30514;8458;1986;0;0;0;12681;640063;24565;3389;436;436;0;0;0;0;0;526;-526;23199;0;3793;0;0;0;0;0;0;0;0;0;0;0;0;0;6749;0;27518;GAGNY;12;Société par actions simplifiée
444592943;OXXO EVENEMENTS ET COMMUNICATION;44459294300039;8230Z;;;68000;18/12/2002;De 1 à 2 salariés;0;20107;0;0;0;0;0;0;9000;56752;0;0;106001;0;171752;0;0;191860;7622;45201;11362;64948;0;0;0;0;0;12668;0;87988;22388;0;3868;0;0;0;126912;191860;0;830910;0;830910;786004;0;34;832949;0;0;33976;0;722024;3771;39445;11578;4518;0;0;0;3124;818436;14513;2;2154;2154;0;0;0;0;0;999;-999;11362;0;0;0;4103;0;17346;0;0;0;0;0;0;0;0;0;0;0;12361;COLMAR;12;Société à responsabilité limitée (SARL)
477860506;BPS;47786050600021;4532Z;;;93000;02/07/2004;De 6 à 9 salariés;0;304;0;0;0;0;103144;0;8303;112431;0;0;13048;86;237011;0;0;237315;10000;-1774;28375;37601;0;0;0;0;189;27826;0;61584;95367;0;14749;0;0;0;199714;237315;0;656659;0;656659;671578;45000;43014;767266;220649;8207;0;0;177632;15607;240397;70652;382;0;45;0;2408;735980;31287;0;0;0;0;0;0;0;0;2912;-2912;28375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31287;BOBIGNY;12;Société à responsabilité limitée (SARL)
420105736;SARL CELINE / ORCHIDEES;42010573600011;5510Z;;;55100;01/09/1998;De 6 à 9 salariés;0;57749;1199;0;0;0;1460;0;44546;20716;0;101920;360974;8577;539391;0;0;597140;7622;122055;189574;320014;0;0;0;0;0;24032;0;162435;90627;0;32;0;0;0;277126;597140;0;1025671;0;1025671;967330;0;16155;1043188;35325;21;131270;178;278068;20660;225944;61224;23115;0;0;0;9317;785122;258065;1464;0;0;0;0;1657;0;0;220;1437;189574;0;71392;0;19161;12151;11779;0;0;0;0;0;512;0;0;0;0;0;259530;VERDUN;12;Société à responsabilité limitée (SARL)
392643227;ASCENSEURS DE FRANCE;39264322700029;4329B;;;75012;10/09/1993;De 6 à 9 salariés;0;20916;0;0;0;0;0;260;160691;21874;0;0;85352;11018;279195;0;0;300110;44000;144797;14425;207622;0;0;0;0;0;120;0;17459;70114;0;4796;0;0;0;92488;300110;0;598033;0;598033;660068;267;1296;600692;26580;0;0;0;181169;10798;269592;94589;219;0;0;0;0;582945;17747;0;0;0;0;0;5;0;0;3327;-3321;14425;0;0;190683;24611;0;27541;0;0;0;0;0;0;0;0;0;0;0;17747;PARIS 12;12;Société par actions simplifiée
498246685;STEVAN;49824668500016;4778A;;;94220;29/05/2007;De 3 à 5 salariés;0;234878;0;0;0;0;57958;0;16822;59330;0;0;167692;12665;314467;0;0;549345;7500;347962;24241;380453;0;0;0;0;62840;0;0;63411;42641;0;0;0;0;0;168892;549345;0;686538;0;686538;701829;917;0;687496;288240;1677;0;0;140135;2698;164820;51195;1552;0;0;0;12932;663250;24247;3617;485;485;485;0;0;0;0;0;0;24241;0;3137;0;0;0;0;0;0;0;0;0;0;0;0;0;9699;1841;27378;CHARENTON-LE-PONT;12;Société à responsabilité limitée (SARL)
483870408;USINETECH;48387040800018;4532Z;;;83690;01/09/2005;De 3 à 5 salariés;0;30945;0;0;0;0;25208;0;8226;56896;0;0;25949;1640;117920;0;0;148865;8000;7199;2102;18101;0;0;0;0;0;8878;1985;89282;11247;0;19372;0;0;0;130764;148865;0;466244;66478;532722;506735;1028;25245;559343;315847;-5723;0;0;111456;3010;83919;18261;2105;0;144;0;28570;557589;1754;0;0;0;0;0;0;0;0;52;-52;2102;0;-400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1754;SALERNES;12;Société à responsabilité limitée (SARL)
412116303;TRANSPORTS PEGUET;41211630300014;4939A;;;71800;10/04/1997;De 10 à 19 salariés;0;40002;7111;0;0;0;0;0;82317;170940;0;0;19170;2945;282484;0;0;322486;50000;0;-836;74438;0;0;0;0;11568;0;520;151964;83996;0;0;0;0;0;248048;322486;0;721209;180;721389;770401;0;64065;785457;0;0;105741;-2221;334979;6442;241768;77815;19961;0;0;0;336;784822;635;228;650;650;0;0;669;0;0;1717;-1048;-836;0;0;0;21022;0;22744;10216;0;0;0;0;0;0;0;0;0;0;213;SAINT-CHRISTOPHE-EN-BRIONNAIS;12;Société par actions simplifiée
529306359;SARL LAVAT;52930635900025;4789Z;;;32600;30/12/2010;De 3 à 5 salariés;0;90274;0;0;0;0;255244;0;99156;12602;0;0;65941;1634;434577;0;0;524851;200000;0;7826;410841;0;0;0;0;41132;462;0;54502;17914;0;0;0;0;0;114010;524851;10991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18036;7932;0;6757;7515;0;0;0;0;0;0;0;0;0;0;0;L'ISLE-JOURDAIN;12;Société à responsabilité limitée (SARL)
434423224;GARAGE HECHT ET FILS;43442322400022;4520A;;;67170;02/01/2001;De 3 à 5 salariés;0;809195;7768;0;0;0;0;0;32564;21302;0;0;149279;5090;216004;0;0;1025198;8000;514;41223;723537;0;13030;0;0;173560;26210;0;36553;35502;0;16806;0;0;0;288632;1025198;142;665700;0;665700;703026;0;1795;668950;182341;0;0;-626;181422;17028;123571;63087;64067;0;0;0;84;630975;37976;659;5893;5893;0;0;20573;0;1003;5794;14779;41223;0;6298;0;0;0;0;0;0;0;0;0;0;0;0;0;29332;0;32742;BRUMATH;12;Société à responsabilité limitée (SARL)
309304301;SEFEC;30930430100034;1624Z;;;93500;01/01/1977;De 6 à 9 salariés;0;111892;49785;0;0;0;0;0;215130;32475;0;0;119085;28723;445198;0;0;557090;15245;274401;59342;383054;0;0;0;0;0;38450;0;50245;84622;0;720;0;0;0;174036;557090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53501;0;2730;0;0;0;0;0;0;0;0;0;0;0;0;PANTIN;12;Société par actions simplifiée
305025280;HOTEL RESTAURANT LE RELAIS DE BEAULIEU;30502528000010;5510Z;;;44160;01/01/1976;De 10 à 19 salariés;0;305540;5997;0;0;0;499;0;6192;41270;0;0;263833;2858;320649;0;0;626189;84000;0;113937;455052;0;0;0;0;35964;0;0;50263;66233;0;0;0;0;18677;171138;626189;0;0;0;1089110;1066387;3807;7008;1114331;46048;-163;277443;-89;192399;16470;243844;32838;24230;0;-5;0;136242;969262;145069;2401;973;973;0;0;7194;0;348;473;6721;113937;0;39280;0;0;0;0;0;0;0;0;0;0;0;0;14303;0;0;146496;PONTCHATEAU;12;Société par actions simplifiée
381551308;SARL VAUTRIN;38155130800020;1721B;;;89410;01/04/1991;De 6 à 9 salariés;0;347393;36644;42918;0;0;0;0;114276;21402;0;0;341811;500;557550;0;0;904943;62240;0;47360;695189;0;0;0;0;116105;12304;0;23550;57794;0;0;0;;0;209754;904943;0;483896;0;483896;;0;1994;528810;0;0;118519;14412;41545;16181;163421;50107;80085;0;0;0;109;484379;44432;0;1758;1758;0;0;7936;0;0;0;7936;47360;0;3250;0;0;0;0;0;0;0;0;0;0;0;42918;0;0;0;42674;CEZY;12;Société à responsabilité limitée (SARL)
378238406;YANKEE LAND;37823840600029;5610A;;;31200;01/03/1990;De 10 à 19 salariés;0;33480;0;0;0;0;23918;0;0;47846;0;56200;121910;0;249874;0;0;283353;7622;0;33376;163761;0;0;0;0;0;6341;0;50615;62636;0;0;0;;0;119592;283353;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16935;0;10355;0;0;0;0;0;0;0;0;0;0;0;0;TOULOUSE;12;Société à responsabilité limitée (SARL)
