SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
344689583;ENTRE PORTES ET BAIES;34468958300021;4332B;;;32300;18/04/1988;De 3 à 5 salariés;0;74982;0;0;0;0;45775;0;174180;38039;0;69000;90736;0;417730;0;0;492711;40000;0;11430;164408;0;0;0;0;43224;5065;12574;177959;99432;0;50;0;;0;338304;492711;0;1111306;0;1111305;;0;7088;1121341;656348;-15217;0;0;105738;5417;168125;99647;24677;0;4065;0;563;1109376;11964;0;898;898;0;0;1610;0;0;591;1020;11430;0;680;0;0;0;0;0;0;0;0;0;0;0;0;1030;0;0;11066;MIRANDE;12;Société par actions simplifiée
483778023;OLIMA;48377802300026;6630Z;;;41120;17/08/2005;De 6 à 9 salariés;0;2372063;0;0;0;0;208368;0;17159;56085;0;0;12480;8677;302769;0;0;2674831;80000;0;64159;1496700;0;66114;0;0;431749;280381;0;315625;83823;0;440;0;;0;1112018;2674831;34625;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78469;0;0;0;0;0;0;0;0;0;0;0;SEUR;12;Société civile
344071980;LA BONNE ETAPE;34407198000017;5510Z;;;04160;01/02/1988;De 20 à 49 salariés;0;839406;282706;0;0;0;0;0;40437;81691;0;0;37740;28142;470718;0;0;1310124;550200;-94970;70480;550610;0;0;0;0;479090;37948;0;102936;129381;0;10156;0;0;0;759514;1310124;0;0;0;0;1318919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHATEAU-ARNOUX-SAINT-AUBAN;12;Société à responsabilité limitée (SARL)
499365385;SARL CANNES COLOR PEINTURE;49936538500016;4531Z;;;06220;01/07/2007;De 3 à 5 salariés;0;109039;0;0;0;0;255064;0;87577;16303;0;0;714;1085;360744;0;0;469783;8000;0;13074;252321;0;0;0;0;4192;12799;0;161049;38805;0;617;0;;0;217462;469783;3420;832576;24405;856981;;1186;3648;861820;554421;-32740;6085;0;137921;2954;130241;37490;3065;0;5218;0;38;844692;17128;0;2655;2655;0;0;0;0;0;51;-51;13074;0;1349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14474;VALLAURIS;12;Société à responsabilité limitée (SARL)
808491138;ACE FRANCE;80849113800018;7022Z;;;13008;15/12/2014;De 10 à 19 salariés;0;12957;0;0;0;0;0;0;190532;12123;0;0;28485;382;231522;0;0;244479;10000;26483;12800;50283;0;0;0;0;0;1991;0;143484;35270;0;13452;0;0;0;194196;244479;0;1053422;0;1053422;1034363;0;0;1206992;0;0;116;0;1122549;2368;60870;4236;4181;0;0;0;21;1194343;12649;0;0;0;0;0;0;0;0;0;0;12800;0;-151;0;4480;0;28562;0;0;0;0;0;0;0;0;0;0;0;12649;MARSEILLE 8;12;Société par actions simplifiée
448278119;SOCIETE GUIGNIER-GARAGE G.M.A;44827811900038;4520A;;;77520;06/01/2003;De 1 à 2 salariés;0;0;0;0;0;0;99460;0;42000;7779;0;0;15903;0;165142;0;0;165142;8000;0;11818;60742;0;0;0;0;0;76896;0;20060;6240;0;1205;0;0;0;104400;165142;0;587013;0;587013;394739;0;4781;591795;535302;-17864;0;0;36364;885;13682;6291;0;0;0;0;5267;579928;11867;0;0;0;0;0;0;0;0;48;-48;11818;0;0;0;1913;0;3738;0;0;0;0;0;16187;0;0;0;0;0;11867;LUISETAINES;12;Société par actions simplifiée
388287559;CYCLES GHIDINI;38828755900032;4540Z;;;92370;01/07/1992;De 3 à 5 salariés;0;168232;0;0;0;0;308017;0;42348;92498;0;0;3707;2336;448906;0;0;617139;175316;146398;5842;374790;0;0;0;0;27301;44041;45796;99263;25946;0;0;0;0;0;242348;617139;27301;837293;1062;838355;754456;1050;7538;846945;537150;26117;0;0;104548;4932;115396;49839;3035;0;0;0;7;841026;5919;0;0;0;0;0;0;0;0;0;0;5842;0;77;0;11786;0;2973;0;0;0;0;0;0;0;0;0;0;0;5919;CHAVILLE;12;Société par actions simplifiée
477731962;ENTREPRISE CABARET;47773196200015;4321A;;;28300;01/01/2004;De 6 à 9 salariés;0;39534;0;0;0;0;0;1418;83702;69328;0;0;154048;4786;313281;0;0;352816;27900;0;87906;118596;0;0;0;0;0;23428;0;171605;33628;0;5558;0;;0;234220;352816;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LEVES;12;Société à responsabilité limitée (SARL)
499940286;EURL FONTES PEREIRA;49994028600028;4399C;;;82000;01/08/2007;De 3 à 5 salariés;0;124927;6432;0;0;0;0;0;170379;21076;0;0;104131;0;302017;0;0;426944;35000;0;21030;250399;0;0;0;0;60100;21043;0;50550;37794;0;7058;0;0;0;176545;426944;0;994229;0;994229;1026566;0;1293;995524;0;0;453738;2943;230669;5803;198087;60258;17053;0;0;0;7;968558;26966;483;950;950;0;0;18;0;0;3084;-3066;21030;0;2403;0;14983;0;21633;20523;0;0;0;0;0;0;0;0;3008;0;26499;MONTAUBAN;12;Société à responsabilité limitée (SARL)
389876517;FERMETURES LOUASSE;38987651700027;4332A;;;62230;31/12/1992;De 6 à 9 salariés;0;321079;36023;0;0;0;0;0;79596;28191;0;41513;175456;6194;366973;0;0;688052;37000;0;-65715;361776;0;0;0;0;1124;80000;34737;114847;94156;0;1412;0;0;0;326276;688052;0;0;0;0;1259472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9543;48758;0;10445;21431;0;0;0;0;0;0;0;0;0;0;0;OUTREAU;12;Société à responsabilité limitée (SARL)
435355979;CORAXIA;43535597900012;4332A;;;42800;17/04/2001;De 10 à 19 salariés;0;29718;58000;0;12200;0;0;2265;129796;60774;0;15075;17975;13620;309704;0;0;339423;7630;0;13918;121709;0;0;0;0;0;0;4100;79887;133727;0;0;0;0;0;217713;339423;0;949605;0;949605;0;933;1090;965457;0;0;402562;-6000;154562;5995;301216;84482;9607;0;0;0;13;952437;13021;1764;1158;1158;0;0;1500;0;0;945;555;13918;0;265;0;20076;0;17934;0;0;0;0;0;0;0;12200;0;0;6064;13627;SAINT-MARTIN-LA-PLAINE;12;Société à responsabilité limitée (SARL)
509106415;MISO;50910641500011;5610C;;;59200;01/11/2008;De 10 à 19 salariés;0;143866;0;0;0;0;6623;4743;0;495184;0;0;42978;0;549530;0;0;693396;70000;0;60486;564177;0;0;0;0;27351;839;0;37505;40917;0;22605;0;0;0;129218;693396;0;948713;0;948713;1090677;2353;1721;952826;25588;-120;254632;0;226419;4807;214134;39249;32066;0;0;0;91490;888269;64557;13686;804;804;0;0;104;0;0;4351;-4246;60486;0;12706;0;12670;0;0;6668;0;0;0;0;0;0;0;0;26911;0;77439;TOURCOING;12;Société à responsabilité limitée (SARL)
804924462;MONS MAG;80492446200018;4711D;;;67700;03/09/2014;De 3 à 5 salariés;0;0;0;0;0;0;73803;0;7265;7104;0;0;4077;3630;95879;0;0;95879;2000;0;8;4505;0;0;0;0;578;5680;0;63430;21686;0;0;0;0;0;91373;95879;578;0;0;704095;701632;0;0;704658;542575;-4334;0;0;71490;3598;68952;25716;0;0;0;0;1336;709334;-4676;0;161;161;0;0;5607;0;0;762;4845;8;0;0;0;21686;0;0;0;0;0;0;0;0;0;0;0;0;0;-4837;MONSWILLER;12;Société à responsabilité limitée (SARL)
324079078;SARA SOC APPLI REVET ALIMENTAI;32407907800048;4399A;;;66000;20/01/1982;De 6 à 9 salariés;0;10376;5787;0;0;0;0;0;19621;16141;0;0;165288;1491;208328;0;0;218704;7623;0;21387;101209;0;0;0;0;2224;9019;0;34758;61824;0;8232;0;0;1438;117495;218704;111;749662;0;749662;694096;0;114;749628;0;0;202872;-4210;217716;5646;227013;74810;1728;0;0;0;52;725627;24001;153;717;717;0;0;718;0;0;572;146;21387;0;2195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23436;PERPIGNAN;12;Société à responsabilité limitée (SARL)
381057710;MOYNE PICARD;38105771000034;4661Z;Jugement d'ouverture de liquidation judiciaire;11/02/2022;38110;01/01/1991;De 3 à 5 salariés;0;79430;3853;0;0;0;1001667;11106;357449;121372;0;2120;157726;30301;1685593;0;0;1765023;8000;0;7995;752462;0;0;0;0;171613;128050;28392;526785;113778;0;43944;0;0;0;1012561;1765023;0;0;0;0;3050642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;813;19274;0;66961;49731;0;0;0;0;0;0;0;0;0;0;0;CESSIEU;12;Société par actions simplifiée
341785590;SOCIETE D'ENTREPRISE DE COUVERTURES GERARD LECOMTE / COUVERTURES LECOMTE;34178559000025;4391B;;;56100;01/07/1987;De 6 à 9 salariés;0;235521;31678;0;0;0;0;1185;49567;38523;0;0;19907;5691;146551;0;0;382072;7622;0;8115;86253;0;0;115093;0;0;60690;39371;56611;23554;500;0;0;0;0;295819;382072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LORIENT;12;Société à responsabilité limitée (SARL)
414234419;ESTEVE QUINCAILLERIE;41423441900011;4752A;;;30127;01/10/1997;De 3 à 5 salariés;0;38974;0;0;0;0;178069;0;85334;10343;0;30490;93100;454;397792;0;0;436767;90000;49864;28509;298619;0;0;0;0;6485;26087;0;59744;38519;7310;0;0;0;0;138147;436767;0;618711;0;618711;593716;3750;2493;624954;347212;1860;0;0;59663;7322;104089;53393;9789;0;0;0;11167;594498;30455;100;124;124;0;0;1996;0;0;678;1317;28509;0;3240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30431;BELLEGARDE;12;Société à responsabilité limitée (SARL)
811205376;ISOMED - ARMA BATI;81120537600015;4120B;;;06150;08/05/2015;De 1 à 2 salariés;0;29668;0;0;0;0;0;0;8628;89058;0;0;13401;0;111088;0;0;140756;25000;8803;14310;50613;0;0;0;0;0;6328;0;19384;0;0;64430;48458;50829;0;90143;140756;0;0;0;520731;431536;0;0;520730;0;0;178700;0;184906;1405;103198;16601;18030;0;0;0;47;502887;17843;0;0;236;0;0;20030;0;0;21112;0;14310;0;2216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CANNES;12;Société à responsabilité limitée (SARL)
428760573;ALAIN PAPON / SAUNA DETENTE;42876057300025;4321A;;;63000;22/12/1999;De 1 à 2 salariés;0;89185;1078;1870;0;0;5157;0;38494;12045;0;525550;267050;5328;856574;0;0;945759;91545;0;38796;807861;0;0;0;0;0;22102;0;39625;47729;0;19023;0;0;9416;137898;945759;0;844637;0;844637;791713;0;4500;848443;406847;588;50839;-159;100158;10489;195316;48326;4181;0;0;0;66;816654;31788;1965;0;0;0;0;16341;7000;0;5329;11011;38796;0;5969;0;0;0;0;0;0;0;0;0;0;0;-721;0;0;0;33753;CLERMONT-FERRAND;12;Société à responsabilité limitée (SARL)
423894781;CENTRE D'ETUDES, ENGINERRING, REALISATION ET AUTOMATISMES;42389478100024;7112B;;;90000;01/08/1999;De 6 à 9 salariés;0;15993;0;0;0;0;0;0;540600;56102;0;0;93311;1103;691116;0;0;707109;50000;302528;36048;393575;0;0;0;0;29045;37014;0;44051;203424;0;0;0;0;0;313534;707109;26864;776010;0;776010;778050;0;645;776684;0;0;610;0;213854;7751;371431;150976;4161;0;0;0;1079;749863;26822;200;486;486;0;0;0;0;0;0;0;36048;0;-9512;0;37056;0;98228;5199;0;0;0;0;142000;0;0;0;0;0;26536;BELFORT;12;Société à responsabilité limitée (SARL)
421443540;MENUISERIE PETRAU;42144354000016;4332A;;;79500;29/12/1998;De 6 à 9 salariés;0;23348;81440;12549;0;0;0;0;86448;83671;0;1207;63516;0;328830;0;0;352178;7622;111;13382;83577;0;0;0;0;57141;0;0;146565;64892;0;3;0;0;0;268601;352178;0;0;0;0;830777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30279;0;30477;206329;0;0;0;0;0;0;0;0;0;0;0;MELLE;12;Société à responsabilité limitée (SARL)
800111981;MELI;80011198100026;5510Z;;;02100;31/01/2014;De 6 à 9 salariés;0;456826;0;0;0;0;2675;1000;8774;169026;0;197098;179948;18842;577362;0;0;1034187;527500;0;107408;766206;0;0;0;0;77575;0;4547;129372;56487;0;0;0;0;0;267982;1034187;0;0;0;0;1022544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29857;0;0;0;0;0;0;0;0;0;0;0;SAINT-QUENTIN;12;Société à responsabilité limitée (SARL)
397916966;THUAL BURET;39791696600013;7111Z;;;92200;15/03/1994;De 6 à 9 salariés;0;36671;0;0;0;0;0;0;339498;19447;0;10549;47090;2138;418724;0;0;455395;7622;0;-24672;200839;0;13000;0;0;23341;1894;0;58524;129224;0;28571;0;;0;241556;455395;0;0;0;974024;;0;0;974025;207;0;1092;0;350633;7563;508852;119337;10791;0;0;0;1582;1000057;-26032;0;297;440;0;0;1800;0;0;0;1800;-24672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-26472;NEUILLY-SUR-SEINE;12;Société à responsabilité limitée (SARL)
433083839;SARL OLIVIER FREDERIC NEGOCE BESTIAUX;43308383900012;4623Z;;;14110;01/10/2000;De 1 à 2 salariés;0;56232;477;0;0;0;2492;0;147520;21160;0;0;33132;2376;207157;0;0;263390;7700;0;15724;24194;0;0;0;0;31542;0;0;92490;8197;0;106967;0;;0;239196;263390;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3476;0;825;0;0;0;0;0;0;0;0;0;0;0;0;CONDE-EN-NORMANDIE;12;Société à responsabilité limitée (SARL)
804208569;C2L;80420856900017;4321A;;;32600;01/10/2014;De 3 à 5 salariés;0;24456;48914;0;0;0;0;0;19415;17797;0;0;8427;0;94553;0;0;119009;7700;9341;41677;60258;0;0;0;0;0;138;0;23046;0;0;35568;0;2857;0;58751;119009;0;0;0;792623;318390;0;0;792623;0;-9210;224372;0;310000;2155;154279;62399;4408;0;0;0;35;748439;44183;0;0;19;0;0;0;0;0;2488;0;41677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L'ISLE-JOURDAIN;12;Société à responsabilité limitée (SARL)
789352952;DROGUERIE TASSIN;78935295200012;4752A;;;69160;14/11/2012;De 3 à 5 salariés;0;37407;0;0;0;0;88131;0;3691;21415;0;0;17455;17102;147794;0;0;185201;6000;0;17777;26777;0;0;0;0;0;11616;0;91728;0;0;55080;29699;19212;0;158424;185201;0;0;0;555433;551665;0;0;557890;267059;-19921;0;0;137019;5309;107980;27096;5816;0;0;0;3;530362;27529;1346;0;1117;0;0;229;0;0;10210;0;17777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;TASSIN-LA-DEMI-LUNE;12;Société à responsabilité limitée (SARL)
389974932;GARAGE FAMC;38997493200029;4511Z;;;84290;01/03/1993;De 3 à 5 salariés;0;162583;0;0;0;0;117678;996;85145;13115;0;0;58969;1433;277337;0;0;439920;7622;0;38858;250928;0;0;0;0;29145;40;20;140425;13535;0;5827;0;0;0;188991;439920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINTE-CECILE-LES-VIGNES;12;Société à responsabilité limitée (SARL)
429946049;DEPANNAGE MAINTENANCE SERVICE;42994604900062;9529Z;;;20600;01/02/2000;De 3 à 5 salariés;0;34749;0;0;0;0;3256;10500;244851;17710;0;0;151126;11037;438480;0;0;473229;10000;81;36334;153743;0;0;0;0;264;59268;1500;174336;72497;0;11621;0;0;0;319485;473229;0;733357;0;733357;657582;0;2229;735621;355798;3244;0;0;164741;5594;109318;35364;11407;0;341;0;2254;688062;47559;0;934;934;0;0;1165;0;0;2973;-1809;36334;0;8482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46625;FURIANI;12;Société par actions simplifiée
312800766;CIMELEC;31280076600015;4321A;;;05100;01/01/1976;De 6 à 9 salariés;0;22245;69098;0;3202;0;0;0;214190;13081;0;0;17504;1414;318492;0;0;340738;52000;0;-13356;149787;0;0;0;0;9724;15020;0;93254;69138;0;3811;0;0;0;190950;340738;0;766732;0;766732;734549;0;6236;770290;0;0;263667;-9128;187771;6256;285094;86368;5305;0;0;0;100;825436;-55146;0;1760;1760;0;0;44238;0;0;756;43482;-13356;0;-68;52285;21159;0;32449;2368;0;0;0;0;59845;0;-2739;0;0;0;-56906;BRIANCON;12;Société à responsabilité limitée (SARL)
799245709;SPL LAVAL MAYENNE AMENAGEMENTS;79924570900016;8411Z;;;53000;04/11/2013;De 3 à 5 salariés;0;1361;0;3718985;0;0;0;172822;15470;1067132;0;0;175776;598308;5748493;0;0;5749854;1500000;42878;13599;1558733;0;1525849;0;0;1521171;0;0;404344;53933;0;168225;0;0;517598;2665271;5749854;1521171;7051750;0;7051750;4219583;0;806769;8009743;0;0;0;0;7389085;7104;92061;34235;605;473932;0;0;1;7997023;12720;3338;0;0;0;3338;200;0;0;0;200;13599;0;2659;0;10781;0;30504;459000;0;0;0;0;0;0;151161;0;0;0;16058;LAVAL;12;Société anonyme à conseil d'administration
316777440;PELGRIN;31677744000017;3312Z;;;51300;01/01/1979;De 3 à 5 salariés;0;1442553;0;0;0;0;0;0;78164;219264;0;844923;97305;8913;1248570;0;0;2691124;100000;0;-70137;2402663;0;0;0;0;30;38295;0;37556;178986;0;33592;0;0;0;288461;2691124;0;598537;0;598537;604274;0;15553;614094;0;0;0;0;213970;14069;262626;128095;59050;0;0;0;9;677822;-63727;19491;630;57758;57052;0;237;0;0;564;-327;-70137;0;-32185;0;61237;0;13264;0;0;0;0;0;0;0;0;0;0;0;-101995;HAUSSIGNEMONT;12;Société anonyme à conseil d'administration
432464212;AUTO MILLENIUM;43246421200021;4511Z;;;13220;02/08/2000;De 3 à 5 salariés;0;10906;0;0;0;0;100452;600;0;6883;0;0;64056;2710;174703;0;0;185610;7622;0;25000;34325;0;0;0;0;202;108692;0;5155;17234;0;20000;0;0;0;151285;185610;202;114212;291650;405862;512837;0;1627;407497;326276;-8691;56;55;60630;634;0;0;250;0;0;0;0;379212;28285;0;0;0;0;0;0;0;0;289;-289;25000;0;2996;0;0;2996;14238;0;0;0;0;0;0;0;0;0;0;0;28285;CHATEAUNEUF-LES-MARTIGUES;12;Société à responsabilité limitée (SARL)
419097761;ATMOSPHERE DIFFUSION;41909776100037;4669C;;;75008;01/07/1998;De 6 à 9 salariés;0;259556;0;0;0;87000;189654;0;228087;109308;0;0;92997;1125;708171;0;0;967728;370664;264749;51566;731064;0;0;0;0;0;72988;0;77861;75955;0;9859;0;0;0;236664;967728;0;583136;20018;603154;600303;0;28000;779630;119094;-108319;46683;0;189640;13086;286414;66229;73693;0;0;0;103;686622;93008;0;0;0;0;0;30673;0;0;86069;-55396;51566;0;-13954;0;0;0;0;0;0;0;0;0;0;0;-4306;152400;0;0;93008;PARIS 8;12;Société anonyme à conseil d'administration
800771826;PAPER HAZE;80077182600040;1413Z;;;34080;20/03/2014;De 3 à 5 salariés;0;18732;0;0;0;0;92818;20000;156214;6401;0;0;38418;20899;334751;0;0;353484;31000;0;32575;79495;0;0;0;0;85007;315;0;156977;31688;0;0;0;0;0;273988;353484;50000;472243;42597;514841;514312;2666;299;517808;263613;-30051;5230;0;167738;9869;43954;11868;4914;0;3138;0;34;480311;37496;0;2066;2066;0;0;2446;0;0;0;2446;32575;0;5301;0;0;0;0;0;0;0;0;0;0;0;0;0;2594;0;35430;MONTPELLIER;12;Société par actions simplifiée
494755978;DOCTEUR GILLES ALGAN ANESTHESIE;49475597800017;8622C;;;74100;01/01/2007;De 1 à 2 salariés;0;72912;0;0;0;0;0;0;0;306671;0;0;17316;8587;332573;0;0;405485;8000;0;-69885;47371;0;0;0;0;0;572;0;171;16977;0;340394;0;;0;358114;405485;0;0;0;564342;;0;0;564348;0;0;61;0;71388;8583;493639;56591;1375;0;0;0;2313;633951;-69604;0;0;284;0;0;10139;0;0;10137;2;-69885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-69887;ANNEMASSE;12;Société à responsabilité limitée (SARL)
397643628;VENDOME OPTIQUE / ACTUELS REGARD;39764362800019;4778A;;;75002;01/07/1994;De 3 à 5 salariés;0;124959;0;0;0;0;78250;0;44237;8874;0;0;118023;3296;252679;0;0;377638;13130;222831;25129;275604;0;29500;0;0;96;461;0;27424;44552;0;0;0;0;0;72534;377638;96;654356;0;654356;649065;0;18558;672929;278579;-23229;0;0;139444;8699;149805;66664;6329;0;0;0;36;626326;46603;0;2621;2621;0;0;338;0;10000;12591;-12253;25129;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9252;43981;PARIS 2;12;Société par actions simplifiée
512612540;EL EDITIONS;51261254000017;5920Z;;;92380;01/05/2009;;0;0;0;0;0;0;0;0;25929;52129;0;0;58970;0;137028;0;0;137028;3000;73192;4498;80989;0;0;0;0;0;0;0;27701;0;0;28338;37;632;0;56039;137028;0;0;0;411715;198597;0;0;411788;0;0;0;0;312784;334;92000;0;1378;0;0;0;0;406496;5292;0;0;0;0;0;0;0;0;0;0;4498;0;794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GARCHES;12;Société à responsabilité limitée (SARL)
500235528;GROUPE ASTER PARTICIPATIONS;50023552800022;6420Z;;;82000;01/10/2007;De 1 à 2 salariés;0;311521;0;0;0;0;0;0;296000;13341;0;0;76945;2713;388998;0;0;700520;289800;0;26752;352971;0;0;0;0;59308;132328;0;76076;79837;0;0;0;0;0;347549;700520;0;461399;0;461399;418777;0;0;461402;0;0;0;0;155648;21651;149286;83490;16107;0;0;0;2;426184;35218;10045;2807;2807;0;0;0;0;0;0;0;26752;12013;3691;0;9225;2058;50712;14481;0;0;0;0;0;0;0;0;0;0;42456;MONTAUBAN;12;Société à responsabilité limitée (SARL)
