SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
484534029;PHOEBUS;48453402900034;4511Z;;;95660;23/09/2005;De 1 à 2 salariés;0;72213;0;0;0;0;1302950;0;265224;187823;0;0;45253;638096;2439346;0;0;2511559;392600;0;115289;699962;0;0;0;0;1633;0;0;1755105;54859;0;0;0;0;1811597;2511559;0;0;0;19735968;0;681;19736861;17525856;-162135;0;0;2020712;10688;146846;0;0;0;0;0;2;19551436;185426;0;5683;5683;0;0;180;0;0;2587;-2407;115289;0;62046;0;0;42686;9726;0;0;0;0;0;0;0;0;0;0;0;0;179742;CHAMPAGNE-SUR-OISE;12;5;Société à responsabilité limitée (SARL)
334630019;CBRE PROPERTY MANAGEMENT;33463001900076;6832A;;;75020;30/01/1986;De 100 à 199 salariés;0;519998;0;0;0;0;0;34671;3129968;1744121;0;0;34671115;134356;39714232;0;0;40234230;52595;-1502034;-1252062;-1812899;0;452784;0;0;115;-75;0;4510228;2315703;0;34768376;0;0;41594346;40234230;0;11953373;0;11953373;0;331884;13353829;0;0;0;0;6066824;300915;4846693;2241993;23896;0;353318;442432;257405;14533476;-1179647;3466;2278;23552;0;0;14110;0;0;66438;-52328;-1252062;0;0;0;697315;0;788919;0;0;0;0;0;0;113;0;0;0;0;0;-1199733;PARIS 20;12;4,8;Société par actions simplifiée
612007757;DMC ROCHE;61200775700109;4759A;;;75003;01/01/1961;De 20 à 49 salariés;0;672087;0;0;0;0;2696216;2821;714735;3017810;0;0;0;68877;6500458;0;0;7172544;690000;0;854658;2805170;0;0;0;0;447938;393192;1748544;1304810;313247;0;159644;0;0;4367374;7172544;0;11040967;2057742;13098709;0;44475;13660448;6528897;97304;-51541;0;3008381;108001;552956;245407;190370;0;16727;0;1642331;12338833;1321615;22232;77972;78183;0;0;0;0;0;35;-35;854658;0;410971;19037;56569;0;172084;0;0;0;0;0;0;0;0;0;0;0;0;1265664;PARIS 3;12;7,1;Société par actions simplifiée
823462395;RAS 530;82346239500042;7820Z;;;69009;13/10/2016;0 salarié à la fin de l'année;0;3672;0;0;0;0;0;0;0;1385;0;0;92629;802;94816;0;0;98488;100000;0;-8779;91221;0;0;0;0;0;7;0;7260;0;0;0;0;0;7267;98488;0;0;0;0;0;0;0;0;0;0;0;8772;0;0;0;0;0;0;0;0;8772;-8772;0;7;7;0;0;0;0;0;0;0;-8779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1579;0;-8779;LYON 9EME;12;6,6;Société par actions simplifiée
788374734;SOPODIS / INTERMARCHE;78837473400036;4711F;;;85600;01/01/1974;De 50 à 99 salariés;0;1514649;34701;0;0;0;1137935;0;58974;368395;0;0;461524;41161;2102691;0;0;3617340;300000;0;279822;1067904;0;0;0;0;1312848;19844;0;884532;298606;24874;8729;0;0;2549436;3617340;400077;15911171;0;15911171;24249;48414;15988337;11950524;-5382;1041261;-5226;1060074;139594;1046323;254642;255060;0;671;0;2505;15740049;248288;43518;20820;20820;0;0;11336;0;0;2500;8836;279822;0;0;795;146261;0;13154;241381;0;0;0;0;87283;38;0;0;0;0;0;270985;MONTAIGU-VENDEE;12;5,1;Société par actions simplifiée
342649506;EUROCHIMIC-SOCHIPHARM / ELCOPHARMA;34264950600074;2041Z;;;89500;05/10/1987;De 20 à 49 salariés;0;572883;590666;0;0;370582;0;0;457661;1032574;0;0;510358;31178;2993019;0;0;3565902;708648;0;649390;1590487;0;0;0;0;0;0;0;1222120;416982;0;336313;0;0;1975415;3565902;0;10831021;236461;11067482;40293;46126;11249881;148242;0;5580750;-22790;2793869;160675;1285903;607784;120504;0;71880;0;4579;10751396;498485;22638;94297;94297;0;0;179538;0;0;14356;165182;649390;0;-57382;7169;74225;0;89030;0;0;0;0;0;0;47;0;18664;0;0;0;426826;VILLENEUVE-SUR-YONNE;12;6,4;Société par actions simplifiée
401849922;BAXA AUTOMOBILES;40184992200026;4511Z;;;84200;15/07/1995;De 20 à 49 salariés;0;1116878;0;0;7113;0;2929780;0;556689;214509;0;80;364083;8545;4080799;0;0;5197677;1127661;-1153194;40650;295792;0;0;0;0;99001;2423116;47785;1963807;289729;0;9196;0;69250;4901885;5197677;99001;13971352;102;13971454;0;289299;14279738;11762682;15983;0;0;1104950;71873;742640;320067;41128;0;136542;0;11842;14207707;72031;326;57279;57279;0;0;33678;0;0;8106;25572;40650;0;0;72673;94802;0;73652;0;0;0;0;0;297251;24;0;-1206;0;1685;0;15078;CARPENTRAS;12;4,3;Société anonyme à conseil d'administration
813552874;AUTOS SETAM 82;81355287400022;4511Z;;;82000;16/09/2015;De 20 à 49 salariés;0;355219;0;0;0;0;2774064;0;454240;294722;0;0;98208;13076;3634311;0;0;3989530;600000;-57443;24018;566575;0;0;0;0;108881;15;26750;3012019;164246;0;42607;0;68437;3422955;3989530;2560;9129167;0;9129167;0;148032;9277989;7686785;-282511;0;0;752567;50012;654094;267293;23979;0;52228;0;46298;9250745;27244;341;28107;28107;0;0;0;0;0;68;-68;24018;0;-24607;0;65775;0;32969;13699;0;0;0;0;179640;20;0;0;0;0;0;-521;MONTAUBAN;12;4,3;Société par actions simplifiée
524229051;PM AZUR DRINK'S;52422905100049;4634Z;;;83480;06/08/2010;De 20 à 49 salariés;0;4290101;0;0;0;0;824517;0;1248363;1111272;0;0;273661;81883;3539696;0;0;7829797;2267000;0;327853;3838184;0;25412;0;0;343714;1596876;0;933365;414624;0;672683;0;4940;3966202;7829797;245525;11447522;0;11447522;0;128852;11683504;7239189;-9314;174938;0;1331395;105014;1252838;538512;370262;0;106193;0;22359;11131386;552118;39320;57541;57541;0;1335;80962;0;0;135970;-55008;327853;0;151036;360301;203911;0;17440;151973;0;0;0;0;0;0;0;0;106511;0;0;533897;PUGET-SUR-ARGENS;12;5,9;Société par actions simplifiée
428240295;VIGONDIS;42824029500033;4711F;;;18400;25/11/1999;0 salarié à la fin de l'année;0;2723120;3057;0;0;0;1757437;0;156418;437277;0;0;747342;59919;3161451;0;0;5884571;274500;457649;423687;1186337;0;0;0;0;1722077;319874;353;1990899;653542;7092;205;0;4191;4698234;5884572;4443;25588887;0;25588887;10862;33019;25642238;20094395;-52424;52342;1413;2038423;335718;1638940;497748;424057;0;27239;0;5468;25063322;578915;846;8885;8885;0;0;19562;0;0;66586;-47023;423687;64942;35224;164335;653542;0;0;614083;0;0;0;0;0;70;0;0;0;0;0;570877;SAINT-FLORENT-SUR-CHER;12;5,4;Société par actions simplifiée
412332686;QUANTIC DREAM;41233268600028;5912Z;;;75020;02/05/1997;De 100 à 199 salariés;0;2562524;0;0;0;0;0;0;915984;3844403;0;25326;793738;505343;6084793;0;0;8647318;1035625;-27843;473854;4787345;0;0;0;0;768177;330000;0;369548;2367546;0;24702;0;0;3859973;8647318;515469;10366550;39497;10406046;0;91880;12061521;0;0;0;0;2837614;388014;7758104;3257770;344231;0;0;0;490492;15076226;-3014706;14012;18815;33760;0;0;82949;0;0;37282;45668;473854;0;-3462640;0;885807;343724;1403;102684;0;0;0;0;592833;186;0;0;1559842;0;0;-3034453;PARIS 20;12;4,6;Société anonyme à conseil d'administration
317753986;ARIANE INTERNATIONAL;31775398600031;4649Z;;;78170;01/01/1980;De 10 à 19 salariés;0;57610;0;0;0;0;3700541;0;3370901;243863;0;0;2193475;9839;9518619;0;0;9576229;1010800;4758399;-429101;6341178;0;0;0;0;38091;721825;149885;1547182;176048;0;602020;0;0;3235051;9576229;38091;11812987;0;11812987;0;8081;11821120;5881554;428910;314148;0;4482674;33012;855785;409429;24425;0;0;0;75654;12505591;-684471;824774;43893;43893;0;0;2571;0;0;528081;-525510;-429101;0;0;31562;102027;0;0;0;0;0;0;0;2109981;19;0;0;0;0;0;96409;LA CELLE-SAINT-CLOUD;12;4,1;Société par actions simplifiée
437664386;FONCIERE ATLAND REAL ESTATE INVESTMENT MANAGEMENT / FONCIERE ATLAND REIM;43766438600038;6832A;;;75008;22/03/2001;De 10 à 19 salariés;0;228880;0;0;0;0;0;9009;584967;1052790;0;0;1593810;28286;3268862;0;0;3497742;8000;-209191;612080;411689;0;0;0;0;4139;6524;0;1140711;551396;0;1352798;0;30485;3086053;3497742;0;4267987;0;4267987;0;79459;4347449;0;0;0;0;2174467;33200;861463;400201;37747;0;0;0;32428;3539505;807944;226;265;265;0;0;14497;0;678;15444;-948;612080;0;194877;0;218905;0;176550;0;0;0;0;0;0;0;0;0;0;0;0;807904;PARIS 8;12;8,3;Société à responsabilité limitée (SARL)
655981306;MESURA;65598130600039;2814Z;"Jugement de clôture pour extinction du passif
Jugement de plan de redressement
Dépôt de l'état des créances
Jugement d'ouverture d'une procédure de redressement judiciaire";"22/07/2020
13/01/2010
06/11/2009
29/08/2008";57600;01/01/1959;De 20 à 49 salariés;0;4722876;1714164;0;0;277217;8550;10500;1388960;1263318;0;130000;1565000;131989;6489697;0;0;11212573;4102000;0;576707;6912242;170000;48702;0;0;181339;829034;0;2268783;790722;0;11750;0;0;4081629;11212573;172318;3870609;7204523;11075132;0;60085;10977408;20773;-8550;5627060;180401;1542409;244016;1683385;569870;447326;0;98586;6963;107;10412346;565062;52427;48090;60222;5255;36378;112862;0;0;113197;-335;576707;0;-19776;0;351277;0;26760;276986;0;0;0;0;0;59;0;-158508;0;0;0;557267;FOLKLING;12;6,5;Société par actions simplifiée
383783248;ESPACE AUTOMOBILE;38378324800016;4511Z;;;22950;05/12/1991;De 10 à 19 salariés;0;88678;0;0;0;0;1942091;0;762070;300402;0;0;300729;15659;3320952;0;0;3409630;130000;96257;112505;765313;0;0;0;0;75997;0;25204;2148605;263661;0;41945;0;88906;2644318;3409630;75995;8950434;0;8950434;310;162666;9123068;7719268;-215312;0;0;610789;49620;463044;157864;21898;0;124586;0;26139;8957897;165171;6;5619;5619;0;0;3213;2213;165;937;2276;112505;0;49329;0;66873;0;77366;0;0;0;0;0;120389;15;0;0;0;0;0;159559;TREGUEUX;12;5;Société par actions simplifiée
787020221;CENTRE AUTOMOBILE RETHELOIS;78702022100026;4511Z;;;08300;01/01/1970;De 20 à 49 salariés;0;223072;0;20296;0;0;3319276;0;326489;878048;0;0;67635;46391;4658137;0;0;4881209;152449;0;213755;817215;0;65085;0;0;0;250000;0;3361919;308281;0;68707;0;10000;3998908;4881209;0;12413396;9514;12422911;0;292676;12739955;10312799;-154737;1858;0;744502;82516;841554;309715;45256;0;149514;65085;13220;12411285;328669;28328;68442;68442;0;0;60063;0;0;40980;19083;213755;0;93885;21129;123919;13789;70085;0;0;0;0;0;0;0;0;11325;0;0;0;288556;SAULT-LES-RETHEL;12;5,2;Société par actions simplifiée
800860884;EGC;80086088400157;7820Z;;;92340;26/02/2014;De 10 à 19 salariés;0;2324;0;0;0;0;0;6240;497028;57755;0;50;152436;0;713509;0;0;715833;60000;-14133;77089;122957;0;0;0;0;0;62969;0;14630;349598;0;165680;0;0;592877;715833;0;1012151;2200;1014351;0;0;1014604;0;0;0;0;77748;15484;661170;125041;5011;0;6036;0;5184;895674;118930;11;0;0;0;0;0;0;18599;36599;-36599;77089;0;5253;7243;125185;0;143002;0;0;0;0;0;0;0;0;0;0;0;0;118941;BOURG-LA-REINE;12;6,8;Société à responsabilité limitée (SARL)
400305447;CODICO;40030544700015;1092Z;;;81240;01/03/1995;De 20 à 49 salariés;0;3398652;657047;0;0;315718;116271;0;1047608;144870;0;0;2036509;36195;4354220;0;0;7752873;240107;0;483004;3480690;0;0;0;0;2917449;0;0;938814;358824;0;57094;0;0;4272182;7752873;0;5371352;327184;5698536;0;93380;5841782;388810;1124;2801593;-150541;930545;216493;522788;219784;129455;0;16978;0;261;5077295;764486;1826;48006;48006;0;0;19025;0;0;74814;-55789;483004;0;179513;85898;132829;0;70808;164331;0;0;0;0;0;0;0;49675;0;11893;0;718307;SAINT-AMANS-VALTORET;6;7,2;Société par actions simplifiée
384362182;LABRADOR;38436218200030;7021Z;;;75017;20/01/1992;De 20 à 49 salariés;0;1725272;0;0;0;0;0;0;1572032;2630899;0;0;1198967;57166;5464157;0;0;7189430;100000;2462610;642269;3214880;207315;209700;0;0;815437;7514;0;612250;543657;0;1474117;0;104559;3557535;7189430;0;8110074;374061;8484135;0;26200;8516329;0;0;0;0;4414843;142106;2012041;950721;132091;0;0;49500;175;7701476;814853;92837;53883;53902;0;0;5912;3000;0;3017;2895;642269;0;214413;0;0;0;0;294637;0;0;0;0;0;0;0;5093;0;0;0;853787;PARIS 17;9;7;Société par actions simplifiée
491028627;POINT S DEVELOPMENT;49102862700025;4520A;;;69006;15/06/2006;De 6 à 9 salariés;0;369166;7409;0;0;0;0;4852;6466311;731474;0;0;3116409;4910;10331366;0;0;10700532;418000;0;200597;1572947;0;30272;0;0;0;0;601;8321531;714481;0;60700;0;0;9097313;10700532;0;1006564;8370301;9376865;0;68653;9576717;0;0;0;192;7889878;39585;665711;343790;5875;0;0;0;227071;9172102;404615;3286;0;55772;53969;0;0;0;0;10582;-10582;200597;0;140950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352129;LYON 6EME;12;5,5;Société par actions simplifiée
511723728;BAYARD AUTO MOTO / BAYARD AUTO MOTO;51172372800024;4511Z;;;05000;01/04/2009;De 20 à 49 salariés;0;260376;0;0;0;0;3085958;0;191165;611569;0;0;140524;5407;4034622;0;0;4294998;300000;0;64451;863614;0;0;0;0;34728;498539;204650;2555935;92486;0;2041;0;43004;3431384;4294998;0;10227908;0;10227908;0;191659;10420774;9189204;-610378;0;0;745979;50491;520127;176713;51064;0;225124;0;813;10349137;71637;0;33204;33204;0;0;46900;0;0;2310;44590;64451;0;18572;2982;43289;0;317;0;0;0;0;0;0;0;0;0;0;0;0;38433;GAP;12;4,8;Société par actions simplifiée
489099903;EUROPCAR MOBILITY GROUP;48909990300044;7010Z;"Jugement arrêtant le plan de sauvegarde financière accélérée
Jugement d'ouverture d'une procédure de sauvegarde financière accélérée";"19/02/2021
30/12/2020";75017;06/03/2006;De 10 à 19 salariés;0;1414354;0;0;0;0;0;34;7625;8615;0;5063;5;0;32812;0;0;1447166;143409;0;-15648;799068;0;0;606555;0;3;0;0;6816;3758;0;30966;0;0;648098;1447166;0;0;0;0;0;0;4354;0;0;0;0;-8456;148;-5628;-2218;0;0;0;0;-850;-17004;-12650;12514;-36235;-38032;-1795;0;6442;0;0;0;6442;-15648;0;16078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-38168;PARIS 17;12;9,2;Société anonyme à conseil d'administration
419759089;AQUILA AUDIOVISUEL;41975908900065;9002Z;;;95190;20/07/1998;De 20 à 49 salariés;0;987270;48961;0;0;0;0;0;1053711;208861;0;235623;848189;53896;2449241;0;0;3436511;150000;875863;628316;1669179;0;0;0;0;151290;79100;0;807939;587880;0;54466;0;86656;1767332;3436511;0;5348944;2285;5351229;0;39801;5391035;18504;4119;0;-6305;2305016;114626;1411114;769498;173408;0;0;0;916;4790897;600138;897;2498;2498;0;0;440689;0;0;397765;42924;628316;0;13145;66019;179694;0;336983;48710;0;0;0;0;0;0;0;0;0;19324;0;598537;GOUSSAINVILLE;12;7,5;Société par actions simplifiée
411280290;BELEOKING;41128029000015;4711D;;;16260;31/01/2010;De 20 à 49 salariés;0;859564;2346;0;0;0;504587;17342;58024;176937;0;89700;267757;15869;1132562;0;0;1992126;40000;0;127490;301116;0;0;0;0;517523;377916;519;639344;139636;14999;1073;0;0;1691009;1992126;0;10763030;0;10763030;8955;11314;10787987;9063134;-14657;17103;867;645911;74383;588220;172644;84912;0;845;0;502;10633863;154124;19496;20772;20772;0;0;10215;0;0;13238;-3024;127490;0;22333;1727;62271;0;11492;131064;0;0;0;0;60218;35;0;0;0;0;0;152847;CHASSENEUIL-SUR-BONNIEURE;12;5,3;Société par actions simplifiée
408511228;BUILDING SOLUTIONS;40851122800020;7112B;;;75017;26/04/1996;De 3 à 5 salariés;0;0;0;0;0;0;0;0;1793986;736474;0;47239;2333867;18824;4930393;0;0;4930393;100000;145383;52548;301932;0;0;0;0;5235;105021;0;3906705;592028;0;7430;0;12038;4628461;4930393;5235;7088751;0;7088751;0;0;7088815;0;0;0;0;6952935;-2991;11439;-3248;0;0;60284;0;101;7018520;70295;0;0;0;0;0;0;0;0;180;-180;52548;0;17567;184329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70295;PARIS 17;12;5,4;Société par actions simplifiée
505075283;D A M  COTE D'AZUR / D A M  COTE D'AZUR;50507528300034;4331Z;;;13510;01/07/2008;De 20 à 49 salariés;0;121633;0;0;0;0;0;0;1041690;248906;0;0;353734;0;1644330;0;0;1765963;6000;0;151617;359261;0;0;0;0;0;100529;0;995822;292544;0;17806;0;0;1406702;1765963;0;10150746;0;10150746;0;6480;10157255;0;0;4734491;0;3932519;51105;855037;306686;35491;0;0;0;48;9915378;241877;0;12;12;0;0;28472;0;0;52930;-24458;151617;0;65790;42305;66060;0;200886;0;0;0;0;0;0;0;0;0;0;0;0;241864;EGUILLES;12;5,4;Société par actions simplifiée
384495388;LES DOMAINES AURIOL / CLAUDE VIALADE......LES CHAIS DE L';38449538800025;4634Z;;;11200;27/11/1991;De 20 à 49 salariés;0;2199030;537523;0;0;1168825;33092;0;2014744;475825;0;0;365060;40554;4635623;0;0;6834652;850080;0;103372;2116885;0;0;0;0;949166;5;0;1869048;169844;6064;1723638;0;0;4717767;6834652;0;10736142;0;10736142;24286;44372;11132038;862001;-48541;6503552;158970;2152769;71240;737676;303284;202882;0;27804;0;37169;11008807;123231;51965;41847;41896;0;37500;4986;3304;24248;26956;-21971;103372;0;7958;0;0;0;0;0;0;0;0;0;0;0;0;326825;0;0;0;133300;LEZIGNAN-CORBIERES;12;4,3;Société par actions simplifiée
389907809;PETIT / ISATA;38990780900013;4676Z;;;76190;01/10/1992;De 20 à 49 salariés;0;237361;0;0;0;0;388172;1390;345171;18413;0;0;318438;24583;1096167;0;0;1333528;200000;0;128460;960885;0;12243;0;0;9727;1212;0;152588;166487;21840;8547;0;0;360401;1333528;0;3384634;60;3384694;0;37393;3422170;1834413;-41447;3685;0;466594;31436;641673;240302;71872;0;1828;0;54;3250411;171759;2180;275;275;0;0;11000;0;0;7898;3102;128460;0;48306;15774;49317;8137;11939;10015;0;0;0;0;14436;17;0;0;0;0;0;173665;SAINTE-MARIE-DES-CHAMPS;12;6,4;Société par actions simplifiée
380732503;TRANS G.B;38073250300012;4941B;;;22980;01/02/1991;De 50 à 99 salariés;0;160843;540811;0;0;0;0;0;1868844;854139;0;0;112202;65663;3441661;0;0;3602504;213900;0;160804;938726;0;0;0;0;203065;0;0;1268033;1025915;0;166763;0;0;2663777;3602504;0;0;0;10591193;25782;759379;11376415;0;0;3447727;-46797;4516895;173895;2393404;739573;49772;0;1253;0;737;11276461;99953;3372;5697;5697;0;0;151000;0;0;87823;63176;160804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97628;VILDE-GUINGALAN;12;4;Société par actions simplifiée
441013026;PASTOR VAR;44101302600014;4674B;;;83600;21/02/2002;De 20 à 49 salariés;0;660523;0;0;0;0;677032;3955;1127347;261245;0;0;1112369;59187;3241136;0;0;3901660;61000;0;232171;1805598;0;0;0;0;298987;376687;64123;1038242;293127;3108;21784;0;0;2096061;3901660;105;7018630;704;7019335;0;49591;7069485;4930248;-138941;0;0;901625;31982;628348;204784;127761;0;8410;0;44132;6738351;331133;9746;6000;6000;0;0;250;0;0;1581;-1331;232171;0;101377;1159107;293128;0;0;110427;0;0;0;0;0;19;0;0;0;45801;0;334879;FREJUS;12;;Société par actions simplifiée
523216836;GRAPH 2000;52321683600016;1812Z;"Jugement modifiant le plan de redressement
Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire
Dépôt de l'état des créances
Jugement de plan de redressement
Jugement d'ouverture d'une procédure de redressement judiciaire";"07/03/2021
26/01/2018
28/04/2015
17/04/2015
15/10/2013";61200;07/06/2010;De 50 à 99 salariés;0;1486898;1044488;519360;0;155404;0;19116;632748;431915;0;0;240935;42919;3086886;0;0;4573784;294000;-1824114;118465;-1053332;0;0;0;0;1357;3217747;0;820248;1396611;0;191153;0;0;5627116;4573784;0;9545078;0;9545078;0;22814;9719823;26221;0;2920858;-22063;3672666;197361;2042378;782083;90007;0;20955;0;28792;9759257;-39434;34550;40409;40409;0;0;192500;0;0;28742;163758;118465;0;0;197410;251342;0;544008;0;0;0;0;0;0;0;0;85480;0;34462;0;-45293;ARGENTAN;12;3,2;Société à responsabilité limitée (SARL)
381204817;SARL ALBOUY EQUIPEMENT;38120481700013;2830Z;;;12160;01/01/1991;De 20 à 49 salariés;0;562922;786865;0;0;0;2500;0;2151287;45037;0;450000;2219271;9580;5911788;0;0;6474710;196000;0;1103295;4756909;0;0;0;0;176426;7355;0;633772;898723;0;1525;0;0;1717801;6474710;0;6801376;1199999;8001375;3511;16502;8056205;0;0;2683012;-88745;1127106;147155;1750022;661741;154113;0;882;0;14;6435299;1620906;22706;1749;1749;0;0;7791;91;21157;27319;-19527;1103295;0;519041;0;239968;149447;227246;70499;0;0;0;0;0;41;0;31861;2913;0;0;1641863;BARAQUEVILLE;12;8,2;Société à responsabilité limitée (SARL)
503043358;PEGHAIRE;50304335800012;4643Z;;;64320;07/03/2008;De 20 à 49 salariés;0;73286;0;0;0;0;510136;0;617794;177681;0;0;791983;22222;2119818;0;0;2193104;600000;0;91405;1279756;0;0;0;0;0;95048;0;519474;214580;0;84246;0;0;913349;2193105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5509;82396;0;71096;0;0;0;0;0;0;0;0;0;0;0;0;0;BIZANOS;12;6;Société par actions simplifiée
511228025;FAVIER SETREM;51122802500025;2825Z;;;59160;19/03/2009;De 50 à 99 salariés;0;701272;593898;817809;0;5926;0;0;2421409;289651;0;750000;483320;27410;5389422;0;0;6090694;1650000;208882;237392;2709785;0;170000;0;0;359543;757372;0;817059;853050;0;423884;0;0;3210908;6090694;3054;7541819;2350372;9892191;4000;123927;9613041;0;0;2085846;267023;2786599;267706;2470113;1132292;173916;0;0;125000;12;9308506;304535;5330;20144;20144;0;0;64854;0;0;73332;-8478;237392;0;43851;0;341483;0;41921;130616;0;0;0;0;0;0;0;-407096;0;46036;0;289721;LILLE;12;5,5;Société par actions simplifiée
