SIREN;Dénomination;Code APE;Adresse;Code postal;Tranche effectifs;SIRET;Date de création;TOTAL (II) (net) (BJNET) 2018 (€);TOTAL (II) (net) (BJNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2018 (€);Autres créances (3) (net) (BZNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2018 (€);Disponibilités (net) (CFNET) 2016 (€);TOTAL (III) (net) (CJNET) 2018 (€);TOTAL (III) (net) (CJNET) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2018 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2018 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2018 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2018 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2018 (€);TOTAL (III) (DR) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes fiscales et sociales (DY) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2018 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2018 (€);TOTAL (IV) (EC) 2016 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts obligataires convertibles (DS) 2016 (€);Autres emprunts obligataires (DT) 2018 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts et dettes financières divers (DV) 2018 (€);Emprunts et dettes financières divers (DV) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Salaires et traitements (FY) 2018 (€);Salaires et traitements (FY) 2016 (€);Intérêts et charges assimilées (GR) 2018 (€);Intérêts et charges assimilées (GR) 2016 (€);Crédit client 2018 (j);Crédit client 2016 (j);Crédit fournisseurs 2018 (j);Crédit fournisseurs 2016 (j);Rotation des stocks 2018 (j);Rotation des stocks 2016 (j);BFR 2018 (€);BFR 2016 (€);Fonds de roulement net global 2018 (€);Fonds de roulement net global 2016 (€);BFRE 2018 (€);BFRE 2016 (€);CA par employé 2018 (€);CA par employé 2016 (€);Liquidité générale 2018;Liquidité générale 2016;Liquidité réduite 2018;Liquidité réduite 2016;CAF 2018;CAF 2016;Autonomie financière 2018;Autonomie financière 2016;MARGE COMMERCIALE  2018 (€);MARGE COMMERCIALE  2016 (€);PRODUCTION DE L'EXERCICE 2018 (€);PRODUCTION DE L'EXERCICE 2016 (€);VALEUR AJOUTEE 2018 (€);VALEUR AJOUTEE 2016 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2018 (€);EBE ( EXCEDENT BRUT D'EXPLOITATION ) 2016 (€);Charges de personnel 2018 (€);Charges de personnel 2016 (€);RESULTAT D'EXPLOITATION 2018 (€);RESULTAT D'EXPLOITATION 2016 (€);RESULTAT COURANT AVANT IMPOTS 2018 (€);RESULTAT COURANT AVANT IMPOTS 2016 (€);Produits financiers 2018 (€);Produits financiers 2016 (€)
793989427;SYLVAIN MARTEN;4690Z;9 RUE DE CHEVANNES;91610;;79398942700018;01/07/2013;1312;5713;0;0;0;0;0;0;51619;32915;53975;34439;55287;40152;28858;27708;0;0;22300;5444;51159;33152;0;0;0;0;0;0;261;277;0;0;0;0;0;0;4128;6999;0;0;0;0;0;0;0;0;55287;40152;0;0;0;0;0;0;0;0;0;0;1,6636803721866;4,1813482216708;0;0;-1772;-5475;49847;27439;-4128;-6999;0;0;12,5046027131783;4,70295756536648;12,5046027131783;4,70295756536648;434;9053;92,5335069727061;82,5662482566248;0;0;79832;39411;32114;19261;22734;14543;6731;3526;22300;5489;0;0;0;0
442789970;FANTAISIE FILMS;5911C;54 RUE DE DUNKERQUE;75009;;44278997000054;01/06/2002;41339;17605;0;83542;1749;3459;0;0;39376;18834;41125;105835;82465;123440;46000;46000;29322;6693;-15922;11080;59400;63773;0;0;0;0;0;0;3461;11706;0;15911;0;0;0;0;23065;59667;0;0;0;0;19604;32050;0;0;82465;123440;2692;69618;0;0;0;0;0;0;0;365,001747632317;60,2415355269433;63,9138200290797;0;0;-1712;59384;37665;78219;-3461;55925;0;0;11,8824039295001;3,8322410109715;11,8824039295001;3,8322410109715;-15105;11571;72,0305584187231;51,6631561892417;0;0;2692;69618;-14783;13909;-14859;13874;0;35;-15815;13245;-15815;13245;0;0
502869142;AGENCE DE COMMERCIALISATION OCEAN INDIEN / LMA LES MENUISERIES D'AUJOURD'HUI;4690Z;19 RUE DES DEUX FONTAINES;97438;0 salarié pendant l'année;50286914200013;01/02/2008;374;785;96;4466;54;8;0;0;6324;6772;6753;11246;7127;12031;1300;1300;-15900;-21544;-2160;3754;-16630;-16359;0;0;0;0;0;0;327;2281;0;0;2;7;0;0;23757;28391;0;0;0;0;0;73;0;0;7127;12031;0;0;0;0;8230;17600;0;0;0,74224707676665;28,7560772525526;4,20116156282999;33,8655814256195;2,43818631809116;0;-23327;-23844;-17004;-17071;-23382;-23852;0;0;0,284265027782455;0,397132565859171;0,272562720996801;0,397132565859171;160;264;-233,33801038305;-135,973734519159;127;490;34555;46349;12180;26352;-1759;4545;13147;21123;-2277;3828;0;0;0;16
404150872;GEODESIS HOLDING;7010Z;RUE JULES HENRIOT;56000;0 salarié pendant l'année;40415087200038;04/03/1996;378143;443687;2828;2828;70840;183684;0;50000;73350;53822;147019;290335;525163;734022;50000;50000;0;0;-31612;82794;438437;616908;0;0;0;0;70512;113510;490;268;2925;3334;0;0;0;0;86725;117112;0;0;0;0;12797;0;0;0;525163;734020;0;30000;0;0;0;0;2843;4299;0;28,6727777777778;58,6778215223097;9,43479938271605;0;0;70254;182911;143602;286730;-587;-774;0;0;43,0509516837482;80,6038312048862;43,0509516837482;80,6038312048862;-10430;92813;83,4858891429899;84,0451213863383;0;0;0;30000;-2540;21360;-8325;15045;0;0;-19098;4275;-32362;76112;740;76136
529591067;GILLES GUILLERME INVEST;6820B;3 RUE DU CURE D ARS;69570;;52959106700028;09/12/2010;1162778;893158;0;273;38012;40561;1996093;2438699;205458;396565;2240735;2877208;3403513;3770367;1567780;1567780;0;0;-255974;28682;3400537;3748319;0;0;0;0;0;604;2735;2856;0;4281;0;0;0;0;2976;22048;0;0;0;0;240;14306;0;604;3403513;3770367;64936;60213;0;0;37000;24000;0;0;0;1,37906266088718;38,4673926446561;42,069833890261;0;0;36449;34807;2237999;2870070;-2735;-6864;0;0;818,853747714808;371,541144554967;818,853747714808;371,541144554967;-248829;36262;99,912560933365;99,4152293397433;0;0;64936;60213;43310;39564;-24328;-5196;64386;39799;-31554;-12798;-255974;33796;161869;86361
502115140;GR FINANCE ET ASSOCIES / GR FINANCE ET ASSOCIES;4619B;23 RUE DU DEPART;75014;;50211514000019;07/01/2008;1000;1000;0;151413;0;0;0;0;0;0;0;171079;1000;172079;0;0;0;0;0;0;1000;1000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171079;0;0;0;0;0;151413;0;0;1000;172079;0;0;0;0;9513;5377;0;0;0;3630,64938904218;0;0;0;0;0;151413;0;151413;0;131747;0;0;0;7,69922709244381;0;7,69922709244381;0;0;100;0,581128435195463;0;0;13492;12685;6007;4362;-12138;-9992;16916;14086;0;0;0;0;0;0
504125741;GS EXPERTS ET PARTCIPATIONS;7022Z;1 AV DU GRAND CHENE;34270;0 salarié pendant l'année;50412574100026;04/04/2008;22455;16435;53000;96500;27827;2831;0;0;664;16641;82219;116713;104674;133148;1000;1000;-11272;0;34529;8308;36191;12478;0;0;0;0;0;0;2610;3848;6827;19770;0;0;0;0;68482;120670;0;0;0;0;48715;60773;0;0;104674;133148;29908;80916;0;0;0;26390;30;0;539,014087646561;362,747581854433;22,3444228658279;41,2953227722307;0;0;61789;40176;62451;56816;33234;36604;0;0;4,12283719518365;1,93622278616268;4,12283719518365;1,93622278616268;34874;8315;34,5749660851787;9,3715264217262;0;0;29908;80916;-5621;52573;-6365;12070;0;39124;-6366;11263;34874;12013;41271;749
495034365;PILAT SERVICES;6619A;53 RUE NOEL BALLAY;28630;;49503436500017;20/03/2007;1461882;1566862;0;0;35175;0;0;0;142076;122086;177251;122086;1639132;1688949;903000;903000;0;0;114384;107936;1361476;1362326;0;0;0;0;175621;0;428;642;15206;0;0;108674;0;0;277656;326622;0;0;0;0;86401;206863;0;0;1639132;1688949;18084;0;0;0;10000;10000;4659;0;0;0;30,1001926782274;29,2546816479401;0;0;19541;-119758;161616;2326;-15634;-119758;0;0;11,3375335806575;1,01943920239149;11,3375335806575;1,01943920239149;135602;-26870;83,0607907111813;80,6611685728817;0;0;18084;18599;13759;11924;1716;-101;10000;10000;-19503;-15806;149201;0;3667;171672
488119785;BMI / BMI;7022Z;44 AV DU GENERAL LECLERC;91330;0 salarié pendant l'année;48811978500027;01/11/2005;413935;400685;11607;15665;0;13565;0;0;3809;2950;15416;32180;429351;432865;75000;75000;275510;209644;27808;27032;385818;319176;0;0;0;0;0;0;45;45;0;0;37363;76200;0;0;43533;113689;0;0;0;0;867;34157;0;0;429351;432865;0;0;0;0;0;0;0;0;168,197355883754;194,87815269257;3,51051551679918;2,79736358062538;0;0;-31059;-50302;-27250;-47352;-31059;-63867;0;0;0,361318145596025;0,404617009505608;0,361318145596025;0,404617009505608;-2477;-2073;89,8607433079229;73,7356912663302;0;0;20990;24450;17091;19557;16469;15588;0;3669;16469;15589;0;0;14500;15288
807771159;NOV 93;6420Z;20 RUE SAINTE ADELAIDE;78000;;80777115900025;04/11/2014;2364898;1994358;189000;549000;6433;2905;0;0;2112674;1708436;2308107;2260340;4673004;4254699;3627150;3627150;402283;62349;572116;300532;4622723;3993314;0;0;0;0;175;0;10656;10973;31500;242794;0;0;0;0;50282;261385;0;0;0;0;7951;7481;0;0;4673004;4254699;15000;457500;0;0;0;0;0;137;3832,5;365;348,478658208795;257,631866718127;0;0;153277;298137;2265951;2006437;146844;295233;0;0;54,7515656134358;8,90714710738591;54,7515656134358;8,90714710738591;579393;300552;98,9240111928002;93,8565571853614;0;0;15000;457500;5699;444545;5256;443996;0;0;-2022;443976;572116;445557;574138;1718
509868022;DAMS;6420Z;41 RUE DE L ALOUETTE;85340;0 salarié pendant l'année;50986802200021;01/01/2009;3352697;3116755;0;0;51526;61565;1103016;1345560;128557;136405;1283100;1543530;4635798;4660285;2926000;2926000;0;0;67862;34236;3829274;3573757;0;0;0;0;730669;868949;1700;1725;0;31347;0;0;0;0;806523;1086527;0;0;0;0;74154;184505;0;0;4635798;4660285;0;0;0;0;0;0;21722;27432;0;0;27,954983691049;107,539967206395;0;0;49827;28493;1281400;1510456;-1700;-33072;0;0;754,764705882353;46,6718069666183;754,764705882353;46,6718069666183;68345;32153;82,6022617896638;76,6853743923387;0;0;0;0;-18497;-4879;-23060;-5026;0;0;-23545;-5359;54280;24046;99548;56839
514841097;GEYSER / GEYSER;3511Z;330 RUE DES ERABLES;34980;;51484109700025;01/09/2009;63642;73265;5881;5826;507;485;0;0;298;7671;7037;14321;70679;87586;1000;1000;27279;27480;1177;226;29556;28807;0;0;0;0;0;0;1296;1284;0;0;3000;0;980;971;41124;58779;0;0;0;0;35363;56484;0;0;70679;87586;0;0;0;0;0;0;0;0;127,027706765138;126,009741875844;70,3551668748885;67,9099287080508;0;0;979;4355;1277;12026;1101;4502;0;0;1,39874476987448;10,5604229607251;1,39874476987448;10,5604229607251;4679;4771;41,8172300117432;32,8899595825817;0;0;14082;14063;8479;8312;8127;7961;0;0;3316;3150;0;0;0;0
805145216;LOCABAM (LOCATION, AVION, BATEAU, AUTO, MOTO);7735Z;CHATEAU DU PLESSIS PICARD;77550;;80514521600018;09/09/2014;123916;147858;7975;4528;2386;762;0;0;2779;500;14955;7718;138871;155576;1000;1000;-16218;-403;-25075;2145;-40192;2742;0;0;0;0;60559;100003;16507;5612;1271;2273;0;0;0;0;179063;152834;0;0;0;0;95734;43506;0;0;138871;155576;24004;54676;0;0;0;0;2369;3575;101,055206076765;25,1896017753067;163,535898855666;53,1439393939394;0;0;-10596;-2108;-7815;-1607;-14040;-4041;0;0;0,610266994554716;0,702015869611838;0,610266994554716;0,702015869611838;-13423;18516;-28,941967725443;1,76248264513807;0;0;24004;54676;-6698;22556;-10885;22400;0;0;-22535;10428;-24995;6853;0;0
504953647;TIFOSSA;6430Z;1212 RUE DU MARECHAL JUIN;45200;0 salarié pendant l'année;50495364700022;23/06/2008;312616;312616;0;0;1223;815;0;0;0;0;1223;815;313839;313431;20000;20000;0;-5717;44518;8014;88144;39232;0;0;0;0;30804;17126;5986;5942;27792;82838;0;0;0;0;225695;274198;0;0;0;0;93962;108548;0;0;313839;313431;57692;115384;0;0;0;60398;884;0;0;0;523,352016863083;383,72788393489;0;0;-99706;-147708;-99706;-147710;-100929;-148523;0;0;0,0121174290838114;0,00548736559320779;0,0121174290838114;0,00548736559320779;44518;3384;28,0857382288371;12,5169495040376;0;0;57692;115384;54213;110674;53462;7950;299;96833;53763;7701;52879;7701;0;0
443111828;GELOB;6420Z;276 AV DU DOUARD;13400;De 3 à 5 salariés;44311182800010;01/08/2002;85258;650894;40920;36720;14788;138343;0;0;1931225;457077;2452507;2591652;2537765;3242546;868500;868500;-123346;-71678;64805;-20356;2076455;2042963;0;0;0;0;55646;32664;8820;13566;34227;32735;0;0;0;0;461310;1199583;0;0;0;0;362618;1120619;0;0;2537765;3242546;118100;114350;0;0;74661;69225;1471;1055;105,38950042337;97,6738084827285;51,8786741955446;90,2244500809026;975,470720720721;4570,8058074715;478235;2088274;2409461;2545351;460647;1947062;0;0;56,9077287615862;55,9120321375348;46,1572931911631;13,6528368717738;-18127;-10007;81,822193938367;63,0049041709817;0;0;118100;114350;66388;68616;-36798;-26646;97354;90231;-55060;-41897;-36531;-25258;20000;17694
350041711;DIANE INFORMATIQUE;6311Z;6 RUE LEUCK MATHIEU;75020;0 salarié pendant l'année;35004171100010;23/01/1989;0;0;0;0;0;0;0;0;56713;65804;56713;65804;56713;65804;8000;8000;0;0;40871;41438;49671;50238;0;0;0;0;0;0;0;877;0;0;0;0;0;0;7042;15565;0;0;0;0;0;0;0;0;56713;65803;0;0;0;0;0;0;0;0;0;0;0;20,4190268422127;0;0;-7042;-15565;49671;50238;-7042;-15565;0;0;8,05353592729338;4,22769033087054;8,05353592729338;4,22769033087054;-7213;-7313;87,5830938232857;76,3460632493959;0;0;93500;61890;48161;48826;48085;48751;0;0;48085;48751;0;0;0;0
812161024;LE BE SOFT;5630Z;10 RUE DE L ARTISANAT;26200;De 3 à 5 salariés;81216102400011;15/07/2015;0;0;0;0;0;0;0;0;14414;13151;14414;13151;14414;13151;100;100;0;0;5490;9194;5954;9729;0;0;0;0;0;0;491;0;0;0;1795;191;0;0;8461;3421;0;0;0;0;0;0;0;0;14414;13151;0;0;0;0;5240;0;0;0;0;0;5,84432313271243;0;0;0;-8461;-3421;5954;9729;-8461;-3421;0;0;1,70358113698144;3,84419760304005;1,70358113698144;3,84419760304005;-958;-1626;41,3070625780491;73,9791650825032;32824;-4235;0;28181;13959;12178;7825;10839;5768;0;6545;10839;0;0;0;0
906420120;RICHELIEU ET COMPAGNIE;4617B;23 RUE DU ROULE;75001;0 salarié pendant l'année;90642012000030;01/01/1964;6344;6344;0;0;66365;66898;0;0;26525;9586;92891;91349;99236;97694;38112;38112;-64583;-64851;29;108;-26441;-26630;0;0;0;0;97;0;4716;3564;49;0;0;0;0;0;125677;124324;0;0;0;0;120574;0;97;0;99236;97694;0;0;12900;12300;0;0;0;0;0;0;112,215442384417;89,8955137241894;0;0;61361;78200;87885;-32975;-5005;-3564;0;0;18,2067816542532;25,6313131313131;18,2067816542532;25,6313131313131;29;163;-26,6445644725704;-27,2585829221856;0;0;12900;12300;117;241;41;164;0;0;40;163;40;163;0;0
799059845;TAFNA;6420Z;36 RUE AUGUSTIN ARCHAMBAUD;97410;;79905984500013;05/12/2013;1090231;556218;0;43;2832;1539;100000;0;538858;882016;641738;883597;1731969;1439816;501000;501000;1170275;764351;-746;126623;1720629;1432203;0;0;0;0;104;49;4958;2468;1907;839;0;0;0;0;11340;7613;0;0;0;0;4256;4256;0;0;1731969;1439816;12070;11733;0;0;0;0;0;0;0;1,11473337310719;141,57513456002;295,661021399501;0;0;-4100;-1726;634758;880290;-6931;-3264;0;0;91,9395415472779;267,189900211672;91,9395415472779;267,189900211672;-746;126623;99,3452538700173;99,4712518821849;0;0;12070;11733;1418;9194;1074;8850;0;0;1074;8851;1074;128851;0;120000
330956921;OPTIMUM;6420Z;22B BD JEAN ALLEMANE;95100;De 3 à 5 salariés;33095692100069;24/10/1984;24;24;0;0;100993;90979;0;0;0;272;100993;91252;101017;91276;7622;7622;-237323;-136774;-161804;-988;-391505;-130139;0;0;0;0;7711;0;22963;22963;37495;2746;0;0;0;0;492522;221415;0;0;0;0;0;0;7711;0;101017;91276;0;0;0;0;111465;0;104;0;0;0;6956,75215803453;7230,41321601104;0;0;-383819;-130436;-383818;-130163;-484812;-221415;0;0;0,205052352885043;0,412126549691755;0,205052352885043;0,412126549691755;-161804;-988;-387,563479414356;-142,577457382006;0;0;0;0;-1004;-966;-161700;-988;160551;0;-161700;-988;-161804;-988;0;0
799983614;SE3I;7112B;565 CHE DU MONT ROBERT;13290;;79998361400014;24/01/2014;9484;8111;2880;0;97253;102376;0;0;6351;7891;106484;110267;115968;118378;2500;2500;108625;94346;-4651;14657;106724;111753;0;0;0;0;0;0;0;0;4736;6576;0;0;0;0;9244;6625;0;0;0;0;543;49;0;0;115968;118378;11468;54200;0;0;0;0;0;0;76,3864666899198;0;0;0;0;0;91432;95800;97783;103691;-5821;-6576;0;0;12,2381335478681;16,768096107056;12,2381335478681;16,768096107056;-5181;17139;92,0288355408389;94,4035209244961;0;0;11468;54200;-4651;22089;-5181;21588;0;0;-4651;19106;-4651;17244;0;0
302149612;SEMI IMMOBILIERE VALLEE HERS / SEMIVALHE;4110A;35 AV DE TOULOUSE;31320;De 1 à 2 salariés;30214961200012;01/01/1975;41961;54784;1115;1018;57355;40572;0;0;1440444;1736324;1839116;2947396;1881076;3002181;1000000;600000;737423;1340062;-36091;-161231;1761332;1838831;0;287839;35000;62500;31894;234134;35131;542086;17719;36791;0;0;0;0;84744;813011;0;0;0;0;0;0;0;0;1881076;3002181;1212964;42883;0;0;62226;61854;1123;1804;0,279600905990065;7,22061578403252;53,9457354361662;202,520744259018;99,4445605131164;1950,56875246725;345822;632196;1786265;2368519;287323;586358;0;0;34,7771428571429;5,08248038875271;28,361665089877;3,07131566809529;-30121;-186121;93,6342816558183;70,8375011366736;0;0;270811;742614;72729;-71547;-24750;-167465;89432;89516;-31510;-174971;-30466;-170001;2167;8639
479285801;FRANK HATEM & EUGENIE ROSEC / UCER - GANYMEDE;4618Z;72 CHE DES FONTAINES;77220;0 salarié pendant l'année;47928580100011;01/09/2004;1252;49;6800;7959;5748;6514;0;0;299;287;22948;26194;24200;26243;8000;8000;-11539;-18066;28;6195;-3511;-3871;0;0;0;0;0;0;60;149;0;0;27364;0;0;0;27711;30114;0;0;0;0;0;29682;0;0;24200;26243;0;0;0;0;0;0;0;0;182,087625084368;108,064570127667;1,62308786908573;3,80017049583543;119,379578148442;76,6844573332511;-5062;25475;-4763;25762;-17205;10932;0;0;0,597344015012089;42,0486111111111;0,463606510050161;34,1666666666667;174;12;-14,5082644628099;-14,7506001600427;978;0;8844;22402;446;6439;202;6207;0;0;28;6195;0;0;0;0
518565973;ES2KA HOLDING;7010Z;5 RUE RACHEL;94400;;51856597300014;28/10/2009;761;0;8840;0;8987;3806;0;0;12897;537;30724;4343;31485;4343;1000;1335795;18101;-1344253;2316;652;21517;-292;0;0;0;0;0;0;3915;4216;3578;420;0;0;0;0;9968;4636;0;0;0;0;0;0;0;0;31485;4343;8633;1015;0;0;0;0;0;0;311,459901926715;0;190,013164193394;336,5791776028;0;0;7859;-830;20757;-292;-1128;-4636;0;0;3,0822632423756;0,936798964624676;3,0822632423756;0,936798964624676;2421;652;68,3404795934572;-6,72346304397882;0;0;8633;1015;2366;-2795;2162;-3215;0;0;2058;672;2058;672;0;0
809322761;SARL N2F INVEST;6810Z;13 RUE DE RIXHEIM;68100;De 1 à 2 salariés;80932276100028;01/12/2014;413192;2966;0;0;0;3844;0;0;8659;18804;90884;274596;504076;277562;10000;10000;-129445;-87134;-193168;-11265;-312614;-88400;0;0;114691;0;0;105;733;337;14222;11267;0;0;0;0;701999;365963;0;0;0;0;687043;354253;0;105;504076;277562;3600;294000;0;0;35119;24403;8213;8438;0;0;18,7814140903603;4,19119952024642;412,605632831994;306,817403901223;67270;244188;75928;262992;67045;237910;3600;294000;6,06211969241057;23,2440003416176;0,579003677699766;1,93440942864463;-68177;-20044;-62,0172354962347;-31,8487401013107;0;57526;3600;0;-8271;33069;-68654;-11611;48628;33035;-68939;-2830;-83877;-11262;3276;6
538225525;BLEU MARINE;4791A;28 LD LE BOURG;33420;;53822552500012;01/11/2011;0;0;2377;1104;505;478;0;0;13374;11108;16255;12690;16255;12690;500;500;-1990;-3379;1684;86;194;-2792;0;0;0;0;0;0;4469;3751;0;0;11329;11329;0;0;16061;15482;0;0;0;0;0;14;0;0;16255;12690;0;0;0;0;0;0;0;0;64,2613249192664;32,2977782052515;140,614547774215;113,412442014579;0;0;-13180;-13887;194;-2778;-13684;-14365;0;0;1,01207894900691;0,820350378175706;1,01207894900691;0,820350378175706;0;0;1,19347892956014;-22,0015760441292;3428;1879;0;0;1584;337;1309;86;0;0;1684;86;0;0;0;0
751024803;FIPADE;6420Z;27 RUE JEAN JACQUES ROUSSEAU;31140;;75102480300023;01/04/2012;1633073;1534430;3600;3000;35686;9965;0;0;10099;32070;49385;45035;1682458;1579465;1300320;1300320;0;0;70548;62988;1680859;1577551;0;0;0;0;0;0;968;835;630;1079;0;0;0;0;1598;1914;0;0;0;0;0;0;0;0;1682458;1579465;3000;65500;0;0;0;50500;0;0;365;13,9312977099237;108,646986469865;233,008409785933;0;0;37688;11051;47787;43121;2002;1086;0;0;30,9042553191489;23,5292580982236;30,9042553191489;23,5292580982236;71062;63128;99,9049604804399;99,8788197269329;0;0;3000;65500;290;64410;4434;544;-5903;59421;3922;405;70548;62721;66627;62316
449907856;J.P.S.;4399C;CHE DES VARZELLES;04190;0 salarié pendant l'année;44990785600024;28/08/2003;31926;2939;0;0;9716;5503;0;0;5308;1009;213481;157262;245408;160201;7500;7500;-166750;-178800;28575;-9985;-10334;-60944;0;0;0;0;0;0;4353;4345;0;0;241320;207344;0;0;255742;221145;0;0;0;0;0;45;0;0;245408;160201;0;0;0;0;799;0;0;0;0;0;35,1595278559669;153,265008311106;3038,37297911755;3921,02544003421;-47568;-64847;-42260;-63838;-58022;-70350;0;0;0,831868961175564;0,71127091813659;0,058746935376025;0,029452736318408;1856;4589;-4,21094666840527;-38,0422094743478;0;0;91929;4000;31805;-4623;29990;-5443;1208;0;28742;-10033;0;0;0;2
399144336;IMMOROGA;6832A;58 RUE MAGELLAN;31670;0 salarié pendant l'année;39914433600027;28/11/1994;12028;12028;1278;14111;7356547;1152793;10965841;16240530;1901;275;18325567;17407709;18337595;17419737;12150;12150;0;0;-26281;248951;14340357;14206180;0;0;0;0;0;0;9074;18854;214;1913;0;0;0;0;3997239;3213557;0;0;0;0;3987950;3192790;0;0;18337595;17419737;12753;36184;0;0;0;0;25847;0;30,4810632792284;118,618611356769;104,700441308499;127,063530749858;0;0;7348537;1146137;18316279;17386942;-8010;-6656;0;0;1973,03692937123;838,238984928011;1973,03692937123;838,238984928011;-26281;248951;78,2019506920073;81,5522071314854;0;0;12753;36184;-13608;-8949;-13724;-9578;0;0;-13724;-9581;-39421;373379;150;382960
415018175;ALEN SARL / ALEN;4638B;172 RTE DE BALE;68000;0 salarié pendant l'année;41501817500018;01/01/1998;0;0;1888;522;4050;2977;0;0;2242;4134;12181;14387;12181;14387;7622;7622;4799;6974;-1291;-1199;12084;14351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;36;0;0;0;0;0;0;0;0;12181;14387;0;0;0;0;0;0;0;0;130,426224543872;28,4645034062388;0;0;256,249341989823;363,761251291132;9842;10217;12084;14351;5792;7240;0;0;125,577319587629;399,638888888889;84,3298969072165;212,027777777778;0;108;99,2036778589607;99,7497741016195;1579;1762;127;134;-1063;-772;-1296;-1091;0;0;-1296;-1199;0;0;0;0
423821677;SAS PATRICK COMTE;6630Z;10 FRIARD;25160;0 salarié pendant l'année;42382167700030;20/08/1999;455287;455287;0;0;91090;78861;0;0;1010;295;92100;79156;547387;534444;8000;8000;0;0;-1438;-1583;497644;500478;0;0;0;0;0;0;1800;2500;0;0;0;0;0;0;49743;33965;0;0;0;0;47943;31465;0;0;547387;534444;0;0;0;0;0;0;0;0;0;0;276,515151515152;408,167829665414;0;0;89290;-2500;90300;531943;-1800;-2500;0;0;51,1666666666667;0;51,1666666666667;0;-1438;-1583;90,9126449842616;93,6446100994679;0;0;0;0;-1980;-1863;-1980;-1863;0;0;-1980;-1863;-1692;-1863;287;0
811846799;PIRON MONIQUE;4789Z;1 RUE AGUESSE;72270;;81184679900013;03/06/2015;0;0;0;0;0;0;0;0;0;0;874;427;874;427;1000;1;0;-3547;68;585;1068;-2962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1068;-2962;0;0;0;0;0;0;0;0;0;0;0;0;52,108787977785;10,8761339846476;874;427;1068;-2962;874;427;0;0;0;0;0;0;0;0;100;100;7164;11748;874;427;2917;1231;2070;785;0;0;2070;785;0;0;0;0
805233590;QLT CONSEIL;7022Z;7 CHEMIN MESTELENEA;64210;;80523359000019;07/10/2014;0;0;0;9102;5594;679;0;0;169085;110057;174680;120627;174680;120627;10000;10000;138837;60598;23442;38051;173280;109650;0;0;0;0;0;0;1236;2400;0;8542;0;0;0;0;1400;10977;0;0;0;0;164;35;0;0;174680;120627;0;0;0;0;10000;20900;0;0;0;0;50,1734952622448;115,7077191314;0;0;4359;-372;173444;109685;-1236;-1840;0;0;141,326860841424;10,9521111314202;141,326860841424;10,9521111314202;23720;38051;99,1985344630181;90,9000472531025;0;0;50293;0;42800;-6309;27858;-39734;13824;30982;27857;46593;27857;46593;0;0
