SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
517865655;DEVCOOP;51786565500024;6202A;;;33850;26/10/2009;De 1 à 2 salariés;0;7695;0;0;0;0;0;0;64489;135417;0;0;241056;282;441245;0;0;448940;19920;0;61713;186831;0;0;0;0;0;205888;0;2996;53224;0;0;0;0;0;262109;448940;0;222323;0;222323;212375;0;0;222326;0;0;0;0;27178;1033;93157;28383;4694;0;0;0;628;155072;67254;671;6213;6213;0;0;0;0;0;0;0;61713;0;0;0;9310;1634;20591;0;0;0;0;0;910;0;0;0;0;0;61713;LEOGNAN;12;Société à responsabilité limitée (SARL)
484162805;SOCIETE FONTENIT / BAR DES ARCADES;48416280500010;5630Z;;;08000;01/07/2005;De 3 à 5 salariés;0;149109;0;0;0;0;1878;0;0;13228;0;0;49014;711;64831;0;0;213940;2000;0;21796;128347;0;0;0;0;0;0;0;6445;0;0;79148;54695;0;0;85592;213940;0;0;0;204111;207862;0;0;204116;82858;278;0;0;25019;4295;56441;6154;2317;0;0;0;1193;178554;25562;0;0;188;0;0;0;0;0;451;0;21796;0;3127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHARLEVILLE-MEZIERES;12;Société par actions simplifiée
804526283;NEUF SUSHI;80452628300010;5610A;;;94290;01/09/2014;De 1 à 2 salariés;0;51989;4130;0;0;0;0;0;0;1757;0;0;36159;453;42500;0;0;94488;5000;12899;3897;22296;0;0;0;0;0;0;0;5929;0;0;66263;59587;59587;0;72192;94488;0;0;0;117359;116990;0;0;121061;0;0;39769;-200;35535;4051;26702;6533;4329;0;0;0;0;116718;4343;0;0;0;0;0;0;0;0;0;0;3897;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;VILLENEUVE-LE-ROI;12;Société à responsabilité limitée (SARL)
750834145;CONSTRUCTION SOLIDE;75083414500013;4120A;;;78270;15/03/2012;De 3 à 5 salariés;0;974;0;0;0;0;0;0;2191;16096;0;0;53862;0;72149;0;0;73123;500;35336;-2671;35330;0;0;0;0;0;0;0;6666;0;0;31126;1848;1114;0;37793;73123;0;0;0;142465;159540;0;0;142262;3243;0;0;0;53736;1550;48007;39961;0;0;0;0;13;146510;-4248;-14;0;0;0;0;0;0;0;115;0;-2671;0;-1705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BONNIERES-SUR-SEINE;12;Société à responsabilité limitée (SARL)
753229400;PLS PUBLICITE / PLS PUBLICITE;75322940000019;7311Z;;;30190;01/07/2012;;0;13690;0;0;0;0;0;0;15021;10;0;5296;3478;90;23894;0;0;37584;1000;17101;-6125;12076;0;0;0;0;0;6864;0;11041;0;0;7602;0;0;0;25507;37584;0;0;0;172245;167528;0;0;173245;84224;0;0;0;51046;644;22710;15992;4478;0;0;0;2;179095;-5850;0;0;275;0;0;0;0;0;0;0;-6125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-CHAPTES;12;Société à responsabilité limitée (SARL)
539188623;SAS LA GRANDCOMBE;53918862300018;5610A;;;75010;05/01/2012;De 3 à 5 salariés;0;67363;0;0;0;0;2733;0;0;5206;0;0;64859;1108;73906;0;0;141269;5000;85163;10031;100694;0;0;0;0;0;3513;0;3340;33722;0;0;0;0;0;40575;141269;0;0;0;0;536447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11233;0;1476;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 10;12;Société par actions simplifiée
800515736;EPSYLON;80051573600018;7111Z;;;38330;04/02/2014;;0;5843;0;0;0;0;0;0;6958;179;0;0;82062;139;89340;0;0;95183;5000;0;24571;65966;0;0;0;0;0;0;0;7881;0;0;21335;70;70;0;29217;95183;0;0;0;190855;100878;0;0;190855;0;0;0;0;36135;2989;92827;28425;1588;0;0;0;0;161965;28890;17;0;0;0;0;0;0;0;0;0;24571;0;4336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-ISMIER;12;Société à responsabilité limitée (SARL)
413503442;SARL BELLEVUE;41350344200027;6831Z;;;67170;25/04/1997;0 salarié pendant l'année;0;0;0;272385;0;483341;43866;0;0;14734;0;0;405598;15341;1235264;0;0;1235264;500000;0;8892;1201900;0;0;0;0;0;22850;0;4957;0;0;0;0;0;5558;33364;1235264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRUMATH;12;Société à responsabilité limitée (SARL)
400100590;FINANCIERE RAVA;40010059000019;6420Z;;;38200;01/01/1995;De 3 à 5 salariés;0;82122;0;0;0;0;0;0;0;635125;0;0;473785;0;1108910;0;0;1191032;7500;0;108075;1077683;0;0;0;0;0;3918;0;9178;85653;0;14600;0;0;0;113349;1191032;0;199800;0;199800;199800;0;0;199800;0;0;1079;0;32063;1546;94150;52230;0;0;0;0;14;181082;18718;108160;0;0;0;0;3320;0;0;2035;1285;108075;0;20088;0;17018;0;28499;0;0;0;0;0;0;0;0;0;0;0;126878;SEYSSUEL;12;Société à responsabilité limitée (SARL)
814115390;LE PALMIER;81411539000019;5610C;;;29490;22/10/2015;De 3 à 5 salariés;0;26717;2885;0;0;0;0;0;0;4204;0;0;6976;149;14214;0;0;40931;3000;0;1015;5579;0;0;0;0;0;18999;0;1217;15136;0;0;0;0;0;35352;40931;0;177267;0;177267;178579;0;1000;178478;0;0;64797;1134;33174;2904;57428;11576;6051;0;0;0;360;177424;1055;1;0;0;0;0;0;0;0;40;-40;1015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1055;GUIPAVAS;12;Société à responsabilité limitée (SARL)
539247817;SARL P.M MECALOC;53924781700015;7732Z;;;60290;01/02/2012;De 1 à 2 salariés;0;1727;0;0;0;0;0;0;31678;13028;0;0;10731;1012;56448;0;0;58175;3000;37380;-12025;28655;0;0;0;0;0;218;0;4827;0;0;24476;147;;0;29521;58175;0;0;0;159532;;0;0;159534;0;0;266;0;97824;1834;48149;20517;4481;0;0;0;104;173176;-13642;2;0;485;0;0;0;0;0;649;0;-12025;0;-2749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONCHY-SAINT-ELOI;12;Société à responsabilité limitée (SARL)
437250145;ENTREPRISE COUVERTURE LE QUERE DAFNIET;43725014500046;4391B;;;22300;01/01/1972;0 salarié pendant l'année;0;1317857;0;0;0;0;0;54;39453;10376;0;298613;52009;894;401399;0;0;1719256;130000;0;111154;1460535;0;0;0;0;57319;152413;0;4263;13126;0;0;0;0;31600;258721;1719256;0;160715;0;160715;160815;0;0;160715;0;0;0;0;15827;13602;0;0;64325;0;0;0;1;93755;66961;81521;3879;8947;4467;254;0;0;0;0;0;111154;0;28381;0;0;0;8833;83763;0;0;0;0;0;0;0;0;0;0;139535;LANNION;12;Société à responsabilité limitée (SARL)
435292099;SARL AUTO ECOLE DU FORT;43529209900015;8553Z;Jugement d'ouverture de liquidation judiciaire;21/01/2022;94700;05/04/2001;De 1 à 2 salariés;0;20425;0;0;0;0;0;0;27796;13462;0;0;8079;90;49427;0;0;69852;7622;-5415;-11064;-8094;0;0;0;0;10589;0;0;208;67149;0;0;0;0;0;77946;69852;10589;203408;0;203408;225765;0;0;203408;1833;0;0;0;58477;4148;126774;27947;1075;0;0;0;0;220255;-16847;0;481;481;0;0;21500;0;0;15236;6264;-11064;0;0;0;45088;0;14708;0;0;0;0;0;0;0;0;0;0;0;-17328;MAISONS-ALFORT;12;Société à responsabilité limitée (SARL)
532240280;UNI EXPO;53224028000018;4332C;;;93160;10/05/2011;De 10 à 19 salariés;0;1394;0;0;0;0;0;0;132380;12198;0;0;27976;644;173200;0;0;174595;10000;142483;-32557;120925;0;0;0;0;0;0;0;3707;49961;0;0;0;0;0;53669;174595;0;492443;0;492443;644001;0;0;492443;0;0;0;0;147455;5568;270809;98058;176;0;0;0;0;522068;-29625;0;1540;1540;0;0;0;0;0;1391;-1391;-32557;0;0;0;13730;0;24418;0;0;0;0;0;92523;0;0;0;7603;0;-31166;NOISY-LE-GRAND;12;Société à responsabilité limitée (SARL)
753558709;CRECHE SKYPIA;75355870900014;8891A;;;94320;31/08/2012;De 3 à 5 salariés;0;79431;0;0;0;0;0;1973;18229;8533;0;50;22218;123;51126;0;0;130557;1000;107105;-5932;102274;0;0;0;0;10555;56;2675;4382;10597;0;20;0;0;0;28284;130557;0;155545;0;155545;160179;0;12057;167603;0;0;10597;0;50445;3210;71129;17901;5342;0;2499;0;11989;173112;-5509;1;483;483;0;0;60;0;0;0;60;-5932;0;0;2499;5147;0;0;9395;0;0;0;0;0;0;0;0;0;0;-5992;THIAIS;12;Société à responsabilité limitée (SARL)
432532091;SARL DE BEAUJEU;43253209100019;5520Z;;;18300;27/05/2000;De 1 à 2 salariés;0;233822;366;0;0;0;0;0;0;16027;0;0;11335;8133;35861;0;0;269683;7622;-17728;-12059;-22164;0;0;0;0;190542;12488;0;34898;4295;0;49624;0;0;0;291847;269683;0;0;0;134025;137653;0;0;134415;0;0;5436;195;66678;2236;22595;8439;34703;0;0;0;51;140333;-5917;0;0;7434;0;0;1534;0;0;242;1292;-12059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13351;SENS-BEAUJEU;12;Société à responsabilité limitée (SARL)
528071798;SAS LEBEAU;52807179800011;9602A;;;71120;26/10/2010;De 3 à 5 salariés;0;60128;6140;0;0;0;2429;0;0;3930;0;0;18182;171;30851;0;0;90979;5000;0;9149;52223;0;0;0;0;0;15598;0;3493;0;0;19665;0;0;0;38756;90979;0;0;0;162828;167720;0;0;162827;3050;1316;15095;1029;32912;1924;70047;23704;3420;0;0;0;274;152770;10057;19;0;210;0;0;0;0;0;0;0;9149;0;718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CHAROLLES;12;Société par actions simplifiée
813017589;HOLDING PEREZ-DEBUS;81301758900017;6420Z;;;67000;07/08/2015;De 1 à 2 salariés;0;1327301;0;0;0;0;0;0;26615;6249;0;0;24043;157;57064;0;0;1384364;5670;0;170491;283366;0;0;0;0;512594;536467;0;3586;26805;0;21546;0;0;0;1100998;1384364;98;186177;0;186177;166407;0;9072;195254;0;0;0;0;24556;8002;124893;39078;1610;0;0;0;871;199010;-3757;188848;14600;14600;0;0;0;0;0;0;0;170491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170491;STRASBOURG;12;Société par actions simplifiée
791767304;CAMILLINI INC;79176730400011;7021Z;;;75012;20/02/2013;;0;1050;0;0;0;0;0;0;96768;50498;0;0;221946;0;369213;0;0;370263;1000;0;58975;278057;0;0;0;0;0;324;0;229;0;0;91652;0;;0;92205;370263;0;0;0;154560;;0;0;154560;0;0;0;0;2726;452;76354;0;0;0;0;0;1;79534;75027;0;0;0;0;0;0;0;0;0;0;58975;0;16052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 12;12;Société à responsabilité limitée (SARL)
418401642;ANSELIMMO;41840164200016;6831Z;;;94160;09/04/1998;De 1 à 2 salariés;0;81714;0;0;0;0;0;0;25590;18248;0;0;509;2244;46593;0;0;128307;7622;22186;-24832;5739;0;0;0;0;12562;65656;0;26545;17663;0;142;0;;0;122568;128307;6259;159837;0;159837;;0;15031;174876;0;0;0;0;77721;9898;72788;33104;5657;0;0;0;7;199175;-24299;0;169;169;0;0;0;0;0;364;-364;-24832;0;0;0;4270;0;4893;6062;0;0;0;0;0;0;0;0;0;0;-24468;SAINT-MANDE;12;Société à responsabilité limitée (SARL)
533906244;CHEZ BABETTE;53390624400017;5510Z;;;13130;01/08/2011;De 3 à 5 salariés;0;156774;0;0;0;0;0;0;0;26248;0;0;3861;0;30109;0;0;186883;1000;125535;21466;148001;0;0;0;0;0;0;0;2467;0;0;36415;0;;0;38882;186883;0;0;0;222788;;0;0;222788;0;0;48520;392;59883;5383;68956;15986;1683;0;0;0;0;200804;21984;0;0;1455;0;0;733;0;0;16;0;21466;0;-220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BERRE L'ETANG;12;Société à responsabilité limitée (SARL)
801020231;LES COMPAGNONS CORDISTES;80102023100016;4399D;;;94490;01/02/2014;De 1 à 2 salariés;0;78410;0;0;0;0;0;259;24674;8897;0;0;73683;3487;111001;0;0;189412;81000;0;31305;161937;0;0;0;0;2383;0;0;2981;18315;0;3796;0;0;0;27474;189412;0;126361;0;126361;171036;0;0;126371;0;0;13139;0;41959;2253;17982;8793;4329;0;0;0;0;88454;37917;0;136;136;0;0;0;0;0;741;-741;31305;0;5735;0;16539;460;1315;3989;0;0;0;0;0;0;0;0;0;0;37781;ORMESSON-SUR-MARNE;12;Société par actions simplifiée
481462950;SC MINHASS;48146295000017;6820B;;;93340;11/03/2005;;0;1506175;0;0;0;0;0;0;13363;1541;0;0;11005;0;25910;0;0;1532085;20000;-133773;-30106;100354;0;0;0;0;0;797122;0;8598;0;0;626009;624275;624275;0;1431731;1532085;0;0;0;126156;128113;0;0;126156;0;0;0;0;18231;5300;0;0;68943;0;0;0;0;92474;33681;0;0;31304;0;0;516;0;0;32999;0;-30106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LE RAINCY;12;Société civile
403565526;LES FILMS GRAIN DE SABLE;40356552600031;5911A;;;75012;15/12/1995;De 6 à 9 salariés;0;843576;0;0;0;0;0;6097;78839;108037;0;304;242901;2996;439177;0;0;1282754;48783;52172;-3322;819225;0;0;0;0;263;204883;913;55146;22679;20420;22425;0;0;136795;463529;1282754;0;0;0;173564;175084;47150;45306;666187;0;0;2402;0;198016;4335;127927;66897;237324;0;0;0;81636;718540;-52353;0;473;1428;0;0;5000;0;0;4232;767;-3322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;394712;0;0;-4090;PARIS 12;12;Société à responsabilité limitée (SARL)
483786513;STIVYX TECHNOLOGIES;48378651300026;6202A;;;91120;12/09/2005;;0;4624;0;0;0;0;0;0;24576;0;0;25904;43757;0;94237;0;0;98861;8000;0;17044;75044;0;0;0;0;0;0;0;0;0;0;23817;9097;9177;0;23817;98861;0;0;0;126160;128490;0;0;126160;0;0;0;0;12980;759;60089;33421;1867;0;0;0;0;109116;17044;75;0;0;0;0;0;0;0;0;0;14551;0;2566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PALAISEAU;12;Société à responsabilité limitée (SARL)
400566576;EURL BOUVET;40056657600015;1071D;;;30510;03/01/1995;De 3 à 5 salariés;0;61402;1995;0;0;0;0;7934;0;4400;0;0;24910;0;39240;0;0;100642;7622;0;36194;44579;0;0;0;0;13360;23669;0;15192;3841;0;0;0;;0;56063;100642;0;143021;0;143021;;0;1072;144098;0;0;42535;3167;24080;8002;14603;8864;6087;0;0;0;14;107354;36744;0;549;549;0;0;0;0;0;0;0;36194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36194;GENERAC;12;Société à responsabilité limitée (SARL)
484902937;SARL LA BOUQUETTERIE / LA BOUQUETTERIE;48490293700016;4776Z;;;59390;14/10/2005;De 1 à 2 salariés;0;4913;0;0;0;0;321;0;0;13804;0;0;8521;0;22646;0;0;27559;200;-49448;-1990;12303;0;0;0;0;0;0;0;9672;0;0;5584;824;129;0;15256;27559;0;0;0;155285;174541;0;0;155285;66155;-130;0;0;42422;3235;22072;20185;3098;0;0;0;238;157275;-1990;0;0;0;0;0;0;0;0;0;0;-1990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LANNOY;12;Société à responsabilité limitée (SARL)
313041915;CADEAUX ET TENTATIONS;31304191500015;4778C;;;72130;01/01/1978;De 1 à 2 salariés;0;0;0;0;0;0;32003;0;0;490;0;0;68247;903;101643;0;0;101643;7622;0;8457;89955;0;0;0;0;32;655;0;6828;4172;0;0;0;0;0;11687;101643;0;104353;0;104353;101046;0;846;105201;54668;238;150;0;21670;627;17799;104;0;0;0;0;4;95262;9938;4;0;0;0;0;0;0;0;0;0;8457;0;1485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9942;FRESNAY-SUR-SARTHE;12;Société à responsabilité limitée (SARL)
510562218;PROJETS-ARTISANAT;51056221800022;7022Z;;;75012;15/02/2009;De 1 à 2 salariés;0;1625;0;0;0;0;0;0;100315;5478;0;0;46848;632;153272;0;0;154897;8000;0;48077;56877;0;0;0;0;0;28934;0;20886;48200;0;0;0;0;0;98020;154897;0;136382;0;136382;88584;324683;0;461072;0;0;0;0;310034;853;61340;27303;1089;0;433;0;129;401181;59891;0;0;0;0;0;0;0;0;0;0;48077;0;11814;520;14086;9546;16791;0;0;0;0;0;237997;0;0;0;0;0;59891;PARIS 12;12;Société à responsabilité limitée (SARL)
491950879;A T ELECTRICITE;49195087900024;4321A;;;77390;06/09/2006;;0;8255;0;0;0;0;0;0;52102;15178;0;0;61206;0;128486;0;0;136741;8000;58104;3449;70353;0;0;0;0;7123;4787;2939;20528;6130;0;24881;0;0;0;66388;136741;0;0;0;169147;171210;0;0;169202;0;0;66192;0;61827;3334;15600;10155;0;5642;0;0;1496;164246;4955;0;0;128;0;0;0;0;0;761;-761;3449;0;617;0;6130;0;0;4430;0;0;0;0;0;0;0;0;0;0;4827;GUIGNES;12;Société à responsabilité limitée (SARL)
530671601;AM INFORMATIQUE;53067160100017;6202A;;;69008;01/03/2011;De 1 à 2 salariés;0;0;0;0;0;0;0;0;55920;104;0;0;370078;392;426494;0;0;426494;2000;316874;56442;375516;0;0;0;0;0;39580;0;632;0;0;10766;39580;11168;0;50978;426494;0;0;0;0;167644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LYON 8EME;12;Société par actions simplifiée
442735734;SOCIETE NOUVELLE DU CAFE DU CENTRE / CAFE DU CENTRE;44273573400018;5630Z;;;06310;27/06/2002;De 3 à 5 salariés;0;239650;0;0;0;0;1808;0;0;15110;0;0;16444;1186;34548;0;0;274197;8000;-6552;-11390;183719;0;0;0;0;0;56639;0;17983;0;0;15858;910;910;0;90479;274197;0;0;0;120992;126869;500;0;122822;40102;-942;1;0;39288;5251;41361;4301;1446;0;0;0;587;131396;-8574;4;0;2820;0;0;0;0;0;0;0;-11390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BEAULIEU-SUR-MER;12;Société à responsabilité limitée (SARL)
798408795;2AR;79840879500010;6831Z;;;15250;29/10/2013;;0;5730;0;0;0;0;0;0;6417;414;0;0;7970;26;14827;0;0;20557;1500;4354;437;6291;0;0;0;0;0;144;0;7519;0;0;6603;2446;733;0;14266;20557;0;0;0;59395;63032;0;0;59544;0;0;0;0;42070;1765;9100;5345;2087;0;0;0;1;60368;-823;1;0;35;0;0;1210;0;0;0;0;437;0;-85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NAUCELLES;12;Société à responsabilité limitée (SARL)
440659753;HOLDING DE GESTION ORQUERA;44065975300022;7010Z;;;77450;15/01/2002;De 3 à 5 salariés;0;1425447;0;0;0;0;0;0;435707;627583;0;0;23635;2451;1089376;0;0;2514823;77300;524310;-19925;1702695;0;0;0;0;534010;34;0;73748;132889;0;17631;0;0;0;758312;2514823;0;297726;0;297726;282300;0;0;297732;0;0;0;0;130675;3331;183220;27033;5354;0;0;0;5;349617;-51886;87858;5413;5413;0;6100;0;0;43000;50485;-50485;-19925;0;0;170307;15453;0;98316;85990;0;0;0;0;0;53816;0;0;0;0;30560;JABLINES;12;Société à responsabilité limitée (SARL)
420981250;SARL D'EXPLOITATION ESCALES / GARAGES DES NAIADES;42098125000012;4520A;;;06160;02/11/1998;De 1 à 2 salariés;0;20397;3140;0;0;0;0;0;3101;4850;0;0;51160;973;63224;0;0;83621;7622;-4084;4604;8905;0;0;0;0;0;86;0;31038;0;0;43592;22048;14648;0;74716;83621;0;0;0;127848;116245;0;0;127865;0;0;44229;591;30700;3820;32618;8200;128;0;0;0;14;120300;7564;2;0;286;0;0;2460;0;0;5136;0;4604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ANTIBES;12;Société à responsabilité limitée (SARL)
798840195;OENOBULLES;79884019500019;4619B;;;21220;26/11/2013;De 1 à 2 salariés;0;114449;0;0;0;0;0;0;31748;3574;0;0;34904;2009;72236;0;0;186686;2000;0;7311;121393;0;0;0;0;0;44983;0;3120;0;0;17189;0;0;0;65293;186686;0;0;0;136950;144648;0;0;137387;0;0;0;0;48115;2333;48752;21426;5662;0;0;0;8;126299;11087;0;0;1807;0;0;22;0;0;500;0;7311;0;1492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GEVREY-CHAMBERTIN;12;Société par actions simplifiée
424111896;SARL TERRES DU SOLEIL;42411189600033;6831Z;;;34000;16/08/1999;0 salarié pendant l'année;0;152;0;0;0;0;0;0;40590;3494;0;0;70977;0;115061;0;0;115213;7622;0;-6684;100867;0;0;0;0;0;0;0;1574;0;0;12771;1197;608;0;14346;115213;0;0;0;122139;131214;0;0;122143;0;0;0;0;37852;5706;66200;18997;0;0;0;0;0;128756;-6612;0;0;0;0;0;0;0;0;72;0;-6684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTPELLIER;12;Société à responsabilité limitée (SARL)
402369532;A.D.S.;40236953200021;9609Z;;;78390;01/08/1995;De 3 à 5 salariés;0;16659;0;0;0;0;0;0;64035;17367;0;0;25667;261;107330;0;0;123989;7622;79824;3028;91236;0;0;0;0;0;1137;0;1694;0;0;29921;2970;2459;0;32752;123989;0;0;0;116132;101682;0;0;116132;0;0;911;0;29325;3344;61650;18306;1060;0;0;0;600;115197;935;2083;0;41;0;0;171;0;0;0;0;3028;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOIS D'ARCY;12;Société à responsabilité limitée (SARL)
489198507;BMF MECANIQUE / BMF MECANIQUE;48919850700027;4520A;;;13730;03/01/2006;;0;2582;0;0;0;0;0;0;1890;1771;0;0;56622;807;61090;0;0;63672;500;32083;7283;39917;0;0;0;0;2197;5300;0;10837;5275;0;145;0;;0;23755;63672;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-VICTORET;12;Société à responsabilité limitée (SARL)
