SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
423851682;LES ECURIES DE LA ROCHE TURPIN;42385168200017;9329Z;;;91640;01/08/1999;De 1 à 2 salariés;0;125152;13231;0;0;0;51605;4947;30337;9171;0;0;18800;4635;132726;0;0;257877;7622;25919;6432;96818;0;0;0;0;82115;20703;0;23481;19735;0;15026;0;0;0;161060;257877;0;263749;0;263749;262723;933;0;264683;5931;11935;45182;-5907;106682;365;46309;14286;31777;0;0;0;633;257193;7490;0;2475;2475;0;0;1417;0;0;0;1417;6432;0;0;0;4747;0;11737;38452;0;0;0;0;30218;0;0;0;0;0;5015;FONTENAY-LES-BRIIS;12;Société à responsabilité limitée (SARL)
753726629;MADEIRBAT;75372662900011;4334Z;;;94430;01/09/2012;De 1 à 2 salariés;0;2442;500;2000;0;0;0;0;181833;19483;0;15;1755;0;205585;0;0;208027;8000;22865;97383;129048;0;0;0;0;0;0;0;2605;75765;0;609;0;0;0;78979;208027;0;271087;0;271087;283049;0;13736;278830;0;0;-98000;2500;89044;3266;104531;43161;3141;0;0;0;3;147646;131184;0;0;0;0;0;0;0;0;2172;-2172;97383;0;31629;0;0;0;0;0;0;0;0;0;0;0;-6000;0;0;0;131184;CHENNEVIERES-SUR-MARNE;12;Société par actions simplifiée
798651048;YELEN ART;79865104800042;6420Z;;;69500;01/11/2013;De 3 à 5 salariés;0;1348161;0;0;0;0;0;0;25140;212937;0;0;349611;2405;590092;0;0;1938253;1140000;0;234359;1904145;0;0;0;0;204;462;0;13046;20395;0;0;0;0;0;34109;1938253;0;0;0;174264;176521;0;0;0;0;0;0;0;23644;2547;0;0;0;0;0;0;1;0;12954;220056;0;3000;0;0;9000;0;0;0;9000;234359;0;4651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230010;BRON;12;Société par actions simplifiée
478324650;LA GRENOUILLE / LA RAINETTE;47832465000017;5610A;;;63360;18/08/2004;De 3 à 5 salariés;0;25365;1345;0;0;0;0;0;3236;22571;0;0;14198;92;41442;0;0;66808;8000;0;10535;36362;0;0;0;0;0;0;0;10477;0;0;19969;5516;7322;0;30446;66808;0;0;0;255388;230105;0;0;258092;23506;0;65792;-458;59619;1874;81569;10735;2719;0;0;0;620;245975;12117;171;0;71;0;0;90;0;0;375;0;10535;0;1397;0;0;0;0;0;0;0;0;0;0;0;0;2693;0;0;0;GERZAT;12;Société à responsabilité limitée (SARL)
524500360;C.M.S. / C.M.S. DROM'DECAPAGE;52450036000010;3320A;;;26790;01/07/2010;0 salarié pendant l'année;0;66804;938;0;0;0;0;0;36324;10396;0;0;55113;0;102771;0;0;169575;8000;0;30276;90420;0;0;0;0;0;57147;0;6161;0;0;15847;161;147;0;79155;169575;0;0;0;179995;173022;0;0;187243;0;0;7279;1248;71327;5566;28781;15867;17174;0;0;0;3;147245;39998;0;0;1147;0;0;5000;0;0;7936;0;30276;0;5639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SUZE-LA-ROUSSE;12;Société à responsabilité limitée (SARL)
493466288;GLISY IMMO;49346628800021;6820B;;;59510;06/11/2006;;0;1149127;0;0;0;0;0;0;23011;42997;0;0;1708;0;67716;0;0;1216844;917525;0;-28596;962158;0;0;0;0;0;47566;0;11988;4596;0;190533;0;0;0;254685;1216844;0;210319;0;210319;207010;0;0;210322;0;0;0;0;102464;19488;0;0;6090;0;0;0;1;128044;82278;134;596;596;0;0;3240;3240;70;70;3170;-28596;0;113583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26414;81816;HEM;12;Société à responsabilité limitée (SARL)
803688415;ESPACE DELICES;80368841500014;1071C;;;95240;03/09/2014;De 3 à 5 salariés;0;245722;4915;0;0;0;0;0;0;8417;0;0;3986;1778;19096;0;0;264818;5000;64501;42097;112097;0;0;0;0;99227;13932;0;28614;10947;0;0;0;0;0;152720;264818;0;219323;0;219323;190271;0;0;221492;7316;0;54642;535;45716;1769;40082;7736;6952;0;0;0;2363;167110;54382;0;3504;3504;0;0;448;0;0;408;40;42097;0;8821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50878;CORMEILLES-EN-PARISIS;12;Société à responsabilité limitée (SARL)
306291071;OSTATUA / HOTEL DE CHIBERTA ET DU GOLF;30629107100018;6820B;;;64600;01/01/1976;0 salarié pendant l'année;0;97769;0;0;0;0;0;0;60500;24875;0;0;0;35695;121070;0;0;218839;51223;50058;6647;210618;0;0;0;0;0;0;0;8221;0;0;0;0;0;0;8221;218839;0;470000;0;470000;475500;0;0;478021;0;0;0;0;469982;1392;0;0;0;0;0;0;0;471374;6647;0;0;0;0;0;0;0;0;0;0;6647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6647;ANGLET;12;Société à responsabilité limitée (SARL)
511089781;ABN EQUIPMENT;51108978100013;4663Z;;;83136;13/03/2009;0 salarié pendant l'année;0;5328;0;0;0;0;65255;2053;2944;6117;0;0;105889;0;182258;0;0;187586;46000;82225;-5620;127205;0;0;0;0;0;58135;0;38;0;0;2208;0;0;0;60381;187586;0;0;236870;236870;227683;0;0;236872;254547;-65255;0;0;29084;2551;15325;5255;1001;0;0;0;1;242508;-5636;191;0;174;0;0;0;0;0;0;0;-5620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5620;GAREOULT;12;Société à responsabilité limitée (SARL)
444732770;GIF COIF / SAINT ALGUE;44473277000029;9602A;;;91190;06/01/2003;De 6 à 9 salariés;0;57426;1572;0;0;0;3935;0;0;9096;0;0;21657;805;37067;0;0;94494;7630;-21171;-737;6497;0;0;0;0;49754;498;0;15832;21912;0;0;0;0;0;87996;94494;0;234628;0;234628;252956;0;1334;235975;13877;-393;13505;974;45294;6298;96164;28881;13634;0;0;0;16476;234711;1264;2;2113;2113;0;0;0;0;0;157;-157;-737;0;-267;0;0;0;0;13246;0;0;0;0;0;0;0;0;0;0;-846;GIF-SUR-YVETTE;12;Société par actions simplifiée
534112792;ALTAEURE;53411279200013;6202A;;;75012;01/09/2011;;0;454;0;0;0;0;0;0;29520;732;0;0;65204;0;95456;0;0;95910;1000;3013;8;4120;0;0;0;0;0;0;0;240;0;0;91549;53248;20064;0;91789;95910;0;0;0;135120;132600;0;0;135123;0;0;0;0;10707;6480;95500;22288;137;0;0;0;2;135114;9;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 12;12;Société à responsabilité limitée (SARL)
387484520;JACK'MOD;38748452000011;4771Z;;;51200;01/04/1992;De 1 à 2 salariés;0;336185;0;0;0;0;181432;0;3269;19849;0;0;72081;4487;281120;0;0;617305;38112;0;49231;496964;0;0;0;0;0;28593;0;62322;25383;0;0;0;0;4043;120340;617305;0;0;0;0;808471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EPERNAY;12;Société à responsabilité limitée (SARL)
491246476;LA PERGOLA;49124647600015;5610A;;;40990;20/07/2006;De 1 à 2 salariés;0;100733;0;0;0;0;2670;0;0;113523;0;0;4287;2997;123477;0;0;224210;10000;104664;53425;169089;0;0;0;0;0;23533;4287;13345;13956;0;0;0;0;0;55122;224210;0;273760;0;273760;314988;14778;0;288538;58164;334;0;0;56875;3997;83447;14402;1970;0;0;0;0;219189;69349;1770;3804;3804;0;0;4;0;0;0;3;53425;0;13894;0;2380;0;1364;0;0;0;0;0;0;0;0;0;0;0;67315;SAINT-PAUL-LES-DAX;12;Société à responsabilité limitée (SARL)
494471576;KINOVISTA / KINOVISTA;49447157600038;5911C;;;75007;01/02/2007;0 salarié pendant l'année;0;895645;0;0;0;0;0;0;686328;59882;0;0;32647;0;778857;0;0;1674502;162000;-134884;262769;293675;30360;0;0;0;370924;621361;0;190500;167681;0;0;0;;0;1350466;1674502;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49760;42270;74099;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 7;12;Société à responsabilité limitée (SARL)
478986235;BG OPTIQUE / L'OPTIC DES COSTIERES;47898623500016;4778A;;;30230;01/10/2004;De 1 à 2 salariés;0;6116;0;0;0;0;40435;0;12974;1491;0;4099;6272;447;65718;0;0;71834;8000;-269;54;53320;0;0;0;0;0;1652;0;7711;0;0;9151;3880;10048;0;18514;71834;0;0;0;179036;178862;0;0;181318;62703;9875;0;0;47017;4215;34641;17945;4662;0;0;0;17;181073;244;3;0;193;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BOUILLARGUES;12;Société à responsabilité limitée (SARL)
793153198;YITOYO;79315319800015;5610A;;;16000;10/05/2013;De 1 à 2 salariés;0;153527;5433;0;0;0;0;0;0;10718;0;0;46516;285;62952;0;0;216479;8000;0;35976;97237;0;0;0;0;0;0;0;5733;0;0;113510;80219;-101428;0;119243;216479;0;0;0;288006;219557;0;0;301858;0;0;99567;363;57220;2967;77196;18313;1828;0;0;0;2007;259461;42396;116;0;0;0;0;0;0;0;135;0;35976;0;6401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ANGOULEME;12;Société à responsabilité limitée (SARL)
447832700;ATELIERS BILDSTEIN;44783270000010;2562B;;;67120;01/03/2003;0 salarié pendant l'année;0;31020;2023;3100;0;88871;0;0;82596;4998;0;0;0;0;181589;0;0;212610;7700;-41616;-2141;44711;0;0;0;0;44035;46975;0;45364;28889;0;2633;0;0;0;167898;212610;0;194198;3829;198027;161849;0;0;195297;0;0;22377;77;86300;5449;45080;11646;15524;0;7297;0;177;193930;1366;0;3131;3131;0;0;0;0;0;377;-377;-2141;0;0;0;18209;0;10451;28155;0;0;0;0;0;0;-2832;0;0;0;-1764;ERNOLSHEIM-BRUCHE;12;Société à responsabilité limitée (SARL)
538837857;DIDIER NICOLLE;53883785700019;4399C;;;87150;29/12/2011;De 1 à 2 salariés;0;4965;341;0;0;0;0;345;0;79;0;0;94865;2389;98019;0;0;102985;15000;0;18000;59939;0;0;0;0;2293;18290;0;14354;6941;0;1167;0;0;0;43046;102985;0;0;0;176237;180394;0;0;180461;0;0;47520;-166;35395;3331;53032;18068;2762;0;0;0;0;159942;20519;63;0;70;0;0;0;0;0;0;0;18000;0;2512;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20512;SAINT-BAZILE;12;Société à responsabilité limitée (SARL)
422353458;SOLSTECH;42235345800017;4120A;;;77340;06/04/1999;De 1 à 2 salariés;0;3113;0;0;0;0;0;0;31712;11496;0;0;35712;1389;80310;0;0;83423;10000;-4966;15893;71927;0;0;0;0;0;1286;0;1303;8906;0;0;0;0;0;11496;83423;0;155723;0;155723;144491;0;0;155723;3582;0;0;0;71634;5046;37046;20845;1189;0;0;0;0;139345;16378;0;0;0;0;0;0;0;0;485;-485;15893;0;0;0;6425;0;0;0;0;0;0;0;25950;0;0;0;0;0;16378;PONTAULT-COMBAULT;12;Société à responsabilité limitée (SARL)
422293472;SARL SODIREC;42229347200011;7022Z;;;75008;26/02/1999;De 6 à 9 salariés;0;0;0;0;0;0;0;0;566791;9987;0;204809;65908;0;847496;0;0;847496;37500;260778;-5909;296119;0;0;0;0;0;227900;0;1301;313078;0;9097;0;0;0;551376;847496;0;342581;0;342581;372086;0;735907;1078488;0;0;0;0;161749;16166;583614;241027;0;0;82803;0;0;1085360;-6871;954;0;0;0;0;7;0;0;0;7;-5909;0;0;0;93328;0;158902;0;0;0;0;0;0;0;0;0;0;0;-5916;PARIS 8;12;Société à responsabilité limitée (SARL)
814420261;RLSE;81442026100012;5510Z;;;69310;26/10/2015;De 3 à 5 salariés;0;549620;0;0;0;0;1000;0;0;7605;0;0;153121;2300;164026;0;0;713647;50000;0;24510;87786;0;0;0;0;117409;468229;0;18358;21863;0;0;0;0;0;625860;713647;0;383446;0;383446;354284;0;136;383584;8604;0;0;0;241492;27181;31886;5530;37761;0;0;0;69;352527;31056;0;2427;2427;0;0;0;0;0;0;0;24510;0;4119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28629;PIERRE-BENITE;12;Société à responsabilité limitée (SARL)
493684849;TAXIS DU BOURGEAIS / TAXIS DU BOURGEAIS;49368484900026;4932Z;;;33710;02/01/2007;De 1 à 2 salariés;0;50612;0;0;0;0;0;25500;23596;90433;0;0;1042;3038;143611;0;0;194224;500;83718;32190;116458;0;15000;0;0;0;22316;0;2866;0;0;37582;8987;10573;0;62765;194224;0;0;0;218471;210371;4605;0;223076;0;0;0;0;71700;2655;97580;16455;735;0;0;0;0;189127;33949;0;0;757;0;0;350;0;0;1268;0;32190;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PUGNAC;12;Société à responsabilité limitée (SARL)
521514380;B.T.V.;52151438000018;5610A;;;75006;02/04/2010;De 6 à 9 salariés;0;219547;11427;0;0;0;0;0;0;30825;0;0;81961;6799;131012;0;0;350560;2000;192730;17483;212414;0;0;0;0;24977;65856;0;16904;28160;0;2249;0;0;0;138146;350560;0;429952;0;429952;418655;0;0;437236;0;0;137751;-2365;90935;3595;146360;36674;4308;0;0;0;929;418186;19050;0;0;0;0;0;0;0;0;0;0;17483;0;1567;0;12639;0;2752;23;0;0;0;0;2190;0;0;0;0;0;19050;PARIS 6;12;Société à responsabilité limitée (SARL)
514681808;ART POSE TOUT;51468180800010;4332A;;;02200;14/09/2009;;0;24214;7761;0;0;0;0;0;1232;20984;0;0;17681;667;48324;0;0;72538;4000;22619;124;47991;0;0;0;0;0;14458;7173;2916;0;0;0;-1;0;0;24548;72538;0;0;0;201885;189065;0;0;201886;3354;0;109436;15;46259;2175;32264;0;4009;0;0;0;10;197523;4363;0;0;158;0;0;0;0;0;4051;0;124;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BERZY-LE-SEC;12;Société à responsabilité limitée (SARL)
388577819;AUTO-BILAN DE BRETEUIL;38857781900013;7120A;;;60120;18/09/1992;De 1 à 2 salariés;0;39913;0;0;0;0;0;1000;5512;3277;0;0;66977;1980;78746;0;0;118659;3811;0;38700;90240;0;0;0;0;0;0;0;3663;0;0;24756;737;0;0;28419;118659;0;0;0;207717;179827;0;0;209843;0;0;0;0;37846;4433;79472;31972;11639;0;0;0;1055;166417;43426;18;0;0;0;0;16200;0;0;13607;0;38700;0;7338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRETEUIL;12;Société par actions simplifiée
480375013;EGY SARL;48037501300012;4322A;;;42650;03/01/2005;De 1 à 2 salariés;0;3853;12420;0;0;0;0;0;106989;8366;0;0;115;0;127891;0;0;131745;4000;0;16135;21916;0;0;0;0;15160;44424;0;22780;13896;0;13566;0;0;0;109828;131745;0;195994;0;195994;187213;0;10772;206767;0;0;73280;7869;35150;1076;31940;19946;1933;0;1568;0;0;172764;34002;0;885;885;0;0;0;0;0;16981;-16981;16135;0;0;29289;3154;0;8872;0;0;0;0;0;0;0;0;0;0;0;33117;SAINT-JEAN-BONNEFONDS;12;Société à responsabilité limitée (SARL)
803591007;COTE FLEURIE INFORMATIQUE;80359100700015;4741Z;;;14800;01/07/2014;De 1 à 2 salariés;0;44024;0;0;0;0;8013;0;9627;2708;0;0;3499;1307;25156;0;0;69181;30000;-1067;2061;37833;0;0;0;0;3458;54;884;15765;10680;0;505;0;0;0;31347;69181;0;0;0;199158;203159;0;1200;200377;109471;1122;0;0;28834;1259;40098;15922;1307;0;0;0;6;198024;2353;0;195;195;0;0;0;0;0;96;-96;2061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2157;SAINT-ARNOULT;12;Société par actions simplifiée
507671402;LE REFUGE - OREZZA;50767140200018;5510Z;;;20229;01/07/2008;De 1 à 2 salariés;0;32684;4263;0;0;0;0;0;9761;10121;0;80;50266;0;74492;0;0;107176;6000;27568;7478;76716;0;0;0;0;0;2607;0;9358;0;0;18495;2652;5652;0;30460;107176;0;0;0;293764;300088;0;0;299178;0;0;95879;624;90015;1934;72172;18781;11924;0;0;0;2;291330;7848;61;0;432;0;0;0;0;0;0;0;7478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PIEDICROCE;12;Société à responsabilité limitée (SARL)
392862868;LES MURGERS;39286286800016;6420Z;;;21380;19/10/1993;0 salarié pendant l'année;0;1688048;0;0;0;0;0;0;226;89083;0;0;9168;47;98526;0;0;1786574;3000;413408;52189;468897;0;0;0;0;790354;505373;0;3167;5974;12568;240;0;;0;1317677;1786574;0;161676;0;161676;;0;0;161678;0;0;0;0;14941;15017;0;0;57716;0;0;0;2;87678;74000;10411;19098;19098;0;0;0;0;0;0;0;52189;0;13124;0;0;980;1282;42744;0;0;0;0;0;0;0;0;0;0;65313;MESSIGNY-ET-VANTOUX;12;Société à responsabilité limitée (SARL)
489403790;GOHELLE ENVIRONNEMENT;48940379000020;8559A;;;62800;01/04/2006;De 10 à 19 salariés;0;2666;0;0;0;0;0;0;141297;26843;0;51214;60698;528;280580;0;0;283246;62000;110926;24474;203601;0;0;0;0;0;0;0;42467;37178;0;0;0;0;0;79645;283246;0;122634;0;122634;133414;73900;25000;221536;0;0;0;0;28819;2527;142752;15927;4233;0;0;0;4;194261;27275;878;0;0;0;0;0;0;0;718;-718;24474;0;2961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28153;LIEVIN;12;Société à responsabilité limitée (SARL)
380569830;SA GRAND HOTEL DES BALCONS;38056983000033;6820B;;;75006;15/01/1991;0 salarié pendant l'année;0;3550764;0;0;0;0;0;0;0;7121;0;0;227879;0;235000;0;0;3785763;1168035;376409;9291;3768918;0;0;0;0;144;0;0;15179;1522;0;0;0;0;0;16845;3785763;0;0;0;235365;256260;0;0;235369;0;0;0;0;223114;449;0;0;5;0;0;0;2;223570;11799;14;894;894;0;0;0;0;0;0;0;9291;0;1628;0;24274;36298;8202;91689;0;0;0;0;0;0;0;0;0;0;10919;PARIS 6;12;Société anonyme à conseil d'administration
798052544;LES VINS PASCAL GAILLARD;79805254400011;4725Z;;;01140;01/11/2013;;0;3233;0;0;0;0;29436;0;1033;423;0;0;10542;956;42391;0;0;45624;1;0;1256;4541;0;0;0;0;0;8000;0;32114;969;0;0;0;7000;0;41083;45624;0;112447;0;112447;103388;0;0;112447;85260;-2599;940;0;24742;464;0;0;1630;0;0;0;1;110439;2008;0;552;552;0;0;0;0;0;0;0;1256;0;200;0;0;212;757;0;0;0;0;0;0;0;0;0;4072;0;1456;MOGNENEINS;12;Société par actions simplifiée
437664287;EURL JPB / COIFFURE JEAN PHILIPPE;43766428700020;9602A;;;71400;01/07/2001;De 3 à 5 salariés;0;156355;3176;0;0;0;4875;0;1148;2809;0;0;10230;3294;25533;0;0;181889;8000;82040;21659;112499;0;0;0;0;16285;19293;0;11908;21904;0;0;0;0;0;69390;181889;0;193524;0;193524;209435;0;0;193531;9453;-163;6526;-416;32063;6446;74582;38160;5386;0;0;0;267;172303;21227;20;1188;1188;0;0;1600;0;0;0;1600;21659;0;0;0;6862;0;2760;22850;0;0;0;0;0;0;0;0;0;0;20059;AUTUN;12;Société à responsabilité limitée (SARL)
539453472;EURL PHARMACIE NANA;53945347200018;4773Z;;;33000;25/01/2012;De 1 à 2 salariés;0;550497;0;0;0;0;62293;0;12981;13815;0;0;64033;5832;158954;0;0;709451;7500;0;59338;196663;0;0;0;0;368909;36212;0;71023;35758;0;886;0;0;0;512788;709451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42857;0;0;0;0;0;0;0;0;0;0;0;BORDEAUX;12;Société à responsabilité limitée (SARL)
500360029;CJC GUYON;50036002900010;4391A;;;31330;10/10/2007;;0;12659;720;0;0;0;0;0;5288;247;0;0;56350;0;62605;0;0;75264;8000;0;16852;25652;0;0;0;0;0;9789;0;12601;0;0;27221;23769;21397;0;49612;75264;0;0;0;153705;140846;0;0;185928;0;0;43177;230;16842;6827;72000;26488;3431;0;0;0;0;168995;16933;3;0;84;0;0;0;0;0;0;0;16852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LAUNAC;12;Société à responsabilité limitée (SARL)
423076298;SARL D'ELYSSAS;42307629800011;1102B;;;26290;11/02/1999;De 1 à 2 salariés;0;29943;8779;0;0;0;94619;0;15645;20599;0;0;26503;3653;169800;0;0;199743;8000;4434;2193;15427;0;0;0;0;0;26074;0;85510;0;0;72730;-19023;26110;0;184316;199743;0;0;0;180112;169478;306;0;180432;73441;-23492;27369;-2627;53036;2577;31862;8689;5582;0;0;0;116;176557;3875;30;0;955;0;0;0;0;0;756;0;2193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LES GRANGES-GONTARDES;12;Société à responsabilité limitée (SARL)
309004489;DIF'7;30900448900022;4771Z;;;06200;01/01/1976;De 3 à 5 salariés;0;8979;0;0;0;0;36286;0;0;455341;0;0;43393;4287;539307;0;0;548286;37500;845;8953;60110;0;0;0;0;0;4789;0;45463;10877;0;427047;0;0;0;488176;548286;0;294763;0;294763;288282;0;202;294967;150370;1123;5;0;89871;3857;40749;4184;531;0;0;0;1007;291697;3270;0;0;0;0;0;6325;0;0;1042;5283;8953;0;-400;0;4942;0;2863;0;0;0;0;0;4567;0;0;0;0;0;3270;NICE;12;Société à responsabilité limitée (SARL)
794121582;SARL LE MASSELIEU;79412158200017;4623Z;;;87600;01/07/2013;0 salarié pendant l'année;0;3607;930;0;0;0;0;0;104216;9305;0;0;0;292;114744;0;0;118352;4000;-4848;943;495;0;0;0;0;71583;8939;0;27421;9913;0;0;0;;0;117857;118352;71433;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9653;0;0;0;0;0;0;0;0;0;0;0;0;CHERONNAC;12;Société à responsabilité limitée (SARL)
481873362;GHAM / LES BUTTES CHAUMONT;48187336200018;5610A;;;75019;04/04/2005;De 1 à 2 salariés;0;235651;0;0;0;0;1160;0;1295;333;0;15000;57097;2576;77462;0;0;313112;7500;199461;24896;275214;0;0;0;0;0;0;0;7464;0;0;30434;1022;0;0;37898;313112;0;0;0;246154;238366;0;0;247825;74725;-296;-1091;0;79037;5236;49624;20502;3095;0;0;0;24;230856;16969;0;0;0;0;0;10105;0;0;2177;0;24896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 19;12;Société à responsabilité limitée (SARL)
