SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2016 (€);TOTAL (II) (net) (BJNET) 2016 (€);Matières premières, approvisionnements (net) (BLNET) 2016 (€);En cours de production de biens (net) (BNNET) 2016 (€);En cours de production de services (net) (BPNET) 2016 (€);Produits intermédiaires et finis (net) (BRNET) 2016 (€);Marchandises (net) (BTNET) 2016 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2016 (€);Clients et comptes rattachés (3) (net) (BXNET) 2016 (€);Autres créances (3) (net) (BZNET) 2016 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2016 (€);Valeurs mobilières de placement (net) (CDNET) 2016 (€);Disponibilités (net) (CFNET) 2016 (€);Charges constatées d'avance (3) (net) (CHNET) 2016 (€);TOTAL (III) (net) (CJNET) 2016 (€);Primes de remboursement des obligations (CM) 2016 (€);Ecarts de conversion actif (CN) 2016 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2016 (€);Capital social ou individuel (1) (DA) 2016 (€);Report à nouveau (DH) 2016 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2016 (€);TOTAL (I) (DL) 2016 (€);TOTAL(II) (DO) 2016 (€);TOTAL (III) (DR) 2016 (€);Autres emprunts obligataires (DT) 2016 (€);Emprunts obligataires convertibles (DS) 2016 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2016 (€);Emprunts et dettes financières divers (DV) 2016 (€);Avances et acomptes reçus sur commandes en cours (DW) 2016 (€);Dettes fournisseurs et comptes rattachés (DX) 2016 (€);Dettes fiscales et sociales (DY) 2016 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2016 (€);Autres dettes (EA) 2016 (€);dont comptes courants d'associés de l'exercice N (EA2) 2016 (€);Produits constatés d'avance (EB) 2016 (€);TOTAL (IV) (EC) 2016 (€);TOTAL GENERAL (I à V) (EE) 2016 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2016 (€);Chiffre d'affaires net (France) (FJ) 2016 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2016 (€);Chiffre d'affaires net (Total) (FL) 2016 (€);Subventions d'exploitation (FO) 2016 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2016 (€);Total des produits d'exploitation (2) (I) (FR) 2016 (€);Achats de marchandises (y compris droits de douane) (FS) 2016 (€);Variation de stock (marchandises) (FT) 2016 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2016 (€);Variation de stock (matières premières et approvisionnements) (FV) 2016 (€);Autres achats et charges externes (3) (6 bis) (FW) 2016 (€);Impôts, taxes et versements assimilés (FX) 2016 (€);Salaires et traitements (FY) 2016 (€);Charges sociales (10) (FZ) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2016 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2016 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2016 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2016 (€);Autres charges (12) (GE) 2016 (€);Total des charges d'exploitation (4) (II) (GF) 2016 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2016 (€);Total des produits financiers (V) (GP) 2016 (€);Intérêts et charges assimilées (GR) 2016 (€);Total des charges financières (VI) (GU) 2016 (€);Dotations financières aux amortissements et provisions (GQ) 2016 (€);Reprises sur provisions & transferts de charges (GM) 2016 (€);Total des produits exceptionnels (VII) (HD) 2016 (€);Reprises sur provisions & transferts de charges (HC) 2016 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2016 (€);Total des charges exceptionnelles (VIII) (HH) 2016 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2016 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2016 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2016 (€);Impôts sur les bénéfices (HK) 2016 (€);Clients douteux ou litigieux - Montant brut (VA) 2016 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2016 (€);Impôts sur les bénéfices - Montant brut (8E) 2016 (€);T.V.A. - Montant brut (VW) 2016 (€);Emprunts remboursés en cours d’exercice (VK) 2016 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2016 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2016 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2016 (€);Effets portés à l’escompte et non échus (YS) 2016 (€);Sous‐traitance (YT) 2016 (€);Effectif moyen du personnel (YP) 2016;Ecarts de conversion passif (V) (ED) 2016 (€);Production stockée (FM) 2016 (€);Production immobilisée (FN) 2016 (€);(3) Dont Crédit-bail mobilier (HP) 2016 (€);(3) Dont Crédit-bail immobilier (HQ) 2016 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2016 (€);Ville;Nombre de mois de l'exercice comptable 2016;Notation NOTA-PME 2016;Catégorie juridique (Niveau II)
311834014;CERVINIA 91 / KOTE 91;31183401400053;4511Z;;;91170;02/01/1978;De 20 à 49 salariés;0;1096367;0;0;10532;0;4310214;0;433253;465420;0;0;210060;46863;5476342;0;0;6572708;1000000;0;-166418;1360064;0;0;0;0;468062;251850;0;4061270;391556;0;39906;0;0;5212644;6572708;0;17932520;0;17932520;0;45112;18027348;14783533;481578;-326519;0;1258331;196249;1044378;448790;189176;0;16000;0;1881;18093398;-66050;0;42349;42349;0;0;22175;0;0;80194;-58019;-166418;0;0;54099;115767;0;155843;53353;0;0;0;0;0;0;0;3982;45105;0;0;-108399;VIRY-CHATILLON;12;3,4;Société anonyme à conseil d'administration
331705848;MTS SYSTEMS;33170584800058;4669B;;;94000;30/01/1985;De 50 à 99 salariés;0;529130;1214002;0;325878;0;4165309;251297;11874592;783163;0;0;434079;582;19048906;0;0;19578036;1375500;4486501;-297293;5757033;0;773242;0;0;0;522729;213256;5785687;1608085;0;0;0;4918001;13047760;19578036;0;10702242;6480022;17182264;0;253966;17459820;10991252;-3354318;130268;0;3236705;369125;3809744;1993856;178393;0;203378;136651;75108;17770165;-310344;20529;-651;144931;10000;10854;0;0;0;324;-324;-297293;0;-137778;78855;598969;0;137886;0;0;0;0;0;139286;50;0;0;0;0;0;-434746;CRETEIL;12;3,5;Société par actions simplifiée
332713361;COURTAGE ASSUR GESTION RISQUE MALADIE;33271336100050;6622Z;;;59640;01/06/1985;De 100 à 199 salariés;0;2390695;0;0;0;0;0;0;102362;18219856;0;0;16088720;23550;34434488;0;0;36825183;457347;1966823;1444836;4179689;0;803183;0;0;0;11373830;16799;5850053;1309665;0;13291965;0;0;31842312;36825183;0;13896267;0;13896267;0;654690;14590715;0;0;0;0;7045021;508837;2503317;974793;576722;0;0;702183;37330;12348203;2242512;62961;0;0;0;0;0;0;0;0;0;1444836;223259;637378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2305473;DUNKERQUE;12;8,5;Société par actions simplifiée
390926111;VOGUE DIFFUSION OPTIQUE;39092611100035;4619A;;;57070;30/03/1993;De 6 à 9 salariés;0;451266;0;0;0;0;144005;0;2303612;354175;0;100000;2065093;5620;4972506;0;0;5423772;150000;0;121055;3171050;0;0;0;0;35671;60366;0;1880658;171833;0;92111;0;12082;2252722;5423772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70029;83220;0;47453;51934;0;0;0;0;0;0;0;0;0;0;0;0;METZ;12;6;Société à responsabilité limitée (SARL)
337572119;ENTREPRISE GALOPIN;33757211900036;4391B;;;68200;16/04/1986;De 20 à 49 salariés;0;116387;234678;0;0;0;0;18832;4265675;191845;0;0;686903;61613;5459548;0;0;5575934;100000;425850;225740;875591;0;86569;0;0;82827;249;12220;3168313;1003602;0;346563;0;0;4613774;5575934;372;12876062;0;12876062;-265;121525;12997321;0;0;4737495;77141;5333306;64355;1389601;493854;74047;0;17247;49919;446898;12683863;313458;1842;1918;1918;0;0;4167;0;0;1464;2702;225740;0;90345;53552;146174;0;793119;57598;0;0;0;0;0;0;0;0;0;0;0;313382;MULHOUSE;12;5;Société par actions simplifiée
312140528;DEMOLIN NORMANDIE;31214052800091;3312Z;;;92380;01/01/1978;De 100 à 199 salariés;0;826527;27859;684638;0;0;478396;0;3123979;1362504;0;0;593839;172435;6443651;0;0;7270179;480184;487620;2060;1905619;0;25746;0;0;269751;514680;0;3131335;1336643;180;75785;0;10441;5338815;7270179;0;15441259;1344743;16786002;16039;164303;16955140;6501259;-36756;131137;1922;3806705;251993;4255130;1839598;198909;0;171972;15498;515;17137880;-182740;247;31156;31156;0;0;32131;0;0;84508;-52377;2060;0;-268086;343442;562463;0;98471;83787;0;0;0;0;0;0;0;-28879;17497;0;0;-213649;GARCHES;12;4,2;Société par actions simplifiée
509465753;APPETI' MARINE;50946575300010;1020Z;;;59640;21/11/2008;De 50 à 99 salariés;0;1018310;2064028;0;0;899260;935456;0;4468780;728068;0;0;639925;58080;9793598;0;0;10811907;3037000;-187860;-555692;3190548;0;0;0;0;0;3129957;0;3756168;714882;0;20353;0;0;7621360;10811907;0;12625260;6637363;19262623;0;150375;19468563;4296017;-399231;9785084;-671899;3752460;208729;1842163;695745;180974;0;237294;0;37225;19964562;-495998;30644;109495;145720;0;0;55382;55256;0;0;55382;-555692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55374;0;0;0;-611074;DUNKERQUE;12;2,9;Société par actions simplifiée
788073377;ALAIN LE ROUX;78807337700012;4673B;;;29000;01/01/1973;De 50 à 99 salariés;0;1895235;0;0;0;0;3615234;2415;1603328;1398044;0;159838;19520;57347;6855727;0;0;8750961;325000;0;-34406;2281787;0;0;0;0;2256115;327378;0;2417376;616520;0;851784;0;0;6469174;8750961;1917428;15069004;0;15069004;0;495436;15594020;10415768;-104510;0;0;1647477;241616;2071104;688500;249519;0;446986;0;10800;15667259;-73239;95075;89475;89475;0;0;64537;0;0;32103;32433;-34406;0;-800;290402;231507;0;236946;0;0;0;0;0;0;0;0;0;24501;0;0;-67639;QUIMPER;12;3,2;Société par actions simplifiée
800266561;HOLTZDIS;80026656100011;4711D;;;67810;07/02/2014;De 20 à 49 salariés;0;1022299;0;0;0;0;476570;0;88803;227528;0;0;408683;18003;1219588;0;0;2241887;675000;-154315;154578;675262;0;23867;0;0;325122;0;0;643079;298106;22216;254235;0;0;1542757;2241887;0;9567957;0;9567957;308;57881;9645914;7910534;-53098;655;0;541410;99438;656142;241825;70140;0;1163;0;1468;9469675;176239;47;3941;3941;0;0;12499;0;0;6882;5617;154578;0;23384;0;114455;0;9976;27475;0;0;0;0;0;26;0;0;0;0;0;172344;HOLTZHEIM;12;5,4;Société par actions simplifiée
400863510;ECL;40086351000048;7010Z;;;25000;18/03/1995;De 20 à 49 salariés;0;72172450;0;0;0;0;0;0;1537210;25328595;0;242;5873;15268;26887187;0;0;99059638;553224;0;4925899;36123275;0;0;0;0;53218507;6150933;0;1988879;784234;49044;744766;0;0;62936363;99059638;0;9750254;0;9750254;9428;2462394;12222149;0;0;0;0;4199098;753065;2151050;816777;2375806;0;0;0;163;10295958;1926191;6879859;4676631;4676647;16;281345;738480;0;42099;268950;469529;4925899;0;-349220;0;159805;0;279279;12967986;0;0;0;0;0;0;0;0;0;0;0;4107150;BESANCON;12;7,6;Société par actions simplifiée
814400651;REDDY PHARMA SAS;81440065100026;4646Z;;;92500;22/10/2015;De 6 à 9 salariés;500000;0;0;0;0;0;0;0;0;4169;0;0;301340;0;305509;0;0;805509;1000000;0;-250753;749247;0;0;0;0;56;0;0;11439;44331;0;436;0;0;56262;805509;56;0;0;0;0;0;9;0;0;0;0;136407;1229;80692;32341;0;0;0;0;2;250670;-250661;0;92;92;0;0;0;0;0;0;0;-250753;0;0;0;37625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-250753;RUEIL-MALMAISON;12;;Société par actions simplifiée
403473879;ULMA PACKAGING;40347387900084;4669B;;;69330;01/01/1996;De 20 à 49 salariés;0;170565;0;0;0;0;481447;0;1845042;130388;0;0;123085;42204;2622166;0;0;2792731;360000;44668;458800;867068;0;117079;0;0;1473;0;715184;527652;556530;0;7743;0;0;1808583;2792731;1473;0;0;10379758;0;211554;10591331;7021761;-11555;1516;0;985095;94828;1312830;600516;37415;0;46830;68079;1245;10158559;432772;0;2;2;0;0;124300;0;0;98802;25498;458800;0;-533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432770;MEYZIEU;12;5,6;Société à responsabilité limitée (SARL)
528953276;BELISOFT;52895327600094;4791B;;;69140;01/01/2011;De 20 à 49 salariés;0;63003;1686;0;0;0;220579;460;864;52551;0;0;381050;9080;666271;0;0;729274;1500;0;133120;134770;0;0;0;0;44762;10629;0;332024;177630;0;29460;0;0;594504;729274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28637;40640;74553;5999;0;0;0;0;9281;8;0;0;0;0;0;0;RILLIEUX-LA-PAPE;12;6,9;Société par actions simplifiée
440266765;GAS BIJOUX / GAS BIJOUX;44026676500013;3213Z;;;13006;02/01/2002;De 100 à 199 salariés;0;7533669;145047;272269;0;0;112620;0;2108353;684188;0;2938521;446578;39046;6746622;0;0;14280292;40000;79812;575451;10199263;0;80000;0;0;1128112;133716;0;1523777;1179234;0;36190;0;0;4001028;14280292;0;6772048;5424355;12196403;0;14311;12315799;761497;-52624;1396827;37977;5098193;202045;2933906;1149059;227072;0;0;0;3512;11757469;558329;99971;32508;33845;0;0;175434;0;50000;69771;105663;575451;0;154667;0;0;0;0;0;0;0;0;0;0;0;0;105085;0;0;0;624456;MARSEILLE 6;12;6,6;Société par actions simplifiée
572010999;SOC COOP PRODUCT CHARPENTIERS DE PARIS;57201099900033;4332A;;;91320;01/01/1900;De 50 à 99 salariés;0;5000274;160819;625453;0;0;0;3000;3704810;456353;0;0;156903;31212;5138549;0;0;10138823;718384;-2683349;72895;2905904;0;0;0;0;2046802;122545;176087;1947888;2502183;0;5167;0;432247;7232919;10138823;0;11037869;0;11037869;14652;315874;11388627;0;0;2677242;60605;3110795;144008;2935849;1823652;457972;0;26168;0;14024;11250313;138313;9545;89762;89762;0;0;16597;0;0;6331;10266;72895;0;-4533;441728;396907;0;838751;0;0;0;0;0;0;87;0;-6062;0;0;0;58097;WISSOUS;12;3,8;Société anonyme à conseil d'administration
451464069;LA TABLE DE LA MEDITERRANEE;45146406900017;1085Z;;;91120;18/12/2003;De 50 à 99 salariés;0;1738177;0;0;0;0;448412;0;2020335;497612;0;0;1381;27558;2995298;0;0;4733475;50000;0;562207;2272831;0;112000;0;0;560357;172306;0;1066619;209770;0;339591;0;0;2348644;4733475;295153;7351878;550904;7902782;0;53207;7988301;3375643;-111651;449147;0;1761593;112749;1084418;257442;223097;0;0;0;2440;7154879;833422;0;32629;32629;0;0;218774;0;98000;206327;12447;562207;0;251033;199220;91101;0;46603;144369;0;0;0;0;57974;47;0;0;30920;101285;0;800793;PALAISEAU;12;6,5;Société à responsabilité limitée (SARL)
405310202;TIPHA / INTERMARCHE;40531020200016;4711D;;;88700;01/04/1996;De 20 à 49 salariés;0;581193;0;0;0;0;666145;0;38735;157826;0;50000;118186;12012;1042905;0;0;1624099;38112;0;121008;535485;0;694;0;0;321163;40443;0;547790;176064;1669;788;0;0;1087919;1624099;740;8922920;0;8922920;5208;31529;8965661;6862862;70056;430700;0;571360;65428;574538;174323;90120;0;288;0;2099;8841776;123884;8593;20207;20207;0;0;36440;0;624;23994;12445;121008;0;3707;204;83234;0;19145;111601;0;0;0;0;37303;19;0;0;0;10057;0;112270;RAMBERVILLERS;12;5,2;Société anonyme à conseil d'administration
329048466;BAZKAONA;32904846600018;4621Z;;;64120;01/01/1984;De 10 à 19 salariés;0;133985;-1114;0;0;1512;572077;25216;1506673;165037;0;0;31404;235;2301040;0;0;2435025;7623;0;23765;422642;0;30851;0;0;230425;680000;0;840378;219491;0;6761;0;4477;1981532;2435025;0;7230335;22512;7252848;0;23927;7275195;6153443;18643;24756;1114;442834;36473;318881;124251;4376;0;92329;0;0;7217100;58095;13557;32398;32398;0;0;3579;2192;8905;9071;-5492;23765;0;9998;0;100300;0;929;0;0;0;0;0;0;0;0;-1579;0;0;0;39255;OREGUE;12;3,5;Société à responsabilité limitée (SARL)
452532740;SOCIETE DE GESTION DES MARQUES / SOGEMA EYEWEAR;45253274000027;4643Z;;;01100;05/03/2004;De 50 à 99 salariés;0;329497;0;0;0;0;2929832;0;2011998;1374693;0;0;150961;6616;6474099;0;3635;6807231;535000;0;688538;1366174;0;507526;0;0;114402;0;1066869;508799;2091623;0;1151839;0;0;4933531;6807231;55826;11065139;103607;11168746;0;393869;11599645;2110175;30466;1445524;0;2506683;208619;2197563;729414;108207;0;380498;0;612257;10329405;1270240;110260;33573;39030;5177;0;420657;419656;337635;600747;-180090;688538;150600;322243;0;320730;446270;13973;41424;0;0;0;0;0;0;0;0;0;0;0;1341470;ARBENT;12;6,7;Société par actions simplifiée
330507575;MONBIL / INTERMARCHE;33050757500018;4711D;;;63160;14/10/1984;De 20 à 49 salariés;0;412217;3268;0;0;0;375321;0;21840;97403;0;813902;318842;5390;1635966;0;0;2048182;60980;0;312452;857460;0;60558;0;0;86025;603811;0;317998;115801;6457;74;0;0;1130164;2048182;1075;8188684;0;8188684;0;40669;8230797;6707884;19690;8201;-934;369523;76836;428178;132210;108806;0;0;0;2862;7853257;377540;57302;13685;13685;0;0;29893;0;0;25271;4623;312452;0;113328;246;50910;0;9424;129132;0;0;0;0;0;0;0;0;0;3935;0;421157;BILLOM;12;7,1;Société par actions simplifiée
432457554;SOC DES EAUX DE BASSE VALLEE;43245755400025;1107A;;;97442;03/07/2000;De 20 à 49 salariés;0;3586852;797037;0;0;358923;0;3089;1589781;5728035;0;0;80683;259217;8816766;0;0;12403618;86900;56435;1333717;9420399;0;11763;0;0;50979;11944;0;2390930;193056;0;324546;0;0;2971455;12403618;0;9440560;0;9440560;112768;77309;9740494;1344;0;2882007;-290156;3953135;266512;821360;149936;498532;0;131701;0;4295;8418666;1321829;45894;2253;2327;0;0;50452;17975;46173;51072;-620;1333717;0;31058;33267;73461;0;13050;81419;0;0;0;0;0;0;0;107291;0;0;0;1365396;SAINT-PHILIPPE;12;7,7;Société par actions simplifiée
451950943;BAETEMAN IMPORT EXPORT;45195094300055;4673B;;;13830;01/02/2004;De 10 à 19 salariés;0;217636;0;0;0;0;922307;112523;553915;96450;0;0;53051;7750;1745995;0;0;1963631;150000;0;140037;604570;0;35141;0;0;489190;296246;0;215463;223865;0;99157;0;0;1323921;1963631;400000;5729792;582194;6311986;0;17392;6329399;5002547;-315240;4129;0;799937;32231;307163;119721;28466;0;62998;0;429;6042381;287018;6941;23754;76327;0;0;6535;3000;0;21799;-15265;140037;0;62330;0;74206;17685;64866;234714;0;0;0;0;2844;7;0;0;0;7394;0;217632;ROQUEFORT-LA-BEDOULE;12;4,4;Société par actions simplifiée
529066326;IMMO DE FRANCE RHONE ALPES;52906632600016;6832A;;;69006;07/12/2010;De 50 à 99 salariés;0;11217743;0;0;0;0;0;0;412120;34329;0;505245;15622933;4325;16578954;0;0;27796698;9686328;0;1024166;11172198;0;539819;0;0;429036;140429;0;611671;1063121;0;13840422;0;0;16084681;27796698;325254;9388164;0;9388164;0;56231;9444918;0;0;0;0;2647138;322635;3568709;1553608;55584;0;0;36802;25496;8209974;1234944;64969;4128;4128;0;0;36600;0;0;2177;34423;1024166;17667;288375;0;425476;0;58180;32065;0;0;0;0;0;0;0;0;0;0;0;1295784;LYON 6EME;12;8,1;Société par actions simplifiée
702053323;PARAMOUNT PICTURES FRANCE SARL;70205332300102;5913A;;;92300;01/01/1970;De 20 à 49 salariés;0;427372;0;0;0;0;0;0;12201757;524238;0;0;163451;115789;13005235;0;0;13432607;693000;2537088;340330;3652727;0;336315;0;0;3371842;0;0;5390208;680140;0;0;0;0;9442191;13432607;0;13558319;490297;14048616;0;0;14059521;0;0;0;0;17688180;256433;2121927;965208;64283;0;0;28003;-7482638;13641396;418125;17143;2070;4236;0;0;3333;0;0;0;3333;340330;0;94036;0;266034;0;16399;0;0;0;0;0;0;24;1375;0;0;0;0;431032;LEVALLOIS-PERRET;12;1,5;Société à responsabilité limitée (SARL)
414833939;TYCO ELECTRONICS IDENTO;41483393900054;1729Z;;;38120;23/12/1997;De 20 à 49 salariés;0;599984;363254;4385;0;0;0;0;1166035;10939;0;0;918;17349;1562882;0;0;2162867;3084000;-11874489;1117265;-147582;0;254024;0;0;0;0;0;445683;522968;0;1087774;0;0;2056425;2162867;0;0;7202941;7202941;0;1300299;8495234;0;0;3023295;-36481;1231253;152342;1468380;696019;138264;0;0;97123;30611;6800809;1694424;610;25220;45089;0;0;6092;3592;0;0;6092;1117265;0;538773;0;168067;0;119385;0;0;0;0;0;0;0;0;-8006;0;0;0;1649946;SAINT-EGREVE;12;6,3;Société par actions simplifiée
379658404;SURGELAISE;37965840400023;4711D;;;17700;02/10/1990;De 20 à 49 salariés;0;479905;0;0;0;0;612260;0;32166;133081;0;1119919;363368;29538;2290332;0;0;2770237;521568;-228966;117565;599159;0;0;0;0;1156377;198510;0;654292;153095;2259;4613;0;1932;2171078;2770237;295724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20642;72008;0;11849;113798;0;0;0;0;37435;29;0;0;0;0;0;0;SURGERES;12;6,1;Société par actions simplifiée
503422099;MAISON ROCHE DE BELLENE / MAISON ROCHE DE BELLENE - MAISON SAINT NICOLAS - MAISON DU TASTELUNE -;50342209900047;4634Z;;;21200;15/04/2008;De 3 à 5 salariés;0;368102;3371173;0;0;0;0;53384;1462098;228645;0;0;3088;39756;5158147;0;0;5526249;829250;-27727;-82812;1116200;0;0;0;0;1960781;0;886011;1241746;185304;0;136203;0;0;4410048;5526249;1749518;2199800;8189573;10389373;8665;40175;10439302;286149;769738;6996360;-39084;1613734;23301;324691;117193;162691;0;4065;0;11989;10270828;168473;558;172376;172376;0;0;8700;0;0;88169;-79468;-82812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21252;0;-3343;BEAUNE;18;2,4;Société par actions simplifiée
791925753;UPSLIDE;79192575300026;6201Z;;;75001;11/03/2013;De 20 à 49 salariés;0;71785;0;0;0;0;0;0;764982;191533;0;0;785341;13726;1755583;0;13668;1841037;100000;7780;212941;337921;0;13668;0;0;113;67710;0;40866;391323;0;20041;0;969391;1489447;1841037;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15039;81713;44778;191557;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 1;12;6,3;Société par actions simplifiée
330136763;SOFAMA SARL / MENUE CULTURE;33013676300043;4661Z;;;19100;01/07/1984;De 20 à 49 salariés;0;435348;0;0;0;0;1307210;0;411449;63664;0;1102;1145320;11972;2940718;0;0;3376066;190000;0;313810;2038663;0;4214;0;0;106651;308644;0;622711;227362;0;66659;0;1157;1333189;3376066;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5390;58361;36291;31035;50517;0;0;0;0;15151;23;0;0;0;0;0;0;BRIVE-LA-GAILLARDE;12;6,2;Société à responsabilité limitée (SARL)
387704356;BASTILLE RIVOLI DISTRIBUTION / BARI DISTRIBUTION;38770435600022;4711C;;;75004;15/05/1992;De 20 à 49 salariés;0;641822;0;0;0;0;168918;0;5028;421001;0;0;318006;3655;916607;0;0;1558429;126000;22735;476780;638116;0;0;0;0;87121;63;0;679316;153814;0;0;0;0;920314;1558429;0;7738605;0;7738605;1478;2182;7742872;5424351;-4571;320;0;754337;69959;537797;153797;119699;0;773;0;3909;7060371;682501;17939;3789;3789;0;0;4035;0;0;172;3863;476780;0;223734;396;74038;0;5428;113553;0;0;0;0;0;27;0;0;0;0;0;696651;PARIS 4;12;7,3;Société par actions simplifiée
434972980;DUVAL ETANCHEITE;43497298000032;4399A;;;35370;03/04/2001;De 20 à 49 salariés;0;73616;65751;0;0;0;0;0;1609686;159872;0;0;590927;75400;2501636;0;0;2575251;300000;0;47481;1047511;0;0;0;0;0;103053;0;919261;473927;0;31499;0;0;1527740;2575251;0;6750436;0;6750436;0;44209;6794645;0;0;3146193;14451;2203569;51025;781224;530674;0;0;0;0;0;6744245;50400;0;2029;2029;0;0;3722;0;0;2171;1551;47481;0;2441;1619186;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;48371;TORCE;12;4,6;Société à responsabilité limitée (SARL)
808516637;LAHAYE PACKAGING;80851663700010;5210B;;;35770;17/12/2014;De 20 à 49 salariés;0;218761;34823;0;0;0;0;0;475730;145821;0;0;153506;0;809880;0;0;1028641;1000;0;121553;145432;0;0;0;0;81430;0;0;377508;350527;0;73744;0;0;883209;1028641;0;2728512;0;2728512;0;26341;2755055;0;-9561;202814;0;1511623;28131;609907;193997;62331;0;0;0;3048;2602289;152766;61;1774;1774;0;0;2775;0;0;0;2775;121553;0;32274;0;149751;0;79200;41866;0;0;0;0;0;0;0;0;0;0;0;151052;VERN-SUR-SEICHE;12;6,6;Société à responsabilité limitée (SARL)
706020427;MILLE / GASTON MILLE;70602042700029;1520Z;;;84350;01/01/1960;De 50 à 99 salariés;0;1402566;1229744;642067;0;794013;537491;0;2495559;276979;0;321456;1123459;457127;7877894;0;0;9280460;1300000;0;559690;5968685;0;31533;0;0;755258;259762;0;972685;859469;0;433068;0;0;3280242;9280460;350000;8859730;2957665;11817395;7386;20913;12328267;929963;-39574;4224162;146828;2906529;231991;1976357;826882;410602;0;18242;0;37803;11669784;658482;90066;27861;29032;0;0;158318;54927;27934;110514;47805;559690;44379;163253;13586;277281;0;110346;250514;0;0;0;0;0;0;0;482573;0;0;0;719517;COURTHEZON;12;6,1;Société par actions simplifiée
310048459;PRO URBA NORD;31004845900062;4690Z;;;93330;01/01/1977;De 10 à 19 salariés;0;284684;36704;0;0;0;112728;0;1219883;1006266;0;0;324119;20007;2719709;0;0;3004393;37000;161121;77256;712707;0;15180;0;0;396290;0;4884;793604;242646;0;695276;0;143804;2276505;3004393;2151;6363861;335958;6699820;0;41287;6741837;3605950;21712;250894;-7779;1895535;35725;621960;219084;12855;0;0;0;9288;6665227;76609;4363;18302;18567;0;0;64218;47500;15180;33690;30528;77256;0;15677;0;0;0;0;97979;0;0;0;0;0;0;0;0;0;0;0;62405;NEUILLY-SUR-MARNE;12;4,5;Société par actions simplifiée
412077034;SOME INDUSTRIES;41207703400020;4669B;;;31240;01/04/1997;De 20 à 49 salariés;0;74419;0;0;0;0;880373;0;991972;95026;0;0;1010073;11386;2988829;0;0;3063248;38000;1749465;282925;2074190;0;0;0;0;0;0;40995;484049;289876;0;0;0;174139;989059;3063248;0;5966944;111101;6078045;0;16485;6099960;2864559;122385;0;0;1208335;68243;925499;380266;29675;0;74208;0;71;5673241;426720;4880;204;204;0;0;18345;0;0;16394;1951;282925;41413;109009;68412;79508;84706;26260;0;0;0;0;0;0;0;0;0;0;275236;0;431396;SAINT-JEAN;12;6,9;Société par actions simplifiée
