SIREN;Dénomination;SIRET;Code APE;Procédures collectives (type);Procédures collectives (date);Code postal;Date de création;Tranche effectifs;Capital souscrit non appelé (I) (AA) 2018 (€);TOTAL (II) (net) (BJNET) 2018 (€);Matières premières, approvisionnements (net) (BLNET) 2018 (€);En cours de production de biens (net) (BNNET) 2018 (€);En cours de production de services (net) (BPNET) 2018 (€);Produits intermédiaires et finis (net) (BRNET) 2018 (€);Marchandises (net) (BTNET) 2018 (€);Avances et acomptes versés sur commandes (net) (BVNET) 2018 (€);Clients et comptes rattachés (3) (net) (BXNET) 2018 (€);Autres créances (3) (net) (BZNET) 2018 (€);Capital souscrit et appelé, non versé (net) (CBNET) 2018 (€);Valeurs mobilières de placement (net) (CDNET) 2018 (€);Disponibilités (net) (CFNET) 2018 (€);Charges constatées d'avance (3) (net) (CHNET) 2018 (€);TOTAL (III) (net) (CJNET) 2018 (€);Primes de remboursement des obligations (CM) 2018 (€);Ecarts de conversion actif (CN) 2018 (€);TOTAL GENERAL(I à VI) (net) (CONET) 2018 (€);Capital social ou individuel (1) (DA) 2018 (€);Report à nouveau (DH) 2018 (€);RESULTAT DE L'EXERCICE (bénéfice ou perte) (DI) 2018 (€);TOTAL (I) (DL) 2018 (€);TOTAL(II) (DO) 2018 (€);TOTAL (III) (DR) 2018 (€);Autres emprunts obligataires (DT) 2018 (€);Emprunts obligataires convertibles (DS) 2018 (€);Emprunts et dettes auprès des établissements de crédit (5) (DU) 2018 (€);Emprunts et dettes financières divers (DV) 2018 (€);Avances et acomptes reçus sur commandes en cours (DW) 2018 (€);Dettes fournisseurs et comptes rattachés (DX) 2018 (€);Dettes fiscales et sociales (DY) 2018 (€);Dettes sur immobilisations et comptes rattachés (DZ) 2018 (€);Autres dettes (EA) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2018 (€);dont comptes courants d'associés de l'exercice N (EA2) 2017 (€);Produits constatés d'avance (EB) 2018 (€);TOTAL (IV) (EC) 2018 (€);TOTAL GENERAL (I à V) (EE) 2018 (€);(5) Dont concours bancaires courants, et soldes créditeurs de banques et CCP (EH) 2018 (€);Chiffre d'affaires net (France) (FJ) 2018 (€);Chiffre d'affaires net (Exportations et livraisons intracommunautaires) (FK) 2018 (€);Chiffre d'affaires net (Total) (FL) 2018 (€);Chiffre d'affaires net (Total) (FL) 2017 (€);Subventions d'exploitation (FO) 2018 (€);Reprises sur amortissements et provisions, transferts de charges (9) (FP) 2018 (€);Total des produits d'exploitation (2) (I) (FR) 2018 (€);Achats de marchandises (y compris droits de douane) (FS) 2018 (€);Variation de stock (marchandises) (FT) 2018 (€);Achats de matières premières et autres approvisionnements (y compris droits de douane) (FU) 2018 (€);Variation de stock (matières premières et approvisionnements) (FV) 2018 (€);Autres achats et charges externes (3) (6 bis) (FW) 2018 (€);Impôts, taxes et versements assimilés (FX) 2018 (€);Salaires et traitements (FY) 2018 (€);Charges sociales (10) (FZ) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux amortissements) (GA) 2018 (€);Dotations d'exploitation sur immobilisations (dotations aux provisions) (GB) 2018 (€);Dotations d'exploitation sur actif circulant (dotations aux provisions) (GC) 2018 (€);Dotations d'exploitation pour risques et charges (dotations aux provisions) (GD) 2018 (€);Autres charges (12) (GE) 2018 (€);Total des charges d'exploitation (4) (II) (GF) 2018 (€);1 - RESULTAT D'EXPLOITATION (I - II) (GG) 2018 (€);Total des produits financiers (V) (GP) 2018 (€);Intérêts et charges assimilées (GR) 2018 (€);Total des charges financières (VI) (GU) 2018 (€);Dotations financières aux amortissements et provisions (GQ) 2018 (€);Reprises sur provisions & transferts de charges (GM) 2018 (€);Total des produits exceptionnels (VII) (HD) 2018 (€);Reprises sur provisions & transferts de charges (HC) 2018 (€);Dotations exceptionnelles aux amortissements et provisions (6 ter) (HG) 2018 (€);Total des charges exceptionnelles (VIII) (HH) 2018 (€);4 - RESULTAT EXCEPTIONNEL (VII - VIII) (HI) 2018 (€);5 - BENEFICE OU PERTE (Total des produits - total des charges) (HN) 2018 (€);Participation des salariés aux résultats de l'entreprise (HJ) 2018 (€);Impôts sur les bénéfices (HK) 2018 (€);Clients douteux ou litigieux - Montant brut (VA) 2018 (€);Sécurité sociale et autres organismes sociaux - Montant brut (8D) 2018 (€);Impôts sur les bénéfices - Montant brut (8E) 2018 (€);T.V.A. - Montant brut (VW) 2018 (€);Emprunts remboursés en cours d’exercice (VK) 2018 (€);Emprunts souscrits en cours d’exercice - à 1 an au plus (VJ2) 2018 (€);Emprunts souscrits en cours d’exercice - à plus d'un an et 5 ans au plus (VJ3) 2018 (€);Emprunts souscrits en cours d’exercice - à plus de 5 ans (VJ4) 2018 (€);Effets portés à l’escompte et non échus (YS) 2018 (€);Sous‐traitance (YT) 2018 (€);Ecarts de conversion passif (V) (ED) 2018 (€);Production stockée (FM) 2018 (€);Production immobilisée (FN) 2018 (€);(3) Dont Crédit-bail mobilier (HP) 2018 (€);(3) Dont Crédit-bail immobilier (HQ) 2018 (€);3 - RESULTAT COURANT AVANT IMPOTS (I - II + III - IV + V - VI) (GW) 2018 (€);Ville;Nombre de mois de l'exercice comptable 2018;Catégorie juridique (Niveau II)
812247450;S.A.R.L.U.  2S.T.D. - SERRANO SOCIETE TRAVAUX DIVERS;81224745000016;4321A;;;77190;01/07/2015;De 10 à 19 salariés;0;5975;4141;0;0;0;0;6441;217500;57923;0;0;107152;10254;403410;0;0;409384;3000;130584;28165;161749;0;0;0;0;5774;59;22685;106063;64658;0;17398;0;0;30998;247635;409384;5774;0;0;0;683030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15029;0;38694;0;0;0;0;0;0;0;0;0;0;0;0;DAMMARIE-LES-LYS;12;Société à responsabilité limitée (SARL)
493782874;SBK ET ASSOCIES;49378287400017;6420Z;;;94170;02/01/2007;De 6 à 9 salariés;0;1346486;0;0;0;0;0;0;77626;-25229;0;130380;371564;6021;560361;0;0;1906847;10000;1024845;120942;1156788;0;0;0;0;12663;409938;0;104450;184609;0;38399;0;0;0;750060;1906847;0;825104;0;825104;773328;0;0;885904;0;0;0;0;288325;17431;249448;147660;13726;0;0;0;61;716652;169252;240;177;177;0;0;9797;0;0;11004;-1208;120942;0;47165;0;84164;0;25174;0;0;0;0;0;0;0;0;0;0;0;169315;LE PERREUX-SUR-MARNE;12;Société par actions simplifiée
509828588;LA TOUCHE ENERGIE;50982858800012;3511Z;;;56800;02/01/2009;;0;698422;32682;0;0;0;0;0;42232;26534;0;0;150936;0;252383;0;0;950806;100000;0;24980;290164;0;0;0;0;0;447588;0;50419;0;0;162635;80252;93638;0;660642;950806;0;0;0;0;272718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PLOERMEL;12;Société par actions simplifiée
438271231;AMALINE;43827123100013;5510Z;;;19300;20/06/2001;De 10 à 19 salariés;0;256827;16116;0;0;0;0;3500;19200;18843;0;69550;122785;8707;258700;0;0;515527;12000;0;39160;220183;0;0;0;0;82435;8549;0;47813;143257;0;13289;0;0;0;295344;515527;0;1066867;0;1066867;1000398;0;8127;1075016;0;0;123047;-779;284560;28068;363260;108404;46466;0;0;0;79567;1032593;42422;639;1694;1694;0;0;1438;0;0;217;1222;39160;0;3429;0;58368;0;5895;18823;0;0;0;0;0;0;0;0;0;0;41368;EGLETONS;12;Société à responsabilité limitée (SARL)
400688313;HABITAT RENOVATION;40068831300057;7490A;;;22120;03/04/1995;De 1 à 2 salariés;0;38175;0;0;0;0;0;0;84262;15367;0;0;70768;9193;179590;0;0;217765;7622;-35193;20169;25872;0;2500;0;0;20039;55259;60360;27444;25782;0;508;0;;0;189393;217765;0;877381;0;877381;;0;6069;883502;0;0;8230;0;714043;3767;103090;21082;5248;0;0;0;2195;857656;25846;128;706;706;0;0;6100;0;563;12375;-6275;20169;0;-1175;0;6222;0;17741;11631;0;0;0;0;629032;0;0;0;0;0;25268;YFFINIAC;12;Société à responsabilité limitée (SARL)
451032528;CONFORT MEDICAL SERVICES;45103252800023;4774Z;;;34120;01/11/2003;De 6 à 9 salariés;0;114996;0;0;0;0;157107;0;57764;14048;0;0;6087;3471;238477;0;0;353473;7500;0;-7988;90588;0;0;0;0;0;136826;0;73453;0;0;52605;7229;41036;0;262884;353473;0;0;0;780217;797360;0;0;783162;340983;5314;894;0;155181;6713;195054;50472;33254;0;0;0;31;787896;-4734;0;0;3254;0;0;0;0;0;0;0;-7988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PEZENAS;12;Société à responsabilité limitée (SARL)
323168484;LOGICIEL INFORMATIQUE FRANCAIS;32316848400018;5829C;;;45590;01/11/1981;De 6 à 9 salariés;0;6663;0;0;0;0;0;0;327156;22395;0;0;1717847;3282;2070682;0;0;2077346;44000;0;433617;1705683;0;0;0;0;0;55797;0;35931;279933;0;0;0;0;0;371664;2077347;0;0;0;0;893312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44275;116783;54526;0;0;0;0;0;0;0;0;0;0;0;0;SAINT-CYR-EN-VAL;12;Société anonyme à conseil d'administration
438462236;COPIE CONFORME;43846223600037;8219Z;;;92300;06/07/2001;De 3 à 5 salariés;0;408267;12068;0;0;0;0;0;220833;17578;0;0;22045;10298;282822;0;0;691089;150000;41360;5148;494980;0;0;0;0;25319;216;0;69637;96416;0;4520;0;0;0;196109;691089;568;713814;0;713814;891139;0;756;714571;0;0;44142;-844;403992;9013;171170;63684;13934;0;0;0;282;705371;9200;873;513;513;0;0;0;0;2521;2971;-2971;5148;0;1441;0;29112;0;33699;4678;0;0;0;0;0;0;0;0;0;0;9560;LEVALLOIS-PERRET;9;Société par actions simplifiée
799391339;LHG MONS;79939133900022;5510Z;;;59370;20/12/2013;De 10 à 19 salariés;0;75;8638;0;0;0;1792;0;34492;91577;0;0;4353;8058;148910;0;0;148985;5000;-2925;-237;1839;0;0;0;0;0;0;4831;82322;59772;0;222;0;0;0;147146;148985;0;854182;0;854182;839357;2529;5163;864019;12739;324;81732;1605;395697;19619;253009;65304;0;0;842;0;35607;866479;-2460;0;0;0;0;0;2263;0;0;40;2223;-237;0;0;885;17365;0;1301;0;0;0;0;0;0;0;0;0;0;0;-2460;MONS-EN-BAROEUL;12;Société à responsabilité limitée (SARL)
311042873;COBISCOL;31104287300027;4636Z;;;69150;01/01/1977;De 1 à 2 salariés;0;3390;0;0;0;0;69423;0;182509;122290;0;0;189064;6381;569670;0;0;573061;37000;0;1843;46030;0;0;0;0;1677;5395;0;462750;57195;0;12;0;0;0;527030;573061;1677;818128;0;818128;920362;0;0;823246;494672;1816;0;0;223912;5457;73617;18880;1904;0;0;0;307;820567;2678;0;2593;2593;0;0;0;0;0;88;-88;1843;0;-1847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;DECINES-CHARPIEU;12;Société par actions simplifiée
442543385;BAYEUX ENCHERES;44254338500029;8299Z;;;14400;08/06/2002;De 3 à 5 salariés;0;642198;793;0;0;0;0;0;167438;42639;0;398392;498005;9042;1116309;0;0;1758507;370130;0;124920;972695;0;0;0;0;112262;17807;0;560311;76129;0;19304;0;0;0;785812;1758507;0;787937;0;787937;1087866;0;94842;899439;0;0;0;0;274388;36911;272113;98667;28814;0;0;0;7717;718609;180830;0;4095;5903;1807;0;0;0;0;8344;-8344;124920;0;41663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174927;BAYEUX;12;Société à responsabilité limitée (SARL)
420977407;PALETTES 58;42097740700014;4673A;;;58000;01/09/1998;De 3 à 5 salariés;0;223561;0;0;0;0;297687;0;164681;20604;0;0;165912;1855;650739;0;0;874300;25916;0;16421;487634;0;12137;0;0;181167;14552;0;103323;75350;0;137;0;0;0;374529;874300;0;933242;0;933242;1007400;46;26630;976073;393024;58978;49453;0;197372;28074;114100;35901;49562;0;578;3034;25;930101;45972;3;2058;2058;0;0;4082;0;0;29396;-25314;16421;0;2181;0;0;0;0;0;0;0;0;0;0;0;0;16150;0;0;43916;SAINT-ELOI;12;Société à responsabilité limitée (SARL)
491848461;KERFOURN;49184846100019;1071C;;;29880;01/09/2006;De 10 à 19 salariés;0;419796;0;0;0;0;13831;1931;3692;34373;0;31011;44082;894;129817;0;0;549613;120000;0;45396;221763;0;0;0;0;249215;541;0;23872;54220;0;0;0;0;0;327850;549613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16081;0;0;62332;0;0;0;0;0;0;0;0;0;0;0;PLOUGUERNEAU;12;Société à responsabilité limitée (SARL)
503905028;REUNION SERVICES PLUS / R S P;50390502800018;9522Z;;;97460;01/04/2008;De 3 à 5 salariés;0;48149;0;0;0;0;83210;0;17893;52122;0;0;15879;489;169592;0;0;217741;1000;-490321;-103620;-592941;0;0;0;0;0;1165;0;38252;44545;0;726720;0;0;0;810682;217741;0;824402;0;824402;693790;0;8878;836419;401388;6627;1548;0;265358;6999;153479;62466;12222;0;0;0;20;910106;-73687;1533;64;64;0;0;0;0;0;31402;-31402;-103620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-72217;SAINT-PAUL;12;Société à responsabilité limitée (SARL)
428736953;RAVALEMENT PROJETE PLUS;42873695300038;4334Z;;;93410;01/12/1999;De 3 à 5 salariés;0;3720;9601;0;0;0;0;0;353347;57690;0;0;64978;3436;489053;0;0;492772;7622;148963;65601;222948;0;0;0;0;2402;50000;0;176100;41322;0;0;0;0;0;269824;492772;0;685910;0;685910;682238;0;413;686325;19948;0;77966;171;290020;7666;118387;90661;329;0;0;0;1;605149;81177;0;0;0;0;0;833;0;0;340;493;65601;0;16069;0;6502;0;27696;0;0;0;0;0;0;0;0;0;0;0;81177;VAUJOURS;12;Société par actions simplifiée
503048779;SELLIER CONSTRUCTION;50304877900014;4399C;;;80220;01/02/2008;De 3 à 5 salariés;0;117300;1315;18400;0;0;0;8992;942354;7373;0;392161;199533;7385;1577513;0;0;1694813;499680;364768;115280;990138;0;0;0;0;6276;150157;56551;101680;379971;0;7;0;0;10032;704675;1694813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9988;219010;23344;125589;7362;0;0;0;0;0;0;0;0;0;0;0;BOUILLANCOURT-EN-SERY;12;Société à responsabilité limitée (SARL)
428198246;TRANSPORTS RANNOU;42819824600012;4941B;;;77181;01/11/1999;De 6 à 9 salariés;0;2569;0;0;0;0;0;300;156746;29651;0;0;67031;1374;255102;0;0;257671;7622;5608;64231;88342;0;0;0;0;491;48380;0;19540;100919;0;0;0;0;0;169329;257671;491;727375;0;727375;685718;0;9061;736438;0;0;0;0;234770;5427;310537;94362;3937;0;0;0;20;649054;87384;0;0;0;0;0;1386;0;0;7487;-6101;64231;0;17052;0;0;0;0;0;0;0;0;0;0;0;0;0;3070;12397;87384;COURTRY;12;Société à responsabilité limitée (SARL)
332276476;BERTRAND SA;33227647600014;4322A;;;03390;01/01/1985;De 3 à 5 salariés;0;59223;235143;0;0;0;0;0;0;33636;0;1741;248754;6973;526246;0;0;585469;30490;41036;1127;481108;0;0;0;0;0;0;0;31251;0;0;73110;0;0;0;104361;585469;0;0;0;0;696283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;MONTMARAULT;12;Société à responsabilité limitée (SARL)
434728739;BELLIARD PRODUCTION;43472873900013;1071C;;;06400;01/02/2001;De 6 à 9 salariés;0;591824;1435;0;0;0;5712;0;0;94532;0;0;216633;0;318313;0;0;910138;8000;54355;27424;90579;0;0;0;0;0;743816;0;28383;46693;0;665;0;0;0;819558;910138;0;870793;0;870793;738655;0;12814;883613;272265;-2881;10201;-899;136656;15434;288156;91786;45401;0;0;0;20;856141;27472;0;48;48;0;0;0;0;0;0;0;27424;0;0;0;18750;0;0;8316;0;0;0;0;0;0;0;0;0;0;27424;CANNES;12;Société à responsabilité limitée (SARL)
338904352;SARL LES CHARPENTIERS;33890435200014;4391A;;;05000;01/10/1986;De 3 à 5 salariés;0;68393;23118;0;0;0;0;0;1129;7314;0;110000;44378;0;185939;0;0;254332;100000;0;18135;146793;0;0;0;0;0;47762;0;38119;0;0;21657;1397;1474;0;107538;254332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GAP;12;Société à responsabilité limitée (SARL)
434083671;BOULANGERIE DE CAILLIVOLLE / LA RONDE DES PAINS;43408367100017;1071C;"Dépôt de l'état des créances
Jugement arrêtant le plan de sauvegarde
Jugement d'ouverture d'une procédure de sauvegarde";"06/07/2014
31/05/2013
27/05/2012";33260;01/02/2001;De 10 à 19 salariés;0;534774;13323;0;0;0;0;0;7583;242291;0;1173;160642;1766;426778;0;0;961552;7640;332780;975;561063;0;0;0;0;41147;2106;0;277826;65141;0;14268;0;0;0;400488;961552;3798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25040;22631;0;5660;14934;0;0;0;0;0;0;0;0;0;0;0;LA TESTE-DE-BUCH;12;Société à responsabilité limitée (SARL)
316609841;JOUE CLUB LE GRAND BAZAR PARISIEN;31660984100036;4719B;;;04200;01/01/1979;De 3 à 5 salariés;0;161982;0;0;0;0;223947;0;482;32455;0;0;41865;4143;302892;0;0;464873;42686;108585;18074;173613;0;2261;0;0;32804;173410;142;58667;17752;0;6223;0;0;0;288999;464873;23;690377;0;690377;718657;0;9638;722793;415402;15909;3573;0;117926;5931;76144;19589;24761;0;2412;17286;0;698933;23861;0;3095;3095;0;0;0;0;0;361;-361;18074;0;2330;0;4422;0;1534;23120;0;0;0;0;0;0;0;0;0;0;20766;PEIPIN;12;Société à responsabilité limitée (SARL)
532162328;ANTI-CORROSION ET SYSTEMES ASSOCIES;53216232800035;7112B;;;13300;02/05/2011;De 6 à 9 salariés;0;24220;13273;0;0;0;0;460;273301;36524;0;0;193693;1542;518793;0;0;543013;8000;123002;88684;220486;0;0;0;0;26330;13534;0;199986;80033;0;2643;0;;0;322526;543013;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18482;3102;46140;13404;0;0;0;0;157330;0;0;0;0;0;0;SALON-DE-PROVENCE;12;Société par actions simplifiée
407535210;COMME CHEZ VOUS;40753521000014;5610A;;;93200;20/05/1996;De 10 à 19 salariés;0;623819;8612;0;0;0;0;0;6475;44173;0;0;235035;7431;301728;0;0;925547;98000;0;22032;640726;0;0;0;0;261;706;886;200088;82880;0;0;0;0;0;284821;925547;0;1154916;0;1154916;1307721;-672;40722;1201377;383722;0;0;-3417;150689;3406;423054;123513;75642;0;0;0;6747;1163356;38021;0;0;0;0;0;1500;0;0;17461;-15961;22032;0;27;0;31047;0;43432;0;0;0;0;0;0;0;0;0;0;0;38021;SAINT-DENIS;12;Société à responsabilité limitée (SARL)
451147722;C.E.P;45114772200016;4322B;;;13012;10/12/2003;De 3 à 5 salariés;0;4065;4998;0;0;0;28516;0;70211;28705;0;14154;2118;0;148703;0;0;152768;3000;75659;8221;87190;0;0;0;0;0;5168;0;19314;0;0;41096;0;0;0;65579;152768;0;0;0;360652;310128;565;0;373727;106903;0;0;16002;72830;3153;103958;59367;1181;0;0;0;105;363498;10229;0;0;82;0;0;15;0;0;1112;0;8221;0;830;0;0;0;0;0;0;0;0;0;0;0;11516;0;0;0;0;MARSEILLE 12;12;Société à responsabilité limitée (SARL)
811519693;SUPERYARN;81151969300014;1310Z;;;09300;20/04/2015;De 20 à 49 salariés;0;33920;74217;0;0;0;0;0;142431;85959;0;0;0;6343;308952;0;0;342873;200000;-455271;-19037;-274308;0;0;0;0;2160;255941;0;275652;83428;0;0;0;0;0;617182;342873;2160;395344;799336;1194681;1435775;1655;5643;1201989;0;0;213723;22880;350653;16098;502280;91267;20004;0;0;0;919;1217829;-15841;115;6762;6762;0;0;3472;0;0;22;3450;-19037;0;0;43417;29226;0;18959;0;0;0;0;0;0;0;0;0;0;0;-22487;DREUILHE;12;Société par actions simplifiée
494164940;COFALS;49416494000020;6810Z;;;74000;22/01/2007;De 1 à 2 salariés;0;217167;0;0;0;0;155181;28654;0;74499;0;0;110726;5460;374521;0;0;591689;50000;0;48882;442833;0;0;0;0;0;49820;0;45942;12798;0;40294;0;0;0;148855;591689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469179;0;0;0;0;0;0;0;0;0;0;0;ANNECY;12;Société par actions simplifiée
334054095;SOC NOUVELLE INTERFUNK GROSSMANN;33405409500024;4759A;;;57400;01/11/1985;De 3 à 5 salariés;0;103089;0;76644;12319;0;6642;0;55251;108938;0;0;3043;16540;279378;0;0;382467;7622;98858;15996;140770;0;0;0;0;74602;8801;0;123065;28970;0;6260;0;;0;241697;382467;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;SARREBOURG;12;Société à responsabilité limitée (SARL)
444471940;EURL ISMA FLEURS;44447194000015;4622Z;;;76000;03/12/2002;De 3 à 5 salariés;0;2009;0;0;0;0;1231;0;55703;72086;0;0;5469;970;135459;0;0;137468;7500;102571;-61974;48097;0;0;0;0;371;0;0;22574;66427;0;0;0;;0;89372;137468;0;664149;0;664149;;0;9661;674586;406766;1043;0;0;109590;7872;105112;47253;968;0;0;0;58;678662;-4076;0;2518;2518;0;0;0;0;0;55377;-55377;-61974;0;0;4126;46723;839;10889;0;0;0;0;0;0;0;0;0;0;0;-6594;ROUEN;12;Société à responsabilité limitée (SARL)
540046927;BELA & C;54004692700013;9200Z;;;75017;22/02/2012;De 3 à 5 salariés;0;410322;0;0;0;0;366;0;176281;77718;0;300000;199789;21182;775337;0;0;1185659;40000;491891;64638;1116715;0;0;0;0;280;221;0;23363;45078;0;0;0;0;0;68944;1185659;0;595235;0;595235;269833;0;9;595262;7681;-66;0;0;139582;4742;166282;56594;36203;0;0;0;23677;434698;160564;289;0;59;0;0;0;0;0;49135;-49135;64638;0;47020;0;15849;0;5485;0;0;0;0;0;0;0;0;0;0;0;160794;PARIS 17;12;Société par actions simplifiée
428829980;GARAGE AUTO CONTACT SARL / AUTO CONTACT;42882998000039;4520A;;;90600;03/01/2000;De 3 à 5 salariés;0;235977;22305;0;7612;0;52515;0;54018;11395;0;0;-3034;0;144811;0;0;380787;8000;0;18864;140330;0;0;0;0;130183;6;0;62541;34241;0;13485;0;;0;240457;380787;73153;712667;0;712667;;5324;250;742214;242674;-8746;-5503;-3305;291332;10723;126904;25768;16102;0;0;0;1574;697523;44691;0;15817;15817;0;0;0;0;0;7514;-7514;18864;0;2496;0;0;0;0;0;0;0;0;0;0;0;-4169;0;0;0;28874;GRANDVILLARS;12;Société à responsabilité limitée (SARL)
434866315;A LA BICHE AU BOIS;43486631500022;5610A;;;75012;08/02/2001;De 10 à 19 salariés;0;454196;0;0;0;0;20445;0;0;54866;0;1730;127163;301;204506;0;0;658703;7700;440;17191;493101;0;0;0;0;21107;813;0;65953;77727;0;0;0;0;0;165601;658703;0;0;0;0;962121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PARIS 12;12;Société à responsabilité limitée (SARL)
319051421;APPEL 24 SUR 24;31905142100034;8220Z;;;91000;01/03/1980;De 10 à 19 salariés;0;10882;0;0;0;0;0;0;22102;22332;0;0;260304;3676;308416;0;0;319298;38112;184589;44460;270973;0;0;0;0;784;0;0;8244;37456;0;0;0;;1839;48325;319298;0;646323;0;646323;;3541;88455;739348;0;0;0;0;470611;24353;165117;25902;2895;0;0;0;8;688887;50460;2;0;0;0;0;946;0;0;0;946;44460;0;6949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50462;EVRY-COURCOURONNES;12;Société à responsabilité limitée (SARL)
791434285;DREAMING BLUE;79143428500015;8129B;;;83380;26/02/2013;De 10 à 19 salariés;0;374374;0;0;0;0;26651;0;34215;3571;0;0;40068;6453;110960;0;0;485335;8000;0;48187;170277;0;0;0;0;188772;52613;0;15157;58514;0;0;0;0;0;315057;485335;0;640341;0;640341;614217;0;3117;641445;149304;-1955;66;0;119229;6642;248904;54631;1959;0;0;0;1510;580293;61151;0;4636;4636;0;0;302;0;0;24;278;48187;0;8607;0;0;0;0;0;0;0;0;0;0;0;-2042;0;14746;0;56515;ROQUEBRUNE-SUR-ARGENS;12;Société à responsabilité limitée (SARL)
535339451;ESPACE FOR HOME / ESPACE FOR HOME;53533945100010;4759A;;;38000;05/10/2011;De 1 à 2 salariés;0;18356;1025;0;0;0;0;0;148370;55410;0;0;25156;725;230686;0;0;249043;10000;20461;10577;42037;0;0;0;0;20043;530;0;103135;38295;0;1399;0;654;43603;207005;249043;0;445976;0;445976;339344;0;0;446976;0;0;151010;-150;255595;1345;9333;5519;3459;0;8385;0;39;434534;12443;0;0;0;0;0;0;0;0;0;0;10577;0;1866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12443;GRENOBLE;12;Société à responsabilité limitée (SARL)
334216744;GARAGE LAVEIX PERE ET FILS;33421674400014;4511Z;;;01430;01/08/1985;De 3 à 5 salariés;0;23242;0;0;0;0;55481;0;43090;8149;0;79354;560772;4907;751755;0;0;774998;20000;0;60462;695712;0;0;0;0;0;19903;0;33421;25960;0;0;0;0;0;79285;774998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CONDAMINE;12;Société à responsabilité limitée (SARL)
533887675;DEETEC EU : (DESIGN ECOLOGIE ET TECHNIQUE EUROPE);53388767500023;8299Z;;;81200;01/08/2011;0 salarié pendant l'année;0;139562;0;0;0;0;0;0;250300;4494;0;20000;55712;0;330507;0;0;470069;1000;115510;16847;133457;0;0;0;0;0;100607;0;78045;0;0;24170;0;;133790;336612;470069;0;0;0;258845;;0;0;258845;182319;33641;0;0;7838;4431;110;-147;4538;0;0;0;1610;234341;24504;577;0;2322;0;0;0;0;0;2768;0;16847;0;3144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AIGUEFONDE;12;Société à responsabilité limitée (SARL)
539142877;AIN RATABLE FERMETURES;53914287700015;4332A;;;01150;12/01/2012;;0;143;32100;0;31384;0;0;0;59795;54891;0;0;38026;3332;219529;0;0;219672;6484;0;2980;68927;0;8000;0;0;0;5479;0;47416;16088;0;73762;0;0;0;142745;219672;0;597786;0;597786;513586;0;0;593061;0;0;399457;-4200;75859;2721;62100;42968;506;0;948;8000;7;588365;4697;0;0;0;0;0;0;0;0;575;-575;2980;0;1142;0;0;0;0;0;0;0;0;0;0;0;-5307;0;8076;0;4697;CHAZEY-SUR-AIN;12;Société à responsabilité limitée (SARL)
